xpoints,ypoints
63.798,-429.724
67.798,-429.724
67.798,-428.724
71.798,-428.724
71.798,-427.724
75.798,-427.724
75.798,-426.724
78.798,-426.724
78.798,-425.724
82.798,-425.724
82.798,-424.724
86.798,-424.724
86.798,-423.724
89.798,-423.724
89.798,-422.724
93.798,-422.724
93.798,-421.724
96.798,-421.724
96.798,-420.724
100.798,-420.724
100.798,-419.724
103.798,-419.724
103.798,-418.724
107.798,-418.724
107.798,-417.724
110.798,-417.724
110.798,-416.724
113.798,-416.724
113.798,-415.724
117.798,-415.724
117.798,-414.724
120.798,-414.724
120.798,-413.724
123.798,-413.724
123.798,-412.724
126.798,-412.724
126.798,-411.724
129.798,-411.724
129.798,-410.724
133.798,-410.724
133.798,-409.724
136.798,-409.724
136.798,-408.724
139.798,-408.724
139.798,-407.724
142.798,-407.724
142.798,-406.724
145.798,-406.724
145.798,-405.724
148.798,-405.724
148.798,-404.724
151.798,-404.724
151.798,-403.724
154.798,-403.724
154.798,-402.724
157.798,-402.724
157.798,-401.724
160.798,-401.724
160.798,-400.724
163.798,-400.724
163.798,-399.724
166.798,-399.724
166.798,-398.724
169.798,-398.724
169.798,-397.724
172.798,-397.724
172.798,-396.724
174.798,-396.724
174.798,-395.724
177.798,-395.724
177.798,-394.724
180.798,-394.724
180.798,-393.724
183.798,-393.724
183.798,-392.724
186.798,-392.724
186.798,-391.724
188.798,-391.724
188.798,-390.724
191.798,-390.724
191.798,-389.724
194.798,-389.724
194.798,-388.724
197.798,-388.724
197.798,-387.724
199.798,-387.724
199.798,-386.724
202.798,-386.724
202.798,-385.724
204.798,-385.724
204.798,-384.724
207.798,-384.724
207.798,-383.724
210.798,-383.724
210.798,-382.724
212.798,-382.724
212.798,-381.724
215.798,-381.724
215.798,-380.724
218.798,-380.724
218.798,-379.724
220.798,-379.724
220.798,-378.724
223.798,-378.724
223.798,-377.724
225.798,-377.724
225.798,-376.724
228.798,-376.724
228.798,-375.724
230.798,-375.724
230.798,-374.724
233.798,-374.724
233.798,-373.724
235.798,-373.724
235.798,-372.724
238.798,-372.724
238.798,-371.724
240.798,-371.724
240.798,-370.724
242.798,-370.724
242.798,-369.724
245.798,-369.724
245.798,-368.724
247.798,-368.724
247.798,-367.724
250.798,-367.724
250.798,-366.724
252.798,-366.724
252.798,-365.724
254.798,-365.724
254.798,-364.724
257.798,-364.724
257.798,-363.724
259.798,-363.724
259.798,-362.724
261.798,-362.724
261.798,-361.724
264.798,-361.724
264.798,-360.724
266.798,-360.724
266.798,-359.724
268.798,-359.724
268.798,-358.724
271.798,-358.724
271.798,-357.724
273.798,-357.724
273.798,-356.724
275.798,-356.724
275.798,-355.724
277.798,-355.724
277.798,-354.724
279.798,-354.724
279.798,-353.724
282.798,-353.724
282.798,-352.724
284.798,-352.724
284.798,-351.724
286.798,-351.724
286.798,-350.724
288.798,-350.724
288.798,-349.724
290.798,-349.724
290.798,-348.724
293.798,-348.724
293.798,-347.724
295.798,-347.724
295.798,-346.724
297.798,-346.724
297.798,-345.724
299.798,-345.724
299.798,-344.724
301.798,-344.724
301.798,-343.724
303.798,-343.724
303.798,-342.724
305.798,-342.724
305.798,-341.724
307.798,-341.724
307.798,-340.724
309.798,-340.724
309.798,-339.724
311.798,-339.724
311.798,-338.724
313.798,-338.724
313.798,-337.724
315.798,-337.724
315.798,-336.724
317.798,-336.724
317.798,-335.724
319.798,-335.724
319.798,-334.724
321.798,-334.724
321.798,-333.724
323.798,-333.724
323.798,-332.724
325.798,-332.724
325.798,-331.724
327.798,-331.724
327.798,-330.724
329.798,-330.724
329.798,-329.724
331.798,-329.724
331.798,-328.724
333.798,-328.724
333.798,-327.724
335.798,-327.724
335.798,-326.724
337.798,-326.724
337.798,-325.724
339.798,-325.724
339.798,-324.724
341.798,-324.724
341.798,-323.724
342.798,-323.724
342.798,-322.724
344.798,-322.724
344.798,-321.724
346.798,-321.724
346.798,-320.724
348.798,-320.724
348.798,-319.724
350.798,-319.724
350.798,-318.724
352.798,-318.724
352.798,-317.724
354.798,-317.724
354.798,-316.724
355.798,-316.724
355.798,-315.724
357.798,-315.724
357.798,-314.724
359.798,-314.724
359.798,-313.724
361.798,-313.724
361.798,-312.724
362.798,-312.724
362.798,-311.724
364.798,-311.724
364.798,-310.724
366.798,-310.724
366.798,-309.724
368.798,-309.724
368.798,-308.724
369.798,-308.724
369.798,-307.724
371.798,-307.724
371.798,-306.724
373.798,-306.724
373.798,-305.724
374.798,-305.724
374.798,-304.724
376.798,-304.724
376.798,-303.724
378.798,-303.724
378.798,-302.724
379.798,-302.724
379.798,-301.724
381.798,-301.724
381.798,-300.724
383.798,-300.724
383.798,-299.724
384.798,-299.724
384.798,-298.724
386.798,-298.724
386.798,-297.724
388.798,-297.724
388.798,-296.724
389.798,-296.724
389.798,-295.724
391.798,-295.724
391.798,-294.724
392.798,-294.724
392.798,-293.724
394.798,-293.724
394.798,-292.724
396.798,-292.724
396.798,-291.724
397.798,-291.724
397.798,-290.724
399.798,-290.724
399.798,-289.724
400.798,-289.724
400.798,-288.724
402.798,-288.724
402.798,-287.724
403.798,-287.724
403.798,-286.724
405.798,-286.724
405.798,-285.724
406.798,-285.724
406.798,-284.724
408.798,-284.724
408.798,-283.724
409.798,-283.724
409.798,-282.724
411.798,-282.724
411.798,-281.724
412.798,-281.724
412.798,-280.724
414.798,-280.724
414.798,-279.724
415.798,-279.724
415.798,-278.724
416.798,-278.724
416.798,-277.724
418.798,-277.724
418.798,-276.724
419.798,-276.724
419.798,-275.724
421.798,-275.724
421.798,-274.724
422.798,-274.724
422.798,-273.724
424.798,-273.724
424.798,-272.724
425.798,-272.724
425.798,-271.724
426.798,-271.724
426.798,-270.724
428.798,-270.724
428.798,-269.724
429.798,-269.724
429.798,-268.724
430.798,-268.724
430.798,-267.724
432.798,-267.724
432.798,-266.724
433.798,-266.724
433.798,-265.724
434.798,-265.724
434.798,-264.724
436.798,-264.724
436.798,-263.724
437.798,-263.724
437.798,-262.724
438.798,-262.724
438.798,-261.724
440.798,-261.724
440.798,-260.724
441.798,-260.724
441.798,-259.724
442.798,-259.724
442.798,-258.724
443.798,-258.724
443.798,-257.724
445.798,-257.724
445.798,-256.724
446.798,-256.724
446.798,-255.724
447.798,-255.724
447.798,-254.724
448.798,-254.724
448.798,-253.724
450.798,-253.724
450.798,-252.724
451.798,-252.724
451.798,-251.724
452.798,-251.724
452.798,-250.724
453.798,-250.724
453.798,-249.724
454.798,-249.724
454.798,-248.724
456.798,-248.724
456.798,-247.724
457.798,-247.724
457.798,-246.724
458.798,-246.724
458.798,-245.724
459.798,-245.724
459.798,-244.724
460.798,-244.724
460.798,-243.724
461.798,-243.724
461.798,-242.724
463.798,-242.724
463.798,-241.724
464.798,-241.724
464.798,-240.724
465.798,-240.724
465.798,-239.724
466.798,-239.724
466.798,-238.724
467.798,-238.724
467.798,-237.724
468.798,-237.724
468.798,-236.724
469.798,-236.724
469.798,-235.724
470.798,-235.724
470.798,-234.724
471.798,-234.724
471.798,-233.724
472.798,-233.724
472.798,-232.724
473.798,-232.724
473.798,-231.724
475.798,-231.724
475.798,-230.724
476.798,-230.724
476.798,-229.724
477.798,-229.724
477.798,-228.724
478.798,-228.724
478.798,-227.724
479.798,-227.724
479.798,-226.724
480.798,-226.724
480.798,-225.724
481.798,-225.724
481.798,-224.724
482.798,-224.724
482.798,-223.724
483.798,-223.724
483.798,-222.724
484.798,-222.724
484.798,-221.724
485.798,-221.724
485.798,-220.724
486.798,-220.724
486.798,-218.724
487.798,-218.724
487.798,-217.724
488.798,-217.724
488.798,-216.724
489.798,-216.724
489.798,-215.724
490.798,-215.724
490.798,-214.724
491.798,-214.724
491.798,-213.724
492.798,-213.724
492.798,-212.724
493.798,-212.724
493.798,-211.724
494.798,-211.724
494.798,-210.724
495.798,-210.724
495.798,-209.724
496.798,-209.724
496.798,-208.724
497.798,-208.724
497.798,-207.724
498.798,-207.724
498.798,-206.724
499.798,-206.724
499.798,-205.724
500.798,-205.724
500.798,-204.724
501.798,-204.724
501.798,-202.724
502.798,-202.724
502.798,-201.724
503.798,-201.724
503.798,-200.724
504.798,-200.724
504.798,-199.724
505.798,-199.724
505.798,-198.724
506.798,-198.724
506.798,-197.724
507.798,-197.724
507.798,-196.724
508.798,-196.724
508.798,-195.724
509.798,-195.724
509.798,-193.724
510.798,-193.724
510.798,-192.724
511.798,-192.724
511.798,-191.724
512.798,-191.724
512.798,-190.724
513.798,-190.724
513.798,-189.724
514.798,-189.724
514.798,-188.724
515.798,-188.724
515.798,-186.724
516.798,-186.724
516.798,-185.724
517.798,-185.724
517.798,-184.724
518.798,-184.724
518.798,-183.724
519.798,-183.724
519.798,-182.724
520.798,-182.724
520.798,-181.724
521.798,-181.724
521.798,-179.724
522.798,-179.724
522.798,-178.724
523.798,-178.724
523.798,-177.724
524.798,-177.724
524.798,-176.724
525.798,-176.724
525.798,-175.724
526.798,-175.724
526.798,-173.724
527.798,-173.724
527.798,-172.724
528.798,-172.724
528.798,-171.724
529.798,-171.724
529.798,-170.724
530.798,-170.724
530.798,-168.724
531.798,-168.724
531.798,-167.724
532.798,-167.724
532.798,-166.724
533.798,-166.724
533.798,-165.724
534.798,-165.724
534.798,-163.724
535.798,-163.724
535.798,-162.724
536.798,-162.724
536.798,-161.724
537.798,-161.724
537.798,-160.724
538.798,-160.724
538.798,-158.724
539.798,-158.724
539.798,-157.724
540.798,-157.724
540.798,-156.724
541.798,-156.724
541.798,-154.724
542.798,-154.724
542.798,-153.724
543.798,-153.724
543.798,-152.724
544.798,-152.724
544.798,-150.724
545.798,-150.724
545.798,-149.724
546.798,-149.724
546.798,-148.724
547.798,-148.724
547.798,-146.724
548.798,-146.724
548.798,-145.724
549.798,-145.724
549.798,-144.724
550.798,-144.724
550.798,-142.724
551.798,-142.724
551.798,-141.724
552.798,-141.724
552.798,-140.724
553.798,-140.724
553.798,-138.724
554.798,-138.724
554.798,-137.724
555.798,-137.724
555.798,-136.724
556.798,-136.724
556.798,-134.724
557.798,-134.724
557.798,-133.724
558.798,-133.724
558.798,-131.724
559.798,-131.724
559.798,-130.724
560.798,-130.724
560.798,-129.724
561.798,-129.724
561.798,-127.724
562.798,-127.724
562.798,-126.724
563.798,-126.724
563.798,-124.724
564.798,-124.724
564.798,-123.724
565.798,-123.724
565.798,-121.724
566.798,-121.724
566.798,-120.724
567.798,-120.724
567.798,-118.724
568.798,-118.724
568.798,-117.724
569.798,-117.724
569.798,-116.724
570.798,-116.724
570.798,-114.724
571.798,-114.724
571.798,-113.724
572.798,-113.724
572.798,-111.724
573.798,-111.724
573.798,-110.724
574.798,-110.724
574.798,-108.724
575.798,-108.724
575.798,-107.724
576.798,-107.724
576.798,-105.724
577.798,-105.724
577.798,-104.724
578.798,-104.724
578.798,-102.724
579.798,-102.724
579.798,-100.724
580.798,-100.724
580.798,-99.724
581.798,-99.724
581.798,-97.724
582.798,-97.724
582.798,-96.724
583.798,-96.724
583.798,-94.724
584.798,-94.724
584.798,-93.724
585.798,-93.724
585.798,-91.724
586.798,-91.724
586.798,-89.724
587.798,-89.724
587.798,-88.724
588.798,-88.724
588.798,-86.724
589.798,-86.724
589.798,-85.724
