xpoints,ypoints
366.775,-352.246
368.775,-352.246
368.775,-351.246
371.775,-351.246
371.775,-350.246
373.775,-350.246
373.775,-349.246
375.775,-349.246
375.775,-348.246
377.775,-348.246
377.775,-347.246
379.775,-347.246
379.775,-346.246
381.775,-346.246
381.775,-345.246
383.775,-345.246
383.775,-344.246
385.775,-344.246
385.775,-343.246
387.775,-343.246
387.775,-342.246
389.775,-342.246
389.775,-341.246
390.775,-341.246
390.775,-340.246
392.775,-340.246
392.775,-339.246
394.775,-339.246
394.775,-338.246
396.775,-338.246
396.775,-337.246
398.775,-337.246
398.775,-336.246
400.775,-336.246
400.775,-335.246
402.775,-335.246
402.775,-334.246
403.775,-334.246
403.775,-333.246
405.775,-333.246
405.775,-332.246
407.775,-332.246
407.775,-331.246
409.775,-331.246
409.775,-330.246
410.775,-330.246
410.775,-329.246
412.775,-329.246
412.775,-328.246
414.775,-328.246
414.775,-327.246
416.775,-327.246
416.775,-326.246
417.775,-326.246
417.775,-325.246
419.775,-325.246
419.775,-324.246
421.775,-324.246
421.775,-323.246
422.775,-323.246
422.775,-322.246
424.775,-322.246
424.775,-321.246
425.775,-321.246
425.775,-320.246
427.775,-320.246
427.775,-319.246
428.775,-319.246
428.775,-318.246
430.775,-318.246
430.775,-317.246
432.775,-317.246
432.775,-316.246
433.775,-316.246
433.775,-315.246
435.775,-315.246
435.775,-314.246
436.775,-314.246
436.775,-313.246
438.775,-313.246
438.775,-312.246
439.775,-312.246
439.775,-311.246
440.775,-311.246
440.775,-310.246
442.775,-310.246
442.775,-309.246
443.775,-309.246
443.775,-308.246
445.775,-308.246
445.775,-307.246
446.775,-307.246
446.775,-306.246
447.775,-306.246
447.775,-305.246
449.775,-305.246
449.775,-304.246
450.775,-304.246
450.775,-303.246
452.775,-303.246
452.775,-302.246
453.775,-302.246
453.775,-301.246
454.775,-301.246
454.775,-300.246
455.775,-300.246
455.775,-299.246
457.775,-299.246
457.775,-298.246
458.775,-298.246
458.775,-297.246
459.775,-297.246
459.775,-296.246
461.775,-296.246
461.775,-295.246
462.775,-295.246
462.775,-294.246
463.775,-294.246
463.775,-293.246
464.775,-293.246
464.775,-292.246
465.775,-292.246
465.775,-291.246
467.775,-291.246
467.775,-290.246
468.775,-290.246
468.775,-289.246
469.775,-289.246
469.775,-288.246
470.775,-288.246
470.775,-287.246
471.775,-287.246
471.775,-286.246
472.775,-286.246
472.775,-285.246
474.775,-285.246
474.775,-284.246
475.775,-284.246
475.775,-283.246
476.775,-283.246
476.775,-282.246
477.775,-282.246
477.775,-281.246
478.775,-281.246
478.775,-280.246
479.775,-280.246
479.775,-279.246
480.775,-279.246
480.775,-278.246
482.775,-278.246
482.775,-277.246
483.775,-277.246
483.775,-276.246
484.775,-276.246
484.775,-275.246
485.775,-275.246
485.775,-274.246
486.775,-274.246
486.775,-273.246
487.775,-273.246
487.775,-272.246
488.775,-272.246
488.775,-271.246
490.775,-271.246
490.775,-270.246
491.775,-270.246
491.775,-269.246
492.775,-269.246
492.775,-268.246
493.775,-268.246
493.775,-267.246
494.775,-267.246
494.775,-266.246
495.775,-266.246
495.775,-265.246
496.775,-265.246
496.775,-264.246
498.775,-264.246
498.775,-263.246
499.775,-263.246
499.775,-262.246
