xpoints,ypoints
240.834,-345.457
246.834,-345.457
246.834,-344.457
251.834,-344.457
251.834,-343.457
256.834,-343.457
256.834,-342.457
262.834,-342.457
262.834,-341.457
266.834,-341.457
266.834,-340.457
271.834,-340.457
271.834,-339.457
276.834,-339.457
276.834,-338.457
281.834,-338.457
281.834,-337.457
285.834,-337.457
285.834,-336.457
290.834,-336.457
290.834,-335.457
294.834,-335.457
294.834,-334.457
298.834,-334.457
298.834,-333.457
302.834,-333.457
302.834,-332.457
306.834,-332.457
306.834,-331.457
310.834,-331.457
310.834,-330.457
314.834,-330.457
314.834,-329.457
317.834,-329.457
317.834,-328.457
321.834,-328.457
321.834,-327.457
325.834,-327.457
325.834,-326.457
328.834,-326.457
328.834,-325.457
331.834,-325.457
331.834,-324.457
335.834,-324.457
335.834,-323.457
338.834,-323.457
338.834,-322.457
341.834,-322.457
341.834,-321.457
344.834,-321.457
344.834,-320.457
347.834,-320.457
347.834,-319.457
350.834,-319.457
350.834,-318.457
353.834,-318.457
353.834,-317.457
356.834,-317.457
356.834,-316.457
359.834,-316.457
359.834,-315.457
362.834,-315.457
362.834,-314.457
364.834,-314.457
364.834,-313.457
367.834,-313.457
367.834,-312.457
370.834,-312.457
370.834,-311.457
372.834,-311.457
372.834,-310.457
375.834,-310.457
375.834,-309.457
377.834,-309.457
377.834,-308.457
379.834,-308.457
379.834,-307.457
382.834,-307.457
382.834,-306.457
384.834,-306.457
384.834,-305.457
387.834,-305.457
387.834,-304.457
389.834,-304.457
389.834,-303.457
391.834,-303.457
391.834,-302.457
393.834,-302.457
393.834,-301.457
395.834,-301.457
395.834,-300.457
397.834,-300.457
397.834,-299.457
400.834,-299.457
400.834,-298.457
402.834,-298.457
402.834,-297.457
404.834,-297.457
404.834,-296.457
406.834,-296.457
406.834,-295.457
408.834,-295.457
408.834,-294.457
410.834,-294.457
410.834,-293.457
411.834,-293.457
411.834,-292.457
413.834,-292.457
413.834,-291.457
415.834,-291.457
415.834,-290.457
417.834,-290.457
417.834,-289.457
419.834,-289.457
419.834,-288.457
421.834,-288.457
421.834,-287.457
422.834,-287.457
422.834,-286.457
424.834,-286.457
424.834,-285.457
426.834,-285.457
426.834,-284.457
427.834,-284.457
427.834,-283.457
429.834,-283.457
429.834,-282.457
431.834,-282.457
431.834,-281.457
432.834,-281.457
432.834,-280.457
434.834,-280.457
434.834,-279.457
436.834,-279.457
436.834,-278.457
437.834,-278.457
437.834,-277.457
439.834,-277.457
439.834,-276.457
440.834,-276.457
440.834,-275.457
442.834,-275.457
442.834,-274.457
443.834,-274.457
443.834,-273.457
445.834,-273.457
445.834,-272.457
446.834,-272.457
446.834,-271.457
447.834,-271.457
447.834,-270.457
449.834,-270.457
449.834,-269.457
450.834,-269.457
450.834,-268.457
452.834,-268.457
452.834,-267.457
453.834,-267.457
453.834,-266.457
454.834,-266.457
454.834,-265.457
456.834,-265.457
456.834,-264.457
457.834,-264.457
457.834,-263.457
458.834,-263.457
458.834,-262.457
460.834,-262.457
460.834,-261.457
461.834,-261.457
461.834,-260.457
462.834,-260.457
462.834,-259.457
463.834,-259.457
