xpoints,ypoints
369.991,-219.457
371.991,-219.457
371.991,-218.457
373.991,-218.457
373.991,-217.457
375.991,-217.457
375.991,-216.457
377.991,-216.457
377.991,-215.457
379.991,-215.457
379.991,-214.457
382.991,-214.457
382.991,-213.457
384.991,-213.457
384.991,-212.457
386.991,-212.457
386.991,-211.457
387.991,-211.457
387.991,-210.457
389.991,-210.457
389.991,-209.457
391.991,-209.457
391.991,-208.457
393.991,-208.457
393.991,-207.457
395.991,-207.457
395.991,-206.457
397.991,-206.457
397.991,-205.457
398.991,-205.457
398.991,-204.457
400.991,-204.457
400.991,-203.457
402.991,-203.457
402.991,-202.457
403.991,-202.457
403.991,-201.457
405.991,-201.457
405.991,-200.457
407.991,-200.457
407.991,-199.457
408.991,-199.457
408.991,-198.457
410.991,-198.457
410.991,-197.457
411.991,-197.457
411.991,-196.457
413.991,-196.457
413.991,-195.457
414.991,-195.457
414.991,-194.457
416.991,-194.457
416.991,-193.457
417.991,-193.457
417.991,-192.457
418.991,-192.457
418.991,-191.457
420.991,-191.457
420.991,-190.457
421.991,-190.457
421.991,-189.457
422.991,-189.457
422.991,-188.457
424.991,-188.457
424.991,-187.457
425.991,-187.457
425.991,-186.457
426.991,-186.457
426.991,-185.457
427.991,-185.457
427.991,-184.457
429.991,-184.457
429.991,-183.457
430.991,-183.457
430.991,-182.457
431.991,-182.457
431.991,-181.457
432.991,-181.457
432.991,-180.457
433.991,-180.457
433.991,-179.457
435.991,-179.457
435.991,-178.457
436.991,-178.457
436.991,-177.457
437.991,-177.457
437.991,-176.457
438.991,-176.457
438.991,-175.457
439.991,-175.457
439.991,-174.457
440.991,-174.457
440.991,-173.457
441.991,-173.457
441.991,-172.457
442.991,-172.457
442.991,-171.457
443.991,-171.457
443.991,-170.457
444.991,-170.457
444.991,-169.457
445.991,-169.457
445.991,-168.457
446.991,-168.457
446.991,-167.457
447.991,-167.457
447.991,-166.457
448.991,-166.457
448.991,-165.457
449.991,-165.457
449.991,-163.457
450.991,-163.457
450.991,-162.457
451.991,-162.457
451.991,-161.457
452.991,-161.457
452.991,-160.457
453.991,-160.457
453.991,-159.457
454.991,-159.457
454.991,-158.457
455.991,-158.457
455.991,-156.457
456.991,-156.457
456.991,-155.457
457.991,-155.457
457.991,-154.457
458.991,-154.457
458.991,-152.457
459.991,-152.457
459.991,-151.457
460.991,-151.457
460.991,-150.457
461.991,-150.457
461.991,-148.457
462.991,-148.457
462.991,-147.457
463.991,-147.457
463.991,-145.457
464.991,-145.457
464.991,-144.457
465.991,-144.457
465.991,-142.457
466.991,-142.457
466.991,-141.457
467.991,-141.457
467.991,-139.457
468.991,-139.457
468.991,-137.457
469.991,-137.457
469.991,-135.457
470.991,-135.457
470.991,-134.457
471.991,-134.457
471.991,-132.457
472.991,-132.457
472.991,-130.457
473.991,-130.457
473.991,-128.457
474.991,-128.457
474.991,-126.457
475.991,-126.457
475.991,-124.457
476.991,-124.457
476.991,-121.457
477.991,-121.457
477.991,-119.457
478.991,-119.457
478.991,-117.457
479.991,-117.457
479.991,-114.457
480.991,-114.457
480.991,-111.457
481.991,-111.457
481.991,-108.457
482.991,-108.457
482.991,-105.457
483.991,-105.457
483.991,-102.457
484.991,-102.457
484.991,-98.457
485.991,-98.457
485.991,-94.457
486.991,-94.457
486.991,-90.457
487.991,-90.457
487.991,-85.457
488.991,-85.457
488.991,-79.457
489.991,-79.457
489.991,-71.457
490.991,-71.457
490.991,-53.457
491.991,-53.457
491.991,-46.457
490.991,-46.457
490.991,-27.457
489.991,-27.457
489.991,-17.457
488.991,-17.457
488.991,-9.457
487.991,-9.457
487.991,-3.457
486.991,-3.457
486.991,2.543
485.991,2.543
485.991,7.543
484.991,7.543
484.991,12.543
483.991,12.543
483.991,17.543
482.991,17.543
482.991,21.543
481.991,21.543
481.991,25.543
480.991,25.543
480.991,29.543
479.991,29.543
479.991,33.543
478.991,33.543
478.991,36.543
477.991,36.543
477.991,40.543
476.991,40.543
476.991,43.543
475.991,43.543
475.991,46.543
474.991,46.543
474.991,49.543
473.991,49.543
473.991,52.543
472.991,52.543
472.991,55.543
471.991,55.543
471.991,58.543
470.991,58.543
470.991,61.543
469.991,61.543
469.991,64.543
468.991,64.543
468.991,67.543
467.991,67.543
467.991,69.543
466.991,69.543
466.991,72.543
465.991,72.543
465.991,74.543
464.991,74.543
464.991,77.543
463.991,77.543
463.991,79.543
462.991,79.543
462.991,82.543
461.991,82.543
461.991,84.543
460.991,84.543
460.991,86.543
459.991,86.543
459.991,89.543
458.991,89.543
458.991,91.543
457.991,91.543
457.991,93.543
456.991,93.543
456.991,95.543
455.991,95.543
455.991,97.543
454.991,97.543
454.991,99.543
453.991,99.543
453.991,101.543
452.991,101.543
452.991,103.543
451.991,103.543
451.991,105.543
450.991,105.543
450.991,107.543
449.991,107.543
449.991,109.543
448.991,109.543
448.991,111.543
447.991,111.543
447.991,113.543
446.991,113.543
446.991,115.543
445.991,115.543
445.991,117.543
444.991,117.543
444.991,119.543
443.991,119.543
443.991,120.543
442.991,120.543
442.991,122.543
441.991,122.543
441.991,124.543
440.991,124.543
440.991,125.543
439.991,125.543
439.991,127.543
438.991,127.543
438.991,129.543
437.991,129.543
437.991,131.543
436.991,131.543
436.991,132.543
435.991,132.543
435.991,134.543
434.991,134.543
434.991,135.543
433.991,135.543
433.991,137.543
432.991,137.543
432.991,138.543
431.991,138.543
431.991,140.543
430.991,140.543
430.991,141.543
429.991,141.543
429.991,143.543
428.991,143.543
428.991,144.543
427.991,144.543
427.991,146.543
426.991,146.543
426.991,147.543
425.991,147.543
425.991,148.543
424.991,148.543
424.991,150.543
423.991,150.543
423.991,151.543
401.991,151.543
401.991,150.543
387.991,150.543
387.991,149.543
378.991,149.543
378.991,148.543
372.991,148.543
372.991,147.543
368.991,147.543
368.991,146.543
365.991,146.543
365.991,145.543
362.991,145.543
362.991,144.543
360.991,144.543
360.991,143.543
358.991,143.543
358.991,142.543
356.991,142.543
356.991,141.543
353.991,141.543
353.991,140.543
351.991,140.543
351.991,139.543
349.991,139.543
349.991,138.543
346.991,138.543
346.991,137.543
343.991,137.543
343.991,136.543
340.991,136.543
340.991,135.543
337.991,135.543
337.991,134.543
334.991,134.543
334.991,133.543
329.991,133.543
329.991,132.543
311.991,132.543
311.991,133.543
310.991,133.543
310.991,131.543
311.991,131.543
311.991,130.543
312.991,130.543
312.991,129.543
313.991,129.543
313.991,128.543
314.991,128.543
314.991,126.543
315.991,126.543
315.991,125.543
316.991,125.543
316.991,124.543
317.991,124.543
317.991,123.543
318.991,123.543
318.991,121.543
319.991,121.543
319.991,120.543
320.991,120.543
320.991,119.543
321.991,119.543
321.991,117.543
322.991,117.543
322.991,116.543
323.991,116.543
323.991,115.543
324.991,115.543
324.991,113.543
325.991,113.543
325.991,112.543
326.991,112.543
326.991,111.543
327.991,111.543
327.991,109.543
328.991,109.543
328.991,108.543
329.991,108.543
329.991,107.543
330.991,107.543
330.991,105.543
331.991,105.543
331.991,104.543
332.991,104.543
332.991,103.543
333.991,103.543
333.991,101.543
334.991,101.543
334.991,100.543
335.991,100.543
335.991,98.543
336.991,98.543
336.991,97.543
337.991,97.543
337.991,96.543
338.991,96.543
338.991,94.543
339.991,94.543
339.991,93.543
340.991,93.543
340.991,91.543
341.991,91.543
341.991,90.543
342.991,90.543
342.991,88.543
343.991,88.543
343.991,87.543
344.991,87.543
344.991,85.543
345.991,85.543
345.991,84.543
346.991,84.543
346.991,82.543
347.991,82.543
347.991,80.543
348.991,80.543
348.991,79.543
349.991,79.543
349.991,77.543
350.991,77.543
350.991,76.543
351.991,76.543
351.991,74.543
352.991,74.543
352.991,72.543
353.991,72.543
353.991,70.543
354.991,70.543
354.991,69.543
355.991,69.543
355.991,67.543
356.991,67.543
356.991,65.543
357.991,65.543
357.991,63.543
358.991,63.543
358.991,61.543
