xpoints,ypoints
429.203,-353.153
431.203,-353.153
431.203,-352.153
434.203,-352.153
434.203,-351.153
436.203,-351.153
436.203,-350.153
438.203,-350.153
438.203,-349.153
441.203,-349.153
441.203,-348.153
443.203,-348.153
443.203,-347.153
445.203,-347.153
445.203,-346.153
447.203,-346.153
447.203,-345.153
450.203,-345.153
450.203,-344.153
452.203,-344.153
452.203,-343.153
454.203,-343.153
454.203,-342.153
456.203,-342.153
456.203,-341.153
458.203,-341.153
458.203,-340.153
460.203,-340.153
460.203,-339.153
462.203,-339.153
462.203,-338.153
464.203,-338.153
464.203,-337.153
466.203,-337.153
466.203,-336.153
468.203,-336.153
468.203,-335.153
470.203,-335.153
470.203,-334.153
472.203,-334.153
472.203,-333.153
474.203,-333.153
474.203,-332.153
476.203,-332.153
476.203,-331.153
478.203,-331.153
478.203,-330.153
479.203,-330.153
479.203,-329.153
481.203,-329.153
481.203,-328.153
483.203,-328.153
483.203,-327.153
485.203,-327.153
485.203,-326.153
487.203,-326.153
487.203,-325.153
488.203,-325.153
488.203,-324.153
490.203,-324.153
490.203,-323.153
492.203,-323.153
492.203,-322.153
493.203,-322.153
493.203,-321.153
495.203,-321.153
495.203,-320.153
497.203,-320.153
497.203,-319.153
498.203,-319.153
498.203,-318.153
500.203,-318.153
500.203,-317.153
502.203,-317.153
502.203,-316.153
503.203,-316.153
503.203,-315.153
505.203,-315.153
505.203,-314.153
506.203,-314.153
506.203,-313.153
508.203,-313.153
508.203,-312.153
509.203,-312.153
509.203,-311.153
511.203,-311.153
511.203,-310.153
512.203,-310.153
512.203,-309.153
514.203,-309.153
514.203,-308.153
515.203,-308.153
515.203,-307.153
516.203,-307.153
516.203,-306.153
518.203,-306.153
518.203,-305.153
519.203,-305.153
519.203,-304.153
521.203,-304.153
521.203,-303.153
522.203,-303.153
522.203,-302.153
523.203,-302.153
523.203,-301.153
525.203,-301.153
525.203,-300.153
526.203,-300.153
526.203,-299.153
527.203,-299.153
527.203,-298.153
529.203,-298.153
529.203,-297.153
530.203,-297.153
530.203,-296.153
531.203,-296.153
531.203,-295.153
532.203,-295.153
532.203,-294.153
533.203,-294.153
533.203,-293.153
535.203,-293.153
535.203,-292.153
536.203,-292.153
536.203,-291.153
537.203,-291.153
537.203,-290.153
538.203,-290.153
538.203,-289.153
539.203,-289.153
539.203,-288.153
540.203,-288.153
540.203,-287.153
541.203,-287.153
541.203,-286.153
542.203,-286.153
542.203,-285.153
543.203,-285.153
543.203,-284.153
544.203,-284.153
544.203,-283.153
545.203,-283.153
545.203,-282.153
546.203,-282.153
546.203,-281.153
547.203,-281.153
547.203,-280.153
548.203,-280.153
548.203,-279.153
549.203,-279.153
549.203,-278.153
550.203,-278.153
550.203,-277.153
551.203,-277.153
551.203,-276.153
552.203,-276.153
552.203,-275.153
553.203,-275.153
553.203,-274.153
554.203,-274.153
554.203,-273.153
555.203,-273.153
555.203,-271.153
556.203,-271.153
556.203,-270.153
557.203,-270.153
557.203,-269.153
558.203,-269.153
558.203,-268.153
559.203,-268.153
559.203,-266.153
560.203,-266.153
560.203,-265.153
561.203,-265.153
561.203,-264.153
562.203,-264.153
562.203,-262.153
563.203,-262.153
563.203,-261.153
564.203,-261.153
564.203,-259.153
565.203,-259.153
565.203,-258.153
566.203,-258.153
566.203,-256.153
567.203,-256.153
567.203,-254.153
568.203,-254.153
568.203,-253.153
569.203,-253.153
569.203,-251.153
570.203,-251.153
570.203,-249.153
571.203,-249.153
571.203,-247.153
572.203,-247.153
572.203,-245.153
573.203,-245.153
573.203,-243.153
574.203,-243.153
574.203,-241.153
575.203,-241.153
575.203,-239.153
576.203,-239.153
576.203,-236.153
577.203,-236.153
577.203,-234.153
578.203,-234.153
578.203,-231.153
579.203,-231.153
579.203,-228.153
580.203,-228.153
580.203,-226.153
581.203,-226.153
581.203,-223.153
582.203,-223.153
582.203,-219.153
583.203,-219.153
583.203,-216.153
584.203,-216.153
584.203,-212.153
585.203,-212.153
585.203,-208.153
586.203,-208.153
586.203,-204.153
587.203,-204.153
587.203,-198.153
588.203,-198.153
588.203,-193.153
589.203,-193.153
589.203,-185.153
590.203,-185.153
590.203,-173.153
591.203,-173.153
591.203,-128.153
590.203,-128.153
590.203,-114.153
589.203,-114.153
589.203,-104.153
588.203,-104.153
588.203,-95.153
587.203,-95.153
587.203,-88.153
586.203,-88.153
586.203,-82.153
585.203,-82.153
585.203,-76.153
584.203,-76.153
584.203,-71.153
583.203,-71.153
583.203,-66.153
582.203,-66.153
582.203,-61.153
581.203,-61.153
581.203,-57.153
580.203,-57.153
580.203,-53.153
579.203,-53.153
579.203,-49.153
578.203,-49.153
578.203,-46.153
577.203,-46.153
577.203,-42.153
576.203,-42.153
576.203,-39.153
575.203,-39.153
575.203,-36.153
574.203,-36.153
574.203,-34.153
573.203,-34.153
573.203,-31.153
572.203,-31.153
572.203,-29.153
571.203,-29.153
571.203,-26.153
570.203,-26.153
570.203,-24.153
569.203,-24.153
569.203,-22.153
568.203,-22.153
568.203,-19.153
567.203,-19.153
567.203,-17.153
566.203,-17.153
566.203,-15.153
565.203,-15.153
565.203,-13.153
564.203,-13.153
564.203,-11.153
563.203,-11.153
563.203,-9.153
562.203,-9.153
562.203,-7.153
561.203,-7.153
561.203,-5.153
560.203,-5.153
560.203,-4.153
559.203,-4.153
559.203,-2.153
558.203,-2.153
558.203,-0.153
557.203,-0.153
557.203,0.847
556.203,0.847
556.203,2.847
555.203,2.847
555.203,3.847
554.203,3.847
554.203,5.847
553.203,5.847
553.203,6.847
552.203,6.847
552.203,8.847
551.203,8.847
551.203,9.847
550.203,9.847
550.203,10.847
549.203,10.847
549.203,11.847
548.203,11.847
548.203,12.847
547.203,12.847
547.203,13.847
545.203,13.847
545.203,14.847
538.203,14.847
538.203,13.847
525.203,13.847
525.203,12.847
509.203,12.847
509.203,11.847
501.203,11.847
501.203,10.847
498.203,10.847
498.203,9.847
497.203,9.847
497.203,8.847
496.203,8.847
496.203,6.847
497.203,6.847
497.203,5.847
498.203,5.847
498.203,4.847
499.203,4.847
499.203,2.847
500.203,2.847
500.203,1.847
501.203,1.847
501.203,0.847
502.203,0.847
502.203,-0.153
503.203,-0.153
503.203,-2.153
504.203,-2.153
504.203,-3.153
505.203,-3.153
505.203,-4.153
506.203,-4.153
506.203,-6.153
507.203,-6.153
507.203,-8.153
508.203,-8.153
508.203,-9.153
509.203,-9.153
509.203,-11.153
510.203,-11.153
510.203,-12.153
511.203,-12.153
511.203,-14.153
512.203,-14.153
512.203,-16.153
513.203,-16.153
513.203,-18.153
514.203,-18.153
514.203,-20.153
515.203,-20.153
515.203,-22.153
516.203,-22.153
516.203,-24.153
517.203,-24.153
517.203,-25.153
518.203,-25.153
518.203,-28.153
519.203,-28.153
519.203,-30.153
520.203,-30.153
520.203,-32.153
521.203,-32.153
521.203,-34.153
522.203,-34.153
522.203,-36.153
523.203,-36.153
523.203,-39.153
524.203,-39.153
524.203,-41.153
525.203,-41.153
525.203,-43.153
526.203,-43.153
526.203,-46.153
527.203,-46.153
527.203,-48.153
528.203,-48.153
528.203,-51.153
529.203,-51.153
529.203,-54.153
530.203,-54.153
530.203,-56.153
531.203,-56.153
531.203,-59.153
532.203,-59.153
532.203,-62.153
533.203,-62.153
533.203,-65.153
534.203,-65.153
534.203,-68.153
535.203,-68.153
535.203,-71.153
536.203,-71.153
536.203,-75.153
537.203,-75.153
537.203,-78.153
538.203,-78.153
538.203,-82.153
539.203,-82.153
539.203,-86.153
540.203,-86.153
540.203,-90.153
541.203,-90.153
541.203,-95.153
542.203,-95.153
542.203,-102.153
543.203,-102.153
543.203,-115.153
544.203,-115.153
544.203,-179.153
543.203,-179.153
543.203,-187.153
542.203,-187.153
542.203,-191.153
541.203,-191.153
541.203,-195.153
540.203,-195.153
540.203,-197.153
539.203,-197.153
539.203,-200.153
538.203,-200.153
538.203,-202.153
537.203,-202.153
537.203,-205.153
536.203,-205.153
536.203,-207.153
535.203,-207.153
535.203,-209.153
534.203,-209.153
534.203,-211.153
533.203,-211.153
533.203,-213.153
532.203,-213.153
532.203,-215.153
531.203,-215.153
531.203,-217.153
530.203,-217.153
530.203,-218.153
529.203,-218.153
529.203,-220.153
528.203,-220.153
528.203,-222.153
527.203,-222.153
527.203,-223.153
526.203,-223.153
526.203,-225.153
525.203,-225.153
525.203,-226.153
524.203,-226.153
524.203,-227.153
523.203,-227.153
523.203,-229.153
522.203,-229.153
522.203,-230.153
521.203,-230.153
521.203,-231.153
520.203,-231.153
520.203,-232.153
519.203,-232.153
519.203,-233.153
518.203,-233.153
518.203,-234.153
517.203,-234.153
517.203,-235.153
516.203,-235.153
516.203,-236.153
515.203,-236.153
515.203,-237.153
514.203,-237.153
514.203,-238.153
513.203,-238.153
513.203,-239.153
512.203,-239.153
512.203,-240.153
511.203,-240.153
511.203,-241.153
510.203,-241.153
510.203,-242.153
509.203,-242.153
509.203,-243.153
508.203,-243.153
508.203,-244.153
506.203,-244.153
506.203,-245.153
505.203,-245.153
505.203,-246.153
504.203,-246.153
504.203,-247.153
503.203,-247.153
503.203,-248.153
501.203,-248.153
501.203,-249.153
500.203,-249.153
500.203,-250.153
498.203,-250.153
498.203,-251.153
497.203,-251.153
497.203,-252.153
496.203,-252.153
496.203,-253.153
494.203,-253.153
494.203,-254.153
493.203,-254.153
493.203,-255.153
491.203,-255.153
491.203,-256.153
490.203,-256.153
490.203,-257.153
488.203,-257.153
488.203,-258.153
487.203,-258.153
487.203,-259.153
485.203,-259.153
485.203,-260.153
484.203,-260.153
484.203,-261.153
482.203,-261.153
482.203,-262.153
480.203,-262.153
480.203,-263.153
479.203,-263.153
479.203,-264.153
477.203,-264.153
477.203,-265.153
476.203,-265.153
476.203,-266.153
474.203,-266.153
474.203,-267.153
472.203,-267.153
472.203,-268.153
471.203,-268.153
471.203,-269.153
469.203,-269.153
469.203,-270.153
467.203,-270.153
467.203,-271.153
466.203,-271.153
466.203,-272.153
464.203,-272.153
464.203,-273.153
462.203,-273.153
462.203,-274.153
461.203,-274.153
461.203,-275.153
459.203,-275.153
