xpoints,ypoints
273.604,-281.168
276.604,-281.168
276.604,-280.168
279.604,-280.168
279.604,-279.168
281.604,-279.168
281.604,-278.168
284.604,-278.168
284.604,-277.168
286.604,-277.168
286.604,-276.168
289.604,-276.168
289.604,-275.168
291.604,-275.168
291.604,-274.168
294.604,-274.168
294.604,-273.168
297.604,-273.168
297.604,-272.168
299.604,-272.168
299.604,-271.168
301.604,-271.168
301.604,-270.168
304.604,-270.168
304.604,-269.168
306.604,-269.168
306.604,-268.168
308.604,-268.168
308.604,-267.168
310.604,-267.168
310.604,-266.168
313.604,-266.168
313.604,-265.168
315.604,-265.168
315.604,-264.168
317.604,-264.168
317.604,-263.168
319.604,-263.168
319.604,-262.168
322.604,-262.168
322.604,-261.168
325.604,-261.168
325.604,-260.168
327.604,-260.168
327.604,-259.168
328.604,-259.168
328.604,-257.168
329.604,-257.168
329.604,-256.168
331.604,-256.168
331.604,-255.168
334.604,-255.168
334.604,-254.168
336.604,-254.168
336.604,-253.168
338.604,-253.168
338.604,-252.168
340.604,-252.168
340.604,-251.168
342.604,-251.168
342.604,-250.168
344.604,-250.168
344.604,-249.168
346.604,-249.168
346.604,-248.168
347.604,-248.168
347.604,-247.168
349.604,-247.168
349.604,-246.168
351.604,-246.168
351.604,-245.168
352.604,-245.168
352.604,-244.168
354.604,-244.168
354.604,-243.168
356.604,-243.168
356.604,-242.168
357.604,-242.168
357.604,-241.168
359.604,-241.168
359.604,-240.168
361.604,-240.168
361.604,-239.168
362.604,-239.168
362.604,-238.168
364.604,-238.168
364.604,-237.168
365.604,-237.168
365.604,-236.168
367.604,-236.168
367.604,-235.168
368.604,-235.168
368.604,-234.168
370.604,-234.168
370.604,-233.168
371.604,-233.168
371.604,-232.168
372.604,-232.168
372.604,-231.168
374.604,-231.168
374.604,-230.168
375.604,-230.168
375.604,-229.168
377.604,-229.168
377.604,-228.168
378.604,-228.168
378.604,-227.168
380.604,-227.168
380.604,-226.168
381.604,-226.168
381.604,-225.168
382.604,-225.168
382.604,-224.168
384.604,-224.168
384.604,-223.168
385.604,-223.168
385.604,-222.168
386.604,-222.168
386.604,-221.168
388.604,-221.168
388.604,-220.168
389.604,-220.168
389.604,-219.168
391.604,-219.168
391.604,-218.168
392.604,-218.168
392.604,-217.168
393.604,-217.168
393.604,-216.168
394.604,-216.168
394.604,-215.168
396.604,-215.168
396.604,-214.168
397.604,-214.168
397.604,-213.168
398.604,-213.168
398.604,-212.168
400.604,-212.168
400.604,-211.168
401.604,-211.168
401.604,-210.168
402.604,-210.168
402.604,-209.168
403.604,-209.168
403.604,-208.168
405.604,-208.168
405.604,-207.168
406.604,-207.168
406.604,-206.168
407.604,-206.168
407.604,-205.168
408.604,-205.168
408.604,-204.168
409.604,-204.168
409.604,-203.168
411.604,-203.168
411.604,-202.168
412.604,-202.168
412.604,-201.168
413.604,-201.168
413.604,-200.168
414.604,-200.168
414.604,-199.168
415.604,-199.168
415.604,-198.168
416.604,-198.168
416.604,-197.168
418.604,-197.168
418.604,-196.168
419.604,-196.168
419.604,-195.168
420.604,-195.168
420.604,-194.168
421.604,-194.168
421.604,-193.168
422.604,-193.168
422.604,-192.168
423.604,-192.168
423.604,-191.168
424.604,-191.168
424.604,-190.168
425.604,-190.168
425.604,-189.168
427.604,-189.168
427.604,-188.168
428.604,-188.168
428.604,-187.168
429.604,-187.168
429.604,-186.168
430.604,-186.168
430.604,-185.168
431.604,-185.168
431.604,-184.168
432.604,-184.168
432.604,-183.168
433.604,-183.168
433.604,-182.168
434.604,-182.168
434.604,-181.168
435.604,-181.168
435.604,-180.168
436.604,-180.168
436.604,-179.168
437.604,-179.168
