xpoints,ypoints
285.256,-272.058
286.256,-272.058
286.256,-271.058
288.256,-271.058
288.256,-270.058
289.256,-270.058
289.256,-269.058
290.256,-269.058
290.256,-268.058
292.256,-268.058
292.256,-267.058
293.256,-267.058
293.256,-266.058
295.256,-266.058
295.256,-265.058
296.256,-265.058
296.256,-264.058
297.256,-264.058
297.256,-263.058
299.256,-263.058
299.256,-262.058
300.256,-262.058
300.256,-261.058
301.256,-261.058
301.256,-260.058
303.256,-260.058
303.256,-259.058
304.256,-259.058
304.256,-258.058
305.256,-258.058
305.256,-257.058
307.256,-257.058
307.256,-256.058
308.256,-256.058
308.256,-255.058
309.256,-255.058
309.256,-254.058
311.256,-254.058
311.256,-253.058
312.256,-253.058
312.256,-252.058
313.256,-252.058
313.256,-251.058
315.256,-251.058
315.256,-250.058
316.256,-250.058
316.256,-249.058
317.256,-249.058
317.256,-248.058
319.256,-248.058
319.256,-247.058
320.256,-247.058
320.256,-246.058
321.256,-246.058
321.256,-245.058
322.256,-245.058
322.256,-244.058
324.256,-244.058
324.256,-243.058
325.256,-243.058
325.256,-242.058
326.256,-242.058
326.256,-241.058
328.256,-241.058
328.256,-240.058
329.256,-240.058
329.256,-239.058
330.256,-239.058
330.256,-238.058
332.256,-238.058
332.256,-237.058
333.256,-237.058
333.256,-236.058
334.256,-236.058
334.256,-235.058
335.256,-235.058
335.256,-234.058
337.256,-234.058
337.256,-233.058
338.256,-233.058
338.256,-232.058
339.256,-232.058
339.256,-231.058
341.256,-231.058
341.256,-230.058
342.256,-230.058
342.256,-229.058
343.256,-229.058
343.256,-228.058
344.256,-228.058
344.256,-227.058
346.256,-227.058
346.256,-226.058
347.256,-226.058
347.256,-225.058
348.256,-225.058
348.256,-224.058
350.256,-224.058
350.256,-223.058
351.256,-223.058
351.256,-222.058
352.256,-222.058
352.256,-221.058
353.256,-221.058
353.256,-220.058
354.256,-220.058
354.256,-219.058
356.256,-219.058
356.256,-218.058
357.256,-218.058
357.256,-217.058
358.256,-217.058
358.256,-216.058
359.256,-216.058
359.256,-215.058
360.256,-215.058
360.256,-214.058
361.256,-214.058
361.256,-213.058
363.256,-213.058
363.256,-212.058
364.256,-212.058
364.256,-211.058
365.256,-211.058
365.256,-210.058
366.256,-210.058
366.256,-209.058
367.256,-209.058
367.256,-208.058
368.256,-208.058
368.256,-207.058
369.256,-207.058
369.256,-206.058
370.256,-206.058
370.256,-205.058
371.256,-205.058
371.256,-204.058
372.256,-204.058
372.256,-203.058
373.256,-203.058
373.256,-202.058
374.256,-202.058
374.256,-201.058
376.256,-201.058
376.256,-200.058
377.256,-200.058
377.256,-199.058
378.256,-199.058
378.256,-198.058
379.256,-198.058
379.256,-197.058
380.256,-197.058
380.256,-196.058
381.256,-196.058
381.256,-195.058
382.256,-195.058
382.256,-193.058
383.256,-193.058
383.256,-192.058
384.256,-192.058
384.256,-191.058
385.256,-191.058
385.256,-190.058
386.256,-190.058
386.256,-189.058
387.256,-189.058
387.256,-188.058
388.256,-188.058
388.256,-187.058
389.256,-187.058
389.256,-186.058
390.256,-186.058
390.256,-185.058
391.256,-185.058
391.256,-184.058
392.256,-184.058
392.256,-183.058
393.256,-183.058
393.256,-182.058
394.256,-182.058
394.256,-181.058
395.256,-181.058
395.256,-179.058
396.256,-179.058
396.256,-178.058
397.256,-178.058
397.256,-177.058
398.256,-177.058
398.256,-176.058
399.256,-176.058
399.256,-175.058
400.256,-175.058
400.256,-174.058
401.256,-174.058
401.256,-172.058
402.256,-172.058
402.256,-171.058
403.256,-171.058
403.256,-170.058
404.256,-170.058
404.256,-169.058
405.256,-169.058
405.256,-168.058
406.256,-168.058
406.256,-166.058
407.256,-166.058
407.256,-165.058
408.256,-165.058
408.256,-164.058
409.256,-164.058
409.256,-163.058
410.256,-163.058
410.256,-161.058
411.256,-161.058
411.256,-160.058
412.256,-160.058
412.256,-159.058
413.256,-159.058
413.256,-157.058
414.256,-157.058
414.256,-156.058
415.256,-156.058
415.256,-155.058
416.256,-155.058
416.256,-153.058
417.256,-153.058
417.256,-152.058
418.256,-152.058
418.256,-150.058
419.256,-150.058
419.256,-149.058
420.256,-149.058
420.256,-148.058
421.256,-148.058
421.256,-146.058
422.256,-146.058
422.256,-145.058
423.256,-145.058
423.256,-143.058
424.256,-143.058
424.256,-142.058
425.256,-142.058
425.256,-140.058
426.256,-140.058
426.256,-139.058
427.256,-139.058
427.256,-137.058
428.256,-137.058
428.256,-136.058
429.256,-136.058
429.256,-134.058
430.256,-134.058
430.256,-133.058
431.256,-133.058
431.256,-131.058
432.256,-131.058
432.256,-130.058
433.256,-130.058
433.256,-128.058
434.256,-128.058
434.256,-126.058
435.256,-126.058
435.256,-125.058
436.256,-125.058
436.256,-123.058
437.256,-123.058
437.256,-121.058
438.256,-121.058
438.256,-120.058
439.256,-120.058
439.256,-118.058
440.256,-118.058
440.256,-116.058
441.256,-116.058
441.256,-114.058
442.256,-114.058
442.256,-113.058
443.256,-113.058
443.256,-111.058
444.256,-111.058
444.256,-109.058
445.256,-109.058
445.256,-107.058
446.256,-107.058
446.256,-105.058
447.256,-105.058
447.256,-103.058
448.256,-103.058
448.256,-101.058
449.256,-101.058
449.256,-99.058
450.256,-99.058
450.256,-97.058
451.256,-97.058
451.256,-95.058
452.256,-95.058
452.256,-93.058
453.256,-93.058
453.256,-91.058
454.256,-91.058
454.256,-89.058
455.256,-89.058
455.256,-87.058
456.256,-87.058
456.256,-85.058
457.256,-85.058
457.256,-83.058
458.256,-83.058
458.256,-80.058
459.256,-80.058
459.256,-78.058
460.256,-78.058
460.256,-76.058
461.256,-76.058
461.256,-73.058
462.256,-73.058
462.256,-71.058
463.256,-71.058
463.256,-69.058
464.256,-69.058
464.256,-66.058
465.256,-66.058
465.256,-64.058
466.256,-64.058
466.256,-61.058
467.256,-61.058
467.256,-58.058
468.256,-58.058
468.256,-55.058
469.256,-55.058
469.256,-53.058
470.256,-53.058
470.256,-50.058
471.256,-50.058
471.256,-47.058
472.256,-47.058
472.256,-44.058
473.256,-44.058
473.256,-41.058
474.256,-41.058
474.256,-37.058
475.256,-37.058
475.256,-34.058
476.256,-34.058
476.256,-30.058
477.256,-30.058
477.256,-27.058
478.256,-27.058
478.256,-23.058
479.256,-23.058
479.256,-19.058
480.256,-19.058
480.256,-15.058
481.256,-15.058
481.256,-11.058
482.256,-11.058
482.256,-6.058
483.256,-6.058
