xpoints,ypoints
70.798,-399.724
75.798,-399.724
75.798,-398.724
79.798,-398.724
79.798,-397.724
84.798,-397.724
84.798,-396.724
88.798,-396.724
88.798,-395.724
92.798,-395.724
92.798,-394.724
97.798,-394.724
97.798,-393.724
101.798,-393.724
101.798,-392.724
104.798,-392.724
104.798,-391.724
108.798,-391.724
108.798,-390.724
112.798,-390.724
112.798,-389.724
116.798,-389.724
116.798,-388.724
119.798,-388.724
119.798,-387.724
123.798,-387.724
123.798,-386.724
127.798,-386.724
127.798,-385.724
130.798,-385.724
130.798,-384.724
133.798,-384.724
133.798,-383.724
137.798,-383.724
137.798,-382.724
140.798,-382.724
140.798,-381.724
143.798,-381.724
143.798,-380.724
146.798,-380.724
146.798,-379.724
149.798,-379.724
149.798,-378.724
153.798,-378.724
153.798,-377.724
156.798,-377.724
156.798,-376.724
159.798,-376.724
159.798,-375.724
162.798,-375.724
162.798,-374.724
164.798,-374.724
164.798,-373.724
167.798,-373.724
167.798,-372.724
170.798,-372.724
170.798,-371.724
173.798,-371.724
173.798,-370.724
176.798,-370.724
176.798,-369.724
179.798,-369.724
179.798,-368.724
181.798,-368.724
181.798,-367.724
184.798,-367.724
184.798,-366.724
187.798,-366.724
187.798,-365.724
189.798,-365.724
189.798,-364.724
192.798,-364.724
192.798,-363.724
194.798,-363.724
194.798,-362.724
197.798,-362.724
197.798,-361.724
200.798,-361.724
200.798,-360.724
202.798,-360.724
202.798,-359.724
205.798,-359.724
205.798,-358.724
207.798,-358.724
207.798,-357.724
210.798,-357.724
210.798,-356.724
212.798,-356.724
212.798,-355.724
214.798,-355.724
214.798,-354.724
217.798,-354.724
217.798,-353.724
219.798,-353.724
219.798,-352.724
221.798,-352.724
221.798,-351.724
224.798,-351.724
224.798,-350.724
226.798,-350.724
226.798,-349.724
228.798,-349.724
228.798,-348.724
231.798,-348.724
231.798,-347.724
233.798,-347.724
233.798,-346.724
235.798,-346.724
235.798,-345.724
237.798,-345.724
237.798,-344.724
240.798,-344.724
240.798,-343.724
242.798,-343.724
242.798,-342.724
244.798,-342.724
244.798,-341.724
246.798,-341.724
246.798,-340.724
248.798,-340.724
248.798,-339.724
250.798,-339.724
250.798,-338.724
253.798,-338.724
253.798,-337.724
255.798,-337.724
255.798,-336.724
257.798,-336.724
257.798,-335.724
259.798,-335.724
259.798,-334.724
261.798,-334.724
261.798,-333.724
263.798,-333.724
263.798,-332.724
265.798,-332.724
265.798,-331.724
267.798,-331.724
267.798,-330.724
269.798,-330.724
269.798,-329.724
271.798,-329.724
271.798,-328.724
273.798,-328.724
273.798,-327.724
275.798,-327.724
275.798,-326.724
277.798,-326.724
277.798,-325.724
279.798,-325.724
279.798,-324.724
281.798,-324.724
281.798,-323.724
283.798,-323.724
283.798,-322.724
285.798,-322.724
285.798,-321.724
287.798,-321.724
287.798,-320.724
288.798,-320.724
288.798,-319.724
290.798,-319.724
290.798,-318.724
292.798,-318.724
292.798,-317.724
294.798,-317.724
294.798,-316.724
296.798,-316.724
296.798,-315.724
298.798,-315.724
298.798,-314.724
300.798,-314.724
300.798,-313.724
301.798,-313.724
301.798,-312.724
303.798,-312.724
303.798,-311.724
305.798,-311.724
305.798,-310.724
307.798,-310.724
307.798,-309.724
309.798,-309.724
309.798,-308.724
310.798,-308.724
310.798,-307.724
312.798,-307.724
312.798,-306.724
314.798,-306.724
314.798,-305.724
316.798,-305.724
316.798,-304.724
317.798,-304.724
317.798,-303.724
319.798,-303.724
319.798,-302.724
321.798,-302.724
321.798,-301.724
322.798,-301.724
322.798,-300.724
324.798,-300.724
324.798,-299.724
326.798,-299.724
326.798,-298.724
328.798,-298.724
328.798,-297.724
329.798,-297.724
329.798,-296.724
331.798,-296.724
331.798,-295.724
333.798,-295.724
333.798,-294.724
334.798,-294.724
334.798,-293.724
336.798,-293.724
336.798,-292.724
338.798,-292.724
338.798,-291.724
339.798,-291.724
339.798,-290.724
341.798,-290.724
341.798,-289.724
342.798,-289.724
342.798,-288.724
344.798,-288.724
344.798,-287.724
346.798,-287.724
346.798,-286.724
347.798,-286.724
347.798,-285.724
349.798,-285.724
349.798,-284.724
350.798,-284.724
350.798,-283.724
352.798,-283.724
352.798,-282.724
354.798,-282.724
354.798,-281.724
355.798,-281.724
355.798,-280.724
357.798,-280.724
357.798,-279.724
358.798,-279.724
358.798,-278.724
360.798,-278.724
360.798,-277.724
361.798,-277.724
361.798,-276.724
363.798,-276.724
363.798,-275.724
364.798,-275.724
364.798,-274.724
366.798,-274.724
366.798,-273.724
367.798,-273.724
367.798,-272.724
369.798,-272.724
369.798,-271.724
370.798,-271.724
370.798,-270.724
372.798,-270.724
372.798,-269.724
373.798,-269.724
373.798,-268.724
375.798,-268.724
375.798,-267.724
376.798,-267.724
376.798,-266.724
378.798,-266.724
378.798,-265.724
379.798,-265.724
379.798,-264.724
381.798,-264.724
381.798,-263.724
382.798,-263.724
382.798,-262.724
384.798,-262.724
384.798,-261.724
385.798,-261.724
385.798,-260.724
386.798,-260.724
386.798,-259.724
388.798,-259.724
388.798,-258.724
389.798,-258.724
389.798,-257.724
391.798,-257.724
391.798,-256.724
392.798,-256.724
392.798,-255.724
393.798,-255.724
393.798,-254.724
395.798,-254.724
395.798,-253.724
396.798,-253.724
396.798,-252.724
397.798,-252.724
397.798,-251.724
399.798,-251.724
399.798,-250.724
400.798,-250.724
400.798,-249.724
402.798,-249.724
402.798,-248.724
403.798,-248.724
403.798,-247.724
404.798,-247.724
404.798,-246.724
406.798,-246.724
406.798,-245.724
407.798,-245.724
407.798,-244.724
408.798,-244.724
408.798,-243.724
410.798,-243.724
410.798,-242.724
411.798,-242.724
411.798,-241.724
412.798,-241.724
412.798,-240.724
413.798,-240.724
413.798,-239.724
415.798,-239.724
415.798,-238.724
416.798,-238.724
416.798,-237.724
417.798,-237.724
417.798,-236.724
419.798,-236.724
419.798,-235.724
420.798,-235.724
420.798,-234.724
421.798,-234.724
421.798,-233.724
422.798,-233.724
422.798,-232.724
424.798,-232.724
424.798,-231.724
425.798,-231.724
425.798,-230.724
426.798,-230.724
426.798,-229.724
427.798,-229.724
427.798,-228.724
428.798,-228.724
428.798,-227.724
430.798,-227.724
430.798,-226.724
431.798,-226.724
431.798,-225.724
432.798,-225.724
432.798,-224.724
433.798,-224.724
433.798,-223.724
435.798,-223.724
435.798,-222.724
436.798,-222.724
436.798,-221.724
437.798,-221.724
437.798,-220.724
438.798,-220.724
438.798,-219.724
439.798,-219.724
439.798,-218.724
440.798,-218.724
440.798,-217.724
442.798,-217.724
442.798,-216.724
443.798,-216.724
443.798,-215.724
444.798,-215.724
444.798,-214.724
445.798,-214.724
445.798,-213.724
446.798,-213.724
446.798,-212.724
447.798,-212.724
447.798,-211.724
449.798,-211.724
449.798,-210.724
450.798,-210.724
450.798,-209.724
451.798,-209.724
451.798,-208.724
452.798,-208.724
452.798,-207.724
453.798,-207.724
453.798,-206.724
454.798,-206.724
454.798,-205.724
455.798,-205.724
455.798,-204.724
456.798,-204.724
456.798,-203.724
457.798,-203.724
457.798,-202.724
459.798,-202.724
459.798,-201.724
460.798,-201.724
460.798,-200.724
461.798,-200.724
461.798,-199.724
462.798,-199.724
462.798,-198.724
463.798,-198.724
463.798,-197.724
464.798,-197.724
464.798,-196.724
465.798,-196.724
465.798,-195.724
466.798,-195.724
466.798,-194.724
467.798,-194.724
467.798,-193.724
468.798,-193.724
468.798,-192.724
469.798,-192.724
469.798,-191.724
470.798,-191.724
470.798,-190.724
471.798,-190.724
471.798,-189.724
472.798,-189.724
472.798,-188.724
473.798,-188.724
473.798,-187.724
475.798,-187.724
475.798,-186.724
476.798,-186.724
476.798,-185.724
477.798,-185.724
477.798,-184.724
478.798,-184.724
478.798,-183.724
479.798,-183.724
479.798,-182.724
480.798,-182.724
480.798,-181.724
481.798,-181.724
481.798,-180.724
482.798,-180.724
482.798,-179.724
483.798,-179.724
483.798,-178.724
484.798,-178.724
484.798,-177.724
485.798,-177.724
485.798,-176.724
486.798,-176.724
486.798,-175.724
487.798,-175.724
487.798,-173.724
488.798,-173.724
488.798,-172.724
489.798,-172.724
489.798,-171.724
490.798,-171.724
490.798,-170.724
491.798,-170.724
491.798,-169.724
492.798,-169.724
492.798,-168.724
493.798,-168.724
493.798,-167.724
494.798,-167.724
494.798,-166.724
495.798,-166.724
495.798,-165.724
496.798,-165.724
496.798,-164.724
497.798,-164.724
497.798,-163.724
498.798,-163.724
498.798,-162.724
499.798,-162.724
499.798,-161.724
500.798,-161.724
500.798,-160.724
501.798,-160.724
501.798,-159.724
502.798,-159.724
502.798,-157.724
503.798,-157.724
503.798,-156.724
504.798,-156.724
504.798,-155.724
505.798,-155.724
505.798,-154.724
506.798,-154.724
506.798,-153.724
507.798,-153.724
507.798,-152.724
508.798,-152.724
508.798,-151.724
509.798,-151.724
509.798,-150.724
510.798,-150.724
510.798,-148.724
511.798,-148.724
511.798,-147.724
512.798,-147.724
512.798,-146.724
513.798,-146.724
513.798,-145.724
514.798,-145.724
514.798,-144.724
515.798,-144.724
515.798,-143.724
516.798,-143.724
516.798,-141.724
517.798,-141.724
517.798,-140.724
518.798,-140.724
518.798,-139.724
519.798,-139.724
519.798,-138.724
520.798,-138.724
520.798,-137.724
521.798,-137.724
521.798,-135.724
522.798,-135.724
522.798,-134.724
523.798,-134.724
523.798,-133.724
524.798,-133.724
524.798,-132.724
525.798,-132.724
525.798,-130.724
526.798,-130.724
526.798,-129.724
527.798,-129.724
527.798,-128.724
528.798,-128.724
528.798,-126.724
529.798,-126.724
529.798,-125.724
530.798,-125.724
530.798,-124.724
531.798,-124.724
531.798,-123.724
532.798,-123.724
532.798,-121.724
533.798,-121.724
533.798,-120.724
534.798,-120.724
534.798,-119.724
535.798,-119.724
535.798,-117.724
536.798,-117.724
536.798,-116.724
537.798,-116.724
537.798,-115.724
538.798,-115.724
538.798,-113.724
539.798,-113.724
539.798,-112.724
540.798,-112.724
540.798,-110.724
541.798,-110.724
541.798,-109.724
542.798,-109.724
542.798,-107.724
543.798,-107.724
543.798,-106.724
544.798,-106.724
544.798,-105.724
545.798,-105.724
545.798,-103.724
546.798,-103.724
