xpoints,ypoints
394.834,-231.457
395.834,-231.457
395.834,-230.457
397.834,-230.457
397.834,-229.457
399.834,-229.457
399.834,-228.457
400.834,-228.457
400.834,-227.457
402.834,-227.457
402.834,-226.457
403.834,-226.457
403.834,-225.457
405.834,-225.457
405.834,-224.457
406.834,-224.457
406.834,-223.457
408.834,-223.457
408.834,-222.457
409.834,-222.457
409.834,-221.457
410.834,-221.457
410.834,-220.457
412.834,-220.457
412.834,-219.457
413.834,-219.457
413.834,-218.457
414.834,-218.457
414.834,-217.457
416.834,-217.457
416.834,-216.457
417.834,-216.457
417.834,-215.457
418.834,-215.457
418.834,-214.457
420.834,-214.457
420.834,-213.457
421.834,-213.457
421.834,-212.457
422.834,-212.457
422.834,-211.457
423.834,-211.457
423.834,-210.457
425.834,-210.457
425.834,-209.457
426.834,-209.457
426.834,-208.457
427.834,-208.457
427.834,-207.457
428.834,-207.457
428.834,-206.457
429.834,-206.457
429.834,-205.457
430.834,-205.457
430.834,-204.457
431.834,-204.457
431.834,-203.457
432.834,-203.457
432.834,-202.457
434.834,-202.457
434.834,-201.457
435.834,-201.457
435.834,-200.457
436.834,-200.457
436.834,-199.457
437.834,-199.457
437.834,-198.457
438.834,-198.457
438.834,-197.457
439.834,-197.457
439.834,-196.457
440.834,-196.457
440.834,-195.457
441.834,-195.457
441.834,-194.457
442.834,-194.457
442.834,-193.457
443.834,-193.457
443.834,-191.457
444.834,-191.457
444.834,-190.457
445.834,-190.457
445.834,-189.457
446.834,-189.457
446.834,-188.457
447.834,-188.457
447.834,-187.457
448.834,-187.457
448.834,-186.457
449.834,-186.457
449.834,-185.457
450.834,-185.457
450.834,-183.457
451.834,-183.457
451.834,-182.457
452.834,-182.457
452.834,-181.457
453.834,-181.457
453.834,-180.457
454.834,-180.457
454.834,-178.457
455.834,-178.457
455.834,-177.457
456.834,-177.457
456.834,-176.457
457.834,-176.457
457.834,-174.457
458.834,-174.457
458.834,-173.457
459.834,-173.457
459.834,-171.457
460.834,-171.457
460.834,-170.457
461.834,-170.457
461.834,-168.457
462.834,-168.457
462.834,-167.457
463.834,-167.457
463.834,-165.457
464.834,-165.457
464.834,-164.457
465.834,-164.457
465.834,-162.457
466.834,-162.457
466.834,-160.457
467.834,-160.457
467.834,-158.457
468.834,-158.457
468.834,-157.457
469.834,-157.457
469.834,-155.457
470.834,-155.457
470.834,-153.457
471.834,-153.457
471.834,-151.457
472.834,-151.457
472.834,-149.457
473.834,-149.457
473.834,-147.457
474.834,-147.457
474.834,-144.457
475.834,-144.457
475.834,-142.457
476.834,-142.457
476.834,-139.457
477.834,-139.457
477.834,-137.457
478.834,-137.457
478.834,-134.457
479.834,-134.457
479.834,-131.457
480.834,-131.457
480.834,-128.457
481.834,-128.457
481.834,-124.457
482.834,-124.457
482.834,-120.457
483.834,-120.457
483.834,-116.457
484.834,-116.457
484.834,-111.457
485.834,-111.457
485.834,-104.457
486.834,-104.457
486.834,-95.457
487.834,-95.457
487.834,-70.457
486.834,-70.457
486.834,-60.457
485.834,-60.457
485.834,-53.457
484.834,-53.457
484.834,-47.457
483.834,-47.457
483.834,-43.457
482.834,-43.457
482.834,-39.457
481.834,-39.457
481.834,-35.457
480.834,-35.457
480.834,-32.457
479.834,-32.457
479.834,-29.457
478.834,-29.457
478.834,-27.457
477.834,-27.457
477.834,-24.457
476.834,-24.457
476.834,-22.457
475.834,-22.457
475.834,-20.457
474.834,-20.457
474.834,-18.457
473.834,-18.457
473.834,-16.457
472.834,-16.457
472.834,-14.457
471.834,-14.457
471.834,-12.457
470.834,-12.457
470.834,-10.457
469.834,-10.457
469.834,-9.457
468.834,-9.457
468.834,-7.457
467.834,-7.457
467.834,-6.457
466.834,-6.457
466.834,-5.457
465.834,-5.457
465.834,-4.457
464.834,-4.457
464.834,-2.457
463.834,-2.457
463.834,-1.457
462.834,-1.457
462.834,-0.457
461.834,-0.457
461.834,0.543
460.834,0.543
460.834,1.543
459.834,1.543
459.834,2.543
458.834,2.543
458.834,3.543
456.834,3.543
456.834,4.543
455.834,4.543
455.834,5.543
454.834,5.543
454.834,6.543
452.834,6.543
452.834,7.543
448.834,7.543
448.834,8.543
441.834,8.543
441.834,9.543
436.834,9.543
436.834,10.543
432.834,10.543
432.834,11.543
427.834,11.543
427.834,12.543
423.834,12.543
423.834,13.543
420.834,13.543
420.834,14.543
416.834,14.543
416.834,15.543
412.834,15.543
412.834,16.543
409.834,16.543
409.834,17.543
405.834,17.543
405.834,18.543
402.834,18.543
402.834,19.543
399.834,19.543
399.834,20.543
396.834,20.543
396.834,21.543
393.834,21.543
393.834,22.543
390.834,22.543
390.834,23.543
387.834,23.543
387.834,24.543
384.834,24.543
384.834,25.543
381.834,25.543
381.834,26.543
378.834,26.543
378.834,27.543
376.834,27.543
376.834,28.543
373.834,28.543
373.834,29.543
371.834,29.543
371.834,30.543
370.834,30.543
370.834,28.543
371.834,28.543
371.834,22.543
372.834,22.543
372.834,15.543
373.834,15.543
373.834,7.543
374.834,7.543
374.834,-6.457
375.834,-6.457
375.834,-17.457
374.834,-17.457
374.834,-30.457
373.834,-30.457
373.834,-36.457
372.834,-36.457
372.834,-41.457
371.834,-41.457
371.834,-45.457
370.834,-45.457
370.834,-49.457
369.834,-49.457
369.834,-52.457
368.834,-52.457
368.834,-55.457
367.834,-55.457
367.834,-58.457
366.834,-58.457
366.834,-60.457
365.834,-60.457
365.834,-63.457
364.834,-63.457
364.834,-65.457
363.834,-65.457
363.834,-67.457
362.834,-67.457
362.834,-69.457
361.834,-69.457
361.834,-71.457
360.834,-71.457
360.834,-73.457
359.834,-73.457
359.834,-75.457
358.834,-75.457
358.834,-76.457
357.834,-76.457
357.834,-78.457
356.834,-78.457
356.834,-79.457
355.834,-79.457
355.834,-81.457
354.834,-81.457
354.834,-82.457
353.834,-82.457
353.834,-84.457
352.834,-84.457
352.834,-85.457
351.834,-85.457
351.834,-87.457
350.834,-87.457
350.834,-88.457
349.834,-88.457
349.834,-89.457
348.834,-89.457
348.834,-90.457
347.834,-90.457
347.834,-92.457
346.834,-92.457
346.834,-93.457
345.834,-93.457
345.834,-94.457
344.834,-94.457
344.834,-95.457
343.834,-95.457
343.834,-96.457
342.834,-96.457
342.834,-97.457
341.834,-97.457
341.834,-98.457
340.834,-98.457
340.834,-99.457
339.834,-99.457
339.834,-100.457
338.834,-100.457
338.834,-101.457
337.834,-101.457
337.834,-102.457
336.834,-102.457
336.834,-103.457
335.834,-103.457
335.834,-104.457
334.834,-104.457
334.834,-105.457
333.834,-105.457
333.834,-106.457
332.834,-106.457
332.834,-107.457
331.834,-107.457
331.834,-108.457
330.834,-108.457
330.834,-109.457
328.834,-109.457
328.834,-110.457
327.834,-110.457
327.834,-111.457
326.834,-111.457
326.834,-112.457
325.834,-112.457
325.834,-113.457
323.834,-113.457
323.834,-114.457
322.834,-114.457
322.834,-115.457
321.834,-115.457
321.834,-116.457
319.834,-116.457
319.834,-117.457
318.834,-117.457
318.834,-118.457
317.834,-118.457
