xpoints,ypoints
218.604,-385.168
222.604,-385.168
222.604,-384.168
225.604,-384.168
225.604,-383.168
229.604,-383.168
229.604,-382.168
232.604,-382.168
232.604,-381.168
236.604,-381.168
236.604,-380.168
239.604,-380.168
239.604,-379.168
242.604,-379.168
242.604,-378.168
245.604,-378.168
245.604,-377.168
248.604,-377.168
248.604,-376.168
250.604,-376.168
250.604,-375.168
253.604,-375.168
253.604,-374.168
256.604,-374.168
256.604,-373.168
259.604,-373.168
259.604,-372.168
263.604,-372.168
263.604,-371.168
266.604,-371.168
266.604,-370.168
269.604,-370.168
269.604,-369.168
272.604,-369.168
272.604,-368.168
274.604,-368.168
274.604,-367.168
277.604,-367.168
277.604,-366.168
279.604,-366.168
279.604,-365.168
282.604,-365.168
282.604,-364.168
284.604,-364.168
284.604,-363.168
286.604,-363.168
286.604,-362.168
289.604,-362.168
289.604,-361.168
292.604,-361.168
292.604,-360.168
294.604,-360.168
294.604,-359.168
297.604,-359.168
297.604,-358.168
299.604,-358.168
299.604,-357.168
302.604,-357.168
302.604,-356.168
304.604,-356.168
304.604,-355.168
307.604,-355.168
307.604,-354.168
309.604,-354.168
309.604,-353.168
312.604,-353.168
312.604,-352.168
314.604,-352.168
314.604,-351.168
316.604,-351.168
316.604,-350.168
319.604,-350.168
319.604,-349.168
321.604,-349.168
321.604,-348.168
323.604,-348.168
323.604,-347.168
325.604,-347.168
325.604,-346.168
328.604,-346.168
328.604,-345.168
330.604,-345.168
330.604,-344.168
332.604,-344.168
332.604,-343.168
334.604,-343.168
334.604,-342.168
337.604,-342.168
337.604,-341.168
339.604,-341.168
339.604,-340.168
341.604,-340.168
341.604,-339.168
343.604,-339.168
343.604,-338.168
345.604,-338.168
345.604,-337.168
347.604,-337.168
347.604,-336.168
350.604,-336.168
350.604,-335.168
352.604,-335.168
352.604,-334.168
354.604,-334.168
354.604,-333.168
356.604,-333.168
356.604,-332.168
358.604,-332.168
358.604,-331.168
360.604,-331.168
360.604,-330.168
362.604,-330.168
362.604,-329.168
364.604,-329.168
364.604,-328.168
366.604,-328.168
366.604,-327.168
368.604,-327.168
368.604,-326.168
370.604,-326.168
370.604,-325.168
372.604,-325.168
372.604,-324.168
374.604,-324.168
374.604,-323.168
376.604,-323.168
376.604,-322.168
378.604,-322.168
378.604,-321.168
380.604,-321.168
380.604,-320.168
382.604,-320.168
382.604,-319.168
384.604,-319.168
384.604,-318.168
386.604,-318.168
