xpoints,ypoints
338.836,-85.337
339.836,-85.337
339.836,-83.337
340.836,-83.337
340.836,-81.337
341.836,-81.337
341.836,-79.337
342.836,-79.337
342.836,-77.337
343.836,-77.337
343.836,-75.337
344.836,-75.337
344.836,-72.337
345.836,-72.337
345.836,-70.337
346.836,-70.337
346.836,-67.337
347.836,-67.337
347.836,-64.337
348.836,-64.337
348.836,-61.337
349.836,-61.337
349.836,-57.337
350.836,-57.337
350.836,-54.337
351.836,-54.337
351.836,-49.337
352.836,-49.337
352.836,-43.337
353.836,-43.337
353.836,-35.337
354.836,-35.337
354.836,-6.337
353.836,-6.337
353.836,-1.337
352.836,-1.337
352.836,2.663
351.836,2.663
351.836,5.663
350.836,5.663
350.836,9.663
349.836,9.663
349.836,11.663
348.836,11.663
348.836,14.663
347.836,14.663
347.836,17.663
346.836,17.663
346.836,19.663
345.836,19.663
345.836,21.663
344.836,21.663
344.836,22.663
343.836,22.663
343.836,24.663
342.836,24.663
342.836,25.663
341.836,25.663
341.836,26.663
339.836,26.663
339.836,27.663
337.836,27.663
337.836,28.663
336.836,28.663
336.836,29.663
334.836,29.663
334.836,30.663
332.836,30.663
332.836,31.663
331.836,31.663
331.836,32.663
329.836,32.663
329.836,33.663
327.836,33.663
327.836,34.663
325.836,34.663
325.836,35.663
324.836,35.663
324.836,36.663
322.836,36.663
322.836,37.663
320.836,37.663
320.836,38.663
318.836,38.663
318.836,39.663
317.836,39.663
317.836,40.663
315.836,40.663
315.836,41.663
313.836,41.663
313.836,42.663
311.836,42.663
311.836,43.663
309.836,43.663
309.836,44.663
308.836,44.663
308.836,45.663
306.836,45.663
306.836,46.663
304.836,46.663
304.836,47.663
302.836,47.663
302.836,48.663
300.836,48.663
300.836,49.663
299.836,49.663
299.836,50.663
297.836,50.663
297.836,51.663
295.836,51.663
295.836,52.663
293.836,52.663
293.836,53.663
291.836,53.663
291.836,54.663
289.836,54.663
289.836,55.663
287.836,55.663
287.836,56.663
285.836,56.663
285.836,57.663
283.836,57.663
283.836,58.663
281.836,58.663
281.836,59.663
280.836,59.663
280.836,60.663
278.836,60.663
278.836,61.663
276.836,61.663
276.836,62.663
274.836,62.663
274.836,63.663
272.836,63.663
272.836,64.663
270.836,64.663
270.836,65.663
268.836,65.663
268.836,66.663
266.836,66.663
266.836,67.663
264.836,67.663
264.836,68.663
262.836,68.663
262.836,69.663
260.836,69.663
260.836,70.663
258.836,70.663
258.836,71.663
256.836,71.663
256.836,72.663
252.836,72.663
252.836,71.663
251.836,71.663
251.836,70.663
250.836,70.663
250.836,69.663
249.836,69.663
249.836,68.663
247.836,68.663
247.836,67.663
246.836,67.663
246.836,66.663
244.836,66.663
244.836,65.663
243.836,65.663
243.836,64.663
241.836,64.663
241.836,63.663
240.836,63.663
240.836,62.663
238.836,62.663
238.836,61.663
236.836,61.663
236.836,60.663
235.836,60.663
235.836,59.663
233.836,59.663
233.836,58.663
231.836,58.663
231.836,57.663
229.836,57.663
229.836,56.663
227.836,56.663
227.836,55.663
225.836,55.663
225.836,54.663
223.836,54.663
223.836,53.663
221.836,53.663
221.836,52.663
219.836,52.663
219.836,51.663
217.836,51.663
217.836,50.663
214.836,50.663
214.836,49.663
212.836,49.663
212.836,48.663
210.836,48.663
210.836,47.663
207.836,47.663
207.836,46.663
205.836,46.663
205.836,45.663
202.836,45.663
202.836,44.663
200.836,44.663
200.836,43.663
197.836,43.663
197.836,42.663
195.836,42.663
195.836,41.663
192.836,41.663
192.836,40.663
189.836,40.663
189.836,39.663
186.836,39.663
186.836,38.663
183.836,38.663
183.836,37.663
181.836,37.663
181.836,36.663
177.836,36.663
177.836,35.663
174.836,35.663
174.836,34.663
171.836,34.663
