xpoints,ypoints
254.823,-357.570
259.823,-357.570
259.823,-356.570
264.823,-356.570
264.823,-355.570
269.823,-355.570
269.823,-354.570
274.823,-354.570
274.823,-353.570
279.823,-353.570
279.823,-352.570
283.823,-352.570
283.823,-351.570
288.823,-351.570
288.823,-350.570
292.823,-350.570
292.823,-349.570
296.823,-349.570
296.823,-348.570
300.823,-348.570
300.823,-347.570
305.823,-347.570
305.823,-346.570
309.823,-346.570
309.823,-345.570
312.823,-345.570
312.823,-344.570
316.823,-344.570
316.823,-343.570
320.823,-343.570
320.823,-342.570
324.823,-342.570
324.823,-341.570
327.823,-341.570
327.823,-340.570
331.823,-340.570
331.823,-339.570
334.823,-339.570
334.823,-338.570
338.823,-338.570
338.823,-337.570
341.823,-337.570
341.823,-336.570
344.823,-336.570
344.823,-335.570
348.823,-335.570
348.823,-334.570
351.823,-334.570
351.823,-333.570
354.823,-333.570
354.823,-332.570
357.823,-332.570
357.823,-331.570
360.823,-331.570
360.823,-330.570
363.823,-330.570
363.823,-329.570
366.823,-329.570
366.823,-328.570
369.823,-328.570
369.823,-327.570
372.823,-327.570
372.823,-326.570
375.823,-326.570
375.823,-325.570
378.823,-325.570
378.823,-324.570
380.823,-324.570
380.823,-323.570
383.823,-323.570
383.823,-322.570
386.823,-322.570
386.823,-321.570
388.823,-321.570
388.823,-320.570
391.823,-320.570
391.823,-319.570
394.823,-319.570
394.823,-318.570
396.823,-318.570
396.823,-317.570
399.823,-317.570
399.823,-316.570
401.823,-316.570
401.823,-315.570
404.823,-315.570
404.823,-314.570
406.823,-314.570
406.823,-313.570
408.823,-313.570
408.823,-312.570
411.823,-312.570
411.823,-311.570
413.823,-311.570
413.823,-310.570
415.823,-310.570
415.823,-309.570
418.823,-309.570
418.823,-308.570
420.823,-308.570
420.823,-307.570
422.823,-307.570
422.823,-306.570
424.823,-306.570
424.823,-305.570
427.823,-305.570
427.823,-304.570
429.823,-304.570
429.823,-303.570
431.823,-303.570
431.823,-302.570
433.823,-302.570
433.823,-301.570
435.823,-301.570
435.823,-300.570
437.823,-300.570
437.823,-299.570
439.823,-299.570
439.823,-298.570
441.823,-298.570
441.823,-297.570
443.823,-297.570
443.823,-296.570
445.823,-296.570
445.823,-295.570
447.823,-295.570
447.823,-294.570
449.823,-294.570
449.823,-293.570
451.823,-293.570
451.823,-292.570
453.823,-292.570
453.823,-291.570
454.823,-291.570
454.823,-290.570
456.823,-290.570
456.823,-289.570
458.823,-289.570
458.823,-288.570
460.823,-288.570
460.823,-287.570
461.823,-287.570
461.823,-286.570
463.823,-286.570
463.823,-285.570
464.823,-285.570
464.823,-284.570
466.823,-284.570
466.823,-283.570
468.823,-283.570
468.823,-282.570
469.823,-282.570
469.823,-281.570
471.823,-281.570
471.823,-280.570
472.823,-280.570
472.823,-279.570
474.823,-279.570
474.823,-278.570
475.823,-278.570
475.823,-277.570
477.823,-277.570
477.823,-276.570
478.823,-276.570
478.823,-275.570
480.823,-275.570
480.823,-274.570
481.823,-274.570
481.823,-273.570
483.823,-273.570
483.823,-272.570
484.823,-272.570
484.823,-271.570
485.823,-271.570
485.823,-270.570
487.823,-270.570
487.823,-269.570
488.823,-269.570
488.823,-268.570
489.823,-268.570
489.823,-267.570
491.823,-267.570
491.823,-266.570
492.823,-266.570
492.823,-265.570
493.823,-265.570
493.823,-264.570
495.823,-264.570
495.823,-263.570
496.823,-263.570
496.823,-262.570
497.823,-262.570
497.823,-261.570
499.823,-261.570
499.823,-260.570
500.823,-260.570
500.823,-259.570
501.823,-259.570
501.823,-258.570
502.823,-258.570
502.823,-257.570
504.823,-257.570
504.823,-256.570
505.823,-256.570
505.823,-255.570
506.823,-255.570
506.823,-254.570
507.823,-254.570
507.823,-253.570
508.823,-253.570
508.823,-252.570
510.823,-252.570
510.823,-251.570
511.823,-251.570
511.823,-250.570
512.823,-250.570
512.823,-249.570
513.823,-249.570
513.823,-248.570
514.823,-248.570
514.823,-247.570
515.823,-247.570
515.823,-246.570
517.823,-246.570
517.823,-245.570
518.823,-245.570
518.823,-244.570
519.823,-244.570
519.823,-243.570
520.823,-243.570
520.823,-242.570
521.823,-242.570
521.823,-241.570
522.823,-241.570
522.823,-240.570
523.823,-240.570
523.823,-239.570
524.823,-239.570
524.823,-238.570
525.823,-238.570
525.823,-237.570
526.823,-237.570
526.823,-236.570
528.823,-236.570
528.823,-235.570
529.823,-235.570
529.823,-234.570
530.823,-234.570
530.823,-233.570
531.823,-233.570
531.823,-232.570
532.823,-232.570
532.823,-231.570
533.823,-231.570
533.823,-230.570
534.823,-230.570
534.823,-229.570
535.823,-229.570
535.823,-228.570
536.823,-228.570
536.823,-227.570
537.823,-227.570
