xpoints,ypoints
336.691,119.089
337.691,119.089
337.691,136.089
336.691,136.089
336.691,142.089
335.691,142.089
335.691,148.089
334.691,148.089
334.691,156.089
333.691,156.089
333.691,171.089
332.691,171.089
332.691,300.089
333.691,300.089
333.691,325.089
334.691,325.089
334.691,337.089
335.691,337.089
335.691,346.089
336.691,346.089
336.691,353.089
337.691,353.089
337.691,359.089
338.691,359.089
338.691,363.089
339.691,363.089
339.691,368.089
340.691,368.089
340.691,372.089
341.691,372.089
341.691,376.089
342.691,376.089
342.691,379.089
343.691,379.089
343.691,383.089
344.691,383.089
344.691,386.089
345.691,386.089
345.691,389.089
346.691,389.089
346.691,392.089
347.691,392.089
347.691,395.089
348.691,395.089
348.691,398.089
349.691,398.089
349.691,401.089
350.691,401.089
350.691,404.089
351.691,404.089
351.691,407.089
352.691,407.089
352.691,410.089
353.691,410.089
353.691,413.089
354.691,413.089
354.691,416.089
355.691,416.089
355.691,419.089
356.691,419.089
356.691,422.089
357.691,422.089
357.691,425.089
358.691,425.089
358.691,428.089
359.691,428.089
359.691,431.089
360.691,431.089
360.691,435.089
361.691,435.089
361.691,438.089
362.691,438.089
362.691,441.089
363.691,441.089
363.691,445.089
364.691,445.089
364.691,448.089
365.691,448.089
365.691,451.089
366.691,451.089
366.691,455.089
367.691,455.089
367.691,461.089
368.691,461.089
368.691,470.089
367.691,470.089
367.691,475.089
366.691,475.089
366.691,478.089
365.691,478.089
365.691,481.089
364.691,481.089
364.691,483.089
363.691,483.089
363.691,484.089
362.691,484.089
362.691,486.089
361.691,486.089
361.691,487.089
360.691,487.089
360.691,488.089
359.691,488.089
359.691,489.089
358.691,489.089
358.691,490.089
357.691,490.089
357.691,491.089
356.691,491.089
356.691,492.089
354.691,492.089
354.691,493.089
352.691,493.089
352.691,494.089
349.691,494.089
349.691,495.089
346.691,495.089
346.691,496.089
341.691,496.089
341.691,497.089
334.691,497.089
334.691,498.089
323.691,498.089
323.691,499.089
310.691,499.089
310.691,500.089
291.691,500.089
291.691,501.089
264.691,501.089
264.691,502.089
223.691,502.089
223.691,503.089
154.691,503.089
154.691,504.089
53.691,504.089
53.691,505.089
-25.309,505.089
-25.309,506.089
-78.309,506.089
-78.309,507.089
-115.309,507.089
-115.309,508.089
-140.309,508.089
