xpoints,ypoints
268.113,-190.045
269.113,-190.045
269.113,-189.045
270.113,-189.045
270.113,-188.045
271.113,-188.045
271.113,-186.045
272.113,-186.045
272.113,-185.045
273.113,-185.045
273.113,-184.045
274.113,-184.045
274.113,-182.045
275.113,-182.045
275.113,-181.045
276.113,-181.045
276.113,-180.045
277.113,-180.045
277.113,-178.045
278.113,-178.045
278.113,-177.045
279.113,-177.045
279.113,-175.045
280.113,-175.045
280.113,-174.045
281.113,-174.045
281.113,-173.045
282.113,-173.045
282.113,-171.045
283.113,-171.045
283.113,-170.045
284.113,-170.045
284.113,-168.045
285.113,-168.045
285.113,-167.045
286.113,-167.045
286.113,-165.045
287.113,-165.045
287.113,-164.045
288.113,-164.045
288.113,-162.045
289.113,-162.045
289.113,-161.045
290.113,-161.045
290.113,-159.045
291.113,-159.045
291.113,-158.045
292.113,-158.045
292.113,-156.045
293.113,-156.045
293.113,-154.045
294.113,-154.045
294.113,-153.045
295.113,-153.045
295.113,-151.045
296.113,-151.045
296.113,-149.045
297.113,-149.045
297.113,-148.045
298.113,-148.045
298.113,-146.045
299.113,-146.045
299.113,-144.045
300.113,-144.045
300.113,-143.045
301.113,-143.045
301.113,-141.045
302.113,-141.045
302.113,-139.045
303.113,-139.045
303.113,-137.045
304.113,-137.045
304.113,-136.045
305.113,-136.045
305.113,-134.045
306.113,-134.045
306.113,-132.045
307.113,-132.045
307.113,-130.045
308.113,-130.045
308.113,-128.045
309.113,-128.045
309.113,-126.045
310.113,-126.045
310.113,-124.045
311.113,-124.045
311.113,-122.045
312.113,-122.045
312.113,-120.045
313.113,-120.045
313.113,-117.045
314.113,-117.045
314.113,-115.045
315.113,-115.045
315.113,-113.045
316.113,-113.045
316.113,-110.045
317.113,-110.045
317.113,-108.045
318.113,-108.045
318.113,-105.045
319.113,-105.045
319.113,-103.045
320.113,-103.045
320.113,-100.045
321.113,-100.045
321.113,-97.045
322.113,-97.045
322.113,-94.045
323.113,-94.045
323.113,-91.045
324.113,-91.045
324.113,-88.045
325.113,-88.045
325.113,-84.045
326.113,-84.045
326.113,-81.045
327.113,-81.045
327.113,-77.045
328.113,-77.045
328.113,-73.045
329.113,-73.045
329.113,-68.045
330.113,-68.045
330.113,-64.045
331.113,-64.045
331.113,-59.045
332.113,-59.045
332.113,-53.045
333.113,-53.045
333.113,-46.045
334.113,-46.045
334.113,-39.045
335.113,-39.045
335.113,-30.045
336.113,-30.045
336.113,-16.045
337.113,-16.045
337.113,29.955
336.113,29.955
336.113,45.955
335.113,45.955
335.113,54.955
336.113,54.955
336.113,56.955
337.113,56.955
337.113,57.955
338.113,57.955
338.113,59.955
339.113,59.955
339.113,61.955
340.113,61.955
340.113,63.955
341.113,63.955
341.113,65.955
342.113,65.955
342.113,67.955
343.113,67.955
343.113,70.955
344.113,70.955
344.113,73.955
345.113,73.955
345.113,77.955
346.113,77.955
346.113,82.955
347.113,82.955
347.113,95.955
348.113,95.955
348.113,98.955
347.113,98.955
347.113,111.955
346.113,111.955
346.113,117.955
345.113,117.955
345.113,123.955
344.113,123.955
344.113,127.955
343.113,127.955
343.113,131.955
342.113,131.955
342.113,135.955
341.113,135.955
341.113,139.955
340.113,139.955
340.113,142.955
339.113,142.955
339.113,145.955
338.113,145.955
338.113,148.955
337.113,148.955
337.113,151.955
336.113,151.955
336.113,154.955
335.113,154.955
335.113,157.955
334.113,157.955
334.113,160.955
333.113,160.955
333.113,163.955
332.113,163.955
332.113,166.955
331.113,166.955
331.113,168.955
330.113,168.955
330.113,171.955
329.113,171.955
329.113,174.955
328.113,174.955
328.113,176.955
327.113,176.955
327.113,179.955
326.113,179.955
326.113,181.955
325.113,181.955
325.113,184.955
324.113,184.955
324.113,187.955
323.113,187.955
323.113,189.955
322.113,189.955
322.113,192.955
321.113,192.955
321.113,194.955
320.113,194.955
320.113,197.955
319.113,197.955
319.113,199.955
318.113,199.955
318.113,202.955
317.113,202.955
317.113,205.955
316.113,205.955
316.113,207.955
315.113,207.955
315.113,208.955
313.113,208.955
313.113,207.955
303.113,207.955
303.113,206.955
296.113,206.955
296.113,205.955
291.113,205.955
291.113,204.955
286.113,204.955
286.113,203.955
282.113,203.955
282.113,202.955
278.113,202.955
278.113,201.955
275.113,201.955
275.113,200.955
272.113,200.955
272.113,199.955
269.113,199.955
269.113,198.955
266.113,198.955
266.113,197.955
264.113,197.955
264.113,196.955
261.113,196.955
261.113,195.955
259.113,195.955
259.113,194.955
257.113,194.955
257.113,193.955
255.113,193.955
255.113,192.955
252.113,192.955
252.113,191.955
250.113,191.955
250.113,190.955
248.113,190.955
248.113,189.955
246.113,189.955
246.113,188.955
245.113,188.955
245.113,187.955
243.113,187.955
243.113,186.955
241.113,186.955
241.113,185.955
239.113,185.955
239.113,184.955
238.113,184.955
238.113,183.955
236.113,183.955
236.113,182.955
234.113,182.955
234.113,181.955
233.113,181.955
233.113,180.955
231.113,180.955
231.113,179.955
230.113,179.955
230.113,178.955
228.113,178.955
228.113,177.955
227.113,177.955
227.113,176.955
225.113,176.955
225.113,175.955
224.113,175.955
224.113,174.955
223.113,174.955
223.113,173.955
221.113,173.955
221.113,172.955
220.113,172.955
220.113,171.955
219.113,171.955
219.113,170.955
217.113,170.955
217.113,169.955
216.113,169.955
216.113,168.955
215.113,168.955
215.113,167.955
214.113,167.955
214.113,166.955
212.113,166.955
212.113,165.955
211.113,165.955
211.113,164.955
210.113,164.955
210.113,163.955
209.113,163.955
209.113,162.955
208.113,162.955
208.113,161.955
207.113,161.955
207.113,160.955
