xpoints,ypoints
280.256,-136.058
281.256,-136.058
281.256,-135.058
282.256,-135.058
282.256,-134.058
283.256,-134.058
283.256,-133.058
285.256,-133.058
285.256,-132.058
286.256,-132.058
286.256,-131.058
287.256,-131.058
287.256,-130.058
288.256,-130.058
288.256,-129.058
289.256,-129.058
289.256,-128.058
291.256,-128.058
291.256,-127.058
292.256,-127.058
292.256,-126.058
293.256,-126.058
293.256,-125.058
294.256,-125.058
294.256,-124.058
295.256,-124.058
295.256,-123.058
296.256,-123.058
296.256,-122.058
297.256,-122.058
297.256,-121.058
298.256,-121.058
298.256,-120.058
300.256,-120.058
300.256,-119.058
301.256,-119.058
301.256,-118.058
302.256,-118.058
302.256,-117.058
303.256,-117.058
303.256,-116.058
304.256,-116.058
304.256,-115.058
305.256,-115.058
305.256,-114.058
306.256,-114.058
306.256,-113.058
307.256,-113.058
307.256,-112.058
308.256,-112.058
308.256,-111.058
309.256,-111.058
309.256,-110.058
310.256,-110.058
310.256,-109.058
311.256,-109.058
311.256,-108.058
312.256,-108.058
312.256,-107.058
313.256,-107.058
313.256,-106.058
314.256,-106.058
314.256,-105.058
315.256,-105.058
315.256,-104.058
316.256,-104.058
316.256,-103.058
317.256,-103.058
317.256,-102.058
318.256,-102.058
318.256,-101.058
319.256,-101.058
319.256,-100.058
320.256,-100.058
320.256,-99.058
321.256,-99.058
321.256,-98.058
322.256,-98.058
322.256,-97.058
323.256,-97.058
323.256,-96.058
324.256,-96.058
324.256,-95.058
325.256,-95.058
325.256,-94.058
326.256,-94.058
326.256,-93.058
327.256,-93.058
327.256,-92.058
328.256,-92.058
328.256,-91.058
329.256,-91.058
329.256,-90.058
330.256,-90.058
330.256,-89.058
331.256,-89.058
331.256,-87.058
332.256,-87.058
332.256,-86.058
333.256,-86.058
333.256,-85.058
334.256,-85.058
334.256,-84.058
335.256,-84.058
335.256,-83.058
336.256,-83.058
336.256,-81.058
337.256,-81.058
337.256,-80.058
338.256,-80.058
338.256,-79.058
339.256,-79.058
339.256,-78.058
340.256,-78.058
340.256,-77.058
341.256,-77.058
341.256,-75.058
342.256,-75.058
342.256,-74.058
343.256,-74.058
343.256,-73.058
344.256,-73.058
344.256,-71.058
345.256,-71.058
345.256,-70.058
346.256,-70.058
346.256,-69.058
347.256,-69.058
347.256,-67.058
348.256,-67.058
348.256,-66.058
349.256,-66.058
349.256,-64.058
350.256,-64.058
350.256,-63.058
351.256,-63.058
351.256,-61.058
352.256,-61.058
352.256,-60.058
353.256,-60.058
353.256,-58.058
354.256,-58.058
354.256,-57.058
355.256,-57.058
355.256,-55.058
356.256,-55.058
356.256,-53.058
357.256,-53.058
357.256,-51.058
358.256,-51.058
358.256,-50.058
359.256,-50.058
359.256,-48.058
360.256,-48.058
360.256,-46.058
361.256,-46.058
361.256,-44.058
362.256,-44.058
362.256,-42.058
363.256,-42.058
363.256,-40.058
364.256,-40.058
364.256,-38.058
365.256,-38.058
365.256,-36.058
366.256,-36.058
366.256,-33.058
367.256,-33.058
367.256,-31.058
368.256,-31.058
368.256,-28.058
369.256,-28.058
369.256,-26.058
370.256,-26.058
370.256,-23.058
371.256,-23.058
371.256,-20.058
372.256,-20.058
372.256,-17.058
373.256,-17.058
373.256,-13.058
374.256,-13.058
374.256,-9.058
375.256,-9.058
375.256,-5.058
376.256,-5.058
376.256,0.942
377.256,0.942
377.256,6.942
378.256,6.942
378.256,15.942
379.256,15.942
379.256,32.942
380.256,32.942
380.256,64.942
379.256,64.942
379.256,76.942
378.256,76.942
378.256,84.942
377.256,84.942
377.256,89.942
376.256,89.942
376.256,94.942
375.256,94.942
375.256,98.942
374.256,98.942
374.256,102.942
373.256,102.942
373.256,105.942
372.256,105.942
372.256,108.942
371.256,108.942
371.256,111.942
370.256,111.942
370.256,114.942
369.256,114.942
369.256,117.942
368.256,117.942
368.256,119.942
367.256,119.942
367.256,122.942
366.256,122.942
366.256,124.942
365.256,124.942
365.256,126.942
364.256,126.942
364.256,129.942
363.256,129.942
363.256,131.942
362.256,131.942
362.256,133.942
361.256,133.942
361.256,135.942
360.256,135.942
360.256,137.942
359.256,137.942
359.256,139.942
358.256,139.942
358.256,141.942
357.256,141.942
357.256,142.942
356.256,142.942
356.256,144.942
355.256,144.942
355.256,146.942
354.256,146.942
354.256,148.942
353.256,148.942
353.256,149.942
352.256,149.942
352.256,151.942
351.256,151.942
351.256,152.942
350.256,152.942
350.256,154.942
349.256,154.942
349.256,155.942
348.256,155.942
348.256,157.942
347.256,157.942
347.256,158.942
346.256,158.942
346.256,160.942
345.256,160.942
345.256,161.942
344.256,161.942
344.256,163.942
343.256,163.942
343.256,164.942
342.256,164.942
342.256,165.942
341.256,165.942
341.256,167.942
340.256,167.942
340.256,168.942
339.256,168.942
339.256,169.942
338.256,169.942
338.256,170.942
337.256,170.942
337.256,172.942
336.256,172.942
336.256,173.942
335.256,173.942
335.256,174.942
334.256,174.942
334.256,175.942
333.256,175.942
333.256,176.942
332.256,176.942
332.256,178.942
331.256,178.942
331.256,179.942
330.256,179.942
330.256,180.942
329.256,180.942
329.256,181.942
328.256,181.942
328.256,182.942
327.256,182.942
327.256,183.942
326.256,183.942
326.256,184.942
325.256,184.942
325.256,185.942
324.256,185.942
324.256,186.942
323.256,186.942
323.256,187.942
322.256,187.942
322.256,188.942
321.256,188.942
321.256,189.942
320.256,189.942
320.256,188.942
316.256,188.942
316.256,187.942
312.256,187.942
312.256,186.942
309.256,186.942
309.256,185.942
306.256,185.942
306.256,184.942
304.256,184.942
304.256,183.942
301.256,183.942
301.256,182.942
299.256,182.942
299.256,181.942
296.256,181.942
296.256,180.942
294.256,180.942
294.256,179.942
292.256,179.942
292.256,178.942
290.256,178.942
290.256,177.942
288.256,177.942
288.256,176.942
286.256,176.942
286.256,175.942
284.256,175.942
284.256,174.942
282.256,174.942
282.256,173.942
280.256,173.942
280.256,172.942
278.256,172.942
278.256,171.942
276.256,171.942
276.256,170.942
274.256,170.942
274.256,169.942
272.256,169.942
272.256,168.942
270.256,168.942
270.256,167.942
267.256,167.942
267.256,166.942
265.256,166.942
265.256,165.942
263.256,165.942
263.256,164.942
261.256,164.942
261.256,163.942
258.256,163.942
258.256,162.942
256.256,162.942
256.256,161.942
253.256,161.942
253.256,160.942
250.256,160.942
250.256,159.942
247.256,159.942
247.256,158.942
244.256,158.942
244.256,157.942
241.256,157.942
241.256,156.942
237.256,156.942
237.256,155.942
234.256,155.942
234.256,154.942
229.256,154.942
229.256,153.942
226.256,153.942
226.256,152.942
227.256,152.942
227.256,150.942
228.256,150.942
228.256,148.942
229.256,148.942
229.256,147.942
230.256,147.942
230.256,145.942
231.256,145.942
231.256,143.942
232.256,143.942
232.256,141.942
233.256,141.942
233.256,140.942
234.256,140.942
234.256,138.942
235.256,138.942
235.256,136.942
236.256,136.942
236.256,135.942
237.256,135.942
237.256,134.942
238.256,134.942
238.256,133.942
239.256,133.942
239.256,131.942
240.256,131.942
240.256,130.942
241.256,130.942
241.256,129.942
242.256,129.942
242.256,128.942
243.256,128.942
243.256,127.942
244.256,127.942
244.256,126.942
245.256,126.942
245.256,125.942
246.256,125.942
246.256,123.942
247.256,123.942
247.256,120.942
248.256,120.942
248.256,114.942
249.256,114.942
249.256,99.942
250.256,99.942
250.256,75.942
249.256,75.942
249.256,62.942
248.256,62.942
248.256,55.942
247.256,55.942
247.256,50.942
246.256,50.942
246.256,45.942
245.256,45.942
245.256,41.942
244.256,41.942
244.256,37.942
243.256,37.942
243.256,34.942
242.256,34.942
242.256,31.942
241.256,31.942
241.256,29.942
240.256,29.942
240.256,26.942
239.256,26.942
239.256,24.942
238.256,24.942
238.256,21.942
237.256,21.942
237.256,19.942
236.256,19.942
236.256,17.942
235.256,17.942
235.256,15.942
234.256,15.942
234.256,13.942
233.256,13.942
233.256,11.942
232.256,11.942
232.256,10.942
231.256,10.942
231.256,8.942
230.256,8.942
230.256,6.942
229.256,6.942
229.256,5.942
228.256,5.942
228.256,3.942
227.256,3.942
227.256,2.942
226.256,2.942
226.256,1.942
225.256,1.942
225.256,-0.058
224.256,-0.058
224.256,-1.058
223.256,-1.058
223.256,-2.058
222.256,-2.058
222.256,-4.058
221.256,-4.058
221.256,-5.058
220.256,-5.058
220.256,-6.058
219.256,-6.058
219.256,-7.058
218.256,-7.058
218.256,-8.058
217.256,-8.058
217.256,-9.058
216.256,-9.058
216.256,-11.058
215.256,-11.058
215.256,-12.058
214.256,-12.058
214.256,-13.058
213.256,-13.058
213.256,-14.058
212.256,-14.058
212.256,-15.058
211.256,-15.058
211.256,-16.058
209.256,-16.058
209.256,-17.058
208.256,-17.058
208.256,-18.058
207.256,-18.058
207.256,-19.058
206.256,-19.058
206.256,-20.058
205.256,-20.058
205.256,-21.058
204.256,-21.058
204.256,-22.058
202.256,-22.058
202.256,-23.058
201.256,-23.058
201.256,-24.058
200.256,-24.058
200.256,-25.058
199.256,-25.058
199.256,-26.058
197.256,-26.058
197.256,-27.058
196.256,-27.058
196.256,-28.058
194.256,-28.058
194.256,-29.058
193.256,-29.058
193.256,-30.058
192.256,-30.058
192.256,-31.058
190.256,-31.058
190.256,-32.058
188.256,-32.058
188.256,-33.058
187.256,-33.058
187.256,-34.058
185.256,-34.058
185.256,-35.058
184.256,-35.058
184.256,-36.058
182.256,-36.058
182.256,-37.058
180.256,-37.058
180.256,-38.058
178.256,-38.058
178.256,-39.058
176.256,-39.058
176.256,-40.058
174.256,-40.058
174.256,-41.058
172.256,-41.058
172.256,-42.058
170.256,-42.058
170.256,-43.058
168.256,-43.058
168.256,-44.058
166.256,-44.058
166.256,-45.058
163.256,-45.058
163.256,-46.058
161.256,-46.058
161.256,-47.058
159.256,-47.058
159.256,-48.058
156.256,-48.058
156.256,-49.058
154.256,-49.058
154.256,-50.058
151.256,-50.058
151.256,-51.058
148.256,-51.058
148.256,-52.058
145.256,-52.058
145.256,-53.058
142.256,-53.058
142.256,-54.058
139.256,-54.058
139.256,-55.058
136.256,-55.058
136.256,-56.058
132.256,-56.058
132.256,-57.058
128.256,-57.058
128.256,-58.058
125.256,-58.058
125.256,-59.058
121.256,-59.058
121.256,-60.058
116.256,-60.058
116.256,-61.058
112.256,-61.058
112.256,-62.058
107.256,-62.058
107.256,-63.058
102.256,-63.058
102.256,-64.058
97.256,-64.058
97.256,-65.058
91.256,-65.058
91.256,-66.058
84.256,-66.058
84.256,-67.058
77.256,-67.058
77.256,-68.058
69.256,-68.058
69.256,-69.058
60.256,-69.058
60.256,-70.058
50.256,-70.058
50.256,-71.058
37.256,-71.058
37.256,-72.058
19.256,-72.058
19.256,-73.058
-22.744,-73.058
-22.744,-74.058
-30.744,-74.058
-30.744,-73.058
-56.744,-73.058
-56.744,-72.058
-67.744,-72.058
-67.744,-71.058
-75.744,-71.058
-75.744,-70.058
-83.744,-70.058
-83.744,-69.058
-89.744,-69.058
-89.744,-68.058
-95.744,-68.058
-95.744,-67.058
-100.744,-67.058
-100.744,-66.058
-106.744,-66.058
-106.744,-65.058
-110.744,-65.058
-110.744,-64.058
-115.744,-64.058
-115.744,-63.058
-119.744,-63.058
-119.744,-62.058
-123.744,-62.058
-123.744,-61.058
-127.744,-61.058
-127.744,-60.058
-131.744,-60.058
-131.744,-59.058
-134.744,-59.058
-134.744,-58.058
-138.744,-58.058
-138.744,-57.058
-141.744,-57.058
-141.744,-56.058
-144.744,-56.058
-144.744,-55.058
-148.744,-55.058
-148.744,-54.058
-151.744,-54.058
-151.744,-53.058
-154.744,-53.058
-154.744,-52.058
-157.744,-52.058
-157.744,-51.058
-160.744,-51.058
-160.744,-50.058
-162.744,-50.058
-162.744,-49.058
-165.744,-49.058
-165.744,-48.058
-168.744,-48.058
