xpoints,ypoints
339.775,-316.246
341.775,-316.246
341.775,-315.246
343.775,-315.246
343.775,-314.246
345.775,-314.246
345.775,-313.246
347.775,-313.246
347.775,-312.246
349.775,-312.246
349.775,-311.246
351.775,-311.246
351.775,-310.246
353.775,-310.246
353.775,-309.246
355.775,-309.246
355.775,-308.246
357.775,-308.246
357.775,-307.246
359.775,-307.246
359.775,-306.246
361.775,-306.246
361.775,-305.246
363.775,-305.246
363.775,-304.246
365.775,-304.246
365.775,-303.246
367.775,-303.246
367.775,-302.246
369.775,-302.246
369.775,-301.246
371.775,-301.246
371.775,-300.246
373.775,-300.246
373.775,-299.246
375.775,-299.246
375.775,-298.246
376.775,-298.246
376.775,-297.246
378.775,-297.246
378.775,-296.246
380.775,-296.246
380.775,-295.246
382.775,-295.246
382.775,-294.246
384.775,-294.246
384.775,-293.246
386.775,-293.246
386.775,-292.246
387.775,-292.246
387.775,-291.246
389.775,-291.246
389.775,-290.246
391.775,-290.246
391.775,-289.246
393.775,-289.246
393.775,-288.246
394.775,-288.246
394.775,-287.246
396.775,-287.246
396.775,-286.246
398.775,-286.246
398.775,-285.246
400.775,-285.246
400.775,-284.246
401.775,-284.246
401.775,-283.246
403.775,-283.246
403.775,-282.246
405.775,-282.246
405.775,-281.246
406.775,-281.246
406.775,-280.246
408.775,-280.246
408.775,-279.246
410.775,-279.246
410.775,-278.246
411.775,-278.246
411.775,-277.246
413.775,-277.246
413.775,-276.246
415.775,-276.246
415.775,-275.246
416.775,-275.246
416.775,-274.246
418.775,-274.246
418.775,-273.246
420.775,-273.246
420.775,-272.246
421.775,-272.246
421.775,-271.246
423.775,-271.246
423.775,-270.246
424.775,-270.246
424.775,-269.246
426.775,-269.246
426.775,-268.246
427.775,-268.246
427.775,-267.246
429.775,-267.246
429.775,-266.246
431.775,-266.246
431.775,-265.246
432.775,-265.246
432.775,-264.246
434.775,-264.246
434.775,-263.246
435.775,-263.246
435.775,-262.246
437.775,-262.246
437.775,-261.246
438.775,-261.246
438.775,-260.246
440.775,-260.246
440.775,-259.246
441.775,-259.246
441.775,-258.246
443.775,-258.246
443.775,-257.246
444.775,-257.246
444.775,-256.246
446.775,-256.246
446.775,-255.246
447.775,-255.246
447.775,-254.246
449.775,-254.246
449.775,-253.246
450.775,-253.246
450.775,-252.246
452.775,-252.246
452.775,-251.246
453.775,-251.246
453.775,-250.246
455.775,-250.246
455.775,-249.246
456.775,-249.246
456.775,-248.246
457.775,-248.246
457.775,-247.246
459.775,-247.246
459.775,-246.246
460.775,-246.246
460.775,-245.246
462.775,-245.246
462.775,-244.246
463.775,-244.246
463.775,-243.246
464.775,-243.246
464.775,-242.246
466.775,-242.246
466.775,-241.246
467.775,-241.246
467.775,-240.246
469.775,-240.246
469.775,-239.246
470.775,-239.246
470.775,-238.246
471.775,-238.246
471.775,-237.246
473.775,-237.246
473.775,-236.246
474.775,-236.246
474.775,-235.246
475.775,-235.246
475.775,-234.246
477.775,-234.246
477.775,-233.246
478.775,-233.246
478.775,-232.246
479.775,-232.246
479.775,-231.246
481.775,-231.246
481.775,-230.246
482.775,-230.246
482.775,-229.246
483.775,-229.246
483.775,-228.246
484.775,-228.246
484.775,-227.246
486.775,-227.246
486.775,-226.246
487.775,-226.246
487.775,-225.246
488.775,-225.246
488.775,-224.246
489.775,-224.246
489.775,-223.246
491.775,-223.246
491.775,-222.246
