xpoints,ypoints
264.555,81.749
265.555,81.749
265.555,83.749
266.555,83.749
266.555,85.749
267.555,85.749
267.555,87.749
268.555,87.749
268.555,89.749
269.555,89.749
269.555,91.749
270.555,91.749
270.555,93.749
271.555,93.749
271.555,95.749
272.555,95.749
272.555,97.749
273.555,97.749
273.555,99.749
274.555,99.749
274.555,102.749
275.555,102.749
275.555,105.749
276.555,105.749
276.555,107.749
277.555,107.749
277.555,111.749
278.555,111.749
278.555,114.749
279.555,114.749
279.555,124.749
278.555,124.749
278.555,125.749
275.555,125.749
275.555,126.749
273.555,126.749
273.555,127.749
272.555,127.749
272.555,128.749
270.555,128.749
270.555,129.749
268.555,129.749
268.555,130.749
267.555,130.749
267.555,131.749
266.555,131.749
266.555,132.749
265.555,132.749
265.555,133.749
264.555,133.749
264.555,134.749
263.555,134.749
263.555,135.749
262.555,135.749
262.555,136.749
261.555,136.749
261.555,138.749
260.555,138.749
260.555,141.749
259.555,141.749
259.555,157.749
260.555,157.749
260.555,162.749
261.555,162.749
261.555,167.749
262.555,167.749
262.555,173.749
263.555,173.749
263.555,190.749
262.555,190.749
262.555,194.749
261.555,194.749
261.555,197.749
260.555,197.749
260.555,199.749
259.555,199.749
259.555,201.749
258.555,201.749
258.555,202.749
257.555,202.749
257.555,203.749
256.555,203.749
256.555,204.749
255.555,204.749
255.555,205.749
254.555,205.749
254.555,206.749
252.555,206.749
252.555,207.749
250.555,207.749
250.555,208.749
246.555,208.749
246.555,209.749
238.555,209.749
238.555,210.749
233.555,210.749
233.555,211.749
230.555,211.749
230.555,212.749
228.555,212.749
228.555,213.749
227.555,213.749
227.555,214.749
226.555,214.749
226.555,215.749
225.555,215.749
225.555,216.749
224.555,216.749
224.555,217.749
223.555,217.749
223.555,219.749
222.555,219.749
222.555,222.749
221.555,222.749
221.555,227.749
222.555,227.749
222.555,230.749
223.555,230.749
223.555,232.749
224.555,232.749
224.555,234.749
225.555,234.749
225.555,236.749
226.555,236.749
226.555,238.749
227.555,238.749
227.555,240.749
228.555,240.749
228.555,241.749
229.555,241.749
229.555,243.749
230.555,243.749
230.555,245.749
231.555,245.749
231.555,247.749
232.555,247.749
232.555,250.749
233.555,250.749
233.555,252.749
234.555,252.749
234.555,254.749
235.555,254.749
235.555,257.749
236.555,257.749
236.555,259.749
237.555,259.749
237.555,262.749
238.555,262.749
238.555,266.749
239.555,266.749
239.555,270.749
240.555,270.749
240.555,276.749
241.555,276.749
241.555,296.749
240.555,296.749
240.555,302.749
239.555,302.749
239.555,307.749
238.555,307.749
238.555,310.749
237.555,310.749
237.555,313.749
236.555,313.749
236.555,316.749
235.555,316.749
235.555,319.749
234.555,319.749
234.555,321.749
233.555,321.749
233.555,323.749
232.555,323.749
232.555,325.749
231.555,325.749
231.555,327.749
230.555,327.749
230.555,329.749
223.555,329.749
223.555,328.749
217.555,328.749
217.555,327.749
210.555,327.749
210.555,326.749
203.555,326.749
203.555,325.749
196.555,325.749
196.555,324.749
188.555,324.749
188.555,323.749
180.555,323.749
180.555,322.749
171.555,322.749
171.555,321.749
162.555,321.749
162.555,320.749
151.555,320.749
151.555,319.749
140.555,319.749
140.555,318.749
126.555,318.749
126.555,317.749
110.555,317.749
110.555,316.749
81.555,316.749
81.555,315.749
42.555,315.749
42.555,316.749
13.555,316.749
13.555,317.749
-3.445,317.749
-3.445,318.749
-16.445,318.749
-16.445,319.749
-27.445,319.749
-27.445,320.749
-38.445,320.749
-38.445,321.749
-47.445,321.749
-47.445,322.749
-55.445,322.749
-55.445,323.749
-63.445,323.749
-63.445,324.749
-71.445,324.749
-71.445,325.749
-78.445,325.749
-78.445,326.749
-85.445,326.749
-85.445,327.749
-91.445,327.749
-91.445,328.749
-97.445,328.749
-97.445,329.749
-103.445,329.749
-103.445,330.749
-109.445,330.749
-109.445,331.749
-115.445,331.749
-115.445,332.749
-120.445,332.749
-120.445,333.749
-125.445,333.749
-125.445,334.749
-131.445,334.749
