xpoints,ypoints
337.357,-202.411
339.357,-202.411
339.357,-201.411
340.357,-201.411
340.357,-200.411
341.357,-200.411
341.357,-199.411
342.357,-199.411
342.357,-198.411
343.357,-198.411
343.357,-197.411
344.357,-197.411
344.357,-196.411
346.357,-196.411
346.357,-195.411
347.357,-195.411
347.357,-194.411
348.357,-194.411
348.357,-193.411
349.357,-193.411
349.357,-192.411
350.357,-192.411
350.357,-191.411
351.357,-191.411
351.357,-190.411
352.357,-190.411
352.357,-189.411
353.357,-189.411
353.357,-188.411
354.357,-188.411
354.357,-187.411
355.357,-187.411
355.357,-186.411
356.357,-186.411
356.357,-185.411
357.357,-185.411
357.357,-184.411
358.357,-184.411
358.357,-183.411
359.357,-183.411
359.357,-182.411
360.357,-182.411
360.357,-181.411
361.357,-181.411
361.357,-180.411
362.357,-180.411
362.357,-179.411
363.357,-179.411
363.357,-178.411
364.357,-178.411
364.357,-177.411
365.357,-177.411
365.357,-176.411
366.357,-176.411
366.357,-175.411
367.357,-175.411
367.357,-174.411
368.357,-174.411
368.357,-173.411
369.357,-173.411
369.357,-171.411
370.357,-171.411
370.357,-170.411
371.357,-170.411
371.357,-169.411
372.357,-169.411
372.357,-168.411
373.357,-168.411
373.357,-167.411
374.357,-167.411
374.357,-166.411
375.357,-166.411
375.357,-164.411
376.357,-164.411
376.357,-163.411
377.357,-163.411
377.357,-162.411
378.357,-162.411
378.357,-161.411
379.357,-161.411
379.357,-159.411
380.357,-159.411
380.357,-158.411
381.357,-158.411
381.357,-157.411
382.357,-157.411
382.357,-155.411
383.357,-155.411
383.357,-154.411
384.357,-154.411
384.357,-153.411
385.357,-153.411
385.357,-151.411
386.357,-151.411
386.357,-150.411
387.357,-150.411
387.357,-148.411
388.357,-148.411
388.357,-147.411
389.357,-147.411
389.357,-145.411
390.357,-145.411
390.357,-144.411
391.357,-144.411
391.357,-142.411
392.357,-142.411
392.357,-141.411
393.357,-141.411
393.357,-139.411
394.357,-139.411
394.357,-137.411
395.357,-137.411
395.357,-136.411
396.357,-136.411
396.357,-134.411
397.357,-134.411
397.357,-132.411
398.357,-132.411
398.357,-130.411
399.357,-130.411
399.357,-129.411
400.357,-129.411
400.357,-127.411
401.357,-127.411
401.357,-125.411
402.357,-125.411
402.357,-123.411
403.357,-123.411
403.357,-121.411
404.357,-121.411
404.357,-118.411
405.357,-118.411
405.357,-116.411
406.357,-116.411
406.357,-114.411
407.357,-114.411
407.357,-112.411
408.357,-112.411
408.357,-109.411
409.357,-109.411
409.357,-107.411
410.357,-107.411
410.357,-104.411
411.357,-104.411
411.357,-101.411
412.357,-101.411
412.357,-98.411
413.357,-98.411
413.357,-95.411
414.357,-95.411
414.357,-92.411
415.357,-92.411
415.357,-88.411
416.357,-88.411
416.357,-85.411
417.357,-85.411
417.357,-80.411
418.357,-80.411
418.357,-75.411
419.357,-75.411
419.357,-69.411
420.357,-69.411
420.357,-62.411
421.357,-62.411
421.357,-26.411
420.357,-26.411
420.357,-18.411
419.357,-18.411
419.357,-12.411
