xpoints,ypoints
265.733,38.296
266.733,38.296
266.733,39.296
267.733,39.296
267.733,40.296
268.733,40.296
268.733,42.296
269.733,42.296
269.733,43.296
270.733,43.296
270.733,44.296
271.733,44.296
271.733,46.296
272.733,46.296
272.733,47.296
273.733,47.296
273.733,49.296
274.733,49.296
274.733,50.296
275.733,50.296
275.733,51.296
276.733,51.296
276.733,53.296
277.733,53.296
277.733,54.296
278.733,54.296
278.733,56.296
279.733,56.296
279.733,57.296
280.733,57.296
280.733,59.296
281.733,59.296
281.733,60.296
282.733,60.296
282.733,62.296
283.733,62.296
283.733,64.296
284.733,64.296
284.733,65.296
285.733,65.296
285.733,67.296
286.733,67.296
286.733,70.296
287.733,70.296
287.733,72.296
288.733,72.296
288.733,75.296
289.733,75.296
289.733,81.296
290.733,81.296
290.733,91.296
289.733,91.296
289.733,98.296
288.733,98.296
288.733,103.296
287.733,103.296
287.733,108.296
286.733,108.296
286.733,111.296
285.733,111.296
285.733,115.296
284.733,115.296
284.733,119.296
283.733,119.296
283.733,123.296
282.733,123.296
282.733,127.296
281.733,127.296
281.733,130.296
280.733,130.296
280.733,134.296
279.733,134.296
279.733,137.296
278.733,137.296
278.733,141.296
277.733,141.296
277.733,145.296
276.733,145.296
276.733,148.296
275.733,148.296
275.733,152.296
274.733,152.296
274.733,156.296
273.733,156.296
273.733,159.296
272.733,159.296
272.733,163.296
271.733,163.296
271.733,167.296
270.733,167.296
270.733,170.296
269.733,170.296
269.733,174.296
268.733,174.296
268.733,178.296
267.733,178.296
267.733,182.296
266.733,182.296
266.733,186.296
265.733,186.296
265.733,190.296
264.733,190.296
264.733,194.296
263.733,194.296
263.733,199.296
262.733,199.296
262.733,203.296
261.733,203.296
261.733,208.296
260.733,208.296
260.733,213.296
259.733,213.296
259.733,218.296
258.733,218.296
258.733,224.296
257.733,224.296
257.733,231.296
256.733,231.296
256.733,239.296
255.733,239.296
255.733,252.296
254.733,252.296
254.733,300.296
255.733,300.296
255.733,307.296
256.733,307.296
256.733,312.296
257.733,312.296
257.733,315.296
258.733,315.296
258.733,318.296
259.733,318.296
259.733,320.296
260.733,320.296
260.733,323.296
261.733,323.296
261.733,325.296
262.733,325.296
262.733,327.296
263.733,327.296
263.733,329.296
264.733,329.296
264.733,332.296
265.733,332.296
265.733,334.296
266.733,334.296
266.733,336.296
267.733,336.296
267.733,338.296
268.733,338.296
268.733,340.296
269.733,340.296
269.733,342.296
270.733,342.296
270.733,344.296
271.733,344.296
271.733,346.296
272.733,346.296
272.733,348.296
273.733,348.296
273.733,350.296
274.733,350.296
274.733,351.296
275.733,351.296
275.733,353.296
276.733,353.296
276.733,355.296
277.733,355.296
277.733,357.296
278.733,357.296
278.733,359.296
279.733,359.296
279.733,361.296
280.733,361.296
280.733,363.296
281.733,363.296
281.733,364.296
282.733,364.296
282.733,366.296
283.733,366.296
283.733,368.296
284.733,368.296
284.733,370.296
285.733,370.296
285.733,371.296
286.733,371.296
286.733,373.296
287.733,373.296
287.733,375.296
288.733,375.296
288.733,377.296
289.733,377.296
289.733,378.296
290.733,378.296
290.733,380.296
291.733,380.296
291.733,382.296
292.733,382.296
292.733,384.296
293.733,384.296
293.733,385.296
294.733,385.296
294.733,387.296
295.733,387.296
295.733,389.296
296.733,389.296
296.733,390.296
297.733,390.296
297.733,392.296
298.733,392.296
298.733,394.296
299.733,394.296
299.733,396.296
300.733,396.296
300.733,397.296
301.733,397.296
301.733,399.296
302.733,399.296
302.733,401.296
303.733,401.296
303.733,402.296
304.733,402.296
304.733,404.296
305.733,404.296
305.733,406.296
306.733,406.296
306.733,408.296
307.733,408.296
307.733,410.296
308.733,410.296
308.733,412.296
309.733,412.296
309.733,414.296
310.733,414.296
310.733,416.296
311.733,416.296
311.733,418.296
312.733,418.296
312.733,420.296
313.733,420.296
313.733,422.296
314.733,422.296
314.733,424.296
315.733,424.296
315.733,427.296
316.733,427.296
316.733,431.296
317.733,431.296
317.733,440.296
316.733,440.296
316.733,442.296
315.733,442.296
315.733,444.296
314.733,444.296
314.733,445.296
313.733,445.296
313.733,446.296
311.733,446.296
311.733,447.296
309.733,447.296
309.733,448.296
306.733,448.296
306.733,449.296
300.733,449.296
300.733,450.296
292.733,450.296
292.733,451.296
282.733,451.296
282.733,452.296
270.733,452.296
270.733,453.296
256.733,453.296
256.733,454.296
240.733,454.296
240.733,455.296
223.733,455.296
223.733,456.296
205.733,456.296
205.733,457.296
187.733,457.296
187.733,458.296
167.733,458.296
167.733,459.296
147.733,459.296
147.733,460.296
124.733,460.296
124.733,461.296
102.733,461.296
102.733,462.296
80.733,462.296
80.733,463.296
57.733,463.296
57.733,464.296
33.733,464.296
33.733,465.296
10.733,465.296
10.733,466.296
-13.267,466.296
-13.267,467.296
-36.267,467.296
-36.267,468.296
-59.267,468.296
-59.267,469.296
-81.267,469.296
-81.267,470.296
-101.267,470.296
-101.267,471.296
-122.267,471.296
-122.267,472.296
-141.267,472.296
-141.267,473.296
-159.267,473.296
-159.267,474.296
-174.267,474.296
-174.267,475.296
-186.267,475.296
-186.267,476.296
-196.267,476.296
-196.267,477.296
-205.267,477.296
-205.267,478.296
-214.267,478.296
-214.267,479.296
-223.267,479.296
-223.267,480.296
-231.267,480.296
-231.267,481.296
-239.267,481.296
-239.267,482.296
-246.267,482.296
-246.267,483.296
-254.267,483.296
-254.267,484.296
-261.267,484.296
-261.267,485.296
-268.267,485.296
-268.267,486.296
-275.267,486.296
-275.267,487.296
-282.267,487.296
-282.267,488.296
-289.267,488.296
-289.267,489.296
-296.267,489.296
-296.267,490.296
-302.267,490.296
-302.267,491.296
-309.267,491.296
-309.267,492.296
-315.267,492.296
-315.267,493.296
-322.267,493.296
-322.267,494.296
-328.267,494.296
-328.267,495.296
-334.267,495.296
-334.267,496.296
-341.267,496.296
-341.267,497.296
-347.267,497.296
-347.267,498.296
-353.267,498.296
-353.267,499.296
-359.267,499.296
-359.267,500.296
-365.267,500.296
-365.267,501.296
-371.267,501.296
-371.267,502.296
-377.267,502.296
-377.267,503.296
-382.267,503.296
-382.267,504.296
-388.267,504.296
-388.267,505.296
-394.267,505.296
-394.267,506.296
-399.267,506.296
-399.267,507.296
-405.267,507.296
-405.267,508.296
-410.267,508.296
-410.267,509.296
-416.267,509.296
-416.267,510.296
-421.267,510.296
-421.267,511.296
-427.267,511.296
-427.267,512.296
-432.267,512.296
-432.267,513.296
-437.267,513.296
-437.267,514.296
-442.267,514.296
-442.267,515.296
-447.267,515.296
-447.267,516.296
-453.267,516.296
-453.267,517.296
-458.267,517.296
-458.267,518.296
-463.267,518.296
-463.267,519.296
-468.267,519.296
-468.267,520.296
-472.267,520.296
-472.267,521.296
-477.267,521.296
-477.267,522.296
-482.267,522.296
-482.267,523.296
-486.267,523.296
-486.267,524.296
-491.267,524.296
-491.267,525.296
-496.267,525.296
-496.267,526.296
-501.267,526.296
-501.267,527.296
-507.267,527.296
-507.267,528.296
-513.267,528.296
-513.267,529.296
-521.267,529.296
-521.267,528.296
-522.267,528.296
-522.267,527.296
-523.267,527.296
-523.267,526.296
-524.267,526.296
-524.267,521.296
-525.267,521.296
-525.267,515.296
-526.267,515.296
-526.267,511.296
-527.267,511.296
-527.267,508.296
-528.267,508.296
-528.267,504.296
-529.267,504.296
-529.267,500.296
-530.267,500.296
-530.267,497.296
-531.267,497.296
-531.267,494.296
-532.267,494.296
-532.267,490.296
-533.267,490.296
-533.267,487.296
-534.267,487.296
-534.267,484.296
-535.267,484.296
-535.267,481.296
-536.267,481.296
-536.267,477.296
-537.267,477.296
-537.267,474.296
-538.267,474.296
-538.267,471.296
-539.267,471.296
-539.267,468.296
-540.267,468.296
-540.267,464.296
-541.267,464.296
-541.267,461.296
-542.267,461.296
-542.267,458.296
-543.267,458.296
-543.267,455.296
-544.267,455.296
-544.267,451.296
-545.267,451.296
-545.267,448.296
-546.267,448.296
-546.267,445.296
-547.267,445.296
-547.267,441.296
-548.267,441.296
-548.267,438.296
-549.267,438.296
-549.267,434.296
-550.267,434.296
-550.267,431.296
-551.267,431.296
-551.267,427.296
-552.267,427.296
-552.267,423.296
-553.267,423.296
-553.267,419.296
-554.267,419.296
-554.267,415.296
-555.267,415.296
-555.267,410.296
-556.267,410.296
-556.267,404.296
-557.267,404.296
-557.267,396.296
-558.267,396.296
-558.267,390.296
-557.267,390.296
-557.267,389.296
-556.267,389.296
-556.267,388.296
-555.267,388.296
-555.267,387.296
-554.267,387.296
-554.267,386.296
-553.267,386.296
-553.267,385.296
-552.267,385.296
-552.267,384.296
-551.267,384.296
-551.267,383.296
-550.267,383.296
-550.267,382.296
-549.267,382.296
-549.267,381.296
-548.267,381.296
-548.267,380.296
-547.267,380.296
-547.267,379.296
-546.267,379.296
-546.267,378.296
-545.267,378.296
-545.267,377.296
-544.267,377.296
-544.267,375.296
-543.267,375.296
-543.267,374.296
-542.267,374.296
-542.267,373.296
-541.267,373.296
-541.267,372.296
-540.267,372.296
-540.267,371.296
-539.267,371.296
-539.267,370.296
-538.267,370.296
-538.267,369.296
-537.267,369.296
-537.267,368.296
-536.267,368.296
-536.267,367.296
-535.267,367.296
-535.267,366.296
-534.267,366.296
-534.267,365.296
-533.267,365.296
-533.267,364.296
-532.267,364.296
-532.267,363.296
-531.267,363.296
-531.267,362.296
-530.267,362.296
-530.267,361.296
-529.267,361.296
-529.267,360.296
-528.267,360.296
-528.267,359.296
-527.267,359.296
-527.267,358.296
-526.267,358.296
-526.267,357.296
-525.267,357.296
-525.267,356.296
-524.267,356.296
-524.267,355.296
-523.267,355.296
-523.267,354.296
-522.267,354.296
-522.267,353.296
-521.267,353.296
-521.267,352.296
-520.267,352.296
-520.267,351.296
-519.267,351.296
-519.267,350.296
-518.267,350.296
-518.267,349.296
-517.267,349.296
-517.267,348.296
-516.267,348.296
-516.267,347.296
-515.267,347.296
-515.267,345.296
-514.267,345.296
-514.267,344.296
-513.267,344.296
-513.267,343.296
-512.267,343.296
-512.267,342.296
-511.267,342.296
-511.267,341.296
-510.267,341.296
-510.267,340.296
-509.267,340.296
-509.267,339.296
-508.267,339.296
-508.267,337.296
-507.267,337.296
-507.267,336.296
-506.267,336.296
-506.267,335.296
-505.267,335.296
-505.267,334.296
-504.267,334.296
-504.267,333.296
-503.267,333.296
-503.267,332.296
-502.267,332.296
-502.267,331.296
-501.267,331.296
-501.267,329.296
-500.267,329.296
-500.267,328.296
-499.267,328.296
-499.267,327.296
-498.267,327.296
-498.267,326.296
-497.267,326.296
-497.267,325.296
-496.267,325.296
-496.267,323.296
-495.267,323.296
-495.267,322.296
-494.267,322.296
-494.267,321.296
-493.267,321.296
-493.267,320.296
-492.267,320.296
-492.267,319.296
-491.267,319.296
-491.267,317.296
-490.267,317.296
-490.267,316.296
-489.267,316.296
-489.267,315.296
-488.267,315.296
-488.267,314.296
-487.267,314.296
-487.267,313.296
-486.267,313.296
-486.267,311.296
-485.267,311.296
-485.267,310.296
-484.267,310.296
-484.267,309.296
-483.267,309.296
-483.267,308.296
-482.267,308.296
-482.267,306.296
-481.267,306.296
-481.267,305.296
-480.267,305.296
-480.267,304.296
-479.267,304.296
-479.267,303.296
-478.267,303.296
-478.267,301.296
-477.267,301.296
-477.267,300.296
-476.267,300.296
-476.267,299.296
-475.267,299.296
-475.267,298.296
-474.267,298.296
-474.267,296.296
-473.267,296.296
-473.267,295.296
-472.267,295.296
-472.267,294.296
-471.267,294.296
-471.267,293.296
-470.267,293.296
-470.267,291.296
-469.267,291.296
-469.267,290.296
-468.267,290.296
-468.267,289.296
-467.267,289.296
-467.267,287.296
-466.267,287.296
-466.267,286.296
-465.267,286.296
-465.267,285.296
-464.267,285.296
-464.267,284.296
