xpoints,ypoints
234.256,-320.058
238.256,-320.058
238.256,-319.058
242.256,-319.058
242.256,-318.058
246.256,-318.058
246.256,-317.058
249.256,-317.058
249.256,-316.058
252.256,-316.058
252.256,-315.058
256.256,-315.058
256.256,-314.058
259.256,-314.058
259.256,-313.058
262.256,-313.058
262.256,-312.058
265.256,-312.058
265.256,-311.058
268.256,-311.058
268.256,-310.058
271.256,-310.058
271.256,-309.058
274.256,-309.058
274.256,-308.058
276.256,-308.058
276.256,-307.058
279.256,-307.058
279.256,-306.058
282.256,-306.058
282.256,-305.058
284.256,-305.058
284.256,-304.058
287.256,-304.058
287.256,-303.058
289.256,-303.058
289.256,-302.058
292.256,-302.058
292.256,-301.058
294.256,-301.058
294.256,-300.058
296.256,-300.058
296.256,-299.058
299.256,-299.058
299.256,-298.058
301.256,-298.058
301.256,-297.058
303.256,-297.058
303.256,-296.058
305.256,-296.058
305.256,-295.058
307.256,-295.058
307.256,-294.058
309.256,-294.058
309.256,-293.058
311.256,-293.058
311.256,-292.058
313.256,-292.058
313.256,-291.058
315.256,-291.058
315.256,-290.058
317.256,-290.058
317.256,-289.058
319.256,-289.058
319.256,-288.058
321.256,-288.058
321.256,-287.058
323.256,-287.058
323.256,-286.058
325.256,-286.058
325.256,-285.058
327.256,-285.058
327.256,-284.058
328.256,-284.058
328.256,-283.058
330.256,-283.058
330.256,-282.058
332.256,-282.058
332.256,-281.058
334.256,-281.058
334.256,-280.058
335.256,-280.058
335.256,-279.058
337.256,-279.058
337.256,-278.058
339.256,-278.058
339.256,-277.058
340.256,-277.058
340.256,-276.058
342.256,-276.058
342.256,-275.058
343.256,-275.058
343.256,-274.058
345.256,-274.058
345.256,-273.058
347.256,-273.058
347.256,-272.058
348.256,-272.058
348.256,-271.058
350.256,-271.058
350.256,-270.058
351.256,-270.058
351.256,-269.058
353.256,-269.058
353.256,-268.058
354.256,-268.058
354.256,-267.058
355.256,-267.058
355.256,-266.058
357.256,-266.058
357.256,-265.058
358.256,-265.058
358.256,-264.058
360.256,-264.058
360.256,-263.058
361.256,-263.058
361.256,-262.058
362.256,-262.058
362.256,-261.058
364.256,-261.058
364.256,-260.058
365.256,-260.058
365.256,-259.058
366.256,-259.058
366.256,-258.058
368.256,-258.058
368.256,-257.058
369.256,-257.058
369.256,-256.058
370.256,-256.058
370.256,-255.058
372.256,-255.058
372.256,-254.058
373.256,-254.058
373.256,-253.058
374.256,-253.058
374.256,-252.058
375.256,-252.058
375.256,-251.058
376.256,-251.058
376.256,-250.058
378.256,-250.058
378.256,-249.058
379.256,-249.058
379.256,-248.058
380.256,-248.058
380.256,-247.058
381.256,-247.058
381.256,-246.058
382.256,-246.058
382.256,-245.058
384.256,-245.058
384.256,-244.058
385.256,-244.058
385.256,-243.058
386.256,-243.058
386.256,-242.058
387.256,-242.058
387.256,-241.058
388.256,-241.058
388.256,-240.058
389.256,-240.058
389.256,-239.058
390.256,-239.058
390.256,-238.058
391.256,-238.058
391.256,-237.058
392.256,-237.058
392.256,-236.058
393.256,-236.058
393.256,-235.058
394.256,-235.058
394.256,-234.058
395.256,-234.058
395.256,-233.058
397.256,-233.058
397.256,-232.058
398.256,-232.058
398.256,-231.058
399.256,-231.058
399.256,-230.058
400.256,-230.058
400.256,-229.058
401.256,-229.058
401.256,-228.058
402.256,-228.058
402.256,-227.058
403.256,-227.058
403.256,-226.058
404.256,-226.058
404.256,-225.058
405.256,-225.058
405.256,-224.058
406.256,-224.058
406.256,-223.058
407.256,-223.058
407.256,-222.058
408.256,-222.058
408.256,-221.058
409.256,-221.058
409.256,-220.058
410.256,-220.058
410.256,-218.058
411.256,-218.058
411.256,-217.058
412.256,-217.058
412.256,-216.058
413.256,-216.058
413.256,-215.058
414.256,-215.058
414.256,-214.058
415.256,-214.058
415.256,-213.058
416.256,-213.058
416.256,-212.058
417.256,-212.058
417.256,-211.058
418.256,-211.058
418.256,-210.058
419.256,-210.058
419.256,-209.058
420.256,-209.058
420.256,-208.058
421.256,-208.058
421.256,-207.058
422.256,-207.058
422.256,-205.058
423.256,-205.058
423.256,-204.058
424.256,-204.058
424.256,-203.058
425.256,-203.058
425.256,-202.058
426.256,-202.058
426.256,-201.058
427.256,-201.058
427.256,-200.058
428.256,-200.058
428.256,-199.058
429.256,-199.058
429.256,-197.058
430.256,-197.058
430.256,-196.058
431.256,-196.058
431.256,-195.058
432.256,-195.058
432.256,-194.058
433.256,-194.058
433.256,-193.058
434.256,-193.058
434.256,-191.058
435.256,-191.058
435.256,-190.058
436.256,-190.058
436.256,-189.058
437.256,-189.058
437.256,-188.058
438.256,-188.058
438.256,-187.058
439.256,-187.058
439.256,-185.058
440.256,-185.058
440.256,-184.058
441.256,-184.058
441.256,-183.058
