xpoints,ypoints
310.836,-314.337
313.836,-314.337
313.836,-313.337
316.836,-313.337
316.836,-312.337
319.836,-312.337
319.836,-311.337
322.836,-311.337
322.836,-310.337
325.836,-310.337
325.836,-309.337
327.836,-309.337
327.836,-308.337
330.836,-308.337
330.836,-307.337
333.836,-307.337
333.836,-306.337
336.836,-306.337
336.836,-305.337
338.836,-305.337
338.836,-304.337
341.836,-304.337
341.836,-303.337
344.836,-303.337
344.836,-302.337
347.836,-302.337
347.836,-301.337
349.836,-301.337
349.836,-300.337
352.836,-300.337
352.836,-299.337
355.836,-299.337
355.836,-298.337
357.836,-298.337
357.836,-297.337
360.836,-297.337
360.836,-296.337
363.836,-296.337
363.836,-295.337
365.836,-295.337
365.836,-294.337
368.836,-294.337
368.836,-293.337
370.836,-293.337
370.836,-292.337
373.836,-292.337
373.836,-291.337
376.836,-291.337
376.836,-290.337
378.836,-290.337
378.836,-289.337
381.836,-289.337
381.836,-288.337
383.836,-288.337
383.836,-287.337
386.836,-287.337
386.836,-286.337
388.836,-286.337
388.836,-285.337
391.836,-285.337
391.836,-284.337
393.836,-284.337
393.836,-283.337
396.836,-283.337
396.836,-282.337
398.836,-282.337
398.836,-281.337
401.836,-281.337
401.836,-280.337
403.836,-280.337
403.836,-279.337
405.836,-279.337
405.836,-278.337
408.836,-278.337
408.836,-277.337
410.836,-277.337
410.836,-276.337
412.836,-276.337
412.836,-275.337
414.836,-275.337
414.836,-274.337
416.836,-274.337
416.836,-273.337
419.836,-273.337
419.836,-272.337
421.836,-272.337
421.836,-271.337
423.836,-271.337
423.836,-270.337
425.836,-270.337
425.836,-269.337
427.836,-269.337
427.836,-268.337
429.836,-268.337
429.836,-267.337
431.836,-267.337
431.836,-266.337
432.836,-266.337
432.836,-265.337
434.836,-265.337
434.836,-264.337
436.836,-264.337
436.836,-263.337
438.836,-263.337
438.836,-262.337
440.836,-262.337
440.836,-261.337
441.836,-261.337
441.836,-260.337
443.836,-260.337
443.836,-259.337
445.836,-259.337
445.836,-258.337
446.836,-258.337
446.836,-257.337
448.836,-257.337
448.836,-256.337
450.836,-256.337
450.836,-255.337
451.836,-255.337
451.836,-254.337
453.836,-254.337
453.836,-253.337
454.836,-253.337
454.836,-252.337
456.836,-252.337
456.836,-251.337
457.836,-251.337
457.836,-250.337
459.836,-250.337
459.836,-249.337
460.836,-249.337
460.836,-248.337
461.836,-248.337
461.836,-247.337
463.836,-247.337
463.836,-246.337
464.836,-246.337
464.836,-245.337
465.836,-245.337
465.836,-244.337
467.836,-244.337
467.836,-243.337
468.836,-243.337
468.836,-242.337
469.836,-242.337
469.836,-241.337
470.836,-241.337
470.836,-240.337
472.836,-240.337
472.836,-239.337
473.836,-239.337
473.836,-238.337
474.836,-238.337
474.836,-237.337
475.836,-237.337
475.836,-236.337
476.836,-236.337
476.836,-235.337
477.836,-235.337
477.836,-234.337
479.836,-234.337
479.836,-233.337
480.836,-233.337
480.836,-232.337
481.836,-232.337
481.836,-231.337
482.836,-231.337
482.836,-230.337
483.836,-230.337
483.836,-229.337
484.836,-229.337
484.836,-228.337
485.836,-228.337
485.836,-227.337
486.836,-227.337
486.836,-226.337
487.836,-226.337
487.836,-224.337
488.836,-224.337
488.836,-223.337
489.836,-223.337
489.836,-222.337
490.836,-222.337
490.836,-221.337
491.836,-221.337
491.836,-220.337
492.836,-220.337
492.836,-219.337
493.836,-219.337
493.836,-218.337
494.836,-218.337
494.836,-216.337
495.836,-216.337
495.836,-215.337
496.836,-215.337
496.836,-214.337
497.836,-214.337
497.836,-213.337
498.836,-213.337
498.836,-211.337
499.836,-211.337
499.836,-210.337
500.836,-210.337
500.836,-209.337
501.836,-209.337
501.836,-207.337
502.836,-207.337
502.836,-206.337
503.836,-206.337
503.836,-204.337
504.836,-204.337
504.836,-203.337
505.836,-203.337
505.836,-201.337
506.836,-201.337
506.836,-200.337
507.836,-200.337
507.836,-198.337
508.836,-198.337
508.836,-196.337
509.836,-196.337
509.836,-195.337
