xpoints,ypoints
168.834,-429.457
178.834,-429.457
178.834,-428.457
187.834,-428.457
187.834,-427.457
196.834,-427.457
196.834,-426.457
204.834,-426.457
204.834,-425.457
212.834,-425.457
212.834,-424.457
220.834,-424.457
220.834,-423.457
228.834,-423.457
228.834,-422.457
235.834,-422.457
235.834,-421.457
242.834,-421.457
242.834,-420.457
249.834,-420.457
249.834,-419.457
255.834,-419.457
255.834,-418.457
262.834,-418.457
262.834,-417.457
268.834,-417.457
268.834,-416.457
275.834,-416.457
275.834,-415.457
280.834,-415.457
280.834,-414.457
286.834,-414.457
286.834,-413.457
292.834,-413.457
292.834,-412.457
298.834,-412.457
298.834,-411.457
303.834,-411.457
303.834,-410.457
308.834,-410.457
308.834,-409.457
313.834,-409.457
313.834,-408.457
319.834,-408.457
319.834,-407.457
324.834,-407.457
324.834,-406.457
328.834,-406.457
328.834,-405.457
333.834,-405.457
333.834,-404.457
338.834,-404.457
338.834,-403.457
343.834,-403.457
343.834,-402.457
347.834,-402.457
347.834,-401.457
351.834,-401.457
351.834,-400.457
356.834,-400.457
356.834,-399.457
360.834,-399.457
360.834,-398.457
364.834,-398.457
364.834,-397.457
369.834,-397.457
369.834,-396.457
373.834,-396.457
373.834,-395.457
376.834,-395.457
376.834,-394.457
380.834,-394.457
380.834,-393.457
384.834,-393.457
384.834,-392.457
388.834,-392.457
388.834,-391.457
392.834,-391.457
392.834,-390.457
395.834,-390.457
395.834,-389.457
399.834,-389.457
399.834,-388.457
403.834,-388.457
403.834,-387.457
406.834,-387.457
406.834,-386.457
410.834,-386.457
410.834,-385.457
413.834,-385.457
413.834,-384.457
416.834,-384.457
416.834,-383.457
420.834,-383.457
420.834,-382.457
423.834,-382.457
423.834,-381.457
426.834,-381.457
426.834,-380.457
429.834,-380.457
429.834,-379.457
432.834,-379.457
432.834,-378.457
436.834,-378.457
436.834,-377.457
439.834,-377.457
439.834,-376.457
442.834,-376.457
442.834,-375.457
445.834,-375.457
445.834,-374.457
447.834,-374.457
447.834,-373.457
450.834,-373.457
450.834,-372.457
453.834,-372.457
453.834,-371.457
456.834,-371.457
456.834,-370.457
459.834,-370.457
459.834,-369.457
461.834,-369.457
461.834,-368.457
464.834,-368.457
464.834,-367.457
467.834,-367.457
467.834,-366.457
469.834,-366.457
469.834,-365.457
472.834,-365.457
472.834,-364.457
474.834,-364.457
474.834,-363.457
477.834,-363.457
477.834,-362.457
479.834,-362.457
479.834,-361.457
482.834,-361.457
482.834,-360.457
484.834,-360.457
484.834,-359.457
486.834,-359.457
486.834,-358.457
489.834,-358.457
489.834,-357.457
491.834,-357.457
491.834,-356.457
493.834,-356.457
493.834,-355.457
496.834,-355.457
496.834,-354.457
498.834,-354.457
498.834,-353.457
500.834,-353.457
500.834,-352.457
502.834,-352.457
502.834,-351.457
504.834,-351.457
504.834,-350.457
506.834,-350.457
506.834,-349.457
509.834,-349.457
509.834,-348.457
511.834,-348.457
511.834,-347.457
513.834,-347.457
513.834,-346.457
515.834,-346.457
515.834,-345.457
517.834,-345.457
517.834,-344.457
519.834,-344.457
519.834,-343.457
520.834,-343.457
520.834,-342.457
522.834,-342.457
522.834,-341.457
524.834,-341.457
524.834,-340.457
526.834,-340.457
526.834,-339.457
528.834,-339.457
528.834,-338.457
530.834,-338.457
530.834,-337.457
531.834,-337.457
531.834,-336.457
533.834,-336.457
533.834,-335.457
535.834,-335.457
535.834,-334.457
537.834,-334.457
537.834,-333.457
538.834,-333.457
538.834,-332.457
540.834,-332.457
540.834,-331.457
542.834,-331.457
542.834,-330.457
543.834,-330.457
543.834,-329.457
545.834,-329.457
545.834,-328.457
546.834,-328.457
546.834,-327.457
548.834,-327.457
548.834,-326.457
549.834,-326.457
549.834,-325.457
551.834,-325.457
551.834,-324.457
552.834,-324.457
552.834,-323.457
554.834,-323.457
554.834,-322.457
555.834,-322.457
555.834,-321.457
557.834,-321.457
557.834,-320.457
558.834,-320.457
558.834,-319.457
559.834,-319.457
559.834,-318.457
561.834,-318.457
561.834,-317.457
562.834,-317.457
562.834,-316.457
563.834,-316.457
563.834,-315.457
565.834,-315.457
565.834,-314.457
566.834,-314.457
566.834,-313.457
567.834,-313.457
567.834,-312.457
569.834,-312.457
569.834,-311.457
570.834,-311.457
570.834,-310.457
571.834,-310.457
571.834,-309.457
572.834,-309.457
572.834,-308.457
573.834,-308.457
573.834,-307.457
575.834,-307.457
575.834,-306.457
576.834,-306.457
576.834,-305.457
577.834,-305.457
577.834,-304.457
578.834,-304.457
578.834,-303.457
579.834,-303.457
579.834,-302.457
580.834,-302.457
580.834,-301.457
581.834,-301.457
581.834,-300.457
582.834,-300.457
582.834,-299.457
583.834,-299.457
583.834,-298.457
584.834,-298.457
584.834,-297.457
585.834,-297.457
585.834,-296.457
586.834,-296.457
586.834,-295.457
587.834,-295.457
587.834,-294.457
588.834,-294.457
588.834,-293.457
589.834,-293.457
589.834,-292.457
590.834,-292.457
590.834,-291.457
591.834,-291.457
591.834,-290.457
592.834,-290.457
592.834,-288.457
593.834,-288.457
593.834,-287.457
594.834,-287.457
594.834,-286.457
595.834,-286.457
595.834,-285.457
596.834,-285.457
596.834,-283.457
597.834,-283.457
597.834,-282.457
598.834,-282.457
598.834,-281.457
599.834,-281.457
599.834,-279.457
600.834,-279.457
600.834,-278.457
601.834,-278.457
601.834,-277.457
602.834,-277.457
602.834,-275.457
603.834,-275.457
603.834,-274.457
604.834,-274.457
604.834,-272.457
605.834,-272.457
605.834,-271.457
606.834,-271.457
606.834,-269.457
607.834,-269.457
607.834,-268.457
608.834,-268.457
608.834,-266.457
609.834,-266.457
609.834,-265.457
610.834,-265.457
610.834,-263.457
611.834,-263.457
611.834,-262.457
612.834,-262.457
612.834,-260.457
613.834,-260.457
613.834,-259.457
614.834,-259.457
614.834,-257.457
615.834,-257.457
615.834,-255.457
616.834,-255.457
616.834,-253.457
617.834,-253.457
617.834,-252.457
618.834,-252.457
618.834,-250.457
619.834,-250.457
619.834,-248.457
620.834,-248.457
620.834,-246.457
621.834,-246.457
621.834,-244.457
622.834,-244.457
622.834,-242.457
623.834,-242.457
623.834,-240.457
624.834,-240.457
624.834,-238.457
625.834,-238.457
625.834,-236.457
626.834,-236.457
626.834,-234.457
627.834,-234.457
627.834,-232.457
628.834,-232.457
628.834,-229.457
629.834,-229.457
629.834,-227.457
630.834,-227.457
630.834,-225.457
631.834,-225.457
631.834,-222.457
632.834,-222.457
632.834,-220.457
633.834,-220.457
633.834,-217.457
634.834,-217.457
634.834,-214.457
635.834,-214.457
635.834,-211.457
636.834,-211.457
636.834,-208.457
637.834,-208.457
637.834,-205.457
638.834,-205.457
638.834,-201.457
639.834,-201.457
639.834,-197.457
640.834,-197.457
640.834,-193.457
641.834,-193.457
641.834,-189.457
642.834,-189.457
642.834,-184.457
643.834,-184.457
643.834,-178.457
