xpoints,ypoints
217.735,-349.366
221.735,-349.366
221.735,-348.366
225.735,-348.366
225.735,-347.366
228.735,-347.366
228.735,-346.366
232.735,-346.366
232.735,-345.366
235.735,-345.366
235.735,-344.366
238.735,-344.366
238.735,-343.366
242.735,-343.366
242.735,-342.366
245.735,-342.366
245.735,-341.366
248.735,-341.366
248.735,-340.366
251.735,-340.366
251.735,-339.366
254.735,-339.366
254.735,-338.366
257.735,-338.366
257.735,-337.366
260.735,-337.366
260.735,-336.366
262.735,-336.366
262.735,-335.366
265.735,-335.366
265.735,-334.366
268.735,-334.366
268.735,-333.366
271.735,-333.366
271.735,-332.366
273.735,-332.366
273.735,-331.366
276.735,-331.366
276.735,-330.366
279.735,-330.366
279.735,-329.366
281.735,-329.366
281.735,-328.366
283.735,-328.366
283.735,-327.366
286.735,-327.366
286.735,-326.366
288.735,-326.366
288.735,-325.366
291.735,-325.366
291.735,-324.366
293.735,-324.366
293.735,-323.366
295.735,-323.366
295.735,-322.366
298.735,-322.366
298.735,-321.366
300.735,-321.366
300.735,-320.366
302.735,-320.366
302.735,-319.366
304.735,-319.366
304.735,-318.366
307.735,-318.366
307.735,-317.366
309.735,-317.366
309.735,-316.366
311.735,-316.366
311.735,-315.366
313.735,-315.366
313.735,-314.366
315.735,-314.366
315.735,-313.366
317.735,-313.366
317.735,-312.366
319.735,-312.366
319.735,-311.366
321.735,-311.366
321.735,-310.366
323.735,-310.366
323.735,-309.366
325.735,-309.366
325.735,-308.366
327.735,-308.366
327.735,-307.366
329.735,-307.366
329.735,-306.366
331.735,-306.366
331.735,-305.366
333.735,-305.366
333.735,-304.366
335.735,-304.366
335.735,-303.366
336.735,-303.366
336.735,-302.366
338.735,-302.366
338.735,-301.366
340.735,-301.366
340.735,-300.366
342.735,-300.366
342.735,-299.366
344.735,-299.366
344.735,-298.366
345.735,-298.366
345.735,-297.366
347.735,-297.366
347.735,-296.366
349.735,-296.366
349.735,-295.366
350.735,-295.366
350.735,-294.366
352.735,-294.366
352.735,-293.366
354.735,-293.366
354.735,-292.366
355.735,-292.366
355.735,-291.366
357.735,-291.366
357.735,-290.366
359.735,-290.366
359.735,-289.366
360.735,-289.366
360.735,-288.366
362.735,-288.366
362.735,-287.366
363.735,-287.366
363.735,-286.366
365.735,-286.366
365.735,-285.366
367.735,-285.366
367.735,-284.366
368.735,-284.366
368.735,-283.366
370.735,-283.366
370.735,-282.366
371.735,-282.366
371.735,-281.366
373.735,-281.366
373.735,-280.366
374.735,-280.366
374.735,-279.366
375.735,-279.366
375.735,-278.366
377.735,-278.366
377.735,-277.366
378.735,-277.366
378.735,-276.366
380.735,-276.366
380.735,-275.366
381.735,-275.366
381.735,-274.366
383.735,-274.366
383.735,-273.366
384.735,-273.366
384.735,-272.366
385.735,-272.366
385.735,-271.366
387.735,-271.366
387.735,-270.366
388.735,-270.366
388.735,-269.366
389.735,-269.366
389.735,-268.366
391.735,-268.366
391.735,-267.366
392.735,-267.366
392.735,-266.366
393.735,-266.366
393.735,-265.366
395.735,-265.366
395.735,-264.366
396.735,-264.366
396.735,-263.366
397.735,-263.366
397.735,-262.366
398.735,-262.366
398.735,-261.366
400.735,-261.366
400.735,-260.366
401.735,-260.366
401.735,-259.366
402.735,-259.366
402.735,-258.366
403.735,-258.366
403.735,-257.366
404.735,-257.366
404.735,-256.366
406.735,-256.366
406.735,-255.366
407.735,-255.366
407.735,-254.366
408.735,-254.366
408.735,-253.366
409.735,-253.366
409.735,-252.366
410.735,-252.366
410.735,-251.366
411.735,-251.366
411.735,-250.366
413.735,-250.366
413.735,-249.366
414.735,-249.366
414.735,-248.366
415.735,-248.366
415.735,-247.366
416.735,-247.366
416.735,-246.366
417.735,-246.366
417.735,-245.366
418.735,-245.366
418.735,-244.366
419.735,-244.366
419.735,-243.366
420.735,-243.366
420.735,-242.366
421.735,-242.366
421.735,-241.366
422.735,-241.366
422.735,-240.366
423.735,-240.366
423.735,-239.366
424.735,-239.366
424.735,-238.366
426.735,-238.366
426.735,-237.366
427.735,-237.366
427.735,-236.366
428.735,-236.366
428.735,-235.366
429.735,-235.366
429.735,-233.366
430.735,-233.366
430.735,-232.366
431.735,-232.366
431.735,-231.366
432.735,-231.366
432.735,-230.366
433.735,-230.366
433.735,-229.366
434.735,-229.366
434.735,-228.366
435.735,-228.366
435.735,-227.366
436.735,-227.366
436.735,-226.366
437.735,-226.366
437.735,-225.366
438.735,-225.366
438.735,-224.366
439.735,-224.366
439.735,-223.366
440.735,-223.366
440.735,-222.366
441.735,-222.366
441.735,-221.366
442.735,-221.366
442.735,-220.366
443.735,-220.366
443.735,-218.366
444.735,-218.366
444.735,-217.366
445.735,-217.366
445.735,-216.366
446.735,-216.366
446.735,-215.366
447.735,-215.366
447.735,-214.366
448.735,-214.366
448.735,-213.366
449.735,-213.366
449.735,-211.366
450.735,-211.366
450.735,-210.366
451.735,-210.366
451.735,-209.366
452.735,-209.366
452.735,-208.366
453.735,-208.366
453.735,-206.366
454.735,-206.366
454.735,-205.366
455.735,-205.366
455.735,-204.366
456.735,-204.366
456.735,-202.366
457.735,-202.366
457.735,-201.366
458.735,-201.366
458.735,-200.366
459.735,-200.366
459.735,-198.366
460.735,-198.366
460.735,-197.366
461.735,-197.366
461.735,-196.366
462.735,-196.366
462.735,-194.366
463.735,-194.366
463.735,-193.366
464.735,-193.366
464.735,-192.366
465.735,-192.366
465.735,-190.366
466.735,-190.366
466.735,-189.366
467.735,-189.366
467.735,-187.366
468.735,-187.366
468.735,-186.366
469.735,-186.366
469.735,-184.366
470.735,-184.366
470.735,-183.366
471.735,-183.366
471.735,-181.366
472.735,-181.366
472.735,-179.366
473.735,-179.366
473.735,-178.366
474.735,-178.366
474.735,-176.366
475.735,-176.366
475.735,-174.366
476.735,-174.366
476.735,-173.366
477.735,-173.366
477.735,-171.366
478.735,-171.366
478.735,-169.366
479.735,-169.366
479.735,-168.366
480.735,-168.366
480.735,-166.366
481.735,-166.366
481.735,-164.366
482.735,-164.366
482.735,-162.366
483.735,-162.366
483.735,-160.366
484.735,-160.366
484.735,-158.366
485.735,-158.366
485.735,-156.366
486.735,-156.366
486.735,-154.366
487.735,-154.366
487.735,-152.366
488.735,-152.366
488.735,-150.366
489.735,-150.366
489.735,-148.366
490.735,-148.366
490.735,-146.366
491.735,-146.366
491.735,-144.366
492.735,-144.366
492.735,-141.366
493.735,-141.366
493.735,-139.366
494.735,-139.366
494.735,-137.366
495.735,-137.366
495.735,-134.366
496.735,-134.366
496.735,-132.366
497.735,-132.366
497.735,-129.366
498.735,-129.366
498.735,-126.366
499.735,-126.366
499.735,-123.366
500.735,-123.366
500.735,-121.366
501.735,-121.366
501.735,-118.366
502.735,-118.366
502.735,-115.366
503.735,-115.366
503.735,-111.366
504.735,-111.366
504.735,-108.366
505.735,-108.366
505.735,-105.366
506.735,-105.366
506.735,-101.366
507.735,-101.366
507.735,-97.366
508.735,-97.366
508.735,-93.366
509.735,-93.366
509.735,-89.366
510.735,-89.366
510.735,-84.366
511.735,-84.366
511.735,-79.366
512.735,-79.366
512.735,-73.366
513.735,-73.366
513.735,-67.366
514.735,-67.366
514.735,-59.366
515.735,-59.366
515.735,-50.366
516.735,-50.366
516.735,-36.366
517.735,-36.366
517.735,48.634
516.735,48.634
516.735,56.634
515.735,56.634
515.735,62.634
514.735,62.634
514.735,67.634
513.735,67.634
513.735,71.634
512.735,71.634
512.735,75.634
511.735,75.634
511.735,78.634
510.735,78.634
510.735,81.634
509.735,81.634
509.735,84.634
508.735,84.634
508.735,86.634
507.735,86.634
507.735,89.634
506.735,89.634
506.735,91.634
505.735,91.634
505.735,93.634
504.735,93.634
504.735,95.634
503.735,95.634
503.735,97.634
502.735,97.634
502.735,100.634
501.735,100.634
501.735,101.634
500.735,101.634
500.735,103.634
499.735,103.634
499.735,105.634
498.735,105.634
498.735,107.634
497.735,107.634
497.735,109.634
496.735,109.634
496.735,110.634
495.735,110.634
495.735,112.634
494.735,112.634
494.735,114.634
493.735,114.634
493.735,115.634
492.735,115.634
492.735,117.634
491.735,117.634
491.735,118.634
490.735,118.634
490.735,120.634
489.735,120.634
489.735,121.634
488.735,121.634
488.735,123.634
487.735,123.634
487.735,124.634
486.735,124.634
486.735,126.634
485.735,126.634
485.735,127.634
484.735,127.634
484.735,129.634
483.735,129.634
483.735,130.634
482.735,130.634
482.735,131.634
481.735,131.634
481.735,133.634
480.735,133.634
480.735,134.634
479.735,134.634
479.735,135.634
478.735,135.634
478.735,137.634
477.735,137.634
477.735,138.634
476.735,138.634
476.735,139.634
475.735,139.634
475.735,141.634
474.735,141.634
474.735,142.634
473.735,142.634
473.735,143.634
472.735,143.634
472.735,144.634
471.735,144.634
471.735,146.634
470.735,146.634
470.735,147.634
469.735,147.634
469.735,148.634
468.735,148.634
468.735,149.634
467.735,149.634
467.735,151.634
466.735,151.634
466.735,152.634
465.735,152.634
465.735,153.634
464.735,153.634
464.735,154.634
463.735,154.634
463.735,155.634
462.735,155.634
462.735,157.634
461.735,157.634
461.735,158.634
460.735,158.634
460.735,159.634
459.735,159.634
459.735,160.634
458.735,160.634
458.735,161.634
457.735,161.634
457.735,162.634
456.735,162.634
456.735,164.634
455.735,164.634
455.735,165.634
454.735,165.634
454.735,166.634
453.735,166.634
453.735,167.634
452.735,167.634
452.735,168.634
451.735,168.634
451.735,169.634
450.735,169.634
450.735,170.634
449.735,170.634
449.735,172.634
448.735,172.634
448.735,173.634
447.735,173.634
447.735,174.634
446.735,174.634
446.735,175.634
445.735,175.634
445.735,176.634
444.735,176.634
444.735,177.634
443.735,177.634
443.735,178.634
442.735,178.634
442.735,179.634
441.735,179.634
441.735,180.634
440.735,180.634
440.735,181.634
439.735,181.634
439.735,183.634
438.735,183.634
438.735,184.634
437.735,184.634
437.735,185.634
436.735,185.634
436.735,186.634
435.735,186.634
435.735,187.634
434.735,187.634
434.735,188.634
433.735,188.634
433.735,189.634
432.735,189.634
432.735,190.634
431.735,190.634
431.735,191.634
430.735,191.634
430.735,192.634
429.735,192.634
429.735,193.634
428.735,193.634
428.735,194.634
427.735,194.634
427.735,195.634
426.735,195.634
426.735,196.634
425.735,196.634
425.735,197.634
424.735,197.634
424.735,199.634
423.735,199.634
423.735,200.634
422.735,200.634
422.735,201.634
421.735,201.634
421.735,202.634
420.735,202.634
420.735,203.634
419.735,203.634
419.735,204.634
418.735,204.634
418.735,205.634
417.735,205.634
417.735,206.634
416.735,206.634
416.735,207.634
412.735,207.634
412.735,208.634
405.735,208.634
405.735,209.634
387.735,209.634
387.735,208.634
378.735,208.634
378.735,207.634
372.735,207.634
372.735,206.634
368.735,206.634
368.735,205.634
369.735,205.634
369.735,204.634
370.735,204.634
370.735,202.634
371.735,202.634
371.735,201.634
372.735,201.634
372.735,199.634
373.735,199.634
373.735,198.634
374.735,198.634
374.735,196.634
375.735,196.634
375.735,194.634
376.735,194.634
376.735,193.634
377.735,193.634
377.735,191.634
378.735,191.634
378.735,190.634
379.735,190.634
379.735,188.634
380.735,188.634
380.735,187.634
381.735,187.634
381.735,185.634
382.735,185.634
382.735,184.634
383.735,184.634
383.735,183.634
384.735,183.634
384.735,181.634
385.735,181.634
385.735,180.634
386.735,180.634
386.735,178.634
387.735,178.634
387.735,177.634
388.735,177.634
388.735,175.634
389.735,175.634
389.735,174.634
390.735,174.634
390.735,172.634
391.735,172.634
391.735,171.634
392.735,171.634
392.735,170.634
393.735,170.634
393.735,168.634
394.735,168.634
394.735,167.634
395.735,167.634
395.735,165.634
396.735,165.634
396.735,164.634
397.735,164.634
397.735,163.634
398.735,163.634
398.735,161.634
399.735,161.634
399.735,160.634
400.735,160.634
400.735,158.634
401.735,158.634
401.735,157.634
402.735,157.634
402.735,156.634
403.735,156.634
403.735,154.634
404.735,154.634
404.735,153.634
405.735,153.634
405.735,152.634
406.735,152.634
406.735,150.634
407.735,150.634
407.735,149.634
408.735,149.634
408.735,147.634
409.735,147.634
409.735,146.634
410.735,146.634
410.735,145.634
411.735,145.634
411.735,143.634
412.735,143.634
412.735,142.634
413.735,142.634
413.735,141.634
414.735,141.634
414.735,139.634
415.735,139.634
415.735,138.634
416.735,138.634
416.735,137.634
417.735,137.634
417.735,135.634
418.735,135.634
418.735,134.634
419.735,134.634
419.735,132.634
420.735,132.634
420.735,131.634
421.735,131.634
421.735,130.634
422.735,130.634
422.735,128.634
423.735,128.634
423.735,127.634
424.735,127.634
424.735,125.634
425.735,125.634
425.735,124.634
426.735,124.634
426.735,123.634
427.735,123.634
427.735,121.634
428.735,121.634
428.735,120.634
429.735,120.634
429.735,118.634
430.735,118.634
430.735,117.634
431.735,117.634
431.735,115.634
432.735,115.634
432.735,114.634
433.735,114.634
433.735,112.634
434.735,112.634
434.735,111.634
435.735,111.634
435.735,109.634
436.735,109.634
436.735,108.634
437.735,108.634
437.735,106.634
438.735,106.634
438.735,105.634
439.735,105.634
439.735,103.634
440.735,103.634
440.735,102.634
441.735,102.634
441.735,100.634
442.735,100.634
442.735,98.634
443.735,98.634
443.735,96.634
444.735,96.634
444.735,95.634
445.735,95.634
445.735,93.634
446.735,93.634
446.735,91.634
447.735,91.634
447.735,89.634
448.735,89.634
448.735,87.634
449.735,87.634
449.735,85.634
450.735,85.634
450.735,83.634
451.735,83.634
451.735,81.634
452.735,81.634
452.735,79.634
453.735,79.634
453.735,77.634
454.735,77.634
454.735,75.634
455.735,75.634
455.735,72.634
456.735,72.634
456.735,70.634
457.735,70.634
457.735,67.634
458.735,67.634
458.735,64.634
459.735,64.634
459.735,61.634
460.735,61.634
460.735,58.634
461.735,58.634
461.735,55.634
462.735,55.634
462.735,51.634
463.735,51.634
463.735,47.634
464.735,47.634
464.735,43.634
465.735,43.634
465.735,38.634
466.735,38.634
466.735,33.634
467.735,33.634
467.735,26.634
468.735,26.634
468.735,18.634
469.735,18.634
469.735,6.634
470.735,6.634
470.735,-43.366
469.735,-43.366
469.735,-55.366
468.735,-55.366
468.735,-64.366
467.735,-64.366
467.735,-71.366
466.735,-71.366
466.735,-77.366
465.735,-77.366
465.735,-82.366
464.735,-82.366
464.735,-87.366
463.735,-87.366
463.735,-92.366
462.735,-92.366
462.735,-96.366
461.735,-96.366
461.735,-100.366
460.735,-100.366
460.735,-104.366
459.735,-104.366
459.735,-108.366
458.735,-108.366
458.735,-111.366
457.735,-111.366
457.735,-114.366
456.735,-114.366
456.735,-117.366
455.735,-117.366
455.735,-120.366
454.735,-120.366
454.735,-123.366
453.735,-123.366
453.735,-126.366
452.735,-126.366
452.735,-128.366
451.735,-128.366
451.735,-131.366
450.735,-131.366
450.735,-134.366
449.735,-134.366
449.735,-136.366
448.735,-136.366
448.735,-138.366
447.735,-138.366
447.735,-141.366
446.735,-141.366
446.735,-143.366
445.735,-143.366
445.735,-145.366
444.735,-145.366
444.735,-147.366
443.735,-147.366
443.735,-149.366
442.735,-149.366
442.735,-151.366
441.735,-151.366
441.735,-153.366
440.735,-153.366
440.735,-155.366
439.735,-155.366
439.735,-157.366
438.735,-157.366
438.735,-159.366
437.735,-159.366
437.735,-161.366
436.735,-161.366
436.735,-162.366
435.735,-162.366
435.735,-164.366
434.735,-164.366
434.735,-166.366
433.735,-166.366
433.735,-168.366
432.735,-168.366
432.735,-169.366
431.735,-169.366
431.735,-171.366
430.735,-171.366
430.735,-172.366
429.735,-172.366
429.735,-174.366
428.735,-174.366
428.735,-175.366
427.735,-175.366
427.735,-177.366
426.735,-177.366
426.735,-178.366
425.735,-178.366
425.735,-180.366
424.735,-180.366
424.735,-181.366
423.735,-181.366
423.735,-183.366
422.735,-183.366
422.735,-184.366
421.735,-184.366
421.735,-186.366
420.735,-186.366
420.735,-187.366
419.735,-187.366
419.735,-188.366
418.735,-188.366
418.735,-189.366
417.735,-189.366
417.735,-191.366
416.735,-191.366
416.735,-192.366
415.735,-192.366
415.735,-193.366
414.735,-193.366
414.735,-195.366
413.735,-195.366
413.735,-196.366
412.735,-196.366
412.735,-197.366
411.735,-197.366
411.735,-198.366
410.735,-198.366
410.735,-199.366
409.735,-199.366
409.735,-201.366
408.735,-201.366
408.735,-202.366
407.735,-202.366
407.735,-203.366
406.735,-203.366
406.735,-204.366
405.735,-204.366
405.735,-205.366
404.735,-205.366
404.735,-206.366
403.735,-206.366
403.735,-207.366
402.735,-207.366
402.735,-208.366
401.735,-208.366
401.735,-209.366
400.735,-209.366
400.735,-210.366
399.735,-210.366
399.735,-211.366
398.735,-211.366
398.735,-212.366
397.735,-212.366
397.735,-213.366
396.735,-213.366
396.735,-214.366
395.735,-214.366
395.735,-215.366
394.735,-215.366
394.735,-216.366
393.735,-216.366
393.735,-217.366
392.735,-217.366
392.735,-218.366
391.735,-218.366
391.735,-219.366
390.735,-219.366
390.735,-220.366
389.735,-220.366
389.735,-221.366
388.735,-221.366
388.735,-222.366
387.735,-222.366
387.735,-223.366
386.735,-223.366
386.735,-224.366
385.735,-224.366
385.735,-225.366
384.735,-225.366
384.735,-226.366
382.735,-226.366
382.735,-227.366
381.735,-227.366
381.735,-228.366
380.735,-228.366
380.735,-229.366
379.735,-229.366
379.735,-230.366
378.735,-230.366
378.735,-231.366
376.735,-231.366
376.735,-232.366
375.735,-232.366
375.735,-233.366
374.735,-233.366
374.735,-234.366
373.735,-234.366
373.735,-235.366
371.735,-235.366
371.735,-236.366
370.735,-236.366
370.735,-237.366
369.735,-237.366
369.735,-238.366
367.735,-238.366
367.735,-239.366
366.735,-239.366
366.735,-240.366
365.735,-240.366
365.735,-241.366
363.735,-241.366
363.735,-242.366
362.735,-242.366
362.735,-243.366
360.735,-243.366
360.735,-244.366
359.735,-244.366
359.735,-245.366
358.735,-245.366
358.735,-246.366
356.735,-246.366
356.735,-247.366
355.735,-247.366
355.735,-248.366
353.735,-248.366
353.735,-249.366
351.735,-249.366
351.735,-250.366
350.735,-250.366
350.735,-251.366
348.735,-251.366
348.735,-252.366
347.735,-252.366
347.735,-253.366
345.735,-253.366
345.735,-254.366
343.735,-254.366
343.735,-255.366
342.735,-255.366
342.735,-256.366
340.735,-256.366
340.735,-257.366
338.735,-257.366
338.735,-258.366
337.735,-258.366
337.735,-259.366
335.735,-259.366
335.735,-260.366
333.735,-260.366
333.735,-261.366
331.735,-261.366
331.735,-262.366
329.735,-262.366
329.735,-263.366
327.735,-263.366
327.735,-264.366
326.735,-264.366
326.735,-265.366
324.735,-265.366
324.735,-266.366
322.735,-266.366
322.735,-267.366
320.735,-267.366
320.735,-268.366
318.735,-268.366
318.735,-269.366
315.735,-269.366
315.735,-270.366
313.735,-270.366
313.735,-271.366
311.735,-271.366
311.735,-272.366
309.735,-272.366
309.735,-273.366
307.735,-273.366
307.735,-274.366
305.735,-274.366
305.735,-275.366
302.735,-275.366
302.735,-276.366
300.735,-276.366
300.735,-277.366
297.735,-277.366
297.735,-278.366
295.735,-278.366
295.735,-279.366
292.735,-279.366
292.735,-280.366
290.735,-280.366
290.735,-281.366
287.735,-281.366
287.735,-282.366
285.735,-282.366
285.735,-283.366
282.735,-283.366
282.735,-284.366
279.735,-284.366
279.735,-285.366
276.735,-285.366
276.735,-286.366
273.735,-286.366
273.735,-287.366
270.735,-287.366
270.735,-288.366
267.735,-288.366
267.735,-289.366
264.735,-289.366
264.735,-290.366
261.735,-290.366
261.735,-291.366
258.735,-291.366
258.735,-292.366
254.735,-292.366
254.735,-293.366
251.735,-293.366
251.735,-294.366
247.735,-294.366
247.735,-295.366
244.735,-295.366
244.735,-296.366
240.735,-296.366
240.735,-297.366
236.735,-297.366
236.735,-298.366
232.735,-298.366
232.735,-299.366
227.735,-299.366
227.735,-300.366
223.735,-300.366
223.735,-301.366
218.735,-301.366
218.735,-302.366
213.735,-302.366
213.735,-303.366
208.735,-303.366
208.735,-304.366
203.735,-304.366
203.735,-305.366
198.735,-305.366
198.735,-306.366
191.735,-306.366
191.735,-307.366
185.735,-307.366
185.735,-308.366
178.735,-308.366
178.735,-309.366
170.735,-309.366
170.735,-310.366
162.735,-310.366
162.735,-311.366
153.735,-311.366
153.735,-312.366
141.735,-312.366
141.735,-313.366
128.735,-313.366
128.735,-314.366
106.735,-314.366
106.735,-315.366
68.735,-315.366
68.735,-314.366
54.735,-314.366
54.735,-313.366
45.735,-313.366
45.735,-312.366
38.735,-312.366
38.735,-311.366
31.735,-311.366
31.735,-310.366
26.735,-310.366
26.735,-309.366
20.735,-309.366
20.735,-308.366
15.735,-308.366
15.735,-307.366
11.735,-307.366
11.735,-306.366
6.735,-306.366
6.735,-305.366
2.735,-305.366
2.735,-304.366
-1.265,-304.366
-1.265,-303.366
-5.265,-303.366
-5.265,-302.366
-9.265,-302.366
-9.265,-301.366
-13.265,-301.366
-13.265,-300.366
-16.265,-300.366
-16.265,-299.366
-20.265,-299.366
-20.265,-298.366
-23.265,-298.366
-23.265,-297.366
-26.265,-297.366
-26.265,-296.366
-30.265,-296.366
-30.265,-295.366
-33.265,-295.366
-33.265,-294.366
-36.265,-294.366
-36.265,-293.366
-39.265,-293.366
-39.265,-292.366
-42.265,-292.366
-42.265,-291.366
-45.265,-291.366
-45.265,-290.366
-48.265,-290.366
-48.265,-289.366
-51.265,-289.366
-51.265,-288.366
-54.265,-288.366
-54.265,-287.366
-56.265,-287.366
-56.265,-286.366
-59.265,-286.366
-59.265,-285.366
-62.265,-285.366
-62.265,-284.366
-65.265,-284.366
-65.265,-283.366
-67.265,-283.366
-67.265,-282.366
-70.265,-282.366
-70.265,-281.366
-72.265,-281.366
-72.265,-280.366
-75.265,-280.366
-75.265,-279.366
-77.265,-279.366
-77.265,-278.366
-80.265,-278.366
-80.265,-277.366
-83.265,-277.366
-83.265,-276.366
-85.265,-276.366
-85.265,-275.366
-87.265,-275.366
-87.265,-274.366
-90.265,-274.366
-90.265,-273.366
-92.265,-273.366
-92.265,-272.366
-95.265,-272.366
-95.265,-271.366
-97.265,-271.366
-97.265,-270.366
-99.265,-270.366
-99.265,-269.366
-102.265,-269.366
-102.265,-268.366
-104.265,-268.366
-104.265,-267.366
-106.265,-267.366
-106.265,-266.366
-108.265,-266.366
-108.265,-265.366
-111.265,-265.366
-111.265,-264.366
-113.265,-264.366
-113.265,-263.366
-115.265,-263.366
-115.265,-262.366
-117.265,-262.366
-117.265,-261.366
-119.265,-261.366
-119.265,-260.366
-122.265,-260.366
-122.265,-259.366
-124.265,-259.366
-124.265,-258.366
-126.265,-258.366
-126.265,-257.366
-128.265,-257.366
-128.265,-256.366
-130.265,-256.366
-130.265,-255.366
-132.265,-255.366
-132.265,-254.366
-135.265,-254.366
-135.265,-253.366
-137.265,-253.366
-137.265,-252.366
-139.265,-252.366
-139.265,-251.366
-141.265,-251.366
-141.265,-250.366
-143.265,-250.366
-143.265,-249.366
-145.265,-249.366
-145.265,-248.366
-147.265,-248.366
-147.265,-247.366
-149.265,-247.366
-149.265,-246.366
-151.265,-246.366
-151.265,-245.366
-153.265,-245.366
-153.265,-244.366
-155.265,-244.366
-155.265,-243.366
-157.265,-243.366
-157.265,-242.366
-159.265,-242.366
-159.265,-241.366
-161.265,-241.366
-161.265,-240.366
-163.265,-240.366
-163.265,-239.366
-165.265,-239.366
-165.265,-238.366
-167.265,-238.366
-167.265,-237.366
-169.265,-237.366
-169.265,-236.366
-171.265,-236.366
-171.265,-235.366
-172.265,-235.366
-172.265,-234.366
-174.265,-234.366
-174.265,-233.366
-176.265,-233.366
-176.265,-232.366
-178.265,-232.366
-178.265,-231.366
-180.265,-231.366
-180.265,-230.366
-182.265,-230.366
-182.265,-229.366
-184.265,-229.366
-184.265,-228.366
-186.265,-228.366
-186.265,-227.366
-188.265,-227.366
-188.265,-226.366
-189.265,-226.366
-189.265,-225.366
-191.265,-225.366
-191.265,-224.366
-193.265,-224.366
-193.265,-223.366
-195.265,-223.366
-195.265,-222.366
-197.265,-222.366
-197.265,-221.366
-198.265,-221.366
-198.265,-220.366
-200.265,-220.366
-200.265,-219.366
-202.265,-219.366
-202.265,-218.366
-204.265,-218.366
-204.265,-217.366
-206.265,-217.366
-206.265,-216.366
-208.265,-216.366
-208.265,-215.366
-209.265,-215.366
-209.265,-214.366
-211.265,-214.366
-211.265,-213.366
-213.265,-213.366
-213.265,-212.366
-215.265,-212.366
-215.265,-211.366
-216.265,-211.366
-216.265,-210.366
-218.265,-210.366
-218.265,-209.366
-220.265,-209.366
-220.265,-208.366
-222.265,-208.366
-222.265,-207.366
-224.265,-207.366
-224.265,-206.366
-225.265,-206.366
-225.265,-205.366
-227.265,-205.366
-227.265,-204.366
-229.265,-204.366
-229.265,-203.366
-230.265,-203.366
-230.265,-202.366
-232.265,-202.366
-232.265,-201.366
-234.265,-201.366
-234.265,-200.366
-236.265,-200.366
-236.265,-199.366
-237.265,-199.366
-237.265,-198.366
-239.265,-198.366
-239.265,-197.366
-241.265,-197.366
-241.265,-196.366
-243.265,-196.366
-243.265,-195.366
-244.265,-195.366
-244.265,-194.366
-246.265,-194.366
-246.265,-193.366
-248.265,-193.366
-248.265,-192.366
-249.265,-192.366
-249.265,-191.366
-251.265,-191.366
-251.265,-190.366
-253.265,-190.366
-253.265,-189.366
-254.265,-189.366
-254.265,-188.366
-256.265,-188.366
-256.265,-187.366
-258.265,-187.366
-258.265,-186.366
-259.265,-186.366
-259.265,-185.366
-261.265,-185.366
-261.265,-184.366
-263.265,-184.366
-263.265,-183.366
-264.265,-183.366
-264.265,-182.366
-266.265,-182.366
-266.265,-181.366
-268.265,-181.366
-268.265,-180.366
-269.265,-180.366
-269.265,-179.366
-271.265,-179.366
-271.265,-178.366
-273.265,-178.366
-273.265,-177.366
-274.265,-177.366
-274.265,-176.366
-276.265,-176.366
-276.265,-175.366
-277.265,-175.366
-277.265,-174.366
-279.265,-174.366
-279.265,-173.366
-281.265,-173.366
-281.265,-172.366
-282.265,-172.366
-282.265,-171.366
-284.265,-171.366
-284.265,-170.366
-286.265,-170.366
-286.265,-169.366
-287.265,-169.366
-287.265,-168.366
-289.265,-168.366
-289.265,-167.366
-290.265,-167.366
-290.265,-166.366
-292.265,-166.366
-292.265,-165.366
-294.265,-165.366
-294.265,-164.366
-295.265,-164.366
-295.265,-163.366
-297.265,-163.366
-297.265,-162.366
-298.265,-162.366
-298.265,-161.366
-300.265,-161.366
-300.265,-160.366
-302.265,-160.366
-302.265,-159.366
-303.265,-159.366
-303.265,-158.366
-305.265,-158.366
-305.265,-157.366
-306.265,-157.366
-306.265,-156.366
-308.265,-156.366
-308.265,-155.366
-310.265,-155.366
-310.265,-154.366
-311.265,-154.366
-311.265,-153.366
-313.265,-153.366
-313.265,-152.366
-314.265,-152.366
-314.265,-151.366
-316.265,-151.366
-316.265,-150.366
-317.265,-150.366
-317.265,-149.366
-319.265,-149.366
-319.265,-148.366
-321.265,-148.366
-321.265,-147.366
-322.265,-147.366
-322.265,-146.366
-324.265,-146.366
-324.265,-145.366
-325.265,-145.366
-325.265,-144.366
-327.265,-144.366
-327.265,-143.366
-328.265,-143.366
-328.265,-142.366
-330.265,-142.366
-330.265,-141.366
-331.265,-141.366
-331.265,-140.366
-333.265,-140.366
-333.265,-139.366
-335.265,-139.366
-335.265,-138.366
-336.265,-138.366
-336.265,-137.366
-338.265,-137.366
-338.265,-136.366
-339.265,-136.366
