xpoints,ypoints
364.566,-170.446
365.566,-170.446
365.566,-169.446
367.566,-169.446
367.566,-168.446
368.566,-168.446
368.566,-167.446
370.566,-167.446
370.566,-166.446
371.566,-166.446
371.566,-165.446
372.566,-165.446
372.566,-164.446
374.566,-164.446
374.566,-163.446
375.566,-163.446
375.566,-162.446
377.566,-162.446
377.566,-161.446
378.566,-161.446
378.566,-160.446
379.566,-160.446
379.566,-159.446
381.566,-159.446
381.566,-158.446
382.566,-158.446
382.566,-157.446
383.566,-157.446
383.566,-156.446
385.566,-156.446
385.566,-155.446
386.566,-155.446
386.566,-154.446
387.566,-154.446
387.566,-153.446
388.566,-153.446
388.566,-152.446
390.566,-152.446
390.566,-151.446
391.566,-151.446
391.566,-150.446
392.566,-150.446
392.566,-149.446
394.566,-149.446
394.566,-148.446
395.566,-148.446
395.566,-147.446
396.566,-147.446
396.566,-146.446
397.566,-146.446
397.566,-145.446
399.566,-145.446
399.566,-144.446
400.566,-144.446
400.566,-143.446
401.566,-143.446
401.566,-142.446
402.566,-142.446
402.566,-141.446
403.566,-141.446
403.566,-140.446
405.566,-140.446
405.566,-139.446
406.566,-139.446
406.566,-138.446
407.566,-138.446
407.566,-137.446
408.566,-137.446
408.566,-136.446
409.566,-136.446
409.566,-135.446
410.566,-135.446
410.566,-134.446
412.566,-134.446
412.566,-133.446
413.566,-133.446
413.566,-132.446
414.566,-132.446
414.566,-131.446
415.566,-131.446
415.566,-130.446
416.566,-130.446
416.566,-129.446
417.566,-129.446
417.566,-128.446
418.566,-128.446
418.566,-127.446
419.566,-127.446
419.566,-126.446
421.566,-126.446
421.566,-125.446
422.566,-125.446
422.566,-124.446
423.566,-124.446
423.566,-123.446
424.566,-123.446
424.566,-122.446
425.566,-122.446
425.566,-121.446
426.566,-121.446
426.566,-120.446
427.566,-120.446
427.566,-119.446
428.566,-119.446
428.566,-118.446
429.566,-118.446
429.566,-117.446
430.566,-117.446
430.566,-116.446
431.566,-116.446
431.566,-115.446
432.566,-115.446
432.566,-114.446
433.566,-114.446
433.566,-113.446
434.566,-113.446
434.566,-112.446
435.566,-112.446
435.566,-111.446
436.566,-111.446
436.566,-110.446
437.566,-110.446
437.566,-109.446
438.566,-109.446
438.566,-108.446
439.566,-108.446
439.566,-107.446
440.566,-107.446
440.566,-106.446
441.566,-106.446
441.566,-105.446
442.566,-105.446
442.566,-104.446
443.566,-104.446
443.566,-103.446
444.566,-103.446
444.566,-102.446
445.566,-102.446
445.566,-101.446
446.566,-101.446
446.566,-100.446
447.566,-100.446
447.566,-99.446
448.566,-99.446
448.566,-98.446
449.566,-98.446
449.566,-97.446
450.566,-97.446
450.566,-96.446
451.566,-96.446
451.566,-94.446
452.566,-94.446
452.566,-93.446
453.566,-93.446
453.566,-92.446
454.566,-92.446
454.566,-91.446
455.566,-91.446
455.566,-90.446
456.566,-90.446
456.566,-89.446
457.566,-89.446
457.566,-88.446
458.566,-88.446
458.566,-86.446
459.566,-86.446
459.566,-85.446
460.566,-85.446
460.566,-84.446
461.566,-84.446
461.566,-83.446
462.566,-83.446
462.566,-81.446
463.566,-81.446
463.566,-80.446
464.566,-80.446
464.566,-79.446
465.566,-79.446
465.566,-78.446
466.566,-78.446
466.566,-76.446
467.566,-76.446
467.566,-75.446
468.566,-75.446
468.566,-74.446
469.566,-74.446
469.566,-72.446
470.566,-72.446
470.566,-71.446
471.566,-71.446
471.566,-70.446
472.566,-70.446
472.566,-68.446
473.566,-68.446
473.566,-67.446
474.566,-67.446
474.566,-66.446
475.566,-66.446
475.566,-64.446
476.566,-64.446
476.566,-63.446
477.566,-63.446
477.566,-61.446
478.566,-61.446
