xpoints,ypoints
384.449,-217.865
386.449,-217.865
386.449,-216.865
387.449,-216.865
387.449,-215.865
389.449,-215.865
389.449,-214.865
391.449,-214.865
391.449,-213.865
392.449,-213.865
392.449,-212.865
394.449,-212.865
394.449,-211.865
396.449,-211.865
396.449,-210.865
397.449,-210.865
397.449,-209.865
399.449,-209.865
399.449,-208.865
400.449,-208.865
400.449,-207.865
402.449,-207.865
402.449,-206.865
403.449,-206.865
403.449,-205.865
404.449,-205.865
404.449,-204.865
406.449,-204.865
406.449,-203.865
407.449,-203.865
407.449,-202.865
408.449,-202.865
408.449,-201.865
409.449,-201.865
409.449,-200.865
410.449,-200.865
410.449,-199.865
412.449,-199.865
412.449,-198.865
413.449,-198.865
413.449,-197.865
414.449,-197.865
414.449,-196.865
415.449,-196.865
415.449,-195.865
416.449,-195.865
416.449,-194.865
417.449,-194.865
417.449,-193.865
418.449,-193.865
418.449,-192.865
419.449,-192.865
419.449,-191.865
420.449,-191.865
420.449,-190.865
421.449,-190.865
421.449,-189.865
422.449,-189.865
422.449,-188.865
423.449,-188.865
423.449,-187.865
424.449,-187.865
424.449,-186.865
425.449,-186.865
425.449,-184.865
426.449,-184.865
426.449,-183.865
427.449,-183.865
427.449,-182.865
428.449,-182.865
428.449,-181.865
429.449,-181.865
429.449,-180.865
430.449,-180.865
430.449,-179.865
431.449,-179.865
431.449,-178.865
432.449,-178.865
432.449,-177.865
433.449,-177.865
433.449,-176.865
434.449,-176.865
434.449,-175.865
435.449,-175.865
435.449,-174.865
436.449,-174.865
436.449,-173.865
437.449,-173.865
437.449,-172.865
438.449,-172.865
438.449,-171.865
439.449,-171.865
439.449,-169.865
440.449,-169.865
440.449,-168.865
441.449,-168.865
441.449,-167.865
442.449,-167.865
442.449,-166.865
443.449,-166.865
443.449,-165.865
444.449,-165.865
444.449,-164.865
445.449,-164.865
445.449,-163.865
446.449,-163.865
446.449,-162.865
447.449,-162.865
447.449,-160.865
448.449,-160.865
448.449,-159.865
449.449,-159.865
449.449,-158.865
450.449,-158.865
450.449,-157.865
451.449,-157.865
451.449,-156.865
452.449,-156.865
452.449,-154.865
453.449,-154.865
453.449,-153.865
454.449,-153.865
454.449,-152.865
455.449,-152.865
455.449,-151.865
456.449,-151.865
456.449,-150.865
457.449,-150.865
457.449,-148.865
458.449,-148.865
458.449,-147.865
459.449,-147.865
459.449,-146.865
460.449,-146.865
460.449,-145.865
461.449,-145.865
461.449,-143.865
462.449,-143.865
462.449,-142.865
463.449,-142.865
463.449,-141.865
464.449,-141.865
464.449,-140.865
465.449,-140.865
465.449,-138.865
466.449,-138.865
466.449,-137.865
467.449,-137.865
467.449,-136.865
468.449,-136.865
468.449,-134.865
469.449,-134.865
469.449,-133.865
470.449,-133.865
470.449,-132.865
471.449,-132.865
471.449,-130.865
472.449,-130.865
472.449,-129.865
473.449,-129.865
473.449,-127.865
474.449,-127.865
474.449,-126.865
475.449,-126.865
475.449,-124.865
476.449,-124.865
476.449,-123.865
477.449,-123.865
477.449,-122.865
478.449,-122.865
478.449,-120.865
479.449,-120.865
479.449,-119.865
480.449,-119.865
480.449,-117.865
481.449,-117.865
481.449,-116.865
482.449,-116.865
482.449,-114.865
483.449,-114.865
483.449,-112.865
