xpoints,ypoints
225.786,-451.890
227.786,-451.890
227.786,-450.890
229.786,-450.890
229.786,-449.890
231.786,-449.890
231.786,-448.890
233.786,-448.890
233.786,-447.890
235.786,-447.890
235.786,-446.890
237.786,-446.890
237.786,-445.890
239.786,-445.890
239.786,-444.890
241.786,-444.890
241.786,-443.890
242.786,-443.890
242.786,-442.890
244.786,-442.890
244.786,-441.890
246.786,-441.890
246.786,-440.890
248.786,-440.890
248.786,-439.890
249.786,-439.890
249.786,-438.890
251.786,-438.890
251.786,-437.890
252.786,-437.890
252.786,-436.890
254.786,-436.890
254.786,-435.890
255.786,-435.890
255.786,-434.890
257.786,-434.890
257.786,-433.890
258.786,-433.890
258.786,-432.890
260.786,-432.890
260.786,-431.890
261.786,-431.890
261.786,-430.890
263.786,-430.890
263.786,-429.890
264.786,-429.890
264.786,-428.890
266.786,-428.890
266.786,-427.890
267.786,-427.890
267.786,-426.890
268.786,-426.890
268.786,-425.890
270.786,-425.890
270.786,-424.890
271.786,-424.890
271.786,-423.890
272.786,-423.890
272.786,-422.890
274.786,-422.890
274.786,-421.890
275.786,-421.890
275.786,-420.890
276.786,-420.890
276.786,-419.890
277.786,-419.890
277.786,-418.890
279.786,-418.890
279.786,-417.890
280.786,-417.890
280.786,-416.890
281.786,-416.890
281.786,-415.890
282.786,-415.890
282.786,-414.890
284.786,-414.890
284.786,-413.890
285.786,-413.890
285.786,-412.890
286.786,-412.890
286.786,-411.890
287.786,-411.890
287.786,-410.890
288.786,-410.890
288.786,-409.890
289.786,-409.890
289.786,-408.890
291.786,-408.890
291.786,-407.890
292.786,-407.890
292.786,-406.890
293.786,-406.890
293.786,-405.890
294.786,-405.890
294.786,-404.890
295.786,-404.890
295.786,-403.890
296.786,-403.890
296.786,-402.890
297.786,-402.890
297.786,-401.890
299.786,-401.890
299.786,-400.890
300.786,-400.890
300.786,-399.890
301.786,-399.890
301.786,-398.890
302.786,-398.890
302.786,-397.890
303.786,-397.890
303.786,-396.890
304.786,-396.890
304.786,-395.890
305.786,-395.890
305.786,-394.890
306.786,-394.890
306.786,-393.890
307.786,-393.890
307.786,-392.890
308.786,-392.890
308.786,-391.890
309.786,-391.890
309.786,-390.890
310.786,-390.890
310.786,-389.890
311.786,-389.890
311.786,-388.890
312.786,-388.890
312.786,-387.890
314.786,-387.890
314.786,-386.890
315.786,-386.890
315.786,-385.890
316.786,-385.890
316.786,-384.890
317.786,-384.890
317.786,-383.890
318.786,-383.890
318.786,-382.890
319.786,-382.890
319.786,-381.890
320.786,-381.890
320.786,-380.890
321.786,-380.890
321.786,-379.890
322.786,-379.890
322.786,-378.890
323.786,-378.890
323.786,-377.890
324.786,-377.890
324.786,-376.890
325.786,-376.890
325.786,-375.890
326.786,-375.890
326.786,-374.890
327.786,-374.890
327.786,-373.890
328.786,-373.890
328.786,-372.890
329.786,-372.890
329.786,-371.890
330.786,-371.890
330.786,-370.890
331.786,-370.890
331.786,-369.890
332.786,-369.890
332.786,-368.890
333.786,-368.890
333.786,-367.890
334.786,-367.890
334.786,-366.890
335.786,-366.890
335.786,-365.890
336.786,-365.890
336.786,-364.890
337.786,-364.890
337.786,-363.890
338.786,-363.890
338.786,-362.890
339.786,-362.890
339.786,-361.890
340.786,-361.890
340.786,-360.890
