xpoints,ypoints
498.544,-303.052
499.544,-303.052
499.544,-302.052
500.544,-302.052
500.544,-301.052
501.544,-301.052
501.544,-300.052
502.544,-300.052
502.544,-299.052
503.544,-299.052
503.544,-297.052
504.544,-297.052
504.544,-296.052
505.544,-296.052
505.544,-295.052
506.544,-295.052
506.544,-294.052
507.544,-294.052
507.544,-292.052
508.544,-292.052
508.544,-291.052
509.544,-291.052
509.544,-290.052
510.544,-290.052
510.544,-289.052
511.544,-289.052
511.544,-287.052
512.544,-287.052
512.544,-286.052
513.544,-286.052
513.544,-284.052
514.544,-284.052
514.544,-283.052
515.544,-283.052
515.544,-281.052
516.544,-281.052
516.544,-280.052
517.544,-280.052
517.544,-278.052
518.544,-278.052
518.544,-277.052
519.544,-277.052
519.544,-275.052
520.544,-275.052
520.544,-274.052
521.544,-274.052
521.544,-272.052
522.544,-272.052
522.544,-270.052
523.544,-270.052
523.544,-268.052
524.544,-268.052
524.544,-266.052
525.544,-266.052
525.544,-265.052
526.544,-265.052
526.544,-263.052
527.544,-263.052
527.544,-261.052
528.544,-261.052
528.544,-259.052
529.544,-259.052
529.544,-256.052
530.544,-256.052
530.544,-254.052
531.544,-254.052
531.544,-252.052
532.544,-252.052
532.544,-250.052
533.544,-250.052
533.544,-247.052
534.544,-247.052
534.544,-245.052
535.544,-245.052
535.544,-242.052
536.544,-242.052
536.544,-239.052
537.544,-239.052
537.544,-236.052
538.544,-236.052
538.544,-233.052
539.544,-233.052
539.544,-230.052
540.544,-230.052
540.544,-227.052
541.544,-227.052
541.544,-223.052
542.544,-223.052
542.544,-219.052
543.544,-219.052
543.544,-215.052
544.544,-215.052
544.544,-211.052
545.544,-211.052
545.544,-206.052
546.544,-206.052
546.544,-200.052
547.544,-200.052
547.544,-194.052
548.544,-194.052
548.544,-186.052
549.544,-186.052
549.544,-176.052
550.544,-176.052
550.544,-129.052
549.544,-129.052
549.544,-120.052
548.544,-120.052
548.544,-113.052
547.544,-113.052
547.544,-107.052
546.544,-107.052
546.544,-101.052
545.544,-101.052
545.544,-97.052
544.544,-97.052
544.544,-92.052
543.544,-92.052
543.544,-88.052
542.544,-88.052
542.544,-84.052
541.544,-84.052
541.544,-81.052
540.544,-81.052
540.544,-77.052
539.544,-77.052
539.544,-74.052
538.544,-74.052
538.544,-71.052
537.544,-71.052
537.544,-68.052
536.544,-68.052
536.544,-65.052
535.544,-65.052
535.544,-62.052
534.544,-62.052
534.544,-60.052
533.544,-60.052
533.544,-57.052
532.544,-57.052
532.544,-54.052
531.544,-54.052
531.544,-52.052
530.544,-52.052
530.544,-49.052
529.544,-49.052
529.544,-47.052
528.544,-47.052
528.544,-45.052
527.544,-45.052
527.544,-42.052
526.544,-42.052
526.544,-40.052
525.544,-40.052
525.544,-38.052
524.544,-38.052
524.544,-36.052
523.544,-36.052
523.544,-34.052
522.544,-34.052
522.544,-32.052
521.544,-32.052
521.544,-30.052
520.544,-30.052
520.544,-28.052
519.544,-28.052
519.544,-26.052
518.544,-26.052
518.544,-24.052
517.544,-24.052
517.544,-23.052
516.544,-23.052
516.544,-21.052
515.544,-21.052
515.544,-20.052
514.544,-20.052
514.544,-18.052
513.544,-18.052
513.544,-17.052
512.544,-17.052
512.544,-16.052
511.544,-16.052
511.544,-15.052
510.544,-15.052
510.544,-14.052
509.544,-14.052
509.544,-13.052
508.544,-13.052
508.544,-12.052
507.544,-12.052
507.544,-11.052
505.544,-11.052
505.544,-10.052
504.544,-10.052
504.544,-9.052
503.544,-9.052
503.544,-8.052
501.544,-8.052
501.544,-7.052
500.544,-7.052
500.544,-6.052
499.544,-6.052
499.544,-5.052
497.544,-5.052
497.544,-4.052
495.544,-4.052
495.544,-3.052
494.544,-3.052
494.544,-2.052
492.544,-2.052
492.544,-1.052
490.544,-1.052
490.544,-0.052
488.544,-0.052
488.544,0.948
486.544,0.948
486.544,1.948
484.544,1.948
484.544,2.948
482.544,2.948
482.544,3.948
480.544,3.948
480.544,4.948
478.544,4.948
478.544,5.948
476.544,5.948
476.544,6.948
473.544,6.948
473.544,7.948
471.544,7.948
471.544,8.948
468.544,8.948
468.544,9.948
466.544,9.948
466.544,10.948
463.544,10.948
463.544,11.948
461.544,11.948
461.544,12.948
460.544,12.948
460.544,11.948
461.544,11.948
461.544,9.948
462.544,9.948
462.544,8.948
463.544,8.948
463.544,7.948
464.544,7.948
464.544,5.948
465.544,5.948
465.544,4.948
466.544,4.948
466.544,3.948
467.544,3.948
467.544,2.948
468.544,2.948
468.544,0.948
469.544,0.948
469.544,-0.052
470.544,-0.052
470.544,-2.052
471.544,-2.052
471.544,-3.052
472.544,-3.052
472.544,-4.052
473.544,-4.052
473.544,-6.052
474.544,-6.052
474.544,-7.052
475.544,-7.052
475.544,-9.052
476.544,-9.052
476.544,-11.052
477.544,-11.052
477.544,-12.052
478.544,-12.052
478.544,-14.052
479.544,-14.052
479.544,-15.052
480.544,-15.052
480.544,-17.052
481.544,-17.052
481.544,-19.052
482.544,-19.052
482.544,-21.052
483.544,-21.052
483.544,-22.052
484.544,-22.052
484.544,-24.052
485.544,-24.052
485.544,-26.052
486.544,-26.052
486.544,-28.052
487.544,-28.052
487.544,-30.052
488.544,-30.052
488.544,-32.052
489.544,-32.052
489.544,-34.052
490.544,-34.052
490.544,-36.052
491.544,-36.052
491.544,-39.052
492.544,-39.052
492.544,-41.052
493.544,-41.052
493.544,-43.052
494.544,-43.052
494.544,-46.052
495.544,-46.052
495.544,-49.052
496.544,-49.052
496.544,-51.052
497.544,-51.052
497.544,-54.052
498.544,-54.052
498.544,-57.052
499.544,-57.052
499.544,-61.052
500.544,-61.052
500.544,-64.052
501.544,-64.052
501.544,-68.052
502.544,-68.052
502.544,-72.052
503.544,-72.052
503.544,-76.052
504.544,-76.052
504.544,-81.052
505.544,-81.052
505.544,-88.052
506.544,-88.052
506.544,-96.052
507.544,-96.052
507.544,-132.052
506.544,-132.052
506.544,-140.052
505.544,-140.052
505.544,-146.052
504.544,-146.052
504.544,-152.052
503.544,-152.052
503.544,-156.052
502.544,-156.052
502.544,-160.052
501.544,-160.052
501.544,-164.052
500.544,-164.052
500.544,-167.052
499.544,-167.052
499.544,-170.052
498.544,-170.052
498.544,-174.052
497.544,-174.052
497.544,-176.052
496.544,-176.052
496.544,-179.052
495.544,-179.052
495.544,-182.052
494.544,-182.052
494.544,-184.052
493.544,-184.052
493.544,-187.052
492.544,-187.052
492.544,-189.052
491.544,-189.052
491.544,-191.052
490.544,-191.052
490.544,-193.052
489.544,-193.052
489.544,-195.052
488.544,-195.052
488.544,-197.052
487.544,-197.052
487.544,-199.052
486.544,-199.052
486.544,-201.052
485.544,-201.052
485.544,-203.052
484.544,-203.052
484.544,-205.052
483.544,-205.052
483.544,-207.052
482.544,-207.052
482.544,-209.052
481.544,-209.052
481.544,-210.052
480.544,-210.052
480.544,-212.052
479.544,-212.052
479.544,-213.052
478.544,-213.052
478.544,-215.052
477.544,-215.052
477.544,-217.052
476.544,-217.052
476.544,-218.052
475.544,-218.052
475.544,-220.052
474.544,-220.052
474.544,-221.052
473.544,-221.052
473.544,-222.052
472.544,-222.052
472.544,-224.052
471.544,-224.052
471.544,-225.052
470.544,-225.052
470.544,-227.052
469.544,-227.052
469.544,-228.052
468.544,-228.052
468.544,-229.052
467.544,-229.052
467.544,-231.052
466.544,-231.052
466.544,-232.052
465.544,-232.052
465.544,-233.052
464.544,-233.052
464.544,-234.052
463.544,-234.052
463.544,-235.052
462.544,-235.052
462.544,-237.052
461.544,-237.052
461.544,-238.052
460.544,-238.052
460.544,-239.052
459.544,-239.052
459.544,-240.052
458.544,-240.052
458.544,-241.052
457.544,-241.052
457.544,-242.052
456.544,-242.052
456.544,-243.052
455.544,-243.052
455.544,-244.052
454.544,-244.052
454.544,-246.052
453.544,-246.052
453.544,-247.052
452.544,-247.052
452.544,-248.052
451.544,-248.052
451.544,-249.052
450.544,-249.052
450.544,-250.052
449.544,-250.052
449.544,-251.052
448.544,-251.052
448.544,-252.052
447.544,-252.052
447.544,-253.052
445.544,-253.052
445.544,-254.052
444.544,-254.052
444.544,-255.052
443.544,-255.052
443.544,-256.052
442.544,-256.052
442.544,-257.052
441.544,-257.052
441.544,-258.052
