xpoints,ypoints
423.544,-271.052
425.544,-271.052
425.544,-270.052
426.544,-270.052
426.544,-269.052
428.544,-269.052
428.544,-268.052
429.544,-268.052
429.544,-267.052
430.544,-267.052
430.544,-266.052
431.544,-266.052
431.544,-265.052
433.544,-265.052
433.544,-264.052
434.544,-264.052
434.544,-263.052
435.544,-263.052
435.544,-262.052
436.544,-262.052
436.544,-261.052
438.544,-261.052
438.544,-260.052
439.544,-260.052
439.544,-259.052
440.544,-259.052
440.544,-258.052
441.544,-258.052
441.544,-257.052
442.544,-257.052
442.544,-256.052
443.544,-256.052
443.544,-255.052
444.544,-255.052
444.544,-254.052
445.544,-254.052
445.544,-253.052
447.544,-253.052
447.544,-252.052
448.544,-252.052
448.544,-251.052
449.544,-251.052
449.544,-250.052
450.544,-250.052
450.544,-249.052
451.544,-249.052
451.544,-248.052
452.544,-248.052
452.544,-247.052
453.544,-247.052
453.544,-246.052
454.544,-246.052
454.544,-244.052
455.544,-244.052
455.544,-243.052
456.544,-243.052
456.544,-242.052
457.544,-242.052
457.544,-241.052
458.544,-241.052
458.544,-240.052
459.544,-240.052
459.544,-239.052
460.544,-239.052
460.544,-238.052
461.544,-238.052
461.544,-237.052
462.544,-237.052
462.544,-235.052
463.544,-235.052
463.544,-234.052
464.544,-234.052
464.544,-233.052
465.544,-233.052
465.544,-232.052
466.544,-232.052
466.544,-231.052
467.544,-231.052
467.544,-229.052
468.544,-229.052
468.544,-228.052
469.544,-228.052
469.544,-227.052
470.544,-227.052
470.544,-225.052
471.544,-225.052
471.544,-224.052
472.544,-224.052
472.544,-222.052
473.544,-222.052
473.544,-221.052
474.544,-221.052
474.544,-220.052
475.544,-220.052
475.544,-218.052
476.544,-218.052
476.544,-217.052
477.544,-217.052
477.544,-215.052
478.544,-215.052
478.544,-213.052
479.544,-213.052
479.544,-212.052
480.544,-212.052
480.544,-210.052
481.544,-210.052
481.544,-209.052
482.544,-209.052
482.544,-207.052
483.544,-207.052
483.544,-205.052
484.544,-205.052
484.544,-203.052
485.544,-203.052
485.544,-201.052
486.544,-201.052
486.544,-199.052
487.544,-199.052
487.544,-197.052
488.544,-197.052
488.544,-195.052
489.544,-195.052
489.544,-193.052
490.544,-193.052
490.544,-191.052
491.544,-191.052
491.544,-189.052
492.544,-189.052
492.544,-187.052
493.544,-187.052
493.544,-184.052
494.544,-184.052
494.544,-182.052
495.544,-182.052
495.544,-179.052
496.544,-179.052
496.544,-176.052
497.544,-176.052
497.544,-174.052
498.544,-174.052
498.544,-170.052
499.544,-170.052
499.544,-167.052
500.544,-167.052
500.544,-164.052
501.544,-164.052
501.544,-160.052
502.544,-160.052
502.544,-156.052
503.544,-156.052
503.544,-152.052
504.544,-152.052
504.544,-146.052
505.544,-146.052
505.544,-140.052
506.544,-140.052
506.544,-132.052
507.544,-132.052
507.544,-96.052
506.544,-96.052
506.544,-88.052
505.544,-88.052
505.544,-81.052
504.544,-81.052
504.544,-76.052
503.544,-76.052
503.544,-72.052
502.544,-72.052
502.544,-68.052
501.544,-68.052
501.544,-64.052
500.544,-64.052
500.544,-61.052
499.544,-61.052
499.544,-57.052
498.544,-57.052
498.544,-54.052
497.544,-54.052
497.544,-51.052
496.544,-51.052
496.544,-49.052
495.544,-49.052
495.544,-46.052
494.544,-46.052
494.544,-43.052
493.544,-43.052
493.544,-41.052
492.544,-41.052
492.544,-39.052
491.544,-39.052
491.544,-36.052
490.544,-36.052
490.544,-34.052
489.544,-34.052
489.544,-32.052
488.544,-32.052
488.544,-30.052
487.544,-30.052
487.544,-28.052
486.544,-28.052
486.544,-26.052
485.544,-26.052
485.544,-24.052
484.544,-24.052
484.544,-22.052
483.544,-22.052
483.544,-21.052
482.544,-21.052
482.544,-19.052
481.544,-19.052
481.544,-17.052
480.544,-17.052
480.544,-15.052
479.544,-15.052
479.544,-14.052
478.544,-14.052
478.544,-12.052
477.544,-12.052
477.544,-11.052
476.544,-11.052
476.544,-9.052
475.544,-9.052
475.544,-7.052
474.544,-7.052
474.544,-6.052
473.544,-6.052
473.544,-4.052
472.544,-4.052
472.544,-3.052
471.544,-3.052
471.544,-2.052
470.544,-2.052
470.544,-0.052
469.544,-0.052
469.544,0.948
468.544,0.948
468.544,2.948
467.544,2.948
467.544,3.948
466.544,3.948
466.544,4.948
465.544,4.948
465.544,5.948
464.544,5.948
464.544,7.948
463.544,7.948
463.544,8.948
462.544,8.948
462.544,9.948
461.544,9.948
461.544,11.948
460.544,11.948
460.544,12.948
459.544,12.948
459.544,13.948
458.544,13.948
458.544,14.948
457.544,14.948
457.544,15.948
456.544,15.948
456.544,16.948
455.544,16.948
455.544,17.948
454.544,17.948
454.544,18.948
453.544,18.948
453.544,19.948
451.544,19.948
451.544,20.948
450.544,20.948
450.544,21.948
448.544,21.948
448.544,22.948
447.544,22.948
447.544,23.948
445.544,23.948
445.544,24.948
443.544,24.948
443.544,25.948
441.544,25.948
441.544,26.948
438.544,26.948
438.544,27.948
435.544,27.948
435.544,28.948
431.544,28.948
431.544,29.948
426.544,29.948
426.544,30.948
401.544,30.948
401.544,29.948
398.544,29.948
398.544,28.948
399.544,28.948
399.544,27.948
400.544,27.948
400.544,25.948
401.544,25.948
401.544,24.948
402.544,24.948
402.544,23.948
403.544,23.948
403.544,21.948
404.544,21.948
404.544,20.948
405.544,20.948
405.544,19.948
406.544,19.948
406.544,18.948
407.544,18.948
407.544,16.948
408.544,16.948
408.544,15.948
409.544,15.948
409.544,14.948
410.544,14.948
410.544,13.948
411.544,13.948
411.544,11.948
412.544,11.948
412.544,10.948
413.544,10.948
413.544,9.948
414.544,9.948
414.544,8.948
415.544,8.948
415.544,7.948
416.544,7.948
416.544,6.948
417.544,6.948
417.544,4.948
418.544,4.948
418.544,3.948
419.544,3.948
419.544,2.948
420.544,2.948
420.544,1.948
421.544,1.948
421.544,0.948
422.544,0.948
422.544,-1.052
423.544,-1.052
423.544,-2.052
424.544,-2.052
424.544,-3.052
425.544,-3.052
425.544,-4.052
426.544,-4.052
426.544,-6.052
427.544,-6.052
427.544,-7.052
428.544,-7.052
428.544,-9.052
429.544,-9.052
429.544,-10.052
430.544,-10.052
430.544,-12.052
431.544,-12.052
431.544,-14.052
432.544,-14.052
432.544,-16.052
433.544,-16.052
433.544,-19.052
434.544,-19.052
434.544,-22.052
435.544,-22.052
435.544,-25.052
436.544,-25.052
436.544,-28.052
437.544,-28.052
437.544,-32.052
438.544,-32.052
438.544,-35.052
439.544,-35.052
439.544,-38.052
440.544,-38.052
440.544,-42.052
441.544,-42.052
441.544,-46.052
442.544,-46.052
442.544,-49.052
443.544,-49.052
443.544,-53.052
444.544,-53.052
444.544,-58.052
445.544,-58.052
445.544,-62.052
446.544,-62.052
446.544,-67.052
447.544,-67.052
447.544,-73.052
448.544,-73.052
448.544,-79.052
449.544,-79.052
449.544,-87.052
450.544,-87.052
450.544,-98.052
451.544,-98.052
451.544,-128.052
450.544,-128.052
450.544,-138.052
449.544,-138.052
449.544,-144.052
448.544,-144.052
448.544,-150.052
447.544,-150.052
447.544,-154.052
446.544,-154.052
446.544,-159.052
445.544,-159.052
445.544,-162.052
444.544,-162.052
