xpoints,ypoints
227.256,3.942
228.256,3.942
228.256,5.942
229.256,5.942
229.256,6.942
230.256,6.942
230.256,8.942
231.256,8.942
231.256,10.942
232.256,10.942
232.256,11.942
233.256,11.942
233.256,13.942
234.256,13.942
234.256,15.942
235.256,15.942
235.256,17.942
236.256,17.942
236.256,19.942
237.256,19.942
237.256,21.942
238.256,21.942
238.256,24.942
239.256,24.942
239.256,26.942
240.256,26.942
240.256,29.942
241.256,29.942
241.256,31.942
242.256,31.942
242.256,34.942
243.256,34.942
243.256,37.942
244.256,37.942
244.256,41.942
245.256,41.942
245.256,45.942
246.256,45.942
246.256,50.942
247.256,50.942
247.256,55.942
248.256,55.942
248.256,62.942
249.256,62.942
249.256,75.942
250.256,75.942
250.256,99.942
249.256,99.942
249.256,114.942
248.256,114.942
248.256,120.942
247.256,120.942
247.256,123.942
246.256,123.942
246.256,125.942
245.256,125.942
245.256,126.942
244.256,126.942
244.256,127.942
243.256,127.942
243.256,128.942
242.256,128.942
242.256,129.942
241.256,129.942
241.256,130.942
240.256,130.942
240.256,131.942
239.256,131.942
239.256,133.942
238.256,133.942
238.256,134.942
237.256,134.942
237.256,135.942
236.256,135.942
236.256,136.942
235.256,136.942
235.256,138.942
234.256,138.942
234.256,140.942
233.256,140.942
233.256,141.942
232.256,141.942
232.256,143.942
231.256,143.942
231.256,145.942
230.256,145.942
230.256,147.942
229.256,147.942
229.256,148.942
228.256,148.942
228.256,150.942
227.256,150.942
227.256,152.942
226.256,152.942
226.256,156.942
225.256,156.942
225.256,159.942
224.256,159.942
224.256,160.942
223.256,160.942
223.256,162.942
222.256,162.942
222.256,163.942
221.256,163.942
221.256,164.942
220.256,164.942
220.256,165.942
219.256,165.942
219.256,166.942
218.256,166.942
218.256,167.942
217.256,167.942
217.256,168.942
215.256,168.942
215.256,169.942
214.256,169.942
214.256,170.942
212.256,170.942
212.256,171.942
211.256,171.942
211.256,172.942
209.256,172.942
209.256,173.942
208.256,173.942
208.256,174.942
206.256,174.942
206.256,175.942
205.256,175.942
205.256,176.942
203.256,176.942
203.256,177.942
202.256,177.942
202.256,178.942
200.256,178.942
200.256,179.942
199.256,179.942
199.256,180.942
197.256,180.942
197.256,181.942
196.256,181.942
196.256,182.942
194.256,182.942
194.256,183.942
193.256,183.942
193.256,184.942
191.256,184.942
191.256,185.942
190.256,185.942
190.256,186.942
189.256,186.942
189.256,187.942
187.256,187.942
187.256,188.942
186.256,188.942
186.256,189.942
185.256,189.942
185.256,190.942
184.256,190.942
184.256,191.942
182.256,191.942
182.256,192.942
181.256,192.942
181.256,193.942
180.256,193.942
180.256,194.942
179.256,194.942
179.256,195.942
178.256,195.942
178.256,196.942
177.256,196.942
177.256,197.942
175.256,197.942
175.256,198.942
174.256,198.942
174.256,199.942
173.256,199.942
173.256,200.942
172.256,200.942
172.256,201.942
171.256,201.942
171.256,202.942
170.256,202.942
170.256,203.942
169.256,203.942
169.256,204.942
168.256,204.942
168.256,206.942
167.256,206.942
167.256,207.942
166.256,207.942
166.256,208.942
165.256,208.942
165.256,209.942
164.256,209.942
164.256,210.942
163.256,210.942
163.256,211.942
162.256,211.942
162.256,213.942
161.256,213.942
161.256,214.942
160.256,214.942
160.256,215.942
159.256,215.942
159.256,216.942
158.256,216.942
158.256,218.942
157.256,218.942
157.256,219.942
156.256,219.942
156.256,221.942
155.256,221.942
155.256,222.942
154.256,222.942
154.256,223.942
153.256,223.942
153.256,225.942
152.256,225.942
152.256,226.942
151.256,226.942
151.256,227.942
150.256,227.942
150.256,229.942
149.256,229.942
149.256,230.942
148.256,230.942
148.256,232.942
147.256,232.942
147.256,233.942
146.256,233.942
146.256,234.942
145.256,234.942
145.256,236.942
144.256,236.942
144.256,237.942
143.256,237.942
143.256,239.942
142.256,239.942
142.256,240.942
141.256,240.942
141.256,241.942
140.256,241.942
140.256,243.942
139.256,243.942
