xpoints,ypoints
373.836,-232.337
375.836,-232.337
375.836,-231.337
377.836,-231.337
377.836,-230.337
379.836,-230.337
379.836,-229.337
381.836,-229.337
381.836,-228.337
383.836,-228.337
383.836,-227.337
385.836,-227.337
385.836,-226.337
387.836,-226.337
387.836,-225.337
389.836,-225.337
389.836,-224.337
391.836,-224.337
391.836,-223.337
392.836,-223.337
392.836,-222.337
394.836,-222.337
394.836,-221.337
396.836,-221.337
396.836,-220.337
398.836,-220.337
398.836,-219.337
399.836,-219.337
399.836,-218.337
401.836,-218.337
401.836,-217.337
403.836,-217.337
403.836,-216.337
404.836,-216.337
404.836,-215.337
406.836,-215.337
406.836,-214.337
407.836,-214.337
407.836,-213.337
409.836,-213.337
409.836,-212.337
410.836,-212.337
410.836,-211.337
412.836,-211.337
412.836,-210.337
413.836,-210.337
413.836,-209.337
414.836,-209.337
414.836,-208.337
416.836,-208.337
416.836,-207.337
417.836,-207.337
417.836,-206.337
418.836,-206.337
418.836,-205.337
420.836,-205.337
420.836,-204.337
421.836,-204.337
421.836,-203.337
422.836,-203.337
422.836,-202.337
423.836,-202.337
423.836,-201.337
425.836,-201.337
425.836,-200.337
426.836,-200.337
426.836,-199.337
427.836,-199.337
427.836,-198.337
428.836,-198.337
428.836,-197.337
429.836,-197.337
429.836,-196.337
430.836,-196.337
430.836,-195.337
431.836,-195.337
431.836,-194.337
433.836,-194.337
433.836,-193.337
434.836,-193.337
434.836,-192.337
435.836,-192.337
435.836,-191.337
436.836,-191.337
436.836,-190.337
437.836,-190.337
437.836,-189.337
438.836,-189.337
438.836,-188.337
439.836,-188.337
439.836,-187.337
440.836,-187.337
440.836,-186.337
441.836,-186.337
441.836,-185.337
442.836,-185.337
442.836,-184.337
443.836,-184.337
443.836,-182.337
444.836,-182.337
444.836,-181.337
445.836,-181.337
445.836,-180.337
446.836,-180.337
446.836,-179.337
447.836,-179.337
447.836,-178.337
448.836,-178.337
448.836,-177.337
449.836,-177.337
449.836,-176.337
450.836,-176.337
450.836,-174.337
451.836,-174.337
451.836,-173.337
452.836,-173.337
452.836,-172.337
453.836,-172.337
453.836,-171.337
454.836,-171.337
454.836,-169.337
455.836,-169.337
455.836,-168.337
456.836,-168.337
456.836,-167.337
457.836,-167.337
457.836,-165.337
458.836,-165.337
458.836,-164.337
459.836,-164.337
459.836,-162.337
460.836,-162.337
460.836,-161.337
461.836,-161.337
461.836,-159.337
462.836,-159.337
462.836,-158.337
463.836,-158.337
463.836,-156.337
464.836,-156.337
464.836,-154.337
465.836,-154.337
465.836,-152.337
