xpoints,ypoints
488.203,-257.153
490.203,-257.153
490.203,-256.153
491.203,-256.153
491.203,-255.153
493.203,-255.153
493.203,-254.153
494.203,-254.153
494.203,-253.153
496.203,-253.153
496.203,-252.153
497.203,-252.153
497.203,-251.153
498.203,-251.153
498.203,-250.153
500.203,-250.153
500.203,-249.153
501.203,-249.153
501.203,-248.153
503.203,-248.153
503.203,-247.153
504.203,-247.153
504.203,-246.153
505.203,-246.153
505.203,-245.153
506.203,-245.153
506.203,-244.153
508.203,-244.153
508.203,-243.153
509.203,-243.153
509.203,-242.153
510.203,-242.153
510.203,-241.153
511.203,-241.153
511.203,-240.153
512.203,-240.153
512.203,-239.153
513.203,-239.153
513.203,-238.153
514.203,-238.153
514.203,-237.153
515.203,-237.153
515.203,-236.153
516.203,-236.153
516.203,-235.153
517.203,-235.153
517.203,-234.153
518.203,-234.153
518.203,-233.153
519.203,-233.153
519.203,-232.153
520.203,-232.153
520.203,-231.153
521.203,-231.153
521.203,-230.153
522.203,-230.153
522.203,-229.153
523.203,-229.153
523.203,-227.153
524.203,-227.153
524.203,-226.153
525.203,-226.153
525.203,-225.153
526.203,-225.153
526.203,-223.153
527.203,-223.153
527.203,-222.153
528.203,-222.153
528.203,-220.153
529.203,-220.153
529.203,-218.153
530.203,-218.153
530.203,-217.153
531.203,-217.153
531.203,-215.153
532.203,-215.153
532.203,-213.153
533.203,-213.153
533.203,-211.153
534.203,-211.153
534.203,-209.153
535.203,-209.153
535.203,-207.153
536.203,-207.153
536.203,-205.153
537.203,-205.153
537.203,-202.153
538.203,-202.153
538.203,-200.153
539.203,-200.153
539.203,-197.153
540.203,-197.153
540.203,-195.153
541.203,-195.153
541.203,-191.153
542.203,-191.153
542.203,-187.153
543.203,-187.153
543.203,-179.153
544.203,-179.153
544.203,-115.153
543.203,-115.153
543.203,-102.153
542.203,-102.153
542.203,-95.153
541.203,-95.153
541.203,-90.153
540.203,-90.153
540.203,-86.153
539.203,-86.153
539.203,-82.153
538.203,-82.153
538.203,-78.153
537.203,-78.153
