xpoints,ypoints
325.357,-320.411
327.357,-320.411
327.357,-319.411
329.357,-319.411
329.357,-318.411
330.357,-318.411
330.357,-317.411
332.357,-317.411
332.357,-316.411
334.357,-316.411
334.357,-315.411
335.357,-315.411
335.357,-314.411
337.357,-314.411
337.357,-313.411
339.357,-313.411
339.357,-312.411
340.357,-312.411
340.357,-311.411
342.357,-311.411
342.357,-310.411
343.357,-310.411
343.357,-309.411
345.357,-309.411
345.357,-308.411
346.357,-308.411
346.357,-307.411
348.357,-307.411
348.357,-306.411
349.357,-306.411
349.357,-305.411
351.357,-305.411
351.357,-304.411
352.357,-304.411
352.357,-303.411
354.357,-303.411
354.357,-302.411
355.357,-302.411
355.357,-301.411
357.357,-301.411
357.357,-300.411
358.357,-300.411
358.357,-299.411
360.357,-299.411
360.357,-298.411
361.357,-298.411
361.357,-297.411
363.357,-297.411
363.357,-296.411
364.357,-296.411
364.357,-295.411
365.357,-295.411
365.357,-294.411
367.357,-294.411
367.357,-293.411
368.357,-293.411
368.357,-292.411
370.357,-292.411
370.357,-291.411
371.357,-291.411
371.357,-290.411
372.357,-290.411
372.357,-289.411
374.357,-289.411
374.357,-288.411
375.357,-288.411
375.357,-287.411
376.357,-287.411
376.357,-286.411
378.357,-286.411
378.357,-285.411
379.357,-285.411
379.357,-284.411
380.357,-284.411
380.357,-283.411
382.357,-283.411
382.357,-282.411
383.357,-282.411
383.357,-281.411
384.357,-281.411
384.357,-280.411
385.357,-280.411
385.357,-279.411
387.357,-279.411
387.357,-278.411
388.357,-278.411
388.357,-277.411
389.357,-277.411
389.357,-276.411
390.357,-276.411
390.357,-275.411
392.357,-275.411
392.357,-274.411
393.357,-274.411
393.357,-273.411
394.357,-273.411
394.357,-272.411
395.357,-272.411
395.357,-271.411
397.357,-271.411
397.357,-270.411
398.357,-270.411
398.357,-269.411
399.357,-269.411
399.357,-268.411
400.357,-268.411
400.357,-267.411
401.357,-267.411
401.357,-266.411
402.357,-266.411
402.357,-265.411
404.357,-265.411
404.357,-264.411
405.357,-264.411
405.357,-263.411
406.357,-263.411
406.357,-262.411
407.357,-262.411
407.357,-261.411
408.357,-261.411
408.357,-260.411
409.357,-260.411
409.357,-259.411
410.357,-259.411
410.357,-258.411
411.357,-258.411
411.357,-257.411
412.357,-257.411
412.357,-256.411
414.357,-256.411
414.357,-255.411
415.357,-255.411
415.357,-254.411
416.357,-254.411
416.357,-253.411
417.357,-253.411
417.357,-252.411
418.357,-252.411
418.357,-251.411
419.357,-251.411
419.357,-250.411
420.357,-250.411
420.357,-249.411
421.357,-249.411
421.357,-248.411
422.357,-248.411
422.357,-247.411
423.357,-247.411
423.357,-246.411
424.357,-246.411
424.357,-245.411
425.357,-245.411
425.357,-244.411
426.357,-244.411
426.357,-243.411
427.357,-243.411
427.357,-242.411
428.357,-242.411
428.357,-241.411
429.357,-241.411
429.357,-240.411
430.357,-240.411
430.357,-239.411
431.357,-239.411
431.357,-238.411
432.357,-238.411
432.357,-237.411
433.357,-237.411
433.357,-236.411
434.357,-236.411
434.357,-235.411
435.357,-235.411
435.357,-234.411
436.357,-234.411
436.357,-233.411
437.357,-233.411
437.357,-232.411
438.357,-232.411
438.357,-230.411
439.357,-230.411
439.357,-229.411
440.357,-229.411
440.357,-228.411
441.357,-228.411
441.357,-227.411
442.357,-227.411
442.357,-226.411
443.357,-226.411
443.357,-225.411
444.357,-225.411
444.357,-224.411
445.357,-224.411
445.357,-223.411
446.357,-223.411
446.357,-222.411
447.357,-222.411
447.357,-220.411
448.357,-220.411
448.357,-219.411
449.357,-219.411
449.357,-218.411
450.357,-218.411
450.357,-217.411
451.357,-217.411
451.357,-216.411
452.357,-216.411
452.357,-214.411
453.357,-214.411
453.357,-213.411
454.357,-213.411
454.357,-212.411
455.357,-212.411
455.357,-211.411
456.357,-211.411
456.357,-209.411
457.357,-209.411
457.357,-208.411
458.357,-208.411
458.357,-207.411
459.357,-207.411
459.357,-206.411
460.357,-206.411
460.357,-204.411
461.357,-204.411
461.357,-203.411
462.357,-203.411
462.357,-202.411
463.357,-202.411
463.357,-200.411
464.357,-200.411
464.357,-199.411
465.357,-199.411
465.357,-198.411
466.357,-198.411
466.357,-196.411
467.357,-196.411
467.357,-195.411
468.357,-195.411
468.357,-193.411
469.357,-193.411
469.357,-192.411
470.357,-192.411
470.357,-190.411
471.357,-190.411
471.357,-189.411
472.357,-189.411
472.357,-187.411
473.357,-187.411
473.357,-186.411
474.357,-186.411
474.357,-184.411
475.357,-184.411
475.357,-183.411
476.357,-183.411
476.357,-181.411
477.357,-181.411
477.357,-180.411
478.357,-180.411
478.357,-178.411
479.357,-178.411
479.357,-176.411
480.357,-176.411
480.357,-175.411
481.357,-175.411
481.357,-173.411
482.357,-173.411
482.357,-171.411
483.357,-171.411
483.357,-170.411
484.357,-170.411
