xpoints,ypoints
176.798,-167.724
178.798,-167.724
178.798,-166.724
180.798,-166.724
180.798,-165.724
182.798,-165.724
182.798,-164.724
184.798,-164.724
184.798,-163.724
186.798,-163.724
186.798,-162.724
188.798,-162.724
188.798,-161.724
190.798,-161.724
190.798,-160.724
191.798,-160.724
191.798,-159.724
193.798,-159.724
193.798,-158.724
195.798,-158.724
195.798,-157.724
197.798,-157.724
197.798,-156.724
199.798,-156.724
199.798,-155.724
201.798,-155.724
201.798,-154.724
202.798,-154.724
202.798,-153.724
204.798,-153.724
204.798,-152.724
206.798,-152.724
206.798,-151.724
208.798,-151.724
208.798,-150.724
209.798,-150.724
209.798,-149.724
211.798,-149.724
211.798,-148.724
213.798,-148.724
213.798,-147.724
215.798,-147.724
215.798,-146.724
216.798,-146.724
216.798,-145.724
218.798,-145.724
218.798,-144.724
220.798,-144.724
220.798,-143.724
221.798,-143.724
221.798,-142.724
223.798,-142.724
223.798,-141.724
225.798,-141.724
225.798,-140.724
226.798,-140.724
226.798,-139.724
228.798,-139.724
228.798,-138.724
230.798,-138.724
230.798,-137.724
231.798,-137.724
231.798,-136.724
233.798,-136.724
233.798,-135.724
235.798,-135.724
235.798,-134.724
236.798,-134.724
236.798,-133.724
238.798,-133.724
238.798,-132.724
240.798,-132.724
240.798,-131.724
241.798,-131.724
241.798,-130.724
243.798,-130.724
243.798,-129.724
244.798,-129.724
244.798,-128.724
246.798,-128.724
246.798,-127.724
247.798,-127.724
247.798,-126.724
249.798,-126.724
249.798,-125.724
250.798,-125.724
250.798,-124.724
252.798,-124.724
252.798,-123.724
253.798,-123.724
253.798,-122.724
255.798,-122.724
255.798,-121.724
257.798,-121.724
257.798,-120.724
258.798,-120.724
258.798,-119.724
260.798,-119.724
260.798,-118.724
261.798,-118.724
261.798,-117.724
262.798,-117.724
262.798,-116.724
264.798,-116.724
264.798,-115.724
265.798,-115.724
265.798,-114.724
267.798,-114.724
267.798,-113.724
268.798,-113.724
268.798,-112.724
270.798,-112.724
270.798,-111.724
271.798,-111.724
271.798,-110.724
273.798,-110.724
273.798,-109.724
274.798,-109.724
274.798,-108.724
275.798,-108.724
275.798,-107.724
277.798,-107.724
277.798,-106.724
278.798,-106.724
278.798,-105.724
280.798,-105.724
280.798,-104.724
281.798,-104.724
281.798,-103.724
282.798,-103.724
282.798,-102.724
284.798,-102.724
284.798,-101.724
285.798,-101.724
285.798,-100.724
286.798,-100.724
286.798,-99.724
288.798,-99.724
288.798,-98.724
289.798,-98.724
289.798,-97.724
291.798,-97.724
291.798,-96.724
292.798,-96.724
292.798,-95.724
293.798,-95.724
293.798,-94.724
294.798,-94.724
294.798,-93.724
296.798,-93.724
296.798,-92.724
297.798,-92.724
297.798,-91.724
298.798,-91.724
298.798,-90.724
300.798,-90.724
300.798,-89.724
301.798,-89.724
301.798,-88.724
302.798,-88.724
302.798,-87.724
303.798,-87.724
303.798,-86.724
305.798,-86.724
305.798,-85.724
306.798,-85.724
306.798,-84.724
307.798,-84.724
307.798,-83.724
308.798,-83.724
308.798,-82.724
310.798,-82.724
310.798,-81.724
311.798,-81.724
311.798,-80.724
312.798,-80.724
312.798,-79.724
313.798,-79.724
313.798,-78.724
315.798,-78.724
315.798,-77.724
316.798,-77.724
316.798,-76.724
317.798,-76.724
317.798,-75.724
318.798,-75.724
318.798,-74.724
319.798,-74.724
319.798,-73.724
320.798,-73.724
320.798,-72.724
322.798,-72.724
322.798,-71.724
323.798,-71.724
323.798,-70.724
324.798,-70.724
324.798,-69.724
325.798,-69.724
325.798,-68.724
326.798,-68.724
326.798,-67.724
327.798,-67.724
327.798,-66.724
328.798,-66.724
328.798,-65.724
329.798,-65.724
329.798,-64.724
331.798,-64.724
331.798,-63.724
332.798,-63.724
332.798,-62.724
