xpoints,ypoints
502.691,-377.911
504.691,-377.911
504.691,-376.911
505.691,-376.911
505.691,-375.911
507.691,-375.911
507.691,-374.911
508.691,-374.911
508.691,-373.911
509.691,-373.911
509.691,-372.911
511.691,-372.911
511.691,-371.911
512.691,-371.911
512.691,-370.911
514.691,-370.911
514.691,-369.911
515.691,-369.911
515.691,-368.911
516.691,-368.911
516.691,-367.911
518.691,-367.911
518.691,-366.911
519.691,-366.911
519.691,-365.911
520.691,-365.911
520.691,-364.911
521.691,-364.911
521.691,-363.911
523.691,-363.911
523.691,-362.911
524.691,-362.911
524.691,-361.911
525.691,-361.911
525.691,-360.911
526.691,-360.911
526.691,-359.911
528.691,-359.911
528.691,-358.911
529.691,-358.911
529.691,-357.911
530.691,-357.911
530.691,-356.911
531.691,-356.911
531.691,-355.911
532.691,-355.911
532.691,-354.911
534.691,-354.911
534.691,-353.911
535.691,-353.911
535.691,-352.911
536.691,-352.911
536.691,-351.911
537.691,-351.911
537.691,-350.911
538.691,-350.911
538.691,-349.911
539.691,-349.911
539.691,-348.911
541.691,-348.911
541.691,-347.911
542.691,-347.911
542.691,-346.911
543.691,-346.911
543.691,-345.911
544.691,-345.911
544.691,-344.911
545.691,-344.911
545.691,-343.911
546.691,-343.911
546.691,-342.911
547.691,-342.911
547.691,-341.911
548.691,-341.911
548.691,-340.911
549.691,-340.911
549.691,-339.911
550.691,-339.911
550.691,-338.911
551.691,-338.911
551.691,-337.911
553.691,-337.911
553.691,-336.911
554.691,-336.911
554.691,-335.911
555.691,-335.911
555.691,-334.911
556.691,-334.911
556.691,-333.911
557.691,-333.911
557.691,-332.911
558.691,-332.911
558.691,-331.911
559.691,-331.911
559.691,-330.911
560.691,-330.911
560.691,-329.911
561.691,-329.911
561.691,-328.911
562.691,-328.911
562.691,-327.911
563.691,-327.911
563.691,-326.911
564.691,-326.911
564.691,-325.911
565.691,-325.911
565.691,-324.911
566.691,-324.911
566.691,-323.911
567.691,-323.911
567.691,-322.911
568.691,-322.911
568.691,-321.911
569.691,-321.911
569.691,-319.911
570.691,-319.911
570.691,-318.911
571.691,-318.911
571.691,-317.911
572.691,-317.911
572.691,-316.911
573.691,-316.911
573.691,-315.911
574.691,-315.911
574.691,-314.911
575.691,-314.911
575.691,-313.911
576.691,-313.911
576.691,-312.911
577.691,-312.911
577.691,-311.911
578.691,-311.911
578.691,-310.911
579.691,-310.911
579.691,-308.911
580.691,-308.911
580.691,-307.911
581.691,-307.911
581.691,-306.911
582.691,-306.911
582.691,-305.911
583.691,-305.911
583.691,-304.911
584.691,-304.911
584.691,-303.911
585.691,-303.911
585.691,-301.911
586.691,-301.911
586.691,-300.911
587.691,-300.911
587.691,-299.911
588.691,-299.911
588.691,-297.911
589.691,-297.911
589.691,-296.911
590.691,-296.911
590.691,-295.911
591.691,-295.911
591.691,-293.911
592.691,-293.911
592.691,-292.911
593.691,-292.911
593.691,-291.911
594.691,-291.911
594.691,-289.911
595.691,-289.911
595.691,-287.911
596.691,-287.911
596.691,-286.911
597.691,-286.911
597.691,-284.911
598.691,-284.911
598.691,-283.911
599.691,-283.911
599.691,-281.911
600.691,-281.911
600.691,-279.911
601.691,-279.911
601.691,-278.911
602.691,-278.911
602.691,-276.911
603.691,-276.911
603.691,-274.911
604.691,-274.911
604.691,-272.911
605.691,-272.911
605.691,-270.911
606.691,-270.911
606.691,-268.911
607.691,-268.911
607.691,-266.911
608.691,-266.911
608.691,-264.911
609.691,-264.911
609.691,-262.911
610.691,-262.911
610.691,-260.911
611.691,-260.911
611.691,-258.911
612.691,-258.911
612.691,-255.911
613.691,-255.911
613.691,-253.911
614.691,-253.911
614.691,-251.911
615.691,-251.911
615.691,-248.911
616.691,-248.911
616.691,-246.911
617.691,-246.911
617.691,-243.911
618.691,-243.911
618.691,-241.911
619.691,-241.911
619.691,-238.911
620.691,-238.911
620.691,-236.911
621.691,-236.911
621.691,-233.911
622.691,-233.911
622.691,-230.911
623.691,-230.911
623.691,-227.911
624.691,-227.911
624.691,-224.911
625.691,-224.911
625.691,-220.911
626.691,-220.911
626.691,-217.911
