xpoints,ypoints
403.924,-445.404
405.924,-445.404
405.924,-444.404
408.924,-444.404
408.924,-443.404
410.924,-443.404
410.924,-442.404
413.924,-442.404
413.924,-441.404
415.924,-441.404
415.924,-440.404
417.924,-440.404
417.924,-439.404
420.924,-439.404
420.924,-438.404
422.924,-438.404
422.924,-437.404
424.924,-437.404
424.924,-436.404
426.924,-436.404
426.924,-435.404
428.924,-435.404
428.924,-434.404
431.924,-434.404
431.924,-433.404
433.924,-433.404
433.924,-432.404
435.924,-432.404
435.924,-431.404
437.924,-431.404
437.924,-430.404
439.924,-430.404
439.924,-429.404
441.924,-429.404
441.924,-428.404
443.924,-428.404
443.924,-427.404
445.924,-427.404
445.924,-426.404
447.924,-426.404
447.924,-425.404
448.924,-425.404
448.924,-424.404
450.924,-424.404
450.924,-423.404
452.924,-423.404
452.924,-422.404
454.924,-422.404
454.924,-421.404
456.924,-421.404
456.924,-420.404
458.924,-420.404
458.924,-419.404
459.924,-419.404
459.924,-418.404
461.924,-418.404
461.924,-417.404
463.924,-417.404
463.924,-416.404
465.924,-416.404
465.924,-415.404
466.924,-415.404
466.924,-414.404
468.924,-414.404
468.924,-413.404
470.924,-413.404
470.924,-412.404
471.924,-412.404
471.924,-411.404
473.924,-411.404
473.924,-410.404
475.924,-410.404
475.924,-409.404
476.924,-409.404
476.924,-408.404
478.924,-408.404
478.924,-407.404
479.924,-407.404
479.924,-406.404
481.924,-406.404
481.924,-405.404
482.924,-405.404
482.924,-404.404
484.924,-404.404
484.924,-403.404
485.924,-403.404
485.924,-402.404
487.924,-402.404
487.924,-401.404
488.924,-401.404
488.924,-400.404
490.924,-400.404
490.924,-399.404
491.924,-399.404
491.924,-398.404
493.924,-398.404
493.924,-397.404
494.924,-397.404
494.924,-396.404
496.924,-396.404
496.924,-395.404
497.924,-395.404
497.924,-394.404
499.924,-394.404
499.924,-393.404
500.924,-393.404
500.924,-392.404
501.924,-392.404
501.924,-391.404
503.924,-391.404
503.924,-390.404
504.924,-390.404
504.924,-389.404
505.924,-389.404
505.924,-388.404
507.924,-388.404
507.924,-387.404
508.924,-387.404
508.924,-386.404
509.924,-386.404
509.924,-385.404
511.924,-385.404
511.924,-384.404
512.924,-384.404
512.924,-383.404
513.924,-383.404
513.924,-382.404
515.924,-382.404
515.924,-381.404
516.924,-381.404
516.924,-380.404
517.924,-380.404
517.924,-379.404
518.924,-379.404
518.924,-378.404
520.924,-378.404
520.924,-377.404
521.924,-377.404
521.924,-376.404
522.924,-376.404
522.924,-375.404
523.924,-375.404
523.924,-374.404
524.924,-374.404
524.924,-373.404
526.924,-373.404
526.924,-372.404
527.924,-372.404
527.924,-371.404
528.924,-371.404
528.924,-370.404
529.924,-370.404
529.924,-369.404
530.924,-369.404
530.924,-368.404
531.924,-368.404
531.924,-367.404
533.924,-367.404
533.924,-366.404
534.924,-366.404
534.924,-365.404
535.924,-365.404
535.924,-364.404
536.924,-364.404
536.924,-363.404
537.924,-363.404
537.924,-362.404
538.924,-362.404
538.924,-361.404
539.924,-361.404
539.924,-360.404
540.924,-360.404
540.924,-359.404
541.924,-359.404
541.924,-358.404
543.924,-358.404
543.924,-357.404
544.924,-357.404
544.924,-356.404
545.924,-356.404
545.924,-355.404
546.924,-355.404
546.924,-354.404
547.924,-354.404
547.924,-353.404
548.924,-353.404
548.924,-352.404
549.924,-352.404
549.924,-351.404
550.924,-351.404
550.924,-350.404
551.924,-350.404
551.924,-349.404
552.924,-349.404
552.924,-348.404
553.924,-348.404
553.924,-347.404
554.924,-347.404
554.924,-346.404
555.924,-346.404
555.924,-345.404
556.924,-345.404
556.924,-344.404
557.924,-344.404
557.924,-343.404
558.924,-343.404
558.924,-342.404
559.924,-342.404
559.924,-341.404
560.924,-341.404
560.924,-340.404
561.924,-340.404
561.924,-339.404
562.924,-339.404
562.924,-337.404
563.924,-337.404
563.924,-336.404
564.924,-336.404
564.924,-335.404
565.924,-335.404
565.924,-334.404
566.924,-334.404
566.924,-333.404
567.924,-333.404
567.924,-332.404
568.924,-332.404
568.924,-331.404
569.924,-331.404
569.924,-330.404
570.924,-330.404
570.924,-329.404
571.924,-329.404
571.924,-327.404
572.924,-327.404
572.924,-326.404
573.924,-326.404
573.924,-325.404
574.924,-325.404
574.924,-324.404
575.924,-324.404
575.924,-323.404
576.924,-323.404
576.924,-321.404
577.924,-321.404
577.924,-320.404
578.924,-320.404
578.924,-319.404
579.924,-319.404
579.924,-318.404
580.924,-318.404
580.924,-317.404
581.924,-317.404
581.924,-315.404
582.924,-315.404
582.924,-314.404
583.924,-314.404
583.924,-313.404
584.924,-313.404
584.924,-311.404
585.924,-311.404
585.924,-310.404
586.924,-310.404
586.924,-309.404
587.924,-309.404
587.924,-307.404
588.924,-307.404
588.924,-306.404
589.924,-306.404
589.924,-305.404
590.924,-305.404
590.924,-303.404
591.924,-303.404
591.924,-302.404
592.924,-302.404
592.924,-300.404
593.924,-300.404
593.924,-299.404
594.924,-299.404
594.924,-298.404
595.924,-298.404
595.924,-296.404
596.924,-296.404
596.924,-295.404
597.924,-295.404
597.924,-293.404
598.924,-293.404
598.924,-292.404
599.924,-292.404
599.924,-290.404
600.924,-290.404
600.924,-288.404
601.924,-288.404
601.924,-287.404
602.924,-287.404
602.924,-285.404
603.924,-285.404
603.924,-284.404
604.924,-284.404
604.924,-282.404
605.924,-282.404
605.924,-280.404
606.924,-280.404
606.924,-279.404
607.924,-279.404
607.924,-277.404
608.924,-277.404
608.924,-275.404
609.924,-275.404
609.924,-273.404
610.924,-273.404
610.924,-271.404
611.924,-271.404
611.924,-270.404
612.924,-270.404
612.924,-268.404
613.924,-268.404
613.924,-266.404
614.924,-266.404
614.924,-264.404
615.924,-264.404
615.924,-262.404
616.924,-262.404
616.924,-259.404
617.924,-259.404
617.924,-257.404
618.924,-257.404
618.924,-255.404
619.924,-255.404
619.924,-253.404
620.924,-253.404
620.924,-250.404
621.924,-250.404
621.924,-248.404
622.924,-248.404
622.924,-245.404
623.924,-245.404
623.924,-242.404
624.924,-242.404
624.924,-239.404
625.924,-239.404
625.924,-236.404
626.924,-236.404
626.924,-232.404
627.924,-232.404
627.924,-229.404
628.924,-229.404
628.924,-224.404
629.924,-224.404
629.924,-219.404
630.924,-219.404
630.924,-212.404
631.924,-212.404
631.924,-181.404
630.924,-181.404
630.924,-163.404
629.924,-163.404
629.924,-151.404
628.924,-151.404
628.924,-142.404
627.924,-142.404
627.924,-134.404
626.924,-134.404
626.924,-127.404
625.924,-127.404
625.924,-120.404
624.924,-120.404
624.924,-114.404
623.924,-114.404
623.924,-109.404
622.924,-109.404
622.924,-104.404
621.924,-104.404
621.924,-99.404
620.924,-99.404
620.924,-94.404
619.924,-94.404
619.924,-90.404
618.924,-90.404
618.924,-85.404
617.924,-85.404
617.924,-81.404
616.924,-81.404
616.924,-77.404
615.924,-77.404
615.924,-74.404
614.924,-74.404
614.924,-70.404
613.924,-70.404
613.924,-67.404
612.924,-67.404
612.924,-63.404
611.924,-63.404
611.924,-60.404
610.924,-60.404
610.924,-57.404
609.924,-57.404
609.924,-54.404
608.924,-54.404
608.924,-51.404
607.924,-51.404
607.924,-48.404
606.924,-48.404
606.924,-45.404
605.924,-45.404
605.924,-42.404
604.924,-42.404
604.924,-39.404
603.924,-39.404
603.924,-37.404
602.924,-37.404
602.924,-34.404
601.924,-34.404
601.924,-32.404
600.924,-32.404
600.924,-29.404
599.924,-29.404
599.924,-27.404
598.924,-27.404
598.924,-25.404
597.924,-25.404
597.924,-23.404
596.924,-23.404
596.924,-20.404
595.924,-20.404
595.924,-18.404
594.924,-18.404
594.924,-16.404
593.924,-16.404
593.924,-14.404
592.924,-14.404
592.924,-12.404
591.924,-12.404
591.924,-11.404
590.924,-11.404
590.924,-9.404
589.924,-9.404
589.924,-7.404
588.924,-7.404
588.924,-6.404
587.924,-6.404
587.924,-5.404
586.924,-5.404
586.924,-3.404
585.924,-3.404
585.924,-2.404
584.924,-2.404
584.924,-1.404
583.924,-1.404
583.924,-0.404
582.924,-0.404
582.924,0.596
581.924,0.596
581.924,1.596
579.924,1.596
579.924,2.596
578.924,2.596
578.924,3.596
577.924,3.596
577.924,4.596
575.924,4.596
575.924,5.596
573.924,5.596
573.924,6.596
571.924,6.596
571.924,7.596
569.924,7.596
569.924,8.596
566.924,8.596
566.924,9.596
562.924,9.596
562.924,10.596
555.924,10.596
555.924,11.596
551.924,11.596
551.924,10.596
552.924,10.596
552.924,8.596
553.924,8.596
553.924,7.596
554.924,7.596
554.924,6.596
555.924,6.596
555.924,4.596
556.924,4.596
556.924,3.596
557.924,3.596
557.924,2.596
558.924,2.596
558.924,1.596
559.924,1.596
559.924,0.596
560.924,0.596
560.924,-1.404
561.924,-1.404
561.924,-2.404
562.924,-2.404
562.924,-3.404
