xpoints,ypoints
178.774,42.754
179.774,42.754
179.774,45.754
180.774,45.754
180.774,49.754
181.774,49.754
181.774,53.754
182.774,53.754
182.774,58.754
183.774,58.754
183.774,63.754
184.774,63.754
184.774,72.754
185.774,72.754
185.774,100.754
184.774,100.754
184.774,109.754
183.774,109.754
183.774,116.754
182.774,116.754
182.774,122.754
181.774,122.754
181.774,126.754
180.774,126.754
180.774,131.754
179.774,131.754
179.774,135.754
178.774,135.754
178.774,139.754
177.774,139.754
177.774,143.754
176.774,143.754
176.774,146.754
175.774,146.754
175.774,149.754
174.774,149.754
174.774,152.754
173.774,152.754
173.774,155.754
172.774,155.754
172.774,158.754
171.774,158.754
171.774,161.754
170.774,161.754
170.774,164.754
169.774,164.754
169.774,166.754
168.774,166.754
168.774,169.754
167.774,169.754
167.774,171.754
166.774,171.754
166.774,174.754
165.774,174.754
165.774,176.754
164.774,176.754
164.774,179.754
163.774,179.754
163.774,181.754
162.774,181.754
162.774,183.754
161.774,183.754
161.774,185.754
160.774,185.754
160.774,187.754
159.774,187.754
159.774,189.754
158.774,189.754
158.774,191.754
157.774,191.754
157.774,193.754
156.774,193.754
156.774,195.754
155.774,195.754
155.774,197.754
154.774,197.754
154.774,199.754
153.774,199.754
153.774,201.754
152.774,201.754
152.774,203.754
151.774,203.754
151.774,204.754
150.774,204.754
150.774,206.754
149.774,206.754
149.774,207.754
148.774,207.754
148.774,209.754
147.774,209.754
147.774,210.754
146.774,210.754
146.774,211.754
145.774,211.754
145.774,212.754
144.774,212.754
144.774,214.754
143.774,214.754
143.774,215.754
142.774,215.754
142.774,216.754
141.774,216.754
141.774,217.754
140.774,217.754
140.774,218.754
139.774,218.754
139.774,219.754
138.774,219.754
138.774,220.754
137.774,220.754
137.774,221.754
136.774,221.754
136.774,223.754
135.774,223.754
135.774,224.754
134.774,224.754
134.774,225.754
133.774,225.754
133.774,226.754
132.774,226.754
132.774,227.754
131.774,227.754
131.774,228.754
130.774,228.754
130.774,229.754
129.774,229.754
129.774,230.754
128.774,230.754
128.774,231.754
127.774,231.754
127.774,232.754
126.774,232.754
126.774,233.754
125.774,233.754
125.774,234.754
124.774,234.754
124.774,235.754
123.774,235.754
123.774,236.754
122.774,236.754
122.774,237.754
121.774,237.754
121.774,238.754
120.774,238.754
120.774,239.754
119.774,239.754
119.774,240.754
118.774,240.754
118.774,241.754
117.774,241.754
117.774,243.754
116.774,243.754
116.774,244.754
115.774,244.754
115.774,245.754
114.774,245.754
114.774,246.754
113.774,246.754
113.774,247.754
112.774,247.754
112.774,249.754
111.774,249.754
111.774,250.754
110.774,250.754
110.774,251.754
109.774,251.754
109.774,253.754
108.774,253.754
108.774,254.754
107.774,254.754
107.774,255.754
106.774,255.754
106.774,257.754
105.774,257.754
105.774,259.754
104.774,259.754
104.774,260.754
103.774,260.754
103.774,262.754
102.774,262.754
102.774,264.754
101.774,264.754
101.774,266.754
100.774,266.754
100.774,268.754
99.774,268.754
99.774,270.754
98.774,270.754
98.774,273.754
97.774,273.754
97.774,275.754
96.774,275.754
96.774,278.754
95.774,278.754
95.774,282.754
94.774,282.754
94.774,286.754
93.774,286.754
93.774,290.754
92.774,290.754
92.774,297.754
91.774,297.754
91.774,311.754
90.774,311.754
90.774,316.754
91.774,316.754
91.774,332.754
92.774,332.754
92.774,338.754
91.774,338.754
91.774,339.754
90.774,339.754
90.774,340.754
89.774,340.754
89.774,341.754
87.774,341.754
87.774,342.754
85.774,342.754
85.774,343.754
83.774,343.754
83.774,344.754
80.774,344.754
80.774,345.754
77.774,345.754
77.774,346.754
73.774,346.754
73.774,347.754
68.774,347.754
68.774,348.754
63.774,348.754
63.774,349.754
57.774,349.754
57.774,350.754
50.774,350.754
50.774,351.754
42.774,351.754
42.774,352.754
32.774,352.754
32.774,353.754
20.774,353.754
20.774,354.754
4.774,354.754
4.774,355.754
-18.226,355.754
-18.226,356.754
-80.226,356.754
-80.226,355.754
-107.226,355.754
-107.226,354.754
-183.226,354.754
-183.226,355.754
-204.226,355.754
-204.226,356.754
-218.226,356.754
-218.226,357.754
-230.226,357.754
-230.226,358.754
-239.226,358.754
-239.226,359.754
-248.226,359.754
-248.226,360.754
-256.226,360.754
-256.226,361.754
-263.226,361.754
-263.226,362.754
-270.226,362.754
-270.226,363.754
-276.226,363.754
-276.226,364.754
-282.226,364.754
-282.226,365.754
-287.226,365.754
-287.226,366.754
-292.226,366.754
-292.226,367.754
-297.226,367.754
-297.226,368.754
-303.226,368.754
-303.226,369.754
-307.226,369.754
-307.226,370.754
-312.226,370.754
-312.226,371.754
-316.226,371.754
-316.226,372.754
-320.226,372.754
-320.226,373.754
-324.226,373.754
-324.226,374.754
-328.226,374.754
-328.226,375.754
-332.226,375.754
-332.226,376.754
-336.226,376.754
-336.226,377.754
-340.226,377.754
-340.226,378.754
-344.226,378.754
-344.226,379.754
-347.226,379.754
-347.226,380.754
-351.226,380.754
-351.226,381.754
-354.226,381.754
-354.226,382.754
-358.226,382.754
-358.226,383.754
-361.226,383.754
-361.226,384.754
-364.226,384.754
-364.226,385.754
-368.226,385.754
-368.226,386.754
-371.226,386.754
-371.226,387.754
-374.226,387.754
-374.226,388.754
-377.226,388.754
-377.226,389.754
-380.226,389.754
-380.226,390.754
-383.226,390.754
-383.226,391.754
-386.226,391.754
-386.226,392.754
-389.226,392.754
-389.226,393.754
-392.226,393.754
-392.226,394.754
-395.226,394.754
-395.226,395.754
-398.226,395.754
-398.226,396.754
-401.226,396.754
-401.226,397.754
-404.226,397.754
-404.226,398.754
-407.226,398.754
-407.226,399.754
-410.226,399.754
-410.226,400.754
-415.226,400.754
-415.226,401.754
-421.226,401.754
-421.226,402.754
-429.226,402.754
-429.226,403.754
-442.226,403.754
-442.226,404.754
-491.226,404.754
-491.226,403.754
-515.226,403.754
-515.226,402.754
-535.226,402.754
-535.226,401.754
-555.226,401.754
-555.226,400.754
-576.226,400.754
-576.226,399.754
-603.226,399.754
-603.226,383.754
-604.226,383.754
-604.226,375.754
-605.226,375.754
-605.226,369.754
-606.226,369.754
-606.226,363.754
-607.226,363.754
-607.226,357.754
-608.226,357.754
-608.226,352.754
-609.226,352.754
-609.226,347.754
-610.226,347.754
-610.226,342.754
-611.226,342.754
-611.226,338.754
-612.226,338.754
-612.226,333.754
-613.226,333.754
-613.226,328.754
-614.226,328.754
-614.226,324.754
-615.226,324.754
-615.226,319.754
-616.226,319.754
-616.226,315.754
-617.226,315.754
-617.226,311.754
-618.226,311.754
-618.226,306.754
-619.226,306.754
-619.226,302.754
-620.226,302.754
-620.226,297.754
-621.226,297.754
-621.226,293.754
-622.226,293.754
-622.226,288.754
-623.226,288.754
-623.226,284.754
-624.226,284.754
-624.226,279.754
-625.226,279.754
-625.226,275.754
-626.226,275.754
-626.226,270.754
-627.226,270.754
-627.226,266.754
-628.226,266.754
-628.226,261.754
-629.226,261.754
-629.226,256.754
-630.226,256.754
-630.226,251.754
-631.226,251.754
-631.226,245.754
-632.226,245.754
-632.226,239.754
-633.226,239.754
-633.226,233.754
-634.226,233.754
-634.226,225.754
-635.226,225.754
-635.226,203.754
-634.226,203.754
-634.226,199.754
-633.226,199.754
-633.226,197.754
-632.226,197.754
-632.226,196.754
-631.226,196.754
-631.226,195.754
-629.226,195.754
-629.226,194.754
-626.226,194.754
-626.226,193.754
-624.226,193.754
-624.226,192.754
-622.226,192.754
-622.226,191.754
-619.226,191.754
-619.226,190.754
-617.226,190.754
-617.226,189.754
-615.226,189.754
-615.226,188.754
-612.226,188.754
-612.226,187.754
-610.226,187.754
-610.226,186.754
-608.226,186.754
-608.226,185.754
-605.226,185.754
-605.226,184.754
-603.226,184.754
-603.226,183.754
-601.226,183.754
-601.226,182.754
-598.226,182.754
-598.226,181.754
-596.226,181.754
-596.226,180.754
-594.226,180.754
-594.226,179.754
-591.226,179.754
-591.226,178.754
-589.226,178.754
-589.226,177.754
-587.226,177.754
-587.226,176.754
-585.226,176.754
-585.226,175.754
-582.226,175.754
-582.226,174.754
-580.226,174.754
-580.226,173.754
-578.226,173.754
-578.226,172.754
-576.226,172.754
-576.226,171.754
-573.226,171.754
-573.226,170.754
-571.226,170.754
-571.226,169.754
-569.226,169.754
-569.226,168.754
-567.226,168.754
-567.226,167.754
-564.226,167.754
-564.226,166.754
-562.226,166.754
-562.226,165.754
-560.226,165.754
-560.226,164.754
-558.226,164.754
-558.226,163.754
-556.226,163.754
-556.226,162.754
-553.226,162.754
-553.226,161.754
-551.226,161.754
-551.226,160.754
-549.226,160.754
-549.226,159.754
-547.226,159.754
-547.226,158.754
-545.226,158.754
-545.226,157.754
-543.226,157.754
-543.226,156.754
-540.226,156.754
-540.226,155.754
-538.226,155.754
-538.226,154.754
-536.226,154.754
-536.226,153.754
-534.226,153.754
-534.226,152.754
-532.226,152.754
-532.226,151.754
-530.226,151.754
-530.226,150.754
-528.226,150.754
-528.226,149.754
-525.226,149.754
-525.226,148.754
-523.226,148.754
-523.226,147.754
-521.226,147.754
-521.226,146.754
-519.226,146.754
-519.226,145.754
-517.226,145.754
-517.226,144.754
-515.226,144.754
-515.226,143.754
-513.226,143.754
-513.226,142.754
-511.226,142.754
-511.226,141.754
-509.226,141.754
-509.226,140.754
-507.226,140.754
-507.226,139.754
-505.226,139.754
-505.226,138.754
-503.226,138.754
-503.226,137.754
-501.226,137.754
-501.226,136.754
-499.226,136.754
-499.226,135.754
-497.226,135.754
-497.226,134.754
-495.226,134.754
-495.226,133.754
-493.226,133.754
-493.226,132.754
-491.226,132.754
-491.226,131.754
-489.226,131.754
-489.226,130.754
-487.226,130.754
-487.226,129.754
-485.226,129.754
-485.226,128.754
-483.226,128.754
-483.226,127.754
-481.226,127.754
-481.226,126.754
-479.226,126.754
-479.226,125.754
-477.226,125.754
-477.226,124.754
-475.226,124.754
-475.226,123.754
-473.226,123.754
-473.226,122.754
-471.226,122.754
-471.226,121.754
-469.226,121.754
-469.226,120.754
-468.226,120.754
-468.226,119.754
-466.226,119.754
-466.226,118.754
-464.226,118.754
-464.226,117.754
-462.226,117.754
-462.226,116.754
-460.226,116.754
-460.226,115.754
-458.226,115.754
-458.226,114.754
-456.226,114.754
-456.226,113.754
-454.226,113.754
-454.226,112.754
-453.226,112.754
-453.226,111.754
-451.226,111.754
-451.226,110.754
-449.226,110.754
-449.226,109.754
-447.226,109.754
-447.226,108.754
-445.226,108.754
-445.226,107.754
-444.226,107.754
-444.226,106.754
-442.226,106.754
-442.226,105.754
-440.226,105.754
-440.226,104.754
-438.226,104.754
-438.226,103.754
-436.226,103.754
-436.226,102.754
-435.226,102.754
-435.226,101.754
-433.226,101.754
-433.226,100.754
-431.226,100.754
-431.226,99.754
-429.226,99.754
-429.226,98.754
-428.226,98.754
-428.226,97.754
-426.226,97.754
-426.226,96.754
-424.226,96.754
-424.226,95.754
-422.226,95.754
-422.226,94.754
-421.226,94.754
-421.226,93.754
-419.226,93.754
-419.226,92.754
-417.226,92.754
-417.226,91.754
-416.226,91.754
-416.226,90.754
-414.226,90.754
-414.226,89.754
