xpoints,ypoints
381.555,-238.251
382.555,-238.251
382.555,-237.251
383.555,-237.251
383.555,-236.251
384.555,-236.251
384.555,-235.251
385.555,-235.251
385.555,-234.251
386.555,-234.251
386.555,-233.251
387.555,-233.251
387.555,-232.251
389.555,-232.251
389.555,-231.251
390.555,-231.251
390.555,-230.251
391.555,-230.251
391.555,-229.251
392.555,-229.251
392.555,-228.251
393.555,-228.251
393.555,-227.251
394.555,-227.251
394.555,-226.251
395.555,-226.251
395.555,-225.251
396.555,-225.251
396.555,-224.251
397.555,-224.251
397.555,-223.251
398.555,-223.251
398.555,-222.251
399.555,-222.251
399.555,-220.251
400.555,-220.251
400.555,-219.251
401.555,-219.251
401.555,-218.251
402.555,-218.251
402.555,-217.251
403.555,-217.251
403.555,-216.251
404.555,-216.251
404.555,-215.251
405.555,-215.251
405.555,-214.251
406.555,-214.251
406.555,-213.251
407.555,-213.251
407.555,-212.251
408.555,-212.251
408.555,-211.251
409.555,-211.251
409.555,-210.251
410.555,-210.251
410.555,-208.251
411.555,-208.251
411.555,-207.251
412.555,-207.251
412.555,-206.251
413.555,-206.251
413.555,-205.251
414.555,-205.251
414.555,-204.251
415.555,-204.251
415.555,-202.251
416.555,-202.251
416.555,-201.251
417.555,-201.251
417.555,-200.251
418.555,-200.251
418.555,-199.251
419.555,-199.251
419.555,-197.251
420.555,-197.251
420.555,-196.251
421.555,-196.251
421.555,-195.251
422.555,-195.251
422.555,-194.251
423.555,-194.251
423.555,-192.251
424.555,-192.251
424.555,-191.251
425.555,-191.251
425.555,-190.251
426.555,-190.251
426.555,-188.251
427.555,-188.251
427.555,-187.251
428.555,-187.251
428.555,-186.251
429.555,-186.251
429.555,-184.251
430.555,-184.251
430.555,-183.251
431.555,-183.251
431.555,-181.251
432.555,-181.251
432.555,-180.251
433.555,-180.251
433.555,-178.251
434.555,-178.251
434.555,-177.251
435.555,-177.251
435.555,-175.251
436.555,-175.251
436.555,-174.251
437.555,-174.251
437.555,-172.251
438.555,-172.251
438.555,-171.251
439.555,-171.251
439.555,-169.251
440.555,-169.251
440.555,-168.251
441.555,-168.251
441.555,-166.251
442.555,-166.251
442.555,-164.251
443.555,-164.251
443.555,-163.251
444.555,-163.251
444.555,-161.251
445.555,-161.251
445.555,-159.251
446.555,-159.251
446.555,-157.251
447.555,-157.251
447.555,-156.251
448.555,-156.251
448.555,-154.251
449.555,-154.251
449.555,-152.251
450.555,-152.251
450.555,-150.251
451.555,-150.251
451.555,-148.251
452.555,-148.251
452.555,-146.251
453.555,-146.251
453.555,-144.251
454.555,-144.251
454.555,-142.251
455.555,-142.251
455.555,-140.251
456.555,-140.251
456.555,-138.251
457.555,-138.251
457.555,-136.251
458.555,-136.251
458.555,-134.251
459.555,-134.251
459.555,-132.251
460.555,-132.251
460.555,-129.251
461.555,-129.251
461.555,-127.251
462.555,-127.251
462.555,-125.251
463.555,-125.251
463.555,-122.251
464.555,-122.251
464.555,-120.251
465.555,-120.251
465.555,-117.251
466.555,-117.251
466.555,-114.251
467.555,-114.251
467.555,-112.251
468.555,-112.251
468.555,-109.251
469.555,-109.251
469.555,-106.251
470.555,-106.251
470.555,-102.251
471.555,-102.251
471.555,-99.251
472.555,-99.251
472.555,-96.251
473.555,-96.251
473.555,-92.251
474.555,-92.251
474.555,-88.251
475.555,-88.251
475.555,-84.251
476.555,-84.251
476.555,-80.251
477.555,-80.251
477.555,-75.251
478.555,-75.251
478.555,-70.251
479.555,-70.251
479.555,-64.251
480.555,-64.251
480.555,-57.251
481.555,-57.251
481.555,-48.251
482.555,-48.251
482.555,-30.251
483.555,-30.251
483.555,-19.251
482.555,-19.251
482.555,7.749
481.555,7.749
481.555,20.749
480.555,20.749
480.555,28.749
479.555,28.749
479.555,35.749
478.555,35.749
478.555,40.749
477.555,40.749
477.555,45.749
476.555,45.749
476.555,49.749
475.555,49.749
475.555,53.749
474.555,53.749
474.555,56.749
473.555,56.749
473.555,60.749
472.555,60.749
472.555,63.749
471.555,63.749
471.555,66.749
470.555,66.749
470.555,69.749
469.555,69.749
469.555,72.749
468.555,72.749
468.555,75.749
467.555,75.749
467.555,78.749
466.555,78.749
466.555,81.749
465.555,81.749
465.555,84.749
464.555,84.749
464.555,88.749
463.555,88.749
463.555,91.749
462.555,91.749
462.555,95.749
461.555,95.749
461.555,98.749
460.555,98.749
460.555,101.749
441.555,101.749
441.555,102.749
435.555,102.749
435.555,103.749
431.555,103.749
431.555,104.749
426.555,104.749
426.555,105.749
422.555,105.749
422.555,106.749
417.555,106.749
417.555,107.749
412.555,107.749
412.555,108.749
407.555,108.749
407.555,109.749
401.555,109.749
401.555,110.749
392.555,110.749
392.555,111.749
376.555,111.749
376.555,112.749
360.555,112.749
360.555,110.749
361.555,110.749
361.555,108.749
362.555,108.749
362.555,105.749
363.555,105.749
363.555,103.749
364.555,103.749
364.555,101.749
365.555,101.749
365.555,98.749
366.555,98.749
366.555,96.749
367.555,96.749
367.555,93.749
368.555,93.749
368.555,90.749
369.555,90.749
369.555,88.749
370.555,88.749
370.555,85.749
371.555,85.749
371.555,82.749
372.555,82.749
372.555,78.749
373.555,78.749
373.555,75.749
374.555,75.749
374.555,71.749
375.555,71.749
375.555,67.749
376.555,67.749
376.555,62.749
377.555,62.749
377.555,57.749
378.555,57.749
378.555,49.749
379.555,49.749
379.555,9.749
378.555,9.749
378.555,-0.251
377.555,-0.251
377.555,-7.251
376.555,-7.251
376.555,-13.251
375.555,-13.251
375.555,-19.251
374.555,-19.251
374.555,-24.251
373.555,-24.251
373.555,-28.251
372.555,-28.251
372.555,-32.251
371.555,-32.251
371.555,-36.251
370.555,-36.251
370.555,-39.251
369.555,-39.251
369.555,-43.251
368.555,-43.251
368.555,-46.251
367.555,-46.251
367.555,-49.251
366.555,-49.251
366.555,-52.251
365.555,-52.251
365.555,-54.251
364.555,-54.251
364.555,-57.251
363.555,-57.251
363.555,-60.251
362.555,-60.251
362.555,-62.251
361.555,-62.251
361.555,-65.251
360.555,-65.251
360.555,-67.251
359.555,-67.251
359.555,-69.251
358.555,-69.251
358.555,-71.251
357.555,-71.251
357.555,-73.251
356.555,-73.251
356.555,-75.251
355.555,-75.251
355.555,-77.251
354.555,-77.251
354.555,-79.251
353.555,-79.251
353.555,-81.251
352.555,-81.251
352.555,-83.251
351.555,-83.251
351.555,-85.251
350.555,-85.251
350.555,-87.251
349.555,-87.251
349.555,-89.251
348.555,-89.251
348.555,-90.251
347.555,-90.251
347.555,-92.251
346.555,-92.251
346.555,-94.251
345.555,-94.251
345.555,-95.251
344.555,-95.251
344.555,-97.251
343.555,-97.251
343.555,-98.251
342.555,-98.251
342.555,-100.251
341.555,-100.251
341.555,-101.251
340.555,-101.251
340.555,-103.251
339.555,-103.251
339.555,-104.251
338.555,-104.251
