xpoints,ypoints
335.449,-377.865
338.449,-377.865
338.449,-376.865
341.449,-376.865
341.449,-375.865
343.449,-375.865
343.449,-374.865
346.449,-374.865
346.449,-373.865
349.449,-373.865
349.449,-372.865
352.449,-372.865
352.449,-371.865
354.449,-371.865
354.449,-370.865
357.449,-370.865
357.449,-369.865
359.449,-369.865
359.449,-368.865
362.449,-368.865
362.449,-367.865
364.449,-367.865
364.449,-366.865
367.449,-366.865
367.449,-365.865
369.449,-365.865
369.449,-364.865
371.449,-364.865
371.449,-363.865
374.449,-363.865
374.449,-362.865
376.449,-362.865
376.449,-361.865
378.449,-361.865
378.449,-360.865
380.449,-360.865
380.449,-359.865
383.449,-359.865
383.449,-358.865
385.449,-358.865
385.449,-357.865
387.449,-357.865
387.449,-356.865
389.449,-356.865
389.449,-355.865
391.449,-355.865
391.449,-354.865
393.449,-354.865
393.449,-353.865
395.449,-353.865
395.449,-352.865
397.449,-352.865
397.449,-351.865
399.449,-351.865
399.449,-350.865
401.449,-350.865
401.449,-349.865
403.449,-349.865
403.449,-348.865
405.449,-348.865
405.449,-347.865
407.449,-347.865
407.449,-346.865
409.449,-346.865
409.449,-345.865
411.449,-345.865
411.449,-344.865
413.449,-344.865
413.449,-343.865
415.449,-343.865
415.449,-342.865
416.449,-342.865
416.449,-341.865
418.449,-341.865
418.449,-340.865
420.449,-340.865
420.449,-339.865
422.449,-339.865
422.449,-338.865
424.449,-338.865
424.449,-337.865
426.449,-337.865
426.449,-336.865
427.449,-336.865
427.449,-335.865
429.449,-335.865
429.449,-334.865
431.449,-334.865
431.449,-333.865
433.449,-333.865
433.449,-332.865
434.449,-332.865
434.449,-331.865
436.449,-331.865
436.449,-330.865
438.449,-330.865
438.449,-329.865
440.449,-329.865
440.449,-328.865
441.449,-328.865
441.449,-327.865
443.449,-327.865
443.449,-326.865
445.449,-326.865
445.449,-325.865
446.449,-325.865
446.449,-324.865
448.449,-324.865
448.449,-323.865
450.449,-323.865
450.449,-322.865
451.449,-322.865
451.449,-321.865
453.449,-321.865
453.449,-320.865
455.449,-320.865
455.449,-319.865
456.449,-319.865
456.449,-318.865
458.449,-318.865
458.449,-317.865
459.449,-317.865
459.449,-316.865
461.449,-316.865
461.449,-315.865
462.449,-315.865
462.449,-314.865
464.449,-314.865
464.449,-313.865
465.449,-313.865
465.449,-312.865
467.449,-312.865
467.449,-311.865
468.449,-311.865
468.449,-310.865
470.449,-310.865
470.449,-309.865
471.449,-309.865
471.449,-308.865
473.449,-308.865
473.449,-307.865
474.449,-307.865
474.449,-306.865
476.449,-306.865
476.449,-305.865
477.449,-305.865
477.449,-304.865
478.449,-304.865
478.449,-303.865
480.449,-303.865
480.449,-302.865
481.449,-302.865
481.449,-301.865
483.449,-301.865
483.449,-300.865
484.449,-300.865
484.449,-299.865
485.449,-299.865
485.449,-298.865
487.449,-298.865
487.449,-297.865
488.449,-297.865
