xpoints,ypoints
441.284,-182.334
442.284,-182.334
442.284,-180.334
443.284,-180.334
443.284,-179.334
444.284,-179.334
444.284,-177.334
445.284,-177.334
445.284,-175.334
446.284,-175.334
446.284,-173.334
447.284,-173.334
447.284,-171.334
448.284,-171.334
448.284,-169.334
449.284,-169.334
449.284,-166.334
450.284,-166.334
450.284,-164.334
451.284,-164.334
451.284,-162.334
452.284,-162.334
452.284,-159.334
453.284,-159.334
453.284,-157.334
454.284,-157.334
454.284,-154.334
455.284,-154.334
455.284,-151.334
456.284,-151.334
456.284,-148.334
457.284,-148.334
457.284,-145.334
458.284,-145.334
458.284,-142.334
459.284,-142.334
459.284,-138.334
460.284,-138.334
460.284,-134.334
461.284,-134.334
461.284,-130.334
462.284,-130.334
462.284,-125.334
463.284,-125.334
463.284,-119.334
464.284,-119.334
464.284,-113.334
465.284,-113.334
465.284,-104.334
466.284,-104.334
466.284,-90.334
467.284,-90.334
467.284,-70.334
466.284,-70.334
466.284,-54.334
465.284,-54.334
465.284,-45.334
464.284,-45.334
464.284,-38.334
463.284,-38.334
463.284,-31.334
462.284,-31.334
462.284,-26.334
461.284,-26.334
461.284,-21.334
460.284,-21.334
460.284,-16.334
459.284,-16.334
459.284,-12.334
458.284,-12.334
458.284,-8.334
457.284,-8.334
457.284,-4.334
456.284,-4.334
456.284,-0.334
455.284,-0.334
455.284,2.666
454.284,2.666
454.284,6.666
453.284,6.666
453.284,9.666
452.284,9.666
452.284,12.666
451.284,12.666
451.284,15.666
450.284,15.666
450.284,18.666
449.284,18.666
449.284,21.666
448.284,21.666
448.284,23.666
447.284,23.666
447.284,26.666
446.284,26.666
446.284,28.666
445.284,28.666
445.284,31.666
444.284,31.666
444.284,33.666
443.284,33.666
443.284,35.666
442.284,35.666
442.284,38.666
441.284,38.666
441.284,40.666
440.284,40.666
440.284,42.666
439.284,42.666
439.284,44.666
438.284,44.666
438.284,46.666
437.284,46.666
437.284,47.666
435.284,47.666
435.284,48.666
432.284,48.666
432.284,49.666
428.284,49.666
428.284,50.666
422.284,50.666
422.284,51.666
411.284,51.666
411.284,52.666
389.284,52.666
389.284,53.666
330.284,53.666
330.284,52.666
294.284,52.666
294.284,51.666
288.284,51.666
288.284,29.666
287.284,29.666
287.284,10.666
286.284,10.666
286.284,-0.334
285.284,-0.334
285.284,-6.334
284.284,-6.334
284.284,-11.334
283.284,-11.334
283.284,-15.334
282.284,-15.334
282.284,-18.334
281.284,-18.334
281.284,-21.334
280.284,-21.334
280.284,-24.334
279.284,-24.334
279.284,-26.334
278.284,-26.334
278.284,-28.334
277.284,-28.334
277.284,-30.334
276.284,-30.334
276.284,-32.334
275.284,-32.334
275.284,-33.334
274.284,-33.334
274.284,-35.334
273.284,-35.334
273.284,-36.334
272.284,-36.334
272.284,-38.334
271.284,-38.334
271.284,-39.334
270.284,-39.334
270.284,-40.334
269.284,-40.334
269.284,-41.334
268.284,-41.334
268.284,-42.334
267.284,-42.334
267.284,-43.334
266.284,-43.334
266.284,-44.334
265.284,-44.334
265.284,-45.334
264.284,-45.334
264.284,-46.334
263.284,-46.334
263.284,-47.334
261.284,-47.334
261.284,-48.334
260.284,-48.334
260.284,-49.334
258.284,-49.334
258.284,-50.334
257.284,-50.334
257.284,-51.334
255.284,-51.334
255.284,-52.334
254.284,-52.334
254.284,-53.334
252.284,-53.334
252.284,-54.334
250.284,-54.334
250.284,-55.334
248.284,-55.334
248.284,-56.334
246.284,-56.334
246.284,-57.334
243.284,-57.334
243.284,-58.334
241.284,-58.334
241.284,-59.334
238.284,-59.334
238.284,-60.334
235.284,-60.334
235.284,-61.334
232.284,-61.334
232.284,-62.334
228.284,-62.334
228.284,-63.334
225.284,-63.334
225.284,-64.334
220.284,-64.334
220.284,-65.334
216.284,-65.334
216.284,-66.334
210.284,-66.334
210.284,-67.334
204.284,-67.334
204.284,-68.334
197.284,-68.334
197.284,-69.334
189.284,-69.334
189.284,-70.334
178.284,-70.334
178.284,-71.334
162.284,-71.334
162.284,-72.334
97.284,-72.334
97.284,-71.334
85.284,-71.334
85.284,-70.334
76.284,-70.334
76.284,-69.334
68.284,-69.334
68.284,-68.334
62.284,-68.334
62.284,-67.334
56.284,-67.334
56.284,-66.334
50.284,-66.334
50.284,-65.334
45.284,-65.334
45.284,-64.334
40.284,-64.334
40.284,-63.334
36.284,-63.334
