xpoints,ypoints
352.733,-444.704
355.733,-444.704
355.733,-443.704
358.733,-443.704
358.733,-442.704
361.733,-442.704
361.733,-441.704
364.733,-441.704
364.733,-440.704
367.733,-440.704
367.733,-439.704
370.733,-439.704
370.733,-438.704
373.733,-438.704
373.733,-437.704
376.733,-437.704
376.733,-436.704
378.733,-436.704
378.733,-435.704
381.733,-435.704
381.733,-434.704
384.733,-434.704
384.733,-433.704
386.733,-433.704
386.733,-432.704
389.733,-432.704
389.733,-431.704
392.733,-431.704
392.733,-430.704
394.733,-430.704
394.733,-429.704
397.733,-429.704
397.733,-428.704
399.733,-428.704
399.733,-427.704
402.733,-427.704
402.733,-426.704
404.733,-426.704
404.733,-425.704
407.733,-425.704
407.733,-424.704
409.733,-424.704
409.733,-423.704
412.733,-423.704
412.733,-422.704
414.733,-422.704
414.733,-421.704
416.733,-421.704
416.733,-420.704
419.733,-420.704
419.733,-419.704
421.733,-419.704
421.733,-418.704
423.733,-418.704
423.733,-417.704
426.733,-417.704
426.733,-416.704
428.733,-416.704
428.733,-415.704
430.733,-415.704
430.733,-414.704
433.733,-414.704
433.733,-413.704
435.733,-413.704
435.733,-412.704
437.733,-412.704
437.733,-411.704
439.733,-411.704
439.733,-410.704
442.733,-410.704
442.733,-409.704
444.733,-409.704
444.733,-408.704
446.733,-408.704
446.733,-407.704
448.733,-407.704
448.733,-406.704
450.733,-406.704
450.733,-405.704
452.733,-405.704
452.733,-404.704
454.733,-404.704
454.733,-403.704
456.733,-403.704
456.733,-402.704
458.733,-402.704
458.733,-401.704
460.733,-401.704
460.733,-400.704
461.733,-400.704
461.733,-399.704
463.733,-399.704
463.733,-398.704
465.733,-398.704
465.733,-397.704
466.733,-397.704
466.733,-396.704
467.733,-396.704
467.733,-395.704
469.733,-395.704
469.733,-394.704
470.733,-394.704
470.733,-393.704
471.733,-393.704
471.733,-392.704
473.733,-392.704
473.733,-391.704
474.733,-391.704
474.733,-390.704
476.733,-390.704
476.733,-389.704
477.733,-389.704
477.733,-388.704
478.733,-388.704
478.733,-387.704
480.733,-387.704
480.733,-386.704
481.733,-386.704
481.733,-385.704
483.733,-385.704
483.733,-384.704
484.733,-384.704
484.733,-383.704
485.733,-383.704
485.733,-382.704
487.733,-382.704
487.733,-381.704
488.733,-381.704
488.733,-380.704
490.733,-380.704
490.733,-379.704
491.733,-379.704
491.733,-378.704
493.733,-378.704
493.733,-377.704
494.733,-377.704
494.733,-376.704
495.733,-376.704
495.733,-375.704
497.733,-375.704
497.733,-374.704
498.733,-374.704
498.733,-373.704
