xpoints,ypoints
376.924,-407.404
379.924,-407.404
379.924,-406.404
382.924,-406.404
382.924,-405.404
384.924,-405.404
384.924,-404.404
387.924,-404.404
387.924,-403.404
390.924,-403.404
390.924,-402.404
392.924,-402.404
392.924,-401.404
395.924,-401.404
395.924,-400.404
398.924,-400.404
398.924,-399.404
400.924,-399.404
400.924,-398.404
402.924,-398.404
402.924,-397.404
405.924,-397.404
405.924,-396.404
407.924,-396.404
407.924,-395.404
410.924,-395.404
410.924,-394.404
412.924,-394.404
412.924,-393.404
414.924,-393.404
414.924,-392.404
416.924,-392.404
416.924,-391.404
418.924,-391.404
418.924,-390.404
421.924,-390.404
421.924,-389.404
423.924,-389.404
423.924,-388.404
425.924,-388.404
425.924,-387.404
427.924,-387.404
427.924,-386.404
429.924,-386.404
429.924,-385.404
431.924,-385.404
431.924,-384.404
433.924,-384.404
433.924,-383.404
435.924,-383.404
435.924,-382.404
437.924,-382.404
437.924,-381.404
439.924,-381.404
439.924,-380.404
441.924,-380.404
441.924,-379.404
442.924,-379.404
442.924,-378.404
444.924,-378.404
444.924,-377.404
446.924,-377.404
446.924,-376.404
448.924,-376.404
448.924,-375.404
450.924,-375.404
450.924,-374.404
452.924,-374.404
452.924,-373.404
453.924,-373.404
453.924,-372.404
455.924,-372.404
455.924,-371.404
457.924,-371.404
457.924,-370.404
458.924,-370.404
458.924,-369.404
460.924,-369.404
460.924,-368.404
462.924,-368.404
462.924,-367.404
463.924,-367.404
463.924,-366.404
465.924,-366.404
465.924,-365.404
466.924,-365.404
466.924,-364.404
468.924,-364.404
468.924,-363.404
469.924,-363.404
469.924,-362.404
471.924,-362.404
471.924,-361.404
473.924,-361.404
473.924,-360.404
474.924,-360.404
474.924,-359.404
476.924,-359.404
476.924,-358.404
477.924,-358.404
477.924,-357.404
479.924,-357.404
479.924,-356.404
480.924,-356.404
480.924,-355.404
481.924,-355.404
481.924,-354.404
483.924,-354.404
483.924,-353.404
484.924,-353.404
484.924,-352.404
486.924,-352.404
486.924,-351.404
487.924,-351.404
487.924,-350.404
488.924,-350.404
488.924,-349.404
490.924,-349.404
490.924,-348.404
491.924,-348.404
491.924,-347.404
492.924,-347.404
492.924,-346.404
494.924,-346.404
494.924,-345.404
495.924,-345.404
495.924,-344.404
496.924,-344.404
