xpoints,ypoints
375.284,-437.334
378.284,-437.334
378.284,-436.334
381.284,-436.334
381.284,-435.334
384.284,-435.334
384.284,-434.334
387.284,-434.334
387.284,-433.334
390.284,-433.334
390.284,-432.334
393.284,-432.334
393.284,-431.334
396.284,-431.334
396.284,-430.334
399.284,-430.334
399.284,-429.334
401.284,-429.334
401.284,-428.334
404.284,-428.334
404.284,-427.334
407.284,-427.334
407.284,-426.334
410.284,-426.334
410.284,-425.334
412.284,-425.334
412.284,-424.334
415.284,-424.334
415.284,-423.334
417.284,-423.334
417.284,-422.334
420.284,-422.334
420.284,-421.334
422.284,-421.334
422.284,-420.334
425.284,-420.334
425.284,-419.334
427.284,-419.334
427.284,-418.334
430.284,-418.334
430.284,-417.334
432.284,-417.334
432.284,-416.334
434.284,-416.334
434.284,-415.334
436.284,-415.334
436.284,-414.334
439.284,-414.334
439.284,-413.334
441.284,-413.334
441.284,-412.334
443.284,-412.334
443.284,-411.334
445.284,-411.334
445.284,-410.334
447.284,-410.334
447.284,-409.334
450.284,-409.334
450.284,-408.334
452.284,-408.334
452.284,-407.334
454.284,-407.334
454.284,-406.334
456.284,-406.334
456.284,-405.334
458.284,-405.334
458.284,-404.334
460.284,-404.334
460.284,-403.334
462.284,-403.334
462.284,-402.334
464.284,-402.334
464.284,-401.334
466.284,-401.334
466.284,-400.334
468.284,-400.334
468.284,-399.334
469.284,-399.334
469.284,-398.334
471.284,-398.334
471.284,-397.334
473.284,-397.334
473.284,-396.334
475.284,-396.334
475.284,-395.334
477.284,-395.334
477.284,-394.334
479.284,-394.334
479.284,-393.334
480.284,-393.334
480.284,-392.334
482.284,-392.334
482.284,-391.334
484.284,-391.334
484.284,-390.334
486.284,-390.334
486.284,-389.334
487.284,-389.334
487.284,-388.334
489.284,-388.334
489.284,-387.334
491.284,-387.334
491.284,-386.334
492.284,-386.334
492.284,-385.334
494.284,-385.334
494.284,-384.334
495.284,-384.334
495.284,-383.334
497.284,-383.334
497.284,-382.334
499.284,-382.334
499.284,-381.334
500.284,-381.334
500.284,-380.334
502.284,-380.334
502.284,-379.334
503.284,-379.334
503.284,-378.334
505.284,-378.334
505.284,-377.334
506.284,-377.334
506.284,-376.334
508.284,-376.334
508.284,-375.334
509.284,-375.334
509.284,-374.334
511.284,-374.334
511.284,-373.334
512.284,-373.334
512.284,-372.334
513.284,-372.334
513.284,-371.334
