xpoints,ypoints
263.604,74.832
264.604,74.832
264.604,75.832
265.604,75.832
265.604,76.832
266.604,76.832
266.604,77.832
267.604,77.832
267.604,78.832
268.604,78.832
268.604,79.832
269.604,79.832
269.604,80.832
271.604,80.832
271.604,81.832
272.604,81.832
272.604,82.832
273.604,82.832
273.604,83.832
274.604,83.832
274.604,84.832
275.604,84.832
275.604,85.832
276.604,85.832
276.604,86.832
277.604,86.832
277.604,87.832
278.604,87.832
278.604,88.832
279.604,88.832
279.604,89.832
280.604,89.832
280.604,90.832
281.604,90.832
281.604,92.832
282.604,92.832
282.604,93.832
283.604,93.832
283.604,95.832
284.604,95.832
284.604,97.832
285.604,97.832
285.604,100.832
286.604,100.832
286.604,106.832
285.604,106.832
285.604,108.832
284.604,108.832
284.604,109.832
283.604,109.832
283.604,113.832
282.604,113.832
282.604,118.832
281.604,118.832
281.604,124.832
280.604,124.832
280.604,129.832
279.604,129.832
279.604,135.832
278.604,135.832
278.604,140.832
277.604,140.832
277.604,145.832
276.604,145.832
276.604,150.832
275.604,150.832
275.604,154.832
274.604,154.832
274.604,157.832
273.604,157.832
273.604,160.832
272.604,160.832
272.604,164.832
271.604,164.832
271.604,168.832
270.604,168.832
270.604,172.832
269.604,172.832
269.604,177.832
268.604,177.832
268.604,182.832
267.604,182.832
267.604,187.832
266.604,187.832
266.604,191.832
265.604,191.832
265.604,196.832
264.604,196.832
264.604,200.832
263.604,200.832
263.604,204.832
262.604,204.832
262.604,207.832
261.604,207.832
261.604,210.832
260.604,210.832
260.604,214.832
259.604,214.832
259.604,219.832
258.604,219.832
258.604,225.832
257.604,225.832
257.604,231.832
256.604,231.832
256.604,240.832
255.604,240.832
255.604,266.832
256.604,266.832
256.604,273.832
257.604,273.832
257.604,278.832
258.604,278.832
258.604,282.832
259.604,282.832
259.604,284.832
260.604,284.832
260.604,286.832
261.604,286.832
261.604,288.832
262.604,288.832
262.604,289.832
263.604,289.832
263.604,291.832
264.604,291.832
264.604,293.832
265.604,293.832
265.604,296.832
266.604,296.832
266.604,298.832
267.604,298.832
267.604,300.832
268.604,300.832
268.604,302.832
269.604,302.832
269.604,304.832
270.604,304.832
270.604,306.832
271.604,306.832
271.604,307.832
272.604,307.832
272.604,309.832
273.604,309.832
273.604,310.832
274.604,310.832
274.604,311.832
275.604,311.832
275.604,313.832
276.604,313.832
276.604,314.832
277.604,314.832
277.604,316.832
278.604,316.832
278.604,318.832
279.604,318.832
279.604,319.832
280.604,319.832
280.604,321.832
281.604,321.832
281.604,324.832
282.604,324.832
282.604,325.832
283.604,325.832
283.604,326.832
284.604,326.832
284.604,327.832
285.604,327.832
285.604,328.832
286.604,328.832
286.604,329.832
287.604,329.832
287.604,331.832
288.604,331.832
288.604,333.832
289.604,333.832
289.604,335.832
290.604,335.832
290.604,336.832
291.604,336.832
291.604,338.832
292.604,338.832
292.604,339.832
294.604,339.832
294.604,340.832
295.604,340.832
295.604,342.832
296.604,342.832
296.604,343.832
297.604,343.832
297.604,345.832
298.604,345.832
298.604,347.832
299.604,347.832
299.604,350.832
300.604,350.832
300.604,353.832
301.604,353.832
301.604,357.832
302.604,357.832
302.604,362.832
303.604,362.832
303.604,367.832
302.604,367.832
302.604,371.832
301.604,371.832
301.604,373.832
300.604,373.832
300.604,375.832
299.604,375.832
299.604,376.832
298.604,376.832
298.604,377.832
296.604,377.832
296.604,378.832
294.604,378.832
294.604,379.832
292.604,379.832
292.604,380.832
291.604,380.832
291.604,381.832
289.604,381.832
289.604,382.832
288.604,382.832
288.604,383.832
283.604,383.832
283.604,384.832
278.604,384.832
278.604,385.832
271.604,385.832
271.604,386.832
264.604,386.832
264.604,387.832
257.604,387.832
257.604,388.832
250.604,388.832
250.604,389.832
243.604,389.832
243.604,390.832
236.604,390.832
236.604,391.832
230.604,391.832
230.604,392.832
223.604,392.832
223.604,393.832
218.604,393.832
218.604,394.832
213.604,394.832
213.604,395.832
208.604,395.832
208.604,396.832
201.604,396.832
201.604,397.832
193.604,397.832
193.604,398.832
184.604,398.832
184.604,399.832
175.604,399.832
175.604,400.832
166.604,400.832
166.604,401.832
158.604,401.832
158.604,402.832
151.604,402.832
151.604,403.832
144.604,403.832
144.604,404.832
139.604,404.832
139.604,405.832
133.604,405.832
133.604,406.832
125.604,406.832
125.604,407.832
116.604,407.832
116.604,408.832
107.604,408.832
107.604,409.832
97.604,409.832
97.604,410.832
86.604,410.832
86.604,411.832
77.604,411.832
77.604,412.832
67.604,412.832
67.604,413.832
59.604,413.832
59.604,414.832
52.604,414.832
52.604,415.832
47.604,415.832
47.604,416.832
39.604,416.832
39.604,417.832
30.604,417.832
30.604,418.832
19.604,418.832
19.604,419.832
8.604,419.832
8.604,420.832
-2.396,420.832
-2.396,421.832
-13.396,421.832
-13.396,422.832
-24.396,422.832
-24.396,423.832
-33.396,423.832
-33.396,424.832
-41.396,424.832
-41.396,425.832
-46.396,425.832
-46.396,426.832
-55.396,426.832
-55.396,427.832
-63.396,427.832
-63.396,428.832
-73.396,428.832
-73.396,429.832
-83.396,429.832
-83.396,430.832
-94.396,430.832
-94.396,431.832
-105.396,431.832
-105.396,432.832
-116.396,432.832
-116.396,433.832
-126.396,433.832
-126.396,434.832
-136.396,434.832
-136.396,435.832
-144.396,435.832
-144.396,436.832
-151.396,436.832
-151.396,437.832
-155.396,437.832
-155.396,438.832
-158.396,438.832
-158.396,439.832
-172.396,439.832
-172.396,440.832
-183.396,440.832
-183.396,441.832
-193.396,441.832
-193.396,442.832
-202.396,442.832
-202.396,443.832
-211.396,443.832
-211.396,444.832
-220.396,444.832
-220.396,445.832
-227.396,445.832
-227.396,446.832
-235.396,446.832
-235.396,447.832
-240.396,447.832
-240.396,448.832
-245.396,448.832
-245.396,449.832
-252.396,449.832
-252.396,450.832
-259.396,450.832
-259.396,451.832
-267.396,451.832
-267.396,452.832
-275.396,452.832
-275.396,453.832
-283.396,453.832
-283.396,454.832
-291.396,454.832
-291.396,455.832
-298.396,455.832
-298.396,456.832
-304.396,456.832
-304.396,457.832
-307.396,457.832
-307.396,458.832
-311.396,458.832
-311.396,459.832
-315.396,459.832
-315.396,460.832
-322.396,460.832
-322.396,461.832
-329.396,461.832
-329.396,462.832
-337.396,462.832
-337.396,463.832
-344.396,463.832
-344.396,464.832
-351.396,464.832
-351.396,465.832
-358.396,465.832
-358.396,466.832
-364.396,466.832
-364.396,467.832
-369.396,467.832
-369.396,468.832
-374.396,468.832
-374.396,469.832
-378.396,469.832
-378.396,470.832
-382.396,470.832
-382.396,471.832
-387.396,471.832
-387.396,472.832
-393.396,472.832
-393.396,473.832
-399.396,473.832
-399.396,474.832
-405.396,474.832
-405.396,475.832
-412.396,475.832
-412.396,476.832
-418.396,476.832
-418.396,477.832
-424.396,477.832
-424.396,478.832
-430.396,478.832
-430.396,479.832
-434.396,479.832
-434.396,480.832
-437.396,480.832
-437.396,481.832
-442.396,481.832
-442.396,482.832
-448.396,482.832
-448.396,483.832
-455.396,483.832
-455.396,484.832
-462.396,484.832
-462.396,485.832
-469.396,485.832
-469.396,486.832
-477.396,486.832
-477.396,487.832
-486.396,487.832
-486.396,488.832
-493.396,488.832
-493.396,489.832
-497.396,489.832
-497.396,490.832
-499.396,490.832
-499.396,491.832
-505.396,491.832
-505.396,492.832
-511.396,492.832
-511.396,493.832
-518.396,493.832
-518.396,494.832
-527.396,494.832
-527.396,495.832
-535.396,495.832
-535.396,496.832
-543.396,496.832
-543.396,497.832
-551.396,497.832
-551.396,498.832
-559.396,498.832
-559.396,499.832
-565.396,499.832
-565.396,500.832
-569.396,500.832
-569.396,501.832
-573.396,501.832
-573.396,502.832
-580.396,502.832
-580.396,503.832
-594.396,503.832
-594.396,502.832
-596.396,502.832
-596.396,501.832
-597.396,501.832
-597.396,496.832
-596.396,496.832
-596.396,495.832
-595.396,495.832
-595.396,494.832
-594.396,494.832
-594.396,493.832
-593.396,493.832
-593.396,492.832
-592.396,492.832
-592.396,491.832
-591.396,491.832
-591.396,490.832
-590.396,490.832
-590.396,489.832
-589.396,489.832
-589.396,488.832
-587.396,488.832
-587.396,487.832
-586.396,487.832
-586.396,486.832
-585.396,486.832
-585.396,485.832
-584.396,485.832
-584.396,484.832
-583.396,484.832
-583.396,483.832
-582.396,483.832
-582.396,482.832
-581.396,482.832
-581.396,481.832
-579.396,481.832
-579.396,480.832
-578.396,480.832
-578.396,479.832
-577.396,479.832
-577.396,478.832
-576.396,478.832
-576.396,477.832
-575.396,477.832
-575.396,476.832
-574.396,476.832
-574.396,475.832
-573.396,475.832
-573.396,474.832
-572.396,474.832
-572.396,473.832
-570.396,473.832
-570.396,472.832
-569.396,472.832
-569.396,471.832
-568.396,471.832
-568.396,470.832
-567.396,470.832
-567.396,469.832
-566.396,469.832
-566.396,468.832
-565.396,468.832
-565.396,467.832
-564.396,467.832
-564.396,466.832
-563.396,466.832
-563.396,465.832
-562.396,465.832
-562.396,464.832
-561.396,464.832
-561.396,463.832
-560.396,463.832
-560.396,462.832
-559.396,462.832
-559.396,461.832
-558.396,461.832
-558.396,460.832
-557.396,460.832
-557.396,459.832
-555.396,459.832
-555.396,458.832
-554.396,458.832
-554.396,457.832
-553.396,457.832
-553.396,456.832
-552.396,456.832
-552.396,455.832
-551.396,455.832
-551.396,454.832
-550.396,454.832
-550.396,453.832
-549.396,453.832
-549.396,452.832
-548.396,452.832
-548.396,451.832
-547.396,451.832
-547.396,450.832
-546.396,450.832
-546.396,449.832
-545.396,449.832
-545.396,448.832
-544.396,448.832
-544.396,447.832
-543.396,447.832
-543.396,446.832
-542.396,446.832
-542.396,445.832
-541.396,445.832
-541.396,444.832
-540.396,444.832
-540.396,443.832
-539.396,443.832
-539.396,441.832
-538.396,441.832
-538.396,440.832
-537.396,440.832
-537.396,439.832
-536.396,439.832
-536.396,438.832
-535.396,438.832
-535.396,437.832
-534.396,437.832
-534.396,436.832
-533.396,436.832
-533.396,435.832
-532.396,435.832
-532.396,434.832
-531.396,434.832
-531.396,433.832
-530.396,433.832
-530.396,432.832
-529.396,432.832
-529.396,431.832
-528.396,431.832
-528.396,430.832
-527.396,430.832
-527.396,429.832
-526.396,429.832
-526.396,428.832
-525.396,428.832
-525.396,427.832
-524.396,427.832
-524.396,425.832
-523.396,425.832
-523.396,424.832
-522.396,424.832
-522.396,423.832
-521.396,423.832
-521.396,422.832
-520.396,422.832
-520.396,421.832
-519.396,421.832
-519.396,420.832
-518.396,420.832
-518.396,419.832
-517.396,419.832
-517.396,418.832
-516.396,418.832
-516.396,416.832
-515.396,416.832
-515.396,415.832
-514.396,415.832
-514.396,414.832
-513.396,414.832
-513.396,413.832
-512.396,413.832
-512.396,412.832
-511.396,412.832
-511.396,410.832
-510.396,410.832
-510.396,409.832
-509.396,409.832
-509.396,408.832
-508.396,408.832
-508.396,407.832
-507.396,407.832
-507.396,405.832
-506.396,405.832
-506.396,404.832
-505.396,404.832
-505.396,403.832
-504.396,403.832
-504.396,402.832
-503.396,402.832
-503.396,400.832
-502.396,400.832
-502.396,399.832
-501.396,399.832
-501.396,398.832
-500.396,398.832
-500.396,396.832
-499.396,396.832
-499.396,395.832
-498.396,395.832
-498.396,394.832
-497.396,394.832
-497.396,392.832
-496.396,392.832
-496.396,391.832
-495.396,391.832
-495.396,390.832
-494.396,390.832
-494.396,388.832
-493.396,388.832
-493.396,387.832
-492.396,387.832
-492.396,386.832
-491.396,386.832
-491.396,384.832
-490.396,384.832
-490.396,383.832
-489.396,383.832
-489.396,382.832
-488.396,382.832
-488.396,380.832
-487.396,380.832
-487.396,379.832
-486.396,379.832
-486.396,378.832
-485.396,378.832
-485.396,376.832
-484.396,376.832
-484.396,375.832
-483.396,375.832
-483.396,373.832
-482.396,373.832
-482.396,372.832
-481.396,372.832
-481.396,371.832
-480.396,371.832
-480.396,369.832
-479.396,369.832
-479.396,368.832
-478.396,368.832
-478.396,367.832
-477.396,367.832
-477.396,365.832
-476.396,365.832
-476.396,364.832
-475.396,364.832
-475.396,362.832
-474.396,362.832
-474.396,361.832
-473.396,361.832
-473.396,359.832
-472.396,359.832
-472.396,358.832
-471.396,358.832
-471.396,357.832
-470.396,357.832
-470.396,355.832
-469.396,355.832
-469.396,354.832
-468.396,354.832
-468.396,352.832
-467.396,352.832
-467.396,351.832
-466.396,351.832
-466.396,349.832
-465.396,349.832
-465.396,348.832
-464.396,348.832
-464.396,346.832
-463.396,346.832
-463.396,345.832
-462.396,345.832
-462.396,343.832
-461.396,343.832
-461.396,342.832
-460.396,342.832
-460.396,340.832
-459.396,340.832
-459.396,339.832
-458.396,339.832
-458.396,337.832
-457.396,337.832
-457.396,336.832
-456.396,336.832
-456.396,335.832
-455.396,335.832
-455.396,333.832
-454.396,333.832
-454.396,332.832
-453.396,332.832
-453.396,330.832
-452.396,330.832
-452.396,329.832
-451.396,329.832
-451.396,328.832
-450.396,328.832
-450.396,326.832
-449.396,326.832
-449.396,325.832
-448.396,325.832
-448.396,323.832
