xpoints,ypoints
325.775,-282.246
327.775,-282.246
327.775,-281.246
329.775,-281.246
329.775,-280.246
331.775,-280.246
331.775,-279.246
333.775,-279.246
333.775,-278.246
335.775,-278.246
335.775,-277.246
337.775,-277.246
337.775,-276.246
339.775,-276.246
339.775,-275.246
340.775,-275.246
340.775,-274.246
342.775,-274.246
342.775,-273.246
344.775,-273.246
344.775,-272.246
346.775,-272.246
346.775,-271.246
347.775,-271.246
347.775,-270.246
349.775,-270.246
349.775,-269.246
351.775,-269.246
351.775,-268.246
353.775,-268.246
353.775,-267.246
354.775,-267.246
354.775,-266.246
356.775,-266.246
356.775,-265.246
358.775,-265.246
358.775,-264.246
359.775,-264.246
359.775,-263.246
361.775,-263.246
361.775,-262.246
363.775,-262.246
363.775,-261.246
364.775,-261.246
364.775,-260.246
366.775,-260.246
366.775,-259.246
368.775,-259.246
368.775,-258.246
369.775,-258.246
369.775,-257.246
371.775,-257.246
371.775,-256.246
373.775,-256.246
373.775,-255.246
374.775,-255.246
374.775,-254.246
376.775,-254.246
376.775,-253.246
377.775,-253.246
377.775,-252.246
379.775,-252.246
379.775,-251.246
380.775,-251.246
380.775,-250.246
382.775,-250.246
382.775,-249.246
384.775,-249.246
384.775,-248.246
385.775,-248.246
385.775,-247.246
387.775,-247.246
387.775,-246.246
388.775,-246.246
388.775,-245.246
390.775,-245.246
390.775,-244.246
391.775,-244.246
391.775,-243.246
393.775,-243.246
393.775,-242.246
394.775,-242.246
394.775,-241.246
396.775,-241.246
396.775,-240.246
397.775,-240.246
397.775,-239.246
399.775,-239.246
399.775,-238.246
400.775,-238.246
400.775,-237.246
402.775,-237.246
402.775,-236.246
403.775,-236.246
403.775,-235.246
405.775,-235.246
405.775,-234.246
406.775,-234.246
406.775,-233.246
407.775,-233.246
407.775,-232.246
409.775,-232.246
409.775,-231.246
410.775,-231.246
410.775,-230.246
412.775,-230.246
412.775,-229.246
413.775,-229.246
413.775,-228.246
414.775,-228.246
414.775,-227.246
416.775,-227.246
416.775,-226.246
417.775,-226.246
417.775,-225.246
419.775,-225.246
419.775,-224.246
420.775,-224.246
420.775,-223.246
421.775,-223.246
421.775,-222.246
423.775,-222.246
423.775,-221.246
424.775,-221.246
424.775,-220.246
426.775,-220.246
426.775,-219.246
427.775,-219.246
427.775,-218.246
428.775,-218.246
428.775,-217.246
429.775,-217.246
429.775,-216.246
431.775,-216.246
431.775,-215.246
432.775,-215.246
432.775,-214.246
433.775,-214.246
433.775,-213.246
435.775,-213.246
435.775,-212.246
436.775,-212.246
436.775,-211.246
437.775,-211.246
437.775,-210.246
439.775,-210.246
439.775,-209.246
440.775,-209.246
440.775,-208.246
441.775,-208.246
441.775,-207.246
443.775,-207.246
443.775,-206.246
444.775,-206.246
444.775,-205.246
445.775,-205.246
445.775,-204.246
446.775,-204.246
446.775,-203.246
448.775,-203.246
448.775,-202.246
449.775,-202.246
449.775,-201.246
450.775,-201.246
450.775,-200.246
451.775,-200.246
451.775,-199.246
453.775,-199.246
453.775,-198.246
454.775,-198.246
454.775,-197.246
455.775,-197.246
455.775,-196.246
456.775,-196.246
456.775,-195.246
458.775,-195.246
458.775,-194.246
459.775,-194.246
459.775,-193.246
460.775,-193.246
460.775,-192.246
461.775,-192.246
461.775,-191.246
462.775,-191.246
462.775,-190.246
464.775,-190.246
464.775,-189.246
465.775,-189.246
465.775,-188.246
466.775,-188.246
466.775,-187.246
