xpoints,ypoints
237.786,-281.890
238.786,-281.890
238.786,-280.890
239.786,-280.890
239.786,-279.890
240.786,-279.890
240.786,-278.890
241.786,-278.890
241.786,-276.890
242.786,-276.890
242.786,-275.890
243.786,-275.890
243.786,-274.890
244.786,-274.890
244.786,-273.890
245.786,-273.890
245.786,-272.890
246.786,-272.890
246.786,-271.890
247.786,-271.890
247.786,-270.890
248.786,-270.890
248.786,-268.890
249.786,-268.890
249.786,-267.890
250.786,-267.890
250.786,-266.890
251.786,-266.890
251.786,-265.890
252.786,-265.890
252.786,-264.890
253.786,-264.890
253.786,-263.890
254.786,-263.890
254.786,-262.890
255.786,-262.890
255.786,-261.890
256.786,-261.890
256.786,-259.890
257.786,-259.890
257.786,-258.890
258.786,-258.890
258.786,-257.890
259.786,-257.890
259.786,-256.890
260.786,-256.890
260.786,-255.890
261.786,-255.890
261.786,-254.890
262.786,-254.890
262.786,-253.890
263.786,-253.890
263.786,-252.890
264.786,-252.890
264.786,-251.890
265.786,-251.890
265.786,-250.890
266.786,-250.890
266.786,-249.890
267.786,-249.890
267.786,-247.890
268.786,-247.890
268.786,-246.890
269.786,-246.890
269.786,-245.890
270.786,-245.890
270.786,-244.890
271.786,-244.890
271.786,-243.890
272.786,-243.890
272.786,-242.890
273.786,-242.890
273.786,-241.890
274.786,-241.890
274.786,-240.890
275.786,-240.890
275.786,-239.890
276.786,-239.890
276.786,-238.890
277.786,-238.890
277.786,-237.890
278.786,-237.890
278.786,-236.890
280.786,-236.890
280.786,-235.890
282.786,-235.890
282.786,-234.890
284.786,-234.890
284.786,-233.890
285.786,-233.890
285.786,-232.890
287.786,-232.890
287.786,-231.890
289.786,-231.890
289.786,-230.890
290.786,-230.890
290.786,-229.890
292.786,-229.890
292.786,-228.890
294.786,-228.890
294.786,-227.890
296.786,-227.890
296.786,-226.890
297.786,-226.890
297.786,-225.890
299.786,-225.890
299.786,-224.890
300.786,-224.890
300.786,-223.890
302.786,-223.890
302.786,-222.890
304.786,-222.890
304.786,-221.890
305.786,-221.890
305.786,-220.890
307.786,-220.890
307.786,-219.890
308.786,-219.890
308.786,-218.890
310.786,-218.890
310.786,-217.890
311.786,-217.890
311.786,-216.890
313.786,-216.890
313.786,-215.890
314.786,-215.890
314.786,-214.890
316.786,-214.890
316.786,-213.890
317.786,-213.890
317.786,-212.890
319.786,-212.890
319.786,-211.890
320.786,-211.890
320.786,-210.890
321.786,-210.890
321.786,-209.890
323.786,-209.890
323.786,-208.890
324.786,-208.890
324.786,-207.890
325.786,-207.890
325.786,-206.890
327.786,-206.890
327.786,-205.890
328.786,-205.890
328.786,-204.890
329.786,-204.890
329.786,-203.890
330.786,-203.890
330.786,-202.890
331.786,-202.890
331.786,-201.890
333.786,-201.890
333.786,-200.890
334.786,-200.890
334.786,-199.890
335.786,-199.890
335.786,-198.890
336.786,-198.890
336.786,-197.890
337.786,-197.890
337.786,-196.890
338.786,-196.890
338.786,-195.890
339.786,-195.890
339.786,-194.890
340.786,-194.890
340.786,-193.890
341.786,-193.890
341.786,-192.890
342.786,-192.890
342.786,-191.890
343.786,-191.890
343.786,-190.890
344.786,-190.890
344.786,-189.890
345.786,-189.890
345.786,-188.890
346.786,-188.890
346.786,-187.890
347.786,-187.890
347.786,-186.890
348.786,-186.890
348.786,-185.890
349.786,-185.890
349.786,-184.890
350.786,-184.890
350.786,-182.890
351.786,-182.890
351.786,-181.890
352.786,-181.890
352.786,-180.890
353.786,-180.890
353.786,-179.890
354.786,-179.890
354.786,-178.890
355.786,-178.890
355.786,-176.890
356.786,-176.890
356.786,-175.890
357.786,-175.890
357.786,-174.890
358.786,-174.890
358.786,-172.890
359.786,-172.890
359.786,-171.890
360.786,-171.890
360.786,-169.890
361.786,-169.890
361.786,-168.890
362.786,-168.890
362.786,-166.890
363.786,-166.890
363.786,-165.890
364.786,-165.890
364.786,-163.890
365.786,-163.890
365.786,-162.890
366.786,-162.890
366.786,-160.890
367.786,-160.890
367.786,-158.890
368.786,-158.890
368.786,-156.890
369.786,-156.890
369.786,-154.890
370.786,-154.890
370.786,-152.890
371.786,-152.890
371.786,-150.890
372.786,-150.890
372.786,-148.890
373.786,-148.890
373.786,-146.890
374.786,-146.890
374.786,-144.890
375.786,-144.890
375.786,-142.890
376.786,-142.890
376.786,-139.890
377.786,-139.890
377.786,-137.890
378.786,-137.890
378.786,-134.890
379.786,-134.890
379.786,-131.890
380.786,-131.890
380.786,-128.890
381.786,-128.890
381.786,-126.890
382.786,-126.890
382.786,-122.890
383.786,-122.890
383.786,-119.890
384.786,-119.890
384.786,-115.890
385.786,-115.890
385.786,-111.890
386.786,-111.890
386.786,-107.890
387.786,-107.890
387.786,-102.890
388.786,-102.890
388.786,-97.890
389.786,-97.890
389.786,-90.890
390.786,-90.890
390.786,-83.890
391.786,-83.890
391.786,-73.890
392.786,-73.890
392.786,-58.890
393.786,-58.890
393.786,-32.890
392.786,-32.890
392.786,-22.890
391.786,-22.890
391.786,-15.890
390.786,-15.890
390.786,-10.890
389.786,-10.890
389.786,-6.890
388.786,-6.890
388.786,-2.890
387.786,-2.890
387.786,1.110
386.786,1.110
386.786,4.110
385.786,4.110
385.786,6.110
384.786,6.110
384.786,9.110
383.786,9.110
383.786,12.110
382.786,12.110
382.786,14.110
381.786,14.110
381.786,16.110
380.786,16.110
380.786,18.110
379.786,18.110
379.786,20.110
378.786,20.110
378.786,22.110
377.786,22.110
377.786,24.110
376.786,24.110
376.786,26.110
375.786,26.110
375.786,28.110
374.786,28.110
374.786,29.110
373.786,29.110
373.786,31.110
372.786,31.110
372.786,33.110
371.786,33.110
371.786,34.110
370.786,34.110
370.786,35.110
369.786,35.110
369.786,37.110
368.786,37.110
368.786,38.110
367.786,38.110
367.786,40.110
366.786,40.110
366.786,41.110
365.786,41.110
365.786,42.110
364.786,42.110
364.786,43.110
363.786,43.110
363.786,45.110
362.786,45.110
362.786,46.110
361.786,46.110
361.786,47.110
360.786,47.110
360.786,48.110
359.786,48.110
359.786,49.110
358.786,49.110
358.786,50.110
357.786,50.110
357.786,51.110
356.786,51.110
356.786,52.110
355.786,52.110
355.786,53.110
354.786,53.110
354.786,54.110
353.786,54.110
353.786,56.110
351.786,56.110
351.786,57.110
350.786,57.110
350.786,58.110
349.786,58.110
349.786,59.110
348.786,59.110
348.786,60.110
347.786,60.110
347.786,61.110
346.786,61.110
346.786,62.110
345.786,62.110
345.786,63.110
344.786,63.110
344.786,64.110
342.786,64.110
342.786,65.110
341.786,65.110
341.786,66.110
340.786,66.110
340.786,67.110
339.786,67.110
339.786,68.110
337.786,68.110
337.786,69.110
