xpoints,ypoints
373.566,-213.446
374.566,-213.446
374.566,-212.446
376.566,-212.446
376.566,-211.446
378.566,-211.446
378.566,-210.446
379.566,-210.446
379.566,-209.446
381.566,-209.446
381.566,-208.446
382.566,-208.446
382.566,-207.446
384.566,-207.446
384.566,-206.446
385.566,-206.446
385.566,-205.446
387.566,-205.446
387.566,-204.446
389.566,-204.446
389.566,-203.446
390.566,-203.446
390.566,-202.446
392.566,-202.446
392.566,-201.446
393.566,-201.446
393.566,-200.446
395.566,-200.446
395.566,-199.446
396.566,-199.446
396.566,-198.446
398.566,-198.446
398.566,-197.446
399.566,-197.446
399.566,-196.446
401.566,-196.446
401.566,-195.446
402.566,-195.446
402.566,-194.446
403.566,-194.446
403.566,-193.446
405.566,-193.446
405.566,-192.446
406.566,-192.446
406.566,-191.446
408.566,-191.446
408.566,-190.446
409.566,-190.446
409.566,-189.446
410.566,-189.446
410.566,-188.446
412.566,-188.446
412.566,-187.446
413.566,-187.446
413.566,-186.446
415.566,-186.446
415.566,-185.446
416.566,-185.446
416.566,-184.446
417.566,-184.446
417.566,-183.446
419.566,-183.446
419.566,-182.446
420.566,-182.446
420.566,-181.446
421.566,-181.446
421.566,-180.446
422.566,-180.446
422.566,-179.446
424.566,-179.446
424.566,-178.446
425.566,-178.446
425.566,-177.446
426.566,-177.446
426.566,-176.446
428.566,-176.446
428.566,-175.446
429.566,-175.446
429.566,-174.446
430.566,-174.446
430.566,-173.446
431.566,-173.446
431.566,-172.446
433.566,-172.446
433.566,-171.446
434.566,-171.446
434.566,-170.446
435.566,-170.446
435.566,-169.446
436.566,-169.446
436.566,-168.446
437.566,-168.446
437.566,-167.446
439.566,-167.446
439.566,-166.446
440.566,-166.446
440.566,-165.446
441.566,-165.446
441.566,-164.446
442.566,-164.446
442.566,-163.446
443.566,-163.446
443.566,-162.446
444.566,-162.446
444.566,-161.446
446.566,-161.446
446.566,-160.446
447.566,-160.446
447.566,-159.446
448.566,-159.446
448.566,-158.446
449.566,-158.446
449.566,-157.446
450.566,-157.446
450.566,-156.446
451.566,-156.446
451.566,-155.446
452.566,-155.446
452.566,-154.446
453.566,-154.446
453.566,-153.446
455.566,-153.446
455.566,-152.446
456.566,-152.446
456.566,-151.446
457.566,-151.446
457.566,-150.446
458.566,-150.446
458.566,-149.446
459.566,-149.446
459.566,-148.446
460.566,-148.446
460.566,-147.446
461.566,-147.446
461.566,-146.446
462.566,-146.446
462.566,-145.446
463.566,-145.446
463.566,-144.446
464.566,-144.446
464.566,-143.446
465.566,-143.446
465.566,-142.446
466.566,-142.446
466.566,-141.446
467.566,-141.446
467.566,-140.446
468.566,-140.446
468.566,-139.446
469.566,-139.446
469.566,-138.446
470.566,-138.446
470.566,-137.446
471.566,-137.446
471.566,-136.446
472.566,-136.446
472.566,-135.446
473.566,-135.446
473.566,-134.446
474.566,-134.446
474.566,-133.446
475.566,-133.446
475.566,-132.446
476.566,-132.446
476.566,-131.446
477.566,-131.446
477.566,-130.446
478.566,-130.446
478.566,-129.446
479.566,-129.446
479.566,-128.446
480.566,-128.446
480.566,-127.446
481.566,-127.446
481.566,-126.446
482.566,-126.446
482.566,-125.446
483.566,-125.446
483.566,-124.446
484.566,-124.446
484.566,-123.446
485.566,-123.446
485.566,-122.446
486.566,-122.446
486.566,-121.446
487.566,-121.446
487.566,-119.446
488.566,-119.446
488.566,-118.446
489.566,-118.446
489.566,-117.446
490.566,-117.446
490.566,-116.446
491.566,-116.446
491.566,-115.446
492.566,-115.446
492.566,-114.446
493.566,-114.446
493.566,-113.446
494.566,-113.446
494.566,-111.446
495.566,-111.446
495.566,-110.446
496.566,-110.446
496.566,-109.446
497.566,-109.446
497.566,-108.446
498.566,-108.446
498.566,-107.446
499.566,-107.446
499.566,-106.446
500.566,-106.446
500.566,-104.446
501.566,-104.446
501.566,-103.446
502.566,-103.446
502.566,-102.446
503.566,-102.446
