xpoints,ypoints
313.357,-476.411
316.357,-476.411
316.357,-475.411
318.357,-475.411
318.357,-474.411
320.357,-474.411
320.357,-473.411
323.357,-473.411
323.357,-472.411
325.357,-472.411
325.357,-471.411
327.357,-471.411
327.357,-470.411
330.357,-470.411
330.357,-469.411
332.357,-469.411
332.357,-468.411
334.357,-468.411
334.357,-467.411
336.357,-467.411
336.357,-466.411
339.357,-466.411
339.357,-465.411
341.357,-465.411
341.357,-464.411
343.357,-464.411
343.357,-463.411
345.357,-463.411
345.357,-462.411
347.357,-462.411
347.357,-461.411
349.357,-461.411
349.357,-460.411
351.357,-460.411
351.357,-459.411
353.357,-459.411
353.357,-458.411
356.357,-458.411
356.357,-457.411
358.357,-457.411
358.357,-456.411
360.357,-456.411
360.357,-455.411
362.357,-455.411
362.357,-454.411
364.357,-454.411
364.357,-453.411
366.357,-453.411
366.357,-452.411
368.357,-452.411
368.357,-451.411
370.357,-451.411
370.357,-450.411
371.357,-450.411
371.357,-449.411
373.357,-449.411
373.357,-448.411
375.357,-448.411
375.357,-447.411
377.357,-447.411
377.357,-446.411
379.357,-446.411
379.357,-445.411
381.357,-445.411
381.357,-444.411
383.357,-444.411
383.357,-443.411
385.357,-443.411
385.357,-442.411
387.357,-442.411
387.357,-441.411
388.357,-441.411
388.357,-440.411
390.357,-440.411
390.357,-439.411
392.357,-439.411
392.357,-438.411
394.357,-438.411
394.357,-437.411
396.357,-437.411
396.357,-436.411
397.357,-436.411
397.357,-435.411
399.357,-435.411
399.357,-434.411
401.357,-434.411
401.357,-433.411
403.357,-433.411
403.357,-432.411
404.357,-432.411
404.357,-431.411
406.357,-431.411
406.357,-430.411
408.357,-430.411
408.357,-429.411
410.357,-429.411
410.357,-428.411
411.357,-428.411
411.357,-427.411
413.357,-427.411
413.357,-426.411
415.357,-426.411
415.357,-425.411
416.357,-425.411
416.357,-424.411
418.357,-424.411
418.357,-423.411
420.357,-423.411
420.357,-422.411
421.357,-422.411
421.357,-421.411
423.357,-421.411
423.357,-420.411
424.357,-420.411
424.357,-419.411
426.357,-419.411
426.357,-418.411
428.357,-418.411
428.357,-417.411
429.357,-417.411
429.357,-416.411
431.357,-416.411
431.357,-415.411
432.357,-415.411
432.357,-414.411
434.357,-414.411
434.357,-413.411
435.357,-413.411
435.357,-412.411
437.357,-412.411
437.357,-411.411
438.357,-411.411
438.357,-410.411
440.357,-410.411
440.357,-409.411
442.357,-409.411
442.357,-408.411
443.357,-408.411
443.357,-407.411
445.357,-407.411
445.357,-406.411
446.357,-406.411
446.357,-405.411
447.357,-405.411
447.357,-404.411
449.357,-404.411
449.357,-403.411
450.357,-403.411
450.357,-402.411
452.357,-402.411
452.357,-401.411
453.357,-401.411
453.357,-400.411
455.357,-400.411
455.357,-399.411
456.357,-399.411
456.357,-398.411
458.357,-398.411
458.357,-397.411
459.357,-397.411
459.357,-396.411
460.357,-396.411
460.357,-395.411
462.357,-395.411
462.357,-394.411
463.357,-394.411
463.357,-393.411
465.357,-393.411
465.357,-392.411
466.357,-392.411
466.357,-391.411
467.357,-391.411
467.357,-390.411
469.357,-390.411
469.357,-389.411
470.357,-389.411
470.357,-388.411
471.357,-388.411
471.357,-387.411
473.357,-387.411
473.357,-386.411
474.357,-386.411
474.357,-385.411
475.357,-385.411
475.357,-384.411
477.357,-384.411
477.357,-383.411
478.357,-383.411
478.357,-382.411
479.357,-382.411
479.357,-381.411
481.357,-381.411
481.357,-380.411
482.357,-380.411
482.357,-379.411
483.357,-379.411
483.357,-378.411
485.357,-378.411
485.357,-377.411
486.357,-377.411
486.357,-376.411
487.357,-376.411
487.357,-375.411
488.357,-375.411
488.357,-374.411
490.357,-374.411
490.357,-373.411
491.357,-373.411
491.357,-372.411
492.357,-372.411
492.357,-371.411
493.357,-371.411
493.357,-370.411
494.357,-370.411
494.357,-369.411
496.357,-369.411
496.357,-368.411
497.357,-368.411
497.357,-367.411
498.357,-367.411
498.357,-366.411
499.357,-366.411
499.357,-365.411
500.357,-365.411
500.357,-364.411
502.357,-364.411
502.357,-363.411
503.357,-363.411
503.357,-362.411
504.357,-362.411
504.357,-361.411
505.357,-361.411
505.357,-360.411
506.357,-360.411
506.357,-359.411
507.357,-359.411
507.357,-358.411
508.357,-358.411
508.357,-357.411
510.357,-357.411
510.357,-356.411
511.357,-356.411
511.357,-355.411
512.357,-355.411
512.357,-354.411
513.357,-354.411
513.357,-353.411
514.357,-353.411
514.357,-352.411
515.357,-352.411
515.357,-351.411
516.357,-351.411
516.357,-350.411
517.357,-350.411
517.357,-349.411
518.357,-349.411
518.357,-348.411
519.357,-348.411
519.357,-347.411
521.357,-347.411
521.357,-346.411
522.357,-346.411
522.357,-345.411
523.357,-345.411
523.357,-344.411
524.357,-344.411
524.357,-343.411
525.357,-343.411
525.357,-342.411
526.357,-342.411
526.357,-341.411
527.357,-341.411
527.357,-340.411
528.357,-340.411
528.357,-339.411
529.357,-339.411
529.357,-338.411
530.357,-338.411
530.357,-337.411
531.357,-337.411
531.357,-336.411
532.357,-336.411
532.357,-335.411
533.357,-335.411
533.357,-334.411
534.357,-334.411
534.357,-333.411
535.357,-333.411
535.357,-332.411
536.357,-332.411
536.357,-331.411
537.357,-331.411
537.357,-329.411
538.357,-329.411
538.357,-328.411
539.357,-328.411
539.357,-327.411
540.357,-327.411
540.357,-326.411
541.357,-326.411
541.357,-325.411
542.357,-325.411
542.357,-324.411
543.357,-324.411
543.357,-323.411
544.357,-323.411
544.357,-322.411
545.357,-322.411
545.357,-321.411
546.357,-321.411
546.357,-320.411
547.357,-320.411
547.357,-319.411
548.357,-319.411
548.357,-317.411
549.357,-317.411
549.357,-316.411
550.357,-316.411
550.357,-315.411
551.357,-315.411
551.357,-314.411
552.357,-314.411
552.357,-313.411
553.357,-313.411
553.357,-311.411
554.357,-311.411
554.357,-310.411
555.357,-310.411
555.357,-309.411
556.357,-309.411
556.357,-308.411
557.357,-308.411
557.357,-307.411
558.357,-307.411
558.357,-305.411
559.357,-305.411
559.357,-304.411
560.357,-304.411
560.357,-303.411
561.357,-303.411
561.357,-301.411
562.357,-301.411
562.357,-300.411
563.357,-300.411
563.357,-299.411
564.357,-299.411
564.357,-298.411
565.357,-298.411
565.357,-296.411
566.357,-296.411
566.357,-295.411
567.357,-295.411
567.357,-293.411
568.357,-293.411
568.357,-292.411
569.357,-292.411
569.357,-291.411
570.357,-291.411
570.357,-289.411
571.357,-289.411
571.357,-288.411
572.357,-288.411
572.357,-286.411
573.357,-286.411
573.357,-285.411
574.357,-285.411
574.357,-283.411
575.357,-283.411
575.357,-282.411
576.357,-282.411
576.357,-280.411
577.357,-280.411
577.357,-279.411
578.357,-279.411
578.357,-277.411
579.357,-277.411
579.357,-276.411
580.357,-276.411
580.357,-274.411
581.357,-274.411
581.357,-272.411
582.357,-272.411
582.357,-271.411
583.357,-271.411
583.357,-269.411
584.357,-269.411
584.357,-267.411
585.357,-267.411
585.357,-266.411
586.357,-266.411
586.357,-264.411
587.357,-264.411
587.357,-262.411
588.357,-262.411
588.357,-260.411
589.357,-260.411
589.357,-258.411
590.357,-258.411
590.357,-257.411
591.357,-257.411
591.357,-255.411
592.357,-255.411
592.357,-253.411
593.357,-253.411
593.357,-251.411
594.357,-251.411
594.357,-249.411
595.357,-249.411
595.357,-247.411
596.357,-247.411
596.357,-245.411
597.357,-245.411
597.357,-242.411
598.357,-242.411
598.357,-240.411
599.357,-240.411
599.357,-238.411
600.357,-238.411
600.357,-236.411
601.357,-236.411
601.357,-233.411
602.357,-233.411
602.357,-231.411
603.357,-231.411
603.357,-228.411
604.357,-228.411
604.357,-226.411
605.357,-226.411
605.357,-223.411
606.357,-223.411
606.357,-220.411
607.357,-220.411
607.357,-218.411
608.357,-218.411
608.357,-215.411
609.357,-215.411
609.357,-212.411
610.357,-212.411
610.357,-208.411
611.357,-208.411
611.357,-205.411
612.357,-205.411
612.357,-202.411
613.357,-202.411
613.357,-198.411
614.357,-198.411
614.357,-194.411
615.357,-194.411
615.357,-190.411
616.357,-190.411
616.357,-186.411
617.357,-186.411
617.357,-181.411
618.357,-181.411
618.357,-175.411
619.357,-175.411
619.357,-169.411
620.357,-169.411
620.357,-163.411
621.357,-163.411
621.357,-154.411
622.357,-154.411
622.357,-143.411
623.357,-143.411
623.357,-94.411
624.357,-94.411
624.357,-66.411
625.357,-66.411
625.357,-28.411
624.357,-28.411
624.357,-17.411
623.357,-17.411
623.357,-10.411
622.357,-10.411
622.357,-5.411
621.357,-5.411
621.357,-1.411
620.357,-1.411
620.357,2.589
619.357,2.589
619.357,5.589
618.357,5.589
618.357,8.589
617.357,8.589
617.357,10.589
616.357,10.589
616.357,13.589
615.357,13.589
615.357,15.589
614.357,15.589
614.357,17.589
613.357,17.589
613.357,19.589
612.357,19.589
612.357,20.589
611.357,20.589
611.357,22.589
610.357,22.589
610.357,24.589
609.357,24.589
609.357,25.589
608.357,25.589
608.357,26.589
607.357,26.589
607.357,28.589
606.357,28.589
606.357,29.589
605.357,29.589
605.357,30.589
604.357,30.589
604.357,31.589
603.357,31.589
603.357,32.589
602.357,32.589
602.357,33.589
601.357,33.589
601.357,34.589
600.357,34.589
600.357,35.589
599.357,35.589
599.357,36.589
598.357,36.589
598.357,37.589
597.357,37.589
597.357,38.589
596.357,38.589
596.357,39.589
595.357,39.589
595.357,40.589
594.357,40.589
594.357,41.589
593.357,41.589
593.357,42.589
592.357,42.589
592.357,43.589
591.357,43.589
591.357,44.589
589.357,44.589
589.357,45.589
588.357,45.589
588.357,46.589
587.357,46.589
587.357,47.589
586.357,47.589
586.357,48.589
585.357,48.589
585.357,49.589
583.357,49.589
583.357,50.589
582.357,50.589
582.357,51.589
581.357,51.589
581.357,52.589
580.357,52.589
580.357,53.589
578.357,53.589
578.357,54.589
577.357,54.589
577.357,55.589
576.357,55.589
576.357,56.589
575.357,56.589
575.357,57.589
573.357,57.589
573.357,56.589
574.357,56.589
574.357,53.589
575.357,53.589
575.357,50.589
576.357,50.589
576.357,48.589
577.357,48.589
577.357,45.589
578.357,45.589
578.357,42.589
579.357,42.589
579.357,39.589
580.357,39.589
580.357,36.589
581.357,36.589
581.357,33.589
582.357,33.589
582.357,30.589
583.357,30.589
583.357,26.589
584.357,26.589
584.357,23.589
585.357,23.589
585.357,19.589
586.357,19.589
586.357,15.589
587.357,15.589
587.357,10.589
588.357,10.589
588.357,5.589
589.357,5.589
589.357,0.589
590.357,0.589
590.357,-5.411
591.357,-5.411
591.357,-12.411
592.357,-12.411
592.357,-20.411
593.357,-20.411
593.357,-30.411
594.357,-30.411
594.357,-45.411
595.357,-45.411
595.357,-138.411
594.357,-138.411
594.357,-145.411
593.357,-145.411
593.357,-151.411
592.357,-151.411
592.357,-156.411
591.357,-156.411
591.357,-161.411
590.357,-161.411
590.357,-165.411
589.357,-165.411
589.357,-168.411
588.357,-168.411
588.357,-172.411
587.357,-172.411
587.357,-175.411
586.357,-175.411
586.357,-178.411
585.357,-178.411
585.357,-181.411
584.357,-181.411
584.357,-184.411
583.357,-184.411
583.357,-187.411
582.357,-187.411
582.357,-189.411
581.357,-189.411
581.357,-192.411
580.357,-192.411
580.357,-194.411
579.357,-194.411
579.357,-196.411
578.357,-196.411
578.357,-199.411
577.357,-199.411
577.357,-201.411
576.357,-201.411
576.357,-203.411
575.357,-203.411
575.357,-205.411
574.357,-205.411
574.357,-207.411
573.357,-207.411
573.357,-209.411
572.357,-209.411
572.357,-211.411
571.357,-211.411
571.357,-213.411
570.357,-213.411
570.357,-215.411
569.357,-215.411
569.357,-217.411
568.357,-217.411
568.357,-219.411
567.357,-219.411
567.357,-221.411
566.357,-221.411
566.357,-222.411
565.357,-222.411
565.357,-224.411
564.357,-224.411
564.357,-226.411
563.357,-226.411
563.357,-228.411
562.357,-228.411
562.357,-229.411
561.357,-229.411
561.357,-231.411
560.357,-231.411
560.357,-233.411
559.357,-233.411
559.357,-234.411
558.357,-234.411
558.357,-236.411
557.357,-236.411
557.357,-237.411
556.357,-237.411
556.357,-239.411
555.357,-239.411
555.357,-240.411
554.357,-240.411
554.357,-242.411
553.357,-242.411
553.357,-244.411
552.357,-244.411
552.357,-245.411
551.357,-245.411
551.357,-246.411
550.357,-246.411
550.357,-248.411
549.357,-248.411
549.357,-249.411
548.357,-249.411
548.357,-251.411
547.357,-251.411
547.357,-252.411
546.357,-252.411
546.357,-254.411
545.357,-254.411
545.357,-255.411
544.357,-255.411
544.357,-256.411
543.357,-256.411
543.357,-258.411
542.357,-258.411
542.357,-259.411
541.357,-259.411
541.357,-260.411
540.357,-260.411
540.357,-262.411
539.357,-262.411
539.357,-263.411
538.357,-263.411
538.357,-264.411
537.357,-264.411
537.357,-266.411
536.357,-266.411
536.357,-267.411
535.357,-267.411
535.357,-268.411
534.357,-268.411
534.357,-269.411
533.357,-269.411
533.357,-271.411
532.357,-271.411
532.357,-272.411
531.357,-272.411
531.357,-273.411
530.357,-273.411
530.357,-274.411
529.357,-274.411
529.357,-275.411
528.357,-275.411
528.357,-277.411
527.357,-277.411
527.357,-278.411
526.357,-278.411
526.357,-279.411
525.357,-279.411
525.357,-280.411
524.357,-280.411
524.357,-281.411
523.357,-281.411
523.357,-283.411
522.357,-283.411
522.357,-284.411
521.357,-284.411
521.357,-285.411
520.357,-285.411
520.357,-286.411
519.357,-286.411
519.357,-287.411
518.357,-287.411
518.357,-288.411
517.357,-288.411
517.357,-289.411
516.357,-289.411
516.357,-290.411
515.357,-290.411
515.357,-291.411
514.357,-291.411
514.357,-293.411
513.357,-293.411
513.357,-294.411
512.357,-294.411
512.357,-295.411
511.357,-295.411
511.357,-296.411
510.357,-296.411
510.357,-297.411
509.357,-297.411
509.357,-298.411
508.357,-298.411
508.357,-299.411
507.357,-299.411
507.357,-300.411
506.357,-300.411
506.357,-301.411
505.357,-301.411
505.357,-302.411
504.357,-302.411
504.357,-303.411
503.357,-303.411
503.357,-304.411
502.357,-304.411
502.357,-305.411
501.357,-305.411
501.357,-306.411
500.357,-306.411
500.357,-307.411
499.357,-307.411
499.357,-308.411
498.357,-308.411
498.357,-309.411
497.357,-309.411
497.357,-310.411
496.357,-310.411
496.357,-311.411
495.357,-311.411
495.357,-312.411
494.357,-312.411
494.357,-313.411
493.357,-313.411
493.357,-314.411
492.357,-314.411
492.357,-315.411
491.357,-315.411
491.357,-316.411
490.357,-316.411
490.357,-317.411
489.357,-317.411
489.357,-318.411
488.357,-318.411
488.357,-319.411
487.357,-319.411
487.357,-320.411
486.357,-320.411
486.357,-321.411
485.357,-321.411
485.357,-322.411
484.357,-322.411
484.357,-323.411
482.357,-323.411
482.357,-324.411
481.357,-324.411
481.357,-325.411
480.357,-325.411
480.357,-326.411
479.357,-326.411
479.357,-327.411
478.357,-327.411
478.357,-328.411
477.357,-328.411
477.357,-329.411
476.357,-329.411
476.357,-330.411
475.357,-330.411
475.357,-331.411
474.357,-331.411
474.357,-332.411
472.357,-332.411
472.357,-333.411
471.357,-333.411
471.357,-334.411
470.357,-334.411
470.357,-335.411
469.357,-335.411
469.357,-336.411
468.357,-336.411
468.357,-337.411
467.357,-337.411
467.357,-338.411
465.357,-338.411
465.357,-339.411
464.357,-339.411
464.357,-340.411
463.357,-340.411
463.357,-341.411
462.357,-341.411
462.357,-342.411
461.357,-342.411
461.357,-343.411
