xpoints,ypoints
269.733,-364.704
272.733,-364.704
272.733,-363.704
276.733,-363.704
276.733,-362.704
280.733,-362.704
280.733,-361.704
283.733,-361.704
283.733,-360.704
287.733,-360.704
287.733,-359.704
290.733,-359.704
290.733,-358.704
294.733,-358.704
294.733,-357.704
297.733,-357.704
297.733,-356.704
300.733,-356.704
300.733,-355.704
303.733,-355.704
303.733,-354.704
306.733,-354.704
306.733,-353.704
310.733,-353.704
310.733,-352.704
313.733,-352.704
313.733,-351.704
316.733,-351.704
316.733,-350.704
319.733,-350.704
319.733,-349.704
322.733,-349.704
322.733,-348.704
324.733,-348.704
324.733,-347.704
327.733,-347.704
327.733,-346.704
330.733,-346.704
330.733,-345.704
333.733,-345.704
333.733,-344.704
335.733,-344.704
335.733,-343.704
338.733,-343.704
338.733,-342.704
341.733,-342.704
341.733,-341.704
343.733,-341.704
343.733,-340.704
346.733,-340.704
346.733,-339.704
348.733,-339.704
348.733,-338.704
351.733,-338.704
351.733,-337.704
353.733,-337.704
353.733,-336.704
356.733,-336.704
356.733,-335.704
358.733,-335.704
358.733,-334.704
361.733,-334.704
361.733,-333.704
363.733,-333.704
363.733,-332.704
365.733,-332.704
365.733,-331.704
368.733,-331.704
368.733,-330.704
370.733,-330.704
370.733,-329.704
372.733,-329.704
372.733,-328.704
374.733,-328.704
374.733,-327.704
377.733,-327.704
377.733,-326.704
379.733,-326.704
379.733,-325.704
381.733,-325.704
381.733,-324.704
383.733,-324.704
383.733,-323.704
385.733,-323.704
385.733,-322.704
387.733,-322.704
387.733,-321.704
389.733,-321.704
389.733,-320.704
391.733,-320.704
391.733,-319.704
393.733,-319.704
393.733,-318.704
395.733,-318.704
395.733,-317.704
397.733,-317.704
397.733,-316.704
399.733,-316.704
399.733,-315.704
401.733,-315.704
401.733,-314.704
403.733,-314.704
403.733,-313.704
405.733,-313.704
405.733,-312.704
407.733,-312.704
407.733,-311.704
409.733,-311.704
409.733,-310.704
411.733,-310.704
