xpoints,ypoints
414.555,-129.788
415.555,-129.788
415.555,-128.788
416.555,-128.788
416.555,-127.788
417.555,-127.788
417.555,-126.788
418.555,-126.788
418.555,-125.788
419.555,-125.788
419.555,-124.788
420.555,-124.788
420.555,-123.788
421.555,-123.788
421.555,-122.788
422.555,-122.788
422.555,-120.788
423.555,-120.788
423.555,-119.788
424.555,-119.788
424.555,-118.788
425.555,-118.788
425.555,-117.788
426.555,-117.788
426.555,-116.788
427.555,-116.788
427.555,-115.788
428.555,-115.788
428.555,-114.788
429.555,-114.788
429.555,-113.788
430.555,-113.788
430.555,-112.788
431.555,-112.788
431.555,-110.788
432.555,-110.788
432.555,-109.788
433.555,-109.788
433.555,-108.788
434.555,-108.788
434.555,-107.788
435.555,-107.788
435.555,-105.788
436.555,-105.788
436.555,-104.788
437.555,-104.788
437.555,-103.788
438.555,-103.788
438.555,-102.788
439.555,-102.788
439.555,-100.788
440.555,-100.788
440.555,-99.788
441.555,-99.788
441.555,-97.788
442.555,-97.788
442.555,-96.788
443.555,-96.788
443.555,-95.788
444.555,-95.788
444.555,-93.788
445.555,-93.788
445.555,-92.788
446.555,-92.788
446.555,-90.788
447.555,-90.788
447.555,-89.788
448.555,-89.788
448.555,-87.788
449.555,-87.788
449.555,-85.788
450.555,-85.788
450.555,-84.788
451.555,-84.788
451.555,-82.788
452.555,-82.788
452.555,-80.788
453.555,-80.788
453.555,-78.788
454.555,-78.788
454.555,-77.788
455.555,-77.788
455.555,-75.788
456.555,-75.788
456.555,-73.788
457.555,-73.788
457.555,-71.788
458.555,-71.788
458.555,-68.788
459.555,-68.788
459.555,-66.788
460.555,-66.788
460.555,-64.788
461.555,-64.788
461.555,-62.788
462.555,-62.788
462.555,-59.788
463.555,-59.788
463.555,-56.788
464.555,-56.788
464.555,-54.788
465.555,-54.788
465.555,-51.788
466.555,-51.788
466.555,-47.788
467.555,-47.788
467.555,-44.788
468.555,-44.788
468.555,-40.788
469.555,-40.788
469.555,-35.788
470.555,-35.788
470.555,-28.788
471.555,-28.788
471.555,-16.788
472.555,-16.788
472.555,-8.788
471.555,-8.788
471.555,2.212
470.555,2.212
470.555,8.212
469.555,8.212
469.555,12.212
468.555,12.212
468.555,16.212
467.555,16.212
467.555,19.212
466.555,19.212
466.555,22.212
465.555,22.212
465.555,25.212
464.555,25.212
464.555,28.212
463.555,28.212
463.555,30.212
462.555,30.212
462.555,32.212
461.555,32.212
461.555,35.212
460.555,35.212
460.555,37.212
459.555,37.212
459.555,39.212
458.555,39.212
458.555,40.212
457.555,40.212
457.555,42.212
456.555,42.212
456.555,44.212
455.555,44.212
455.555,46.212
454.555,46.212
454.555,47.212
453.555,47.212
453.555,49.212
452.555,49.212
452.555,50.212
451.555,50.212
451.555,52.212
450.555,52.212
450.555,53.212
449.555,53.212
449.555,55.212
448.555,55.212
448.555,56.212
447.555,56.212
447.555,57.212
446.555,57.212
446.555,59.212
445.555,59.212
445.555,60.212
444.555,60.212
444.555,61.212
346.555,61.212
346.555,62.212
299.555,62.212
299.555,58.212
298.555,58.212
298.555,55.212
297.555,55.212
297.555,51.212
296.555,51.212
296.555,48.212
295.555,48.212
295.555,45.212
294.555,45.212
294.555,42.212
293.555,42.212
293.555,40.212
292.555,40.212
292.555,37.212
291.555,37.212
291.555,34.212
290.555,34.212
290.555,32.212
289.555,32.212
289.555,29.212
288.555,29.212
288.555,27.212
287.555,27.212
287.555,25.212
286.555,25.212
286.555,23.212
285.555,23.212
285.555,21.212
284.555,21.212
284.555,19.212
283.555,19.212
283.555,17.212
282.555,17.212
282.555,15.212
281.555,15.212
281.555,13.212
280.555,13.212
280.555,12.212
279.555,12.212
279.555,10.212
278.555,10.212
278.555,8.212
277.555,8.212
277.555,7.212
276.555,7.212
276.555,5.212
275.555,5.212
275.555,4.212
274.555,4.212
274.555,2.212
273.555,2.212
273.555,1.212
272.555,1.212
272.555,0.212
271.555,0.212
271.555,-1.788
270.555,-1.788
270.555,-2.788
269.555,-2.788
269.555,-3.788
268.555,-3.788
268.555,-4.788
267.555,-4.788
267.555,-5.788
266.555,-5.788
266.555,-7.788
265.555,-7.788
265.555,-8.788
264.555,-8.788
264.555,-9.788
263.555,-9.788
263.555,-10.788
262.555,-10.788
262.555,-11.788
261.555,-11.788
261.555,-12.788
260.555,-12.788
260.555,-13.788
259.555,-13.788
259.555,-14.788
258.555,-14.788
258.555,-15.788
257.555,-15.788
257.555,-16.788
256.555,-16.788
256.555,-17.788
254.555,-17.788
254.555,-18.788
253.555,-18.788
253.555,-19.788
252.555,-19.788
252.555,-20.788
251.555,-20.788
251.555,-21.788
250.555,-21.788
250.555,-22.788
248.555,-22.788
248.555,-23.788
247.555,-23.788
247.555,-24.788
246.555,-24.788
246.555,-25.788
244.555,-25.788
244.555,-26.788
243.555,-26.788
243.555,-27.788
241.555,-27.788
241.555,-28.788
239.555,-28.788
239.555,-29.788
238.555,-29.788
238.555,-30.788
236.555,-30.788
236.555,-31.788
234.555,-31.788
234.555,-32.788
232.555,-32.788
232.555,-33.788
231.555,-33.788
231.555,-34.788
229.555,-34.788
229.555,-35.788
