xpoints,ypoints
244.604,-327.168
248.604,-327.168
248.604,-326.168
251.604,-326.168
251.604,-325.168
254.604,-325.168
254.604,-324.168
256.604,-324.168
256.604,-323.168
258.604,-323.168
258.604,-322.168
261.604,-322.168
261.604,-321.168
264.604,-321.168
264.604,-320.168
267.604,-320.168
267.604,-319.168
270.604,-319.168
270.604,-318.168
273.604,-318.168
273.604,-317.168
276.604,-317.168
276.604,-316.168
278.604,-316.168
278.604,-315.168
281.604,-315.168
281.604,-314.168
283.604,-314.168
283.604,-313.168
286.604,-313.168
286.604,-312.168
288.604,-312.168
288.604,-311.168
290.604,-311.168
290.604,-310.168
293.604,-310.168
293.604,-309.168
295.604,-309.168
295.604,-308.168
298.604,-308.168
298.604,-307.168
301.604,-307.168
301.604,-306.168
303.604,-306.168
303.604,-305.168
306.604,-305.168
306.604,-304.168
308.604,-304.168
308.604,-303.168
310.604,-303.168
310.604,-302.168
312.604,-302.168
312.604,-301.168
314.604,-301.168
314.604,-300.168
317.604,-300.168
317.604,-299.168
319.604,-299.168
319.604,-298.168
321.604,-298.168
321.604,-297.168
324.604,-297.168
324.604,-296.168
326.604,-296.168
326.604,-295.168
328.604,-295.168
328.604,-294.168
330.604,-294.168
330.604,-293.168
333.604,-293.168
333.604,-292.168
335.604,-292.168
335.604,-291.168
337.604,-291.168
337.604,-290.168
339.604,-290.168
339.604,-289.168
341.604,-289.168
341.604,-288.168
343.604,-288.168
343.604,-287.168
345.604,-287.168
345.604,-286.168
347.604,-286.168
347.604,-285.168
349.604,-285.168
349.604,-284.168
351.604,-284.168
351.604,-283.168
353.604,-283.168
353.604,-282.168
355.604,-282.168
355.604,-281.168
357.604,-281.168
357.604,-280.168
359.604,-280.168
359.604,-279.168
361.604,-279.168
361.604,-278.168
363.604,-278.168
363.604,-277.168
365.604,-277.168
365.604,-276.168
367.604,-276.168
367.604,-275.168
369.604,-275.168
369.604,-274.168
371.604,-274.168
371.604,-273.168
373.604,-273.168
373.604,-272.168
375.604,-272.168
375.604,-271.168
377.604,-271.168
377.604,-270.168
379.604,-270.168
379.604,-269.168
380.604,-269.168
380.604,-268.168
382.604,-268.168
382.604,-267.168
383.604,-267.168
383.604,-266.168
385.604,-266.168
385.604,-265.168
387.604,-265.168
387.604,-264.168
389.604,-264.168
389.604,-263.168
391.604,-263.168
391.604,-262.168
393.604,-262.168
393.604,-261.168
394.604,-261.168
394.604,-260.168
396.604,-260.168
396.604,-259.168
397.604,-259.168
397.604,-258.168
398.604,-258.168
398.604,-257.168
400.604,-257.168
400.604,-256.168
402.604,-256.168
402.604,-255.168
404.604,-255.168
404.604,-254.168
405.604,-254.168
405.604,-253.168
407.604,-253.168
407.604,-252.168
409.604,-252.168
409.604,-251.168
411.604,-251.168
411.604,-250.168
412.604,-250.168
412.604,-249.168
414.604,-249.168
414.604,-248.168
415.604,-248.168
415.604,-247.168
416.604,-247.168
416.604,-246.168
418.604,-246.168
418.604,-245.168
419.604,-245.168
419.604,-244.168
421.604,-244.168
421.604,-243.168
423.604,-243.168
423.604,-242.168
425.604,-242.168
425.604,-241.168
426.604,-241.168
426.604,-240.168
428.604,-240.168
428.604,-239.168
429.604,-239.168
429.604,-238.168
431.604,-238.168
431.604,-237.168
432.604,-237.168
432.604,-236.168
434.604,-236.168
434.604,-235.168
435.604,-235.168
435.604,-234.168
437.604,-234.168
437.604,-233.168
438.604,-233.168
438.604,-232.168
440.604,-232.168
440.604,-231.168
441.604,-231.168
441.604,-230.168
442.604,-230.168
442.604,-229.168
444.604,-229.168
444.604,-228.168
445.604,-228.168
