xpoints,ypoints
379.733,-128.704
380.733,-128.704
380.733,-127.704
381.733,-127.704
381.733,-125.704
382.733,-125.704
382.733,-124.704
383.733,-124.704
383.733,-123.704
384.733,-123.704
384.733,-122.704
385.733,-122.704
385.733,-121.704
386.733,-121.704
386.733,-119.704
387.733,-119.704
387.733,-118.704
388.733,-118.704
388.733,-117.704
389.733,-117.704
389.733,-116.704
390.733,-116.704
390.733,-114.704
391.733,-114.704
391.733,-113.704
392.733,-113.704
392.733,-112.704
393.733,-112.704
393.733,-110.704
394.733,-110.704
394.733,-109.704
395.733,-109.704
395.733,-108.704
396.733,-108.704
396.733,-106.704
397.733,-106.704
397.733,-105.704
398.733,-105.704
398.733,-103.704
399.733,-103.704
399.733,-102.704
400.733,-102.704
400.733,-100.704
401.733,-100.704
401.733,-99.704
402.733,-99.704
402.733,-97.704
403.733,-97.704
403.733,-96.704
404.733,-96.704
404.733,-94.704
405.733,-94.704
405.733,-92.704
406.733,-92.704
406.733,-91.704
407.733,-91.704
407.733,-89.704
408.733,-89.704
408.733,-87.704
409.733,-87.704
409.733,-85.704
410.733,-85.704
410.733,-83.704
411.733,-83.704
411.733,-81.704
412.733,-81.704
412.733,-79.704
413.733,-79.704
413.733,-77.704
414.733,-77.704
414.733,-74.704
415.733,-74.704
415.733,-72.704
416.733,-72.704
416.733,-69.704
417.733,-69.704
417.733,-66.704
418.733,-66.704
418.733,-63.704
419.733,-63.704
419.733,-59.704
420.733,-59.704
420.733,-55.704
421.733,-55.704
421.733,-50.704
422.733,-50.704
422.733,-41.704
423.733,-41.704
423.733,-28.704
422.733,-28.704
422.733,-19.704
421.733,-19.704
421.733,-13.704
420.733,-13.704
420.733,-9.704
419.733,-9.704
419.733,-5.704
418.733,-5.704
418.733,-2.704
417.733,-2.704
417.733,0.296
416.733,0.296
416.733,3.296
415.733,3.296
415.733,5.296
414.733,5.296
414.733,8.296
413.733,8.296
413.733,11.296
412.733,11.296
412.733,13.296
411.733,13.296
411.733,16.296
410.733,16.296
410.733,19.296
409.733,19.296
409.733,21.296
408.733,21.296
408.733,24.296
407.733,24.296
407.733,26.296
406.733,26.296
406.733,29.296
405.733,29.296
405.733,31.296
404.733,31.296
404.733,33.296
403.733,33.296
403.733,35.296
402.733,35.296
402.733,37.296
401.733,37.296
401.733,38.296
400.733,38.296
400.733,40.296
399.733,40.296
399.733,41.296
398.733,41.296
398.733,42.296
396.733,42.296
396.733,43.296
394.733,43.296
394.733,44.296
391.733,44.296
391.733,45.296
385.733,45.296
385.733,46.296
380.733,46.296
380.733,47.296
376.733,47.296
376.733,48.296
372.733,48.296
372.733,49.296
369.733,49.296
369.733,50.296
366.733,50.296
366.733,51.296
363.733,51.296
363.733,52.296
360.733,52.296
360.733,53.296
357.733,53.296
357.733,54.296
354.733,54.296
354.733,55.296
351.733,55.296
351.733,56.296
348.733,56.296
348.733,57.296
346.733,57.296
346.733,58.296
343.733,58.296
343.733,59.296
340.733,59.296
340.733,60.296
338.733,60.296
338.733,61.296
335.733,61.296
335.733,62.296
333.733,62.296
333.733,63.296
330.733,63.296
330.733,64.296
327.733,64.296
327.733,65.296
325.733,65.296
325.733,66.296
322.733,66.296
322.733,67.296
319.733,67.296
319.733,68.296
316.733,68.296
316.733,69.296
313.733,69.296
313.733,70.296
310.733,70.296
310.733,71.296
307.733,71.296
307.733,72.296
304.733,72.296
304.733,73.296
300.733,73.296
300.733,74.296
294.733,74.296
294.733,73.296
293.733,73.296
293.733,72.296
291.733,72.296
291.733,71.296
290.733,71.296
290.733,70.296
289.733,70.296
289.733,69.296
288.733,69.296
288.733,68.296
287.733,68.296
287.733,67.296
286.733,67.296
286.733,66.296
285.733,66.296
285.733,65.296
284.733,65.296
284.733,64.296
283.733,64.296
283.733,62.296
282.733,62.296
282.733,60.296
281.733,60.296
281.733,59.296
280.733,59.296
280.733,57.296
279.733,57.296
279.733,56.296
278.733,56.296
278.733,54.296
277.733,54.296
277.733,53.296
276.733,53.296
276.733,51.296
275.733,51.296
275.733,50.296
274.733,50.296
274.733,49.296
273.733,49.296
273.733,47.296
272.733,47.296
272.733,46.296
271.733,46.296
271.733,44.296
270.733,44.296
270.733,43.296
269.733,43.296
269.733,42.296
268.733,42.296
268.733,40.296
267.733,40.296
267.733,39.296
266.733,39.296
266.733,38.296
265.733,38.296
265.733,36.296
264.733,36.296
264.733,35.296
263.733,35.296
263.733,33.296
262.733,33.296
262.733,32.296
261.733,32.296
261.733,31.296
260.733,31.296
260.733,29.296
259.733,29.296
259.733,28.296
258.733,28.296
258.733,27.296
257.733,27.296
257.733,25.296
256.733,25.296
256.733,24.296
255.733,24.296
255.733,23.296
254.733,23.296
254.733,21.296
253.733,21.296
253.733,20.296
252.733,20.296
252.733,19.296
251.733,19.296
251.733,17.296
250.733,17.296
250.733,16.296
249.733,16.296
249.733,15.296
248.733,15.296
248.733,13.296
247.733,13.296
247.733,12.296
246.733,12.296
246.733,11.296
245.733,11.296
245.733,9.296
244.733,9.296
244.733,8.296
243.733,8.296
243.733,7.296
242.733,7.296
242.733,6.296
241.733,6.296
241.733,4.296
240.733,4.296
240.733,3.296
239.733,3.296
239.733,2.296
238.733,2.296
238.733,1.296
237.733,1.296
237.733,-0.704
236.733,-0.704
236.733,-1.704
235.733,-1.704
235.733,-2.704
234.733,-2.704
234.733,-3.704
233.733,-3.704
233.733,-4.704
232.733,-4.704
232.733,-6.704
231.733,-6.704
231.733,-7.704
230.733,-7.704
230.733,-8.704
229.733,-8.704
229.733,-9.704
228.733,-9.704
228.733,-10.704
227.733,-10.704
227.733,-11.704
226.733,-11.704
226.733,-13.704
225.733,-13.704
225.733,-14.704
224.733,-14.704
224.733,-15.704
223.733,-15.704
223.733,-16.704
222.733,-16.704
222.733,-17.704
221.733,-17.704
221.733,-18.704
220.733,-18.704
220.733,-19.704
219.733,-19.704
219.733,-20.704
218.733,-20.704
