xpoints,ypoints
309.449,-345.865
313.449,-345.865
313.449,-344.865
317.449,-344.865
317.449,-343.865
321.449,-343.865
321.449,-342.865
325.449,-342.865
325.449,-341.865
329.449,-341.865
329.449,-340.865
332.449,-340.865
332.449,-339.865
335.449,-339.865
335.449,-338.865
339.449,-338.865
339.449,-337.865
342.449,-337.865
342.449,-336.865
345.449,-336.865
345.449,-335.865
348.449,-335.865
348.449,-334.865
351.449,-334.865
351.449,-333.865
354.449,-333.865
354.449,-332.865
357.449,-332.865
357.449,-331.865
359.449,-331.865
359.449,-330.865
362.449,-330.865
362.449,-329.865
365.449,-329.865
365.449,-328.865
367.449,-328.865
367.449,-327.865
370.449,-327.865
370.449,-326.865
372.449,-326.865
372.449,-325.865
375.449,-325.865
375.449,-324.865
377.449,-324.865
377.449,-323.865
379.449,-323.865
379.449,-322.865
381.449,-322.865
381.449,-321.865
384.449,-321.865
384.449,-320.865
386.449,-320.865
386.449,-319.865
388.449,-319.865
388.449,-318.865
390.449,-318.865
390.449,-317.865
392.449,-317.865
392.449,-316.865
394.449,-316.865
394.449,-315.865
396.449,-315.865
396.449,-314.865
398.449,-314.865
398.449,-313.865
400.449,-313.865
400.449,-312.865
402.449,-312.865
402.449,-311.865
404.449,-311.865
404.449,-310.865
406.449,-310.865
406.449,-309.865
408.449,-309.865
408.449,-308.865
410.449,-308.865
410.449,-307.865
411.449,-307.865
411.449,-306.865
413.449,-306.865
413.449,-305.865
415.449,-305.865
415.449,-304.865
417.449,-304.865
417.449,-303.865
418.449,-303.865
418.449,-302.865
420.449,-302.865
420.449,-301.865
422.449,-301.865
422.449,-300.865
423.449,-300.865
423.449,-299.865
425.449,-299.865
425.449,-298.865
427.449,-298.865
427.449,-297.865
428.449,-297.865
428.449,-296.865
430.449,-296.865
430.449,-295.865
431.449,-295.865
431.449,-294.865
433.449,-294.865
433.449,-293.865
434.449,-293.865
434.449,-292.865
436.449,-292.865
436.449,-291.865
437.449,-291.865
437.449,-290.865
439.449,-290.865
439.449,-289.865
440.449,-289.865
440.449,-288.865
442.449,-288.865
442.449,-287.865
443.449,-287.865
443.449,-286.865
445.449,-286.865
445.449,-285.865
446.449,-285.865
446.449,-284.865
448.449,-284.865
448.449,-283.865
449.449,-283.865
449.449,-282.865
450.449,-282.865
450.449,-281.865
452.449,-281.865
452.449,-280.865
453.449,-280.865
453.449,-279.865
454.449,-279.865
454.449,-278.865
456.449,-278.865
456.449,-277.865
457.449,-277.865
457.449,-276.865
458.449,-276.865
458.449,-275.865
460.449,-275.865
460.449,-274.865
461.449,-274.865
461.449,-273.865
462.449,-273.865
462.449,-272.865
464.449,-272.865
464.449,-271.865
465.449,-271.865
465.449,-270.865
466.449,-270.865
466.449,-269.865
467.449,-269.865
467.449,-268.865
469.449,-268.865
469.449,-267.865
470.449,-267.865
470.449,-266.865
471.449,-266.865
471.449,-265.865
472.449,-265.865
472.449,-264.865
474.449,-264.865
474.449,-263.865
475.449,-263.865
475.449,-262.865
476.449,-262.865
476.449,-261.865
477.449,-261.865
477.449,-260.865
478.449,-260.865
478.449,-259.865
480.449,-259.865
480.449,-258.865
481.449,-258.865
481.449,-257.865
482.449,-257.865
482.449,-256.865
483.449,-256.865
483.449,-255.865
484.449,-255.865
484.449,-254.865
485.449,-254.865
485.449,-253.865
486.449,-253.865
486.449,-252.865
488.449,-252.865
488.449,-251.865
489.449,-251.865
489.449,-250.865
490.449,-250.865
490.449,-249.865
491.449,-249.865
491.449,-248.865
492.449,-248.865
492.449,-247.865
493.449,-247.865
493.449,-246.865
494.449,-246.865
494.449,-245.865
495.449,-245.865
495.449,-244.865
496.449,-244.865
496.449,-243.865
497.449,-243.865
497.449,-242.865
499.449,-242.865
499.449,-241.865
500.449,-241.865
500.449,-240.865
501.449,-240.865
501.449,-239.865
502.449,-239.865
502.449,-238.865
503.449,-238.865
503.449,-237.865
504.449,-237.865
504.449,-236.865
505.449,-236.865
505.449,-235.865
506.449,-235.865
506.449,-234.865
507.449,-234.865
507.449,-233.865
508.449,-233.865
508.449,-232.865
509.449,-232.865
509.449,-231.865
510.449,-231.865
510.449,-230.865
511.449,-230.865
511.449,-229.865
512.449,-229.865
512.449,-228.865
513.449,-228.865
513.449,-227.865
514.449,-227.865
514.449,-226.865
515.449,-226.865
515.449,-225.865
516.449,-225.865
516.449,-224.865
517.449,-224.865
517.449,-223.865
518.449,-223.865
518.449,-222.865
519.449,-222.865
519.449,-221.865
520.449,-221.865
520.449,-220.865
521.449,-220.865
521.449,-219.865
522.449,-219.865
522.449,-218.865
523.449,-218.865
523.449,-217.865
524.449,-217.865
524.449,-216.865
525.449,-216.865
525.449,-215.865
526.449,-215.865
526.449,-214.865
527.449,-214.865
527.449,-213.865
528.449,-213.865
528.449,-212.865
529.449,-212.865
529.449,-211.865
530.449,-211.865
530.449,-210.865
531.449,-210.865
531.449,-209.865
532.449,-209.865
532.449,-208.865
533.449,-208.865
533.449,-207.865
534.449,-207.865
534.449,-206.865
535.449,-206.865
535.449,-205.865
536.449,-205.865
536.449,-204.865
537.449,-204.865
537.449,-203.865
538.449,-203.865
538.449,-202.865
539.449,-202.865
539.449,-201.865
540.449,-201.865
540.449,-200.865
541.449,-200.865
541.449,-199.865
542.449,-199.865
542.449,-197.865
543.449,-197.865
543.449,-196.865
544.449,-196.865
544.449,-195.865
545.449,-195.865
545.449,-194.865
546.449,-194.865
546.449,-193.865
547.449,-193.865
547.449,-192.865
548.449,-192.865
548.449,-191.865
549.449,-191.865
549.449,-190.865
550.449,-190.865
550.449,-189.865
551.449,-189.865
551.449,-188.865
552.449,-188.865
552.449,-187.865
553.449,-187.865
553.449,-185.865
554.449,-185.865
554.449,-184.865
555.449,-184.865
555.449,-183.865
556.449,-183.865
556.449,-181.865
557.449,-181.865
557.449,-180.865
558.449,-180.865
558.449,-178.865
559.449,-178.865
559.449,-177.865
560.449,-177.865
560.449,-176.865
561.449,-176.865
561.449,-174.865
562.449,-174.865
562.449,-172.865
563.449,-172.865
563.449,-171.865
564.449,-171.865
564.449,-169.865
565.449,-169.865
565.449,-168.865
566.449,-168.865
566.449,-166.865
567.449,-166.865
567.449,-164.865
568.449,-164.865
568.449,-163.865
569.449,-163.865
569.449,-161.865
570.449,-161.865
570.449,-159.865
571.449,-159.865
571.449,-157.865
572.449,-157.865
572.449,-155.865
573.449,-155.865
573.449,-153.865
574.449,-153.865
574.449,-151.865
575.449,-151.865
575.449,-149.865
576.449,-149.865
576.449,-147.865
577.449,-147.865
577.449,-145.865
578.449,-145.865
578.449,-143.865
579.449,-143.865
579.449,-141.865
580.449,-141.865
580.449,-139.865
581.449,-139.865
581.449,-136.865
582.449,-136.865
582.449,-134.865
583.449,-134.865
583.449,-132.865
584.449,-132.865
584.449,-129.865
585.449,-129.865
585.449,-127.865
586.449,-127.865
586.449,-124.865
587.449,-124.865
587.449,-121.865
588.449,-121.865
588.449,-119.865
589.449,-119.865
589.449,-116.865
590.449,-116.865
590.449,-112.865
591.449,-112.865
591.449,-109.865
592.449,-109.865
592.449,-106.865
593.449,-106.865
593.449,-102.865
594.449,-102.865
594.449,-98.865
595.449,-98.865
595.449,-94.865
596.449,-94.865
596.449,-88.865
597.449,-88.865
597.449,-82.865
598.449,-82.865
598.449,-71.865
599.449,-71.865
599.449,-57.865
598.449,-57.865
598.449,-31.865
597.449,-31.865
597.449,-20.865
596.449,-20.865
596.449,-13.865
595.449,-13.865
595.449,-8.865
594.449,-8.865
594.449,-4.865
593.449,-4.865
593.449,-1.865
592.449,-1.865
592.449,0.135
591.449,0.135
591.449,3.135
590.449,3.135
590.449,5.135
589.449,5.135
589.449,6.135
588.449,6.135
588.449,8.135
587.449,8.135
587.449,9.135
585.449,9.135
585.449,10.135
582.449,10.135
582.449,11.135
579.449,11.135
579.449,12.135
576.449,12.135
576.449,13.135
573.449,13.135
573.449,14.135
570.449,14.135
570.449,15.135
567.449,15.135
567.449,16.135
563.449,16.135
563.449,17.135
558.449,17.135
558.449,18.135
552.449,18.135
552.449,19.135
544.449,19.135
544.449,20.135
538.449,20.135
538.449,19.135
540.449,19.135
540.449,18.135
541.449,18.135
541.449,17.135
542.449,17.135
542.449,16.135
543.449,16.135
543.449,15.135
544.449,15.135
544.449,14.135
545.449,14.135
545.449,13.135
546.449,13.135
546.449,12.135
547.449,12.135
547.449,11.135
548.449,11.135
548.449,9.135
549.449,9.135
549.449,8.135
550.449,8.135
550.449,7.135
551.449,7.135
551.449,5.135
552.449,5.135
552.449,4.135
553.449,4.135
553.449,2.135
554.449,2.135
554.449,0.135
555.449,0.135
555.449,-1.865
556.449,-1.865
556.449,-3.865
557.449,-3.865
557.449,-5.865
558.449,-5.865
558.449,-8.865
559.449,-8.865
559.449,-11.865
560.449,-11.865
560.449,-14.865
561.449,-14.865
561.449,-19.865
562.449,-19.865
562.449,-27.865
563.449,-27.865
563.449,-35.865
562.449,-35.865
562.449,-46.865
561.449,-46.865
561.449,-52.865
560.449,-52.865
560.449,-57.865
559.449,-57.865
559.449,-62.865
558.449,-62.865
558.449,-66.865
557.449,-66.865
557.449,-69.865
556.449,-69.865
556.449,-73.865
555.449,-73.865
555.449,-76.865
554.449,-76.865
554.449,-79.865
553.449,-79.865
553.449,-82.865
552.449,-82.865
552.449,-85.865
551.449,-85.865
551.449,-87.865
550.449,-87.865
550.449,-90.865
549.449,-90.865
549.449,-92.865
548.449,-92.865
548.449,-95.865
547.449,-95.865
547.449,-97.865
546.449,-97.865
546.449,-99.865
545.449,-99.865
545.449,-102.865
544.449,-102.865
544.449,-104.865
543.449,-104.865
543.449,-106.865
542.449,-106.865
542.449,-108.865
541.449,-108.865
541.449,-110.865
540.449,-110.865
540.449,-112.865
539.449,-112.865
539.449,-114.865
538.449,-114.865
538.449,-116.865
537.449,-116.865
537.449,-118.865
536.449,-118.865
536.449,-120.865
535.449,-120.865
535.449,-122.865
534.449,-122.865
534.449,-124.865
533.449,-124.865
533.449,-125.865
532.449,-125.865
532.449,-127.865
531.449,-127.865
531.449,-129.865
530.449,-129.865
530.449,-131.865
529.449,-131.865
529.449,-132.865
528.449,-132.865
528.449,-134.865
527.449,-134.865
527.449,-136.865
526.449,-136.865
526.449,-137.865
525.449,-137.865
525.449,-139.865
524.449,-139.865
524.449,-140.865
523.449,-140.865
523.449,-142.865
522.449,-142.865
522.449,-144.865
521.449,-144.865
521.449,-145.865
520.449,-145.865
520.449,-147.865
519.449,-147.865
519.449,-148.865
518.449,-148.865
518.449,-150.865
517.449,-150.865
517.449,-151.865
516.449,-151.865
516.449,-152.865
515.449,-152.865
515.449,-154.865
514.449,-154.865
514.449,-155.865
513.449,-155.865
513.449,-157.865
512.449,-157.865
512.449,-158.865
511.449,-158.865
511.449,-159.865
510.449,-159.865
510.449,-161.865
509.449,-161.865
509.449,-162.865
508.449,-162.865
508.449,-163.865
507.449,-163.865
507.449,-165.865
506.449,-165.865
506.449,-166.865
505.449,-166.865
505.449,-167.865
504.449,-167.865
504.449,-168.865
503.449,-168.865
503.449,-170.865
502.449,-170.865
502.449,-171.865
501.449,-171.865
501.449,-172.865
500.449,-172.865
500.449,-173.865
499.449,-173.865
499.449,-175.865
498.449,-175.865
498.449,-176.865
497.449,-176.865
497.449,-177.865
496.449,-177.865
496.449,-178.865
495.449,-178.865
495.449,-179.865
494.449,-179.865
494.449,-180.865
493.449,-180.865
493.449,-182.865
492.449,-182.865
492.449,-183.865
491.449,-183.865
491.449,-184.865
490.449,-184.865
490.449,-185.865
489.449,-185.865
489.449,-186.865
488.449,-186.865
488.449,-187.865
487.449,-187.865
487.449,-188.865
486.449,-188.865
486.449,-189.865
485.449,-189.865
485.449,-190.865
484.449,-190.865
484.449,-191.865
483.449,-191.865
483.449,-192.865
482.449,-192.865
482.449,-193.865
481.449,-193.865
481.449,-195.865
480.449,-195.865
480.449,-196.865
479.449,-196.865
479.449,-197.865
478.449,-197.865
478.449,-198.865
476.449,-198.865
476.449,-199.865
475.449,-199.865
475.449,-200.865
474.449,-200.865
474.449,-201.865
473.449,-201.865
473.449,-202.865
472.449,-202.865
472.449,-203.865
471.449,-203.865
471.449,-204.865
470.449,-204.865
470.449,-205.865
469.449,-205.865
469.449,-206.865
468.449,-206.865
468.449,-207.865
467.449,-207.865
467.449,-208.865
466.449,-208.865
466.449,-209.865
465.449,-209.865
465.449,-210.865
464.449,-210.865
464.449,-211.865
462.449,-211.865
462.449,-212.865
461.449,-212.865
461.449,-213.865
460.449,-213.865
460.449,-214.865
459.449,-214.865
459.449,-215.865
458.449,-215.865
458.449,-216.865
457.449,-216.865
457.449,-217.865
455.449,-217.865
455.449,-218.865
454.449,-218.865
454.449,-219.865
453.449,-219.865
453.449,-220.865
452.449,-220.865
452.449,-221.865
450.449,-221.865
450.449,-222.865
449.449,-222.865
449.449,-223.865
448.449,-223.865
448.449,-224.865
446.449,-224.865
446.449,-225.865
445.449,-225.865
445.449,-226.865
444.449,-226.865
444.449,-227.865
443.449,-227.865
443.449,-228.865
441.449,-228.865
441.449,-229.865
440.449,-229.865
440.449,-230.865
439.449,-230.865
439.449,-231.865
437.449,-231.865
437.449,-232.865
436.449,-232.865
436.449,-233.865
434.449,-233.865
434.449,-234.865
433.449,-234.865
433.449,-235.865
432.449,-235.865
432.449,-236.865
430.449,-236.865
430.449,-237.865
429.449,-237.865
429.449,-238.865
427.449,-238.865
427.449,-239.865
426.449,-239.865
426.449,-240.865
424.449,-240.865
424.449,-241.865
423.449,-241.865
423.449,-242.865
421.449,-242.865
421.449,-243.865
420.449,-243.865
420.449,-244.865
418.449,-244.865
418.449,-245.865
417.449,-245.865
417.449,-246.865
415.449,-246.865
415.449,-247.865
414.449,-247.865
414.449,-248.865
412.449,-248.865
412.449,-249.865
411.449,-249.865
411.449,-250.865
409.449,-250.865
409.449,-251.865
407.449,-251.865
407.449,-252.865
406.449,-252.865
406.449,-253.865
404.449,-253.865
404.449,-254.865
402.449,-254.865
402.449,-255.865
401.449,-255.865
401.449,-256.865
399.449,-256.865
399.449,-257.865
397.449,-257.865
397.449,-258.865
396.449,-258.865
396.449,-259.865
394.449,-259.865
394.449,-260.865
392.449,-260.865
392.449,-261.865
390.449,-261.865
390.449,-262.865
389.449,-262.865
389.449,-263.865
387.449,-263.865
387.449,-264.865
385.449,-264.865
385.449,-265.865
383.449,-265.865
383.449,-266.865
381.449,-266.865
381.449,-267.865
379.449,-267.865
379.449,-268.865
377.449,-268.865
377.449,-269.865
375.449,-269.865
375.449,-270.865
373.449,-270.865
373.449,-271.865
372.449,-271.865
372.449,-272.865
370.449,-272.865
370.449,-273.865
367.449,-273.865
367.449,-274.865
365.449,-274.865
365.449,-275.865
363.449,-275.865
363.449,-276.865
361.449,-276.865
361.449,-277.865
359.449,-277.865
359.449,-278.865
357.449,-278.865
357.449,-279.865
355.449,-279.865
355.449,-280.865
353.449,-280.865
353.449,-281.865
350.449,-281.865
350.449,-282.865
348.449,-282.865
348.449,-283.865
346.449,-283.865
346.449,-284.865
343.449,-284.865
343.449,-285.865
341.449,-285.865
341.449,-286.865
339.449,-286.865
339.449,-287.865
336.449,-287.865
336.449,-288.865
334.449,-288.865
334.449,-289.865
331.449,-289.865
331.449,-290.865
329.449,-290.865
329.449,-291.865
326.449,-291.865
326.449,-292.865
323.449,-292.865
323.449,-293.865
321.449,-293.865
321.449,-294.865
318.449,-294.865
318.449,-295.865
315.449,-295.865
315.449,-296.865
312.449,-296.865
312.449,-297.865
309.449,-297.865
309.449,-298.865
306.449,-298.865
306.449,-299.865
303.449,-299.865
303.449,-300.865
300.449,-300.865
300.449,-301.865
297.449,-301.865
297.449,-302.865
294.449,-302.865
294.449,-303.865
291.449,-303.865
291.449,-304.865
287.449,-304.865
287.449,-305.865
284.449,-305.865
284.449,-306.865
280.449,-306.865
280.449,-307.865
277.449,-307.865
277.449,-308.865
273.449,-308.865
273.449,-309.865
269.449,-309.865
269.449,-310.865
265.449,-310.865
265.449,-311.865
261.449,-311.865
261.449,-312.865
257.449,-312.865
257.449,-313.865
252.449,-313.865
252.449,-314.865
247.449,-314.865
247.449,-315.865
243.449,-315.865
243.449,-316.865
238.449,-316.865
238.449,-317.865
232.449,-317.865
232.449,-318.865
226.449,-318.865
226.449,-319.865
220.449,-319.865
220.449,-320.865
214.449,-320.865
214.449,-321.865
207.449,-321.865
207.449,-322.865
198.449,-322.865
198.449,-323.865
189.449,-323.865
189.449,-324.865
178.449,-324.865
178.449,-325.865
162.449,-325.865
162.449,-326.865
117.449,-326.865
117.449,-325.865
106.449,-325.865
106.449,-324.865
98.449,-324.865
98.449,-323.865
90.449,-323.865
90.449,-322.865
83.449,-322.865
83.449,-321.865
77.449,-321.865
77.449,-320.865
71.449,-320.865
71.449,-319.865
66.449,-319.865
66.449,-318.865
60.449,-318.865
60.449,-317.865
55.449,-317.865
55.449,-316.865
50.449,-316.865
50.449,-315.865
45.449,-315.865
45.449,-314.865
40.449,-314.865
40.449,-313.865
36.449,-313.865
36.449,-312.865
31.449,-312.865
31.449,-311.865
27.449,-311.865
27.449,-310.865
22.449,-310.865
22.449,-309.865
18.449,-309.865
18.449,-308.865
14.449,-308.865
14.449,-307.865
10.449,-307.865
10.449,-306.865
6.449,-306.865
6.449,-305.865
2.449,-305.865
2.449,-304.865
-1.551,-304.865
-1.551,-303.865
-5.551,-303.865
-5.551,-302.865
-9.551,-302.865
-9.551,-301.865
-13.551,-301.865
-13.551,-300.865
-17.551,-300.865
-17.551,-299.865
-20.551,-299.865
-20.551,-298.865
-24.551,-298.865
-24.551,-297.865
-28.551,-297.865
-28.551,-296.865
-32.551,-296.865
-32.551,-295.865
-35.551,-295.865
-35.551,-294.865
-39.551,-294.865
-39.551,-293.865
-42.551,-293.865
-42.551,-292.865
-46.551,-292.865
-46.551,-291.865
-49.551,-291.865
-49.551,-290.865
-53.551,-290.865
-53.551,-289.865
-56.551,-289.865
-56.551,-288.865
-60.551,-288.865
-60.551,-287.865
-63.551,-287.865
-63.551,-286.865
-66.551,-286.865
-66.551,-285.865
-70.551,-285.865
-70.551,-284.865
-73.551,-284.865
-73.551,-283.865
-76.551,-283.865
-76.551,-282.865
-80.551,-282.865
-80.551,-281.865
-83.551,-281.865
-83.551,-280.865
-86.551,-280.865
-86.551,-279.865
-89.551,-279.865
