xpoints,ypoints
-5.985,-316.685
-8.985,-316.685
-8.985,-315.685
-11.985,-315.685
-11.985,-314.685
-14.985,-314.685
-14.985,-313.685
-17.985,-313.685
-17.985,-312.685
-20.985,-312.685
-20.985,-311.685
-22.985,-311.685
-22.985,-310.685
-25.985,-310.685
-25.985,-309.685
-28.985,-309.685
-28.985,-308.685
-30.985,-308.685
-30.985,-307.685
-33.985,-307.685
-33.985,-306.685
-35.985,-306.685
-35.985,-305.685
-38.985,-305.685
-38.985,-304.685
-40.985,-304.685
-40.985,-303.685
-42.985,-303.685
-42.985,-302.685
-44.985,-302.685
-44.985,-301.685
-47.985,-301.685
-47.985,-300.685
-49.985,-300.685
-49.985,-299.685
-51.985,-299.685
-51.985,-298.685
-53.985,-298.685
-53.985,-297.685
-55.985,-297.685
-55.985,-296.685
-57.985,-296.685
-57.985,-295.685
-59.985,-295.685
-59.985,-294.685
-61.985,-294.685
-61.985,-293.685
-63.985,-293.685
-63.985,-292.685
-65.985,-292.685
-65.985,-291.685
-67.985,-291.685
-67.985,-290.685
-69.985,-290.685
-69.985,-289.685
-70.985,-289.685
-70.985,-288.685
-72.985,-288.685
-72.985,-287.685
-74.985,-287.685
-74.985,-286.685
-76.985,-286.685
-76.985,-285.685
-78.985,-285.685
-78.985,-284.685
-79.985,-284.685
-79.985,-283.685
-81.985,-283.685
-81.985,-282.685
-83.985,-282.685
-83.985,-281.685
-85.985,-281.685
-85.985,-280.685
-87.985,-280.685
-87.985,-279.685
-88.985,-279.685
-88.985,-278.685
-90.985,-278.685
-90.985,-277.685
-92.985,-277.685
-92.985,-276.685
-93.985,-276.685
-93.985,-275.685
-95.985,-275.685
-95.985,-274.685
-97.985,-274.685
-97.985,-273.685
-99.985,-273.685
-99.985,-272.685
-100.985,-272.685
-100.985,-271.685
-102.985,-271.685
-102.985,-270.685
-104.985,-270.685
-104.985,-269.685
-105.985,-269.685
-105.985,-268.685
-107.985,-268.685
-107.985,-267.685
-109.985,-267.685
-109.985,-266.685
-110.985,-266.685
-110.985,-265.685
-112.985,-265.685
-112.985,-264.685
-114.985,-264.685
-114.985,-263.685
-115.985,-263.685
-115.985,-262.685
-117.985,-262.685
-117.985,-261.685
-119.985,-261.685
-119.985,-260.685
-120.985,-260.685
-120.985,-259.685
-122.985,-259.685
-122.985,-258.685
-124.985,-258.685
-124.985,-257.685
-125.985,-257.685
-125.985,-256.685
-127.985,-256.685
-127.985,-255.685
-129.985,-255.685
-129.985,-254.685
-130.985,-254.685
-130.985,-253.685
-132.985,-253.685
-132.985,-252.685
-134.985,-252.685
-134.985,-251.685
-135.985,-251.685
-135.985,-250.685
-137.985,-250.685
-137.985,-249.685
-138.985,-249.685
-138.985,-248.685
-140.985,-248.685
-140.985,-247.685
-142.985,-247.685
-142.985,-246.685
-143.985,-246.685
-143.985,-245.685
-145.985,-245.685
-145.985,-244.685
-146.985,-244.685
-146.985,-243.685
-148.985,-243.685
-148.985,-242.685
-150.985,-242.685
-150.985,-241.685
-151.985,-241.685
-151.985,-240.685
-153.985,-240.685
-153.985,-239.685
-155.985,-239.685
-155.985,-238.685
-156.985,-238.685
-156.985,-237.685
-158.985,-237.685
-158.985,-236.685
-159.985,-236.685
-159.985,-235.685
-161.985,-235.685
-161.985,-234.685
-162.985,-234.685
-162.985,-233.685
-164.985,-233.685
-164.985,-232.685
-166.985,-232.685
-166.985,-231.685
-167.985,-231.685
-167.985,-230.685
-169.985,-230.685
-169.985,-229.685
-170.985,-229.685
-170.985,-228.685
-172.985,-228.685
-172.985,-227.685
-173.985,-227.685
-173.985,-226.685
-175.985,-226.685
-175.985,-225.685
-177.985,-225.685
-177.985,-224.685
-178.985,-224.685
-178.985,-223.685
-180.985,-223.685
-180.985,-222.685
-181.985,-222.685
-181.985,-221.685
-183.985,-221.685
-183.985,-220.685
-184.985,-220.685
-184.985,-219.685
-186.985,-219.685
-186.985,-218.685
-187.985,-218.685
-187.985,-217.685
-189.985,-217.685
-189.985,-216.685
-190.985,-216.685
-190.985,-215.685
-192.985,-215.685
-192.985,-214.685
-194.985,-214.685
-194.985,-213.685
-195.985,-213.685
-195.985,-212.685
-197.985,-212.685
-197.985,-211.685
-198.985,-211.685
-198.985,-210.685
-200.985,-210.685
-200.985,-209.685
-201.985,-209.685
-201.985,-208.685
-203.985,-208.685
-203.985,-207.685
-204.985,-207.685
-204.985,-206.685
-206.985,-206.685
-206.985,-205.685
