xpoints,ypoints
302.113,-309.045
303.113,-309.045
303.113,-308.045
304.113,-308.045
304.113,-307.045
305.113,-307.045
305.113,-306.045
306.113,-306.045
306.113,-305.045
307.113,-305.045
307.113,-304.045
308.113,-304.045
308.113,-303.045
309.113,-303.045
309.113,-302.045
310.113,-302.045
310.113,-301.045
311.113,-301.045
311.113,-300.045
312.113,-300.045
312.113,-299.045
313.113,-299.045
313.113,-298.045
314.113,-298.045
314.113,-297.045
315.113,-297.045
315.113,-296.045
316.113,-296.045
316.113,-295.045
317.113,-295.045
317.113,-294.045
318.113,-294.045
318.113,-293.045
319.113,-293.045
319.113,-292.045
320.113,-292.045
320.113,-291.045
321.113,-291.045
321.113,-290.045
322.113,-290.045
322.113,-289.045
323.113,-289.045
323.113,-288.045
324.113,-288.045
324.113,-287.045
325.113,-287.045
325.113,-286.045
326.113,-286.045
326.113,-285.045
327.113,-285.045
327.113,-284.045
328.113,-284.045
328.113,-283.045
329.113,-283.045
329.113,-282.045
330.113,-282.045
330.113,-281.045
331.113,-281.045
331.113,-280.045
332.113,-280.045
332.113,-279.045
333.113,-279.045
333.113,-278.045
334.113,-278.045
334.113,-277.045
335.113,-277.045
335.113,-276.045
336.113,-276.045
336.113,-275.045
337.113,-275.045
337.113,-274.045
338.113,-274.045
338.113,-273.045
339.113,-273.045
339.113,-272.045
340.113,-272.045
340.113,-271.045
341.113,-271.045
341.113,-270.045
342.113,-270.045
342.113,-269.045
343.113,-269.045
343.113,-268.045
344.113,-268.045
344.113,-267.045
345.113,-267.045
345.113,-266.045
346.113,-266.045
346.113,-265.045
347.113,-265.045
347.113,-264.045
348.113,-264.045
348.113,-263.045
349.113,-263.045
349.113,-262.045
350.113,-262.045
350.113,-261.045
351.113,-261.045
351.113,-260.045
352.113,-260.045
352.113,-259.045
353.113,-259.045
353.113,-257.045
354.113,-257.045
354.113,-256.045
355.113,-256.045
355.113,-255.045
356.113,-255.045
356.113,-254.045
357.113,-254.045
357.113,-253.045
358.113,-253.045
358.113,-251.045
359.113,-251.045
359.113,-250.045
360.113,-250.045
360.113,-249.045
361.113,-249.045
361.113,-248.045
362.113,-248.045
362.113,-246.045
363.113,-246.045
363.113,-245.045
364.113,-245.045
364.113,-244.045
365.113,-244.045
365.113,-242.045
366.113,-242.045
366.113,-241.045
367.113,-241.045
367.113,-240.045
368.113,-240.045
368.113,-238.045
369.113,-238.045
369.113,-237.045
370.113,-237.045
370.113,-235.045
371.113,-235.045
371.113,-234.045
372.113,-234.045
372.113,-232.045
373.113,-232.045
373.113,-231.045
374.113,-231.045
374.113,-229.045
375.113,-229.045
375.113,-228.045
376.113,-228.045
376.113,-226.045
377.113,-226.045
377.113,-224.045
378.113,-224.045
378.113,-223.045
379.113,-223.045
379.113,-221.045
380.113,-221.045
380.113,-220.045
381.113,-220.045
381.113,-218.045
382.113,-218.045
382.113,-216.045
383.113,-216.045
383.113,-214.045
384.113,-214.045
384.113,-213.045
385.113,-213.045
385.113,-211.045
386.113,-211.045
386.113,-209.045
387.113,-209.045
387.113,-207.045
388.113,-207.045
388.113,-205.045
389.113,-205.045
389.113,-203.045
390.113,-203.045
390.113,-201.045
391.113,-201.045
391.113,-200.045
392.113,-200.045
392.113,-198.045
393.113,-198.045
393.113,-196.045
394.113,-196.045
394.113,-193.045
395.113,-193.045
395.113,-191.045
396.113,-191.045
396.113,-189.045
397.113,-189.045
397.113,-187.045
398.113,-187.045
398.113,-185.045
399.113,-185.045
399.113,-183.045
400.113,-183.045
400.113,-181.045
401.113,-181.045
401.113,-178.045
402.113,-178.045
402.113,-176.045
403.113,-176.045
403.113,-174.045
404.113,-174.045
404.113,-171.045
405.113,-171.045
405.113,-169.045
406.113,-169.045
406.113,-166.045
407.113,-166.045
407.113,-164.045
408.113,-164.045
408.113,-161.045
409.113,-161.045
409.113,-159.045
410.113,-159.045
410.113,-156.045
411.113,-156.045
411.113,-153.045
412.113,-153.045
412.113,-151.045
413.113,-151.045
413.113,-148.045
414.113,-148.045
414.113,-145.045
415.113,-145.045
415.113,-142.045
416.113,-142.045
416.113,-139.045
417.113,-139.045
417.113,-136.045
418.113,-136.045
418.113,-133.045
419.113,-133.045
419.113,-130.045
420.113,-130.045
420.113,-126.045
421.113,-126.045
421.113,-123.045
422.113,-123.045
422.113,-120.045
423.113,-120.045
423.113,-116.045
424.113,-116.045
424.113,-113.045
425.113,-113.045
425.113,-109.045
426.113,-109.045
426.113,-105.045
427.113,-105.045
427.113,-101.045
428.113,-101.045
428.113,-97.045
429.113,-97.045
429.113,-93.045
430.113,-93.045
430.113,-89.045
431.113,-89.045
431.113,-85.045
432.113,-85.045
432.113,-80.045
433.113,-80.045
433.113,-76.045
434.113,-76.045
434.113,-71.045
435.113,-71.045
435.113,-66.045
436.113,-66.045
436.113,-60.045
437.113,-60.045
437.113,-55.045
438.113,-55.045
438.113,-50.045
439.113,-50.045
439.113,-43.045
440.113,-43.045
440.113,-37.045
441.113,-37.045
441.113,-30.045
442.113,-30.045
442.113,-22.045
443.113,-22.045
443.113,-14.045
444.113,-14.045
444.113,-5.045
445.113,-5.045
445.113,4.955
446.113,4.955
446.113,18.955
447.113,18.955
447.113,37.955
448.113,37.955
448.113,80.955
447.113,80.955
447.113,98.955
446.113,98.955
446.113,110.955
445.113,110.955
445.113,119.955
444.113,119.955
444.113,126.955
443.113,126.955
443.113,133.955
442.113,133.955
442.113,139.955
441.113,139.955
441.113,144.955
440.113,144.955
440.113,149.955
439.113,149.955
439.113,153.955
438.113,153.955
438.113,158.955
437.113,158.955
437.113,161.955
436.113,161.955
436.113,165.955
435.113,165.955
435.113,168.955
434.113,168.955
434.113,171.955
433.113,171.955
433.113,174.955
432.113,174.955
432.113,177.955
431.113,177.955
431.113,180.955
430.113,180.955
430.113,182.955
429.113,182.955
429.113,184.955
428.113,184.955
428.113,187.955
427.113,187.955
427.113,189.955
426.113,189.955
426.113,191.955
425.113,191.955
425.113,193.955
424.113,193.955
424.113,194.955
423.113,194.955
423.113,196.955
422.113,196.955
422.113,198.955
421.113,198.955
421.113,199.955
