xpoints,ypoints
291.834,168.543
290.834,168.543
290.834,169.543
289.834,169.543
289.834,170.543
288.834,170.543
288.834,171.543
287.834,171.543
287.834,172.543
286.834,172.543
286.834,173.543
285.834,173.543
285.834,174.543
284.834,174.543
284.834,175.543
283.834,175.543
283.834,177.543
282.834,177.543
282.834,178.543
281.834,178.543
281.834,179.543
280.834,179.543
280.834,180.543
279.834,180.543
279.834,181.543
278.834,181.543
278.834,182.543
277.834,182.543
277.834,183.543
276.834,183.543
276.834,184.543
275.834,184.543
275.834,186.543
274.834,186.543
274.834,187.543
273.834,187.543
273.834,188.543
272.834,188.543
272.834,189.543
271.834,189.543
271.834,191.543
270.834,191.543
270.834,192.543
269.834,192.543
269.834,193.543
268.834,193.543
268.834,195.543
267.834,195.543
267.834,196.543
266.834,196.543
266.834,198.543
265.834,198.543
265.834,200.543
264.834,200.543
264.834,202.543
263.834,202.543
263.834,204.543
262.834,204.543
262.834,207.543
261.834,207.543
261.834,210.543
260.834,210.543
260.834,216.543
259.834,216.543
259.834,222.543
260.834,222.543
260.834,234.543
261.834,234.543
261.834,240.543
262.834,240.543
262.834,246.543
263.834,246.543
263.834,252.543
264.834,252.543
264.834,256.543
265.834,256.543
265.834,261.543
266.834,261.543
266.834,266.543
267.834,266.543
267.834,271.543
268.834,271.543
268.834,276.543
269.834,276.543
269.834,280.543
270.834,280.543
270.834,285.543
271.834,285.543
271.834,290.543
272.834,290.543
272.834,294.543
273.834,294.543
273.834,299.543
274.834,299.543
274.834,304.543
275.834,304.543
275.834,309.543
276.834,309.543
276.834,314.543
277.834,314.543
277.834,319.543
278.834,319.543
278.834,324.543
279.834,324.543
279.834,329.543
280.834,329.543
280.834,335.543
281.834,335.543
281.834,341.543
282.834,341.543
282.834,348.543
283.834,348.543
283.834,356.543
284.834,356.543
284.834,371.543
285.834,371.543
285.834,376.543
284.834,376.543
284.834,377.543
283.834,377.543
283.834,378.543
281.834,378.543
281.834,379.543
278.834,379.543
278.834,380.543
276.834,380.543
276.834,381.543
273.834,381.543
273.834,382.543
269.834,382.543
269.834,383.543
266.834,383.543
266.834,384.543
262.834,384.543
262.834,385.543
258.834,385.543
258.834,386.543
253.834,386.543
253.834,387.543
249.834,387.543
249.834,388.543
244.834,388.543
244.834,389.543
240.834,389.543
240.834,390.543
235.834,390.543
235.834,391.543
230.834,391.543
230.834,392.543
225.834,392.543
225.834,393.543
220.834,393.543
220.834,394.543
215.834,394.543
215.834,395.543
209.834,395.543
209.834,396.543
204.834,396.543
204.834,397.543
199.834,397.543
199.834,398.543
193.834,398.543
193.834,399.543
188.834,399.543
188.834,400.543
182.834,400.543
182.834,401.543
177.834,401.543
177.834,402.543
171.834,402.543
171.834,403.543
166.834,403.543
166.834,404.543
160.834,404.543
160.834,405.543
155.834,405.543
155.834,406.543
149.834,406.543
149.834,407.543
144.834,407.543
144.834,408.543
138.834,408.543
138.834,409.543
132.834,409.543
132.834,410.543
127.834,410.543
127.834,411.543
121.834,411.543
121.834,412.543
116.834,412.543
116.834,413.543
110.834,413.543
110.834,414.543
105.834,414.543
105.834,415.543
99.834,415.543
99.834,416.543
93.834,416.543
93.834,417.543
88.834,417.543
88.834,418.543
82.834,418.543
82.834,419.543
77.834,419.543
77.834,420.543
71.834,420.543
71.834,421.543
66.834,421.543
66.834,422.543
61.834,422.543
61.834,423.543
55.834,423.543
55.834,424.543
50.834,424.543
50.834,425.543
45.834,425.543
45.834,426.543
39.834,426.543
39.834,427.543
34.834,427.543
34.834,428.543
29.834,428.543
29.834,429.543
23.834,429.543
23.834,430.543
18.834,430.543
18.834,431.543
13.834,431.543
13.834,432.543
8.834,432.543
8.834,433.543
3.834,433.543
3.834,434.543
-1.166,434.543
-1.166,435.543
-6.166,435.543
-6.166,436.543
-11.166,436.543
-11.166,437.543
-16.166,437.543
-16.166,438.543
-21.166,438.543
-21.166,439.543
-26.166,439.543
-26.166,440.543
-31.166,440.543
-31.166,441.543
-36.166,441.543
-36.166,442.543
-41.166,442.543
-41.166,443.543
-45.166,443.543
-45.166,444.543
-50.166,444.543
-50.166,445.543
-55.166,445.543
-55.166,446.543
-59.166,446.543
-59.166,447.543
-64.166,447.543
-64.166,448.543
-68.166,448.543
-68.166,449.543
-73.166,449.543
-73.166,450.543
-78.166,450.543
-78.166,451.543
-82.166,451.543
-82.166,452.543
-86.166,452.543
-86.166,453.543
-91.166,453.543
-91.166,454.543
-95.166,454.543
-95.166,455.543
-99.166,455.543
-99.166,456.543
-103.166,456.543
-103.166,457.543
-108.166,457.543
-108.166,458.543
-112.166,458.543
-112.166,459.543
-116.166,459.543
-116.166,460.543
-120.166,460.543
-120.166,461.543
-125.166,461.543
-125.166,462.543
-129.166,462.543
-129.166,463.543
-133.166,463.543
-133.166,464.543
-137.166,464.543
-137.166,465.543
-142.166,465.543
-142.166,466.543
-146.166,466.543
-146.166,467.543
-150.166,467.543
-150.166,468.543
-154.166,468.543
-154.166,469.543
-158.166,469.543
-158.166,470.543
-163.166,470.543
-163.166,471.543
-167.166,471.543
-167.166,472.543
-171.166,472.543
-171.166,473.543
-175.166,473.543
-175.166,474.543
-179.166,474.543
-179.166,475.543
-184.166,475.543
-184.166,476.543
-188.166,476.543
-188.166,477.543
-193.166,477.543
-193.166,478.543
-197.166,478.543
-197.166,479.543
-201.166,479.543
-201.166,480.543
-206.166,480.543
-206.166,481.543
-210.166,481.543
-210.166,482.543
-214.166,482.543
-214.166,483.543
-219.166,483.543
-219.166,484.543
-223.166,484.543
-223.166,485.543
-227.166,485.543
-227.166,486.543
-232.166,486.543
-232.166,487.543
-236.166,487.543
-236.166,488.543
-240.166,488.543
-240.166,489.543
-245.166,489.543
-245.166,490.543
-249.166,490.543
-249.166,491.543
-254.166,491.543
-254.166,492.543
-258.166,492.543
-258.166,493.543
-263.166,493.543
-263.166,494.543
-267.166,494.543
-267.166,495.543
-272.166,495.543
-272.166,496.543
-276.166,496.543
-276.166,497.543
-281.166,497.543
-281.166,498.543
-285.166,498.543
-285.166,499.543
-290.166,499.543
-290.166,500.543
-294.166,500.543
-294.166,501.543
-299.166,501.543
-299.166,502.543
-304.166,502.543
-304.166,503.543
-308.166,503.543
-308.166,504.543
-313.166,504.543
-313.166,505.543
-318.166,505.543
-318.166,506.543
-322.166,506.543
-322.166,507.543
-327.166,507.543
-327.166,508.543
-332.166,508.543
-332.166,509.543
-336.166,509.543
-336.166,510.543
-341.166,510.543
-341.166,511.543
-346.166,511.543
-346.166,512.543
-351.166,512.543
-351.166,513.543
-355.166,513.543
-355.166,514.543
-360.166,514.543
-360.166,515.543
-365.166,515.543
-365.166,516.543
-370.166,516.543
-370.166,517.543
-375.166,517.543
-375.166,518.543
-380.166,518.543
-380.166,519.543
-385.166,519.543
-385.166,520.543
-389.166,520.543
-389.166,521.543
-394.166,521.543
-394.166,522.543
-399.166,522.543
-399.166,523.543
-404.166,523.543
-404.166,524.543
-409.166,524.543
-409.166,525.543
-414.166,525.543
-414.166,526.543
-419.166,526.543
-419.166,527.543
-424.166,527.543
-424.166,528.543
-429.166,528.543
-429.166,529.543
-434.166,529.543
-434.166,530.543
-439.166,530.543
-439.166,531.543
-443.166,531.543
-443.166,532.543
-448.166,532.543
-448.166,533.543
-452.166,533.543
-452.166,531.543
-451.166,531.543
-451.166,530.543
-450.166,530.543
-450.166,529.543
-449.166,529.543
-449.166,527.543
-448.166,527.543
