xpoints,ypoints
397.763,-97.687
398.763,-97.687
398.763,-95.687
399.763,-95.687
399.763,-93.687
400.763,-93.687
400.763,-91.687
401.763,-91.687
401.763,-88.687
402.763,-88.687
402.763,-86.687
403.763,-86.687
403.763,-83.687
404.763,-83.687
404.763,-81.687
405.763,-81.687
405.763,-78.687
406.763,-78.687
406.763,-75.687
407.763,-75.687
407.763,-71.687
408.763,-71.687
408.763,-67.687
409.763,-67.687
409.763,-63.687
410.763,-63.687
410.763,-57.687
411.763,-57.687
411.763,-49.687
412.763,-49.687
412.763,-24.687
411.763,-24.687
411.763,-17.687
410.763,-17.687
410.763,-11.687
409.763,-11.687
409.763,-6.687
408.763,-6.687
408.763,-2.687
407.763,-2.687
407.763,0.313
406.763,0.313
406.763,3.313
405.763,3.313
405.763,6.313
404.763,6.313
404.763,9.313
403.763,9.313
403.763,12.313
402.763,12.313
402.763,15.313
401.763,15.313
401.763,17.313
400.763,17.313
400.763,20.313
399.763,20.313
399.763,22.313
398.763,22.313
398.763,25.313
397.763,25.313
397.763,27.313
396.763,27.313
396.763,30.313
395.763,30.313
395.763,32.313
394.763,32.313
394.763,34.313
393.763,34.313
393.763,36.313
392.763,36.313
392.763,39.313
391.763,39.313
391.763,41.313
390.763,41.313
390.763,43.313
389.763,43.313
389.763,45.313
388.763,45.313
388.763,47.313
387.763,47.313
387.763,49.313
386.763,49.313
386.763,51.313
385.763,51.313
385.763,53.313
384.763,53.313
384.763,55.313
383.763,55.313
383.763,57.313
382.763,57.313
382.763,59.313
381.763,59.313
381.763,61.313
380.763,61.313
380.763,63.313
379.763,63.313
379.763,65.313
378.763,65.313
378.763,67.313
377.763,67.313
377.763,68.313
376.763,68.313
376.763,70.313
375.763,70.313
375.763,72.313
374.763,72.313
374.763,73.313
373.763,73.313
373.763,75.313
372.763,75.313
372.763,76.313
371.763,76.313
371.763,78.313
370.763,78.313
370.763,79.313
369.763,79.313
369.763,80.313
368.763,80.313
368.763,82.313
366.763,82.313
366.763,83.313
365.763,83.313
365.763,84.313
361.763,84.313
361.763,85.313
355.763,85.313
355.763,86.313
348.763,86.313
348.763,87.313
337.763,87.313
337.763,88.313
306.763,88.313
306.763,87.313
302.763,87.313
302.763,85.313
301.763,85.313
301.763,84.313
300.763,84.313
300.763,83.313
299.763,83.313
299.763,82.313
296.763,82.313
296.763,81.313
295.763,81.313
295.763,80.313
294.763,80.313
294.763,79.313
293.763,79.313
293.763,78.313
292.763,78.313
292.763,77.313
291.763,77.313
291.763,76.313
290.763,76.313
290.763,75.313
289.763,75.313
289.763,73.313
288.763,73.313
288.763,72.313
287.763,72.313
287.763,71.313
286.763,71.313
286.763,70.313
285.763,70.313
285.763,69.313
284.763,69.313
284.763,67.313
283.763,67.313
283.763,66.313
282.763,66.313
282.763,65.313
281.763,65.313
281.763,63.313
280.763,63.313
280.763,62.313
279.763,62.313
279.763,61.313
278.763,61.313
278.763,60.313
277.763,60.313
277.763,58.313
276.763,58.313
276.763,57.313
275.763,57.313
275.763,56.313
274.763,56.313
274.763,54.313
273.763,54.313
273.763,53.313
272.763,53.313
272.763,52.313
271.763,52.313
271.763,51.313
270.763,51.313
270.763,50.313
269.763,50.313
269.763,49.313
268.763,49.313
268.763,47.313
267.763,47.313
267.763,46.313
266.763,46.313
266.763,45.313
265.763,45.313
265.763,44.313
264.763,44.313
264.763,43.313
263.763,43.313
263.763,42.313
262.763,42.313
262.763,41.313
261.763,41.313
261.763,40.313
260.763,40.313
260.763,39.313
259.763,39.313
259.763,38.313
258.763,38.313
258.763,37.313
257.763,37.313
257.763,36.313
256.763,36.313
256.763,35.313
255.763,35.313
255.763,34.313
254.763,34.313
254.763,33.313
253.763,33.313
253.763,32.313
252.763,32.313
252.763,31.313
251.763,31.313
251.763,30.313
250.763,30.313
250.763,29.313
249.763,29.313
249.763,28.313
248.763,28.313
248.763,27.313
247.763,27.313
247.763,26.313
246.763,26.313
246.763,25.313
245.763,25.313
245.763,24.313
244.763,24.313
244.763,23.313
243.763,23.313
243.763,22.313
241.763,22.313
241.763,21.313
240.763,21.313
240.763,20.313
239.763,20.313
239.763,19.313
238.763,19.313
238.763,18.313
237.763,18.313
237.763,17.313
235.763,17.313
235.763,16.313
234.763,16.313
234.763,15.313
233.763,15.313
233.763,14.313
232.763,14.313
232.763,13.313
230.763,13.313
230.763,12.313
229.763,12.313
229.763,11.313
228.763,11.313
228.763,10.313
226.763,10.313
226.763,9.313
225.763,9.313
225.763,8.313
223.763,8.313
223.763,7.313
222.763,7.313
222.763,6.313
221.763,6.313
221.763,5.313
219.763,5.313
219.763,4.313
218.763,4.313
218.763,3.313
216.763,3.313
216.763,2.313
215.763,2.313
215.763,1.313
213.763,1.313
213.763,0.313
211.763,0.313
211.763,-0.687
210.763,-0.687
210.763,-1.687
208.763,-1.687
208.763,-2.687
207.763,-2.687
207.763,-3.687
205.763,-3.687
205.763,-4.687
203.763,-4.687
203.763,-5.687
201.763,-5.687
201.763,-6.687
199.763,-6.687
199.763,-7.687
198.763,-7.687
198.763,-8.687
196.763,-8.687
196.763,-9.687
194.763,-9.687
194.763,-10.687
192.763,-10.687
192.763,-11.687
190.763,-11.687
190.763,-12.687
188.763,-12.687
188.763,-13.687
185.763,-13.687
185.763,-14.687
