xpoints,ypoints
536.691,-413.911
538.691,-413.911
538.691,-412.911
540.691,-412.911
540.691,-411.911
541.691,-411.911
541.691,-410.911
543.691,-410.911
543.691,-409.911
544.691,-409.911
544.691,-408.911
545.691,-408.911
545.691,-407.911
547.691,-407.911
547.691,-406.911
548.691,-406.911
548.691,-405.911
550.691,-405.911
550.691,-404.911
551.691,-404.911
551.691,-403.911
552.691,-403.911
552.691,-402.911
554.691,-402.911
554.691,-401.911
555.691,-401.911
555.691,-400.911
556.691,-400.911
556.691,-399.911
557.691,-399.911
557.691,-398.911
559.691,-398.911
559.691,-397.911
560.691,-397.911
560.691,-396.911
561.691,-396.911
561.691,-395.911
562.691,-395.911
562.691,-394.911
564.691,-394.911
564.691,-393.911
565.691,-393.911
565.691,-392.911
566.691,-392.911
566.691,-391.911
567.691,-391.911
567.691,-390.911
568.691,-390.911
568.691,-389.911
570.691,-389.911
570.691,-388.911
571.691,-388.911
571.691,-387.911
572.691,-387.911
572.691,-386.911
573.691,-386.911
573.691,-385.911
574.691,-385.911
574.691,-384.911
576.691,-384.911
576.691,-383.911
577.691,-383.911
577.691,-382.911
578.691,-382.911
578.691,-381.911
579.691,-381.911
579.691,-380.911
580.691,-380.911
580.691,-379.911
581.691,-379.911
581.691,-378.911
583.691,-378.911
583.691,-377.911
584.691,-377.911
584.691,-376.911
585.691,-376.911
585.691,-375.911
586.691,-375.911
586.691,-374.911
587.691,-374.911
587.691,-373.911
588.691,-373.911
588.691,-372.911
589.691,-372.911
589.691,-371.911
590.691,-371.911
590.691,-370.911
591.691,-370.911
591.691,-369.911
592.691,-369.911
592.691,-368.911
593.691,-368.911
593.691,-367.911
594.691,-367.911
594.691,-366.911
595.691,-366.911
595.691,-365.911
596.691,-365.911
596.691,-364.911
597.691,-364.911
597.691,-363.911
598.691,-363.911
598.691,-362.911
599.691,-362.911
599.691,-361.911
600.691,-361.911
600.691,-360.911
601.691,-360.911
601.691,-359.911
602.691,-359.911
602.691,-357.911
603.691,-357.911
603.691,-356.911
604.691,-356.911
604.691,-355.911
605.691,-355.911
605.691,-354.911
606.691,-354.911
606.691,-352.911
607.691,-352.911
607.691,-351.911
608.691,-351.911
608.691,-350.911
609.691,-350.911
609.691,-349.911
610.691,-349.911
610.691,-347.911
611.691,-347.911
611.691,-346.911
612.691,-346.911
612.691,-345.911
613.691,-345.911
613.691,-343.911
614.691,-343.911
614.691,-342.911
615.691,-342.911
615.691,-341.911
616.691,-341.911
616.691,-339.911
617.691,-339.911
617.691,-338.911
618.691,-338.911
618.691,-336.911
619.691,-336.911
619.691,-335.911
620.691,-335.911
620.691,-333.911
621.691,-333.911
621.691,-332.911
622.691,-332.911
622.691,-331.911
623.691,-331.911
623.691,-329.911
624.691,-329.911
624.691,-328.911
625.691,-328.911
625.691,-326.911
626.691,-326.911
626.691,-325.911
627.691,-325.911
627.691,-323.911
628.691,-323.911
628.691,-322.911
629.691,-322.911
629.691,-320.911
630.691,-320.911
630.691,-319.911
631.691,-319.911
631.691,-317.911
632.691,-317.911
632.691,-316.911
633.691,-316.911
633.691,-314.911
634.691,-314.911
634.691,-313.911
635.691,-313.911
635.691,-311.911
636.691,-311.911
636.691,-309.911
637.691,-309.911
637.691,-308.911
638.691,-308.911
638.691,-306.911
639.691,-306.911
639.691,-304.911
640.691,-304.911
640.691,-303.911
641.691,-303.911
641.691,-301.911
642.691,-301.911
642.691,-299.911
643.691,-299.911
643.691,-297.911
644.691,-297.911
644.691,-296.911
645.691,-296.911
645.691,-294.911
646.691,-294.911
646.691,-292.911
647.691,-292.911
647.691,-290.911
648.691,-290.911
648.691,-288.911
649.691,-288.911
649.691,-286.911
650.691,-286.911
650.691,-284.911
651.691,-284.911
651.691,-282.911
652.691,-282.911
652.691,-280.911
653.691,-280.911
653.691,-278.911
654.691,-278.911
654.691,-276.911
655.691,-276.911
655.691,-274.911
656.691,-274.911
656.691,-272.911
657.691,-272.911
657.691,-270.911
658.691,-270.911
658.691,-267.911
659.691,-267.911
659.691,-265.911
660.691,-265.911
660.691,-263.911
661.691,-263.911
661.691,-260.911
662.691,-260.911
662.691,-258.911
663.691,-258.911
663.691,-255.911
664.691,-255.911
664.691,-253.911
665.691,-253.911
665.691,-250.911
666.691,-250.911
666.691,-247.911
667.691,-247.911
667.691,-245.911
668.691,-245.911
668.691,-242.911
669.691,-242.911
669.691,-239.911
670.691,-239.911
670.691,-236.911
671.691,-236.911
671.691,-233.911
672.691,-233.911
672.691,-229.911
673.691,-229.911
673.691,-226.911
674.691,-226.911
674.691,-222.911
675.691,-222.911
675.691,-218.911
676.691,-218.911
676.691,-214.911
677.691,-214.911
677.691,-210.911
678.691,-210.911
678.691,-206.911
679.691,-206.911
679.691,-201.911
680.691,-201.911
680.691,-196.911
681.691,-196.911
681.691,-190.911
682.691,-190.911
682.691,-183.911
683.691,-183.911
683.691,-176.911
684.691,-176.911
684.691,-167.911
685.691,-167.911
685.691,-153.911
686.691,-153.911
686.691,-117.911
685.691,-117.911
685.691,-104.911
684.691,-104.911
684.691,-95.911
683.691,-95.911
683.691,-89.911
682.691,-89.911
682.691,-83.911
681.691,-83.911
681.691,-78.911
680.691,-78.911
680.691,-74.911
679.691,-74.911
679.691,-70.911
678.691,-70.911
678.691,-66.911
677.691,-66.911
677.691,-63.911
676.691,-63.911
676.691,-60.911
675.691,-60.911
675.691,-57.911
674.691,-57.911
674.691,-55.911
673.691,-55.911
673.691,-52.911
672.691,-52.911
672.691,-50.911
671.691,-50.911
671.691,-48.911
670.691,-48.911
670.691,-45.911
669.691,-45.911
669.691,-43.911
668.691,-43.911
668.691,-41.911
667.691,-41.911
667.691,-39.911
