xpoints,ypoints
275.113,-273.045
276.113,-273.045
276.113,-272.045
277.113,-272.045
277.113,-271.045
278.113,-271.045
278.113,-270.045
280.113,-270.045
280.113,-269.045
281.113,-269.045
281.113,-268.045
282.113,-268.045
282.113,-267.045
283.113,-267.045
283.113,-266.045
284.113,-266.045
284.113,-265.045
285.113,-265.045
285.113,-264.045
286.113,-264.045
286.113,-263.045
287.113,-263.045
287.113,-262.045
288.113,-262.045
288.113,-261.045
289.113,-261.045
289.113,-260.045
290.113,-260.045
290.113,-259.045
291.113,-259.045
291.113,-258.045
292.113,-258.045
292.113,-257.045
293.113,-257.045
293.113,-256.045
294.113,-256.045
294.113,-255.045
295.113,-255.045
295.113,-254.045
296.113,-254.045
296.113,-252.045
297.113,-252.045
297.113,-251.045
298.113,-251.045
298.113,-250.045
299.113,-250.045
299.113,-249.045
300.113,-249.045
300.113,-248.045
301.113,-248.045
301.113,-247.045
302.113,-247.045
302.113,-246.045
303.113,-246.045
303.113,-245.045
304.113,-245.045
304.113,-244.045
305.113,-244.045
305.113,-242.045
306.113,-242.045
306.113,-241.045
307.113,-241.045
307.113,-240.045
308.113,-240.045
308.113,-239.045
309.113,-239.045
309.113,-238.045
310.113,-238.045
310.113,-236.045
311.113,-236.045
311.113,-235.045
312.113,-235.045
312.113,-234.045
313.113,-234.045
313.113,-232.045
314.113,-232.045
314.113,-231.045
315.113,-231.045
315.113,-230.045
316.113,-230.045
316.113,-228.045
317.113,-228.045
317.113,-227.045
318.113,-227.045
318.113,-226.045
319.113,-226.045
319.113,-224.045
320.113,-224.045
320.113,-223.045
321.113,-223.045
321.113,-221.045
322.113,-221.045
322.113,-220.045
323.113,-220.045
323.113,-218.045
324.113,-218.045
324.113,-216.045
325.113,-216.045
325.113,-215.045
326.113,-215.045
326.113,-213.045
327.113,-213.045
327.113,-211.045
328.113,-211.045
328.113,-209.045
329.113,-209.045
329.113,-207.045
330.113,-207.045
330.113,-205.045
331.113,-205.045
331.113,-204.045
332.113,-204.045
332.113,-202.045
333.113,-202.045
333.113,-200.045
334.113,-200.045
334.113,-199.045
335.113,-199.045
335.113,-197.045
336.113,-197.045
336.113,-195.045
337.113,-195.045
337.113,-194.045
338.113,-194.045
338.113,-192.045
339.113,-192.045
339.113,-190.045
340.113,-190.045
340.113,-188.045
341.113,-188.045
341.113,-187.045
342.113,-187.045
342.113,-185.045
343.113,-185.045
343.113,-183.045
344.113,-183.045
344.113,-181.045
345.113,-181.045
345.113,-179.045
346.113,-179.045
346.113,-178.045
347.113,-178.045
347.113,-176.045
348.113,-176.045
348.113,-174.045
349.113,-174.045
349.113,-172.045
350.113,-172.045
350.113,-170.045
351.113,-170.045
351.113,-168.045
352.113,-168.045
352.113,-166.045
353.113,-166.045
353.113,-164.045
354.113,-164.045
354.113,-162.045
355.113,-162.045
355.113,-160.045
356.113,-160.045
356.113,-158.045
357.113,-158.045
357.113,-156.045
358.113,-156.045
358.113,-154.045
359.113,-154.045
359.113,-151.045
360.113,-151.045
360.113,-149.045
361.113,-149.045
361.113,-147.045
362.113,-147.045
362.113,-145.045
363.113,-145.045
363.113,-142.045
364.113,-142.045
364.113,-140.045
365.113,-140.045
365.113,-138.045
366.113,-138.045
366.113,-135.045
367.113,-135.045
367.113,-133.045
368.113,-133.045
368.113,-130.045
369.113,-130.045
369.113,-128.045
370.113,-128.045
370.113,-125.045
371.113,-125.045
371.113,-122.045
372.113,-122.045
372.113,-120.045
373.113,-120.045
373.113,-117.045
374.113,-117.045
374.113,-114.045
375.113,-114.045
375.113,-111.045
376.113,-111.045
376.113,-108.045
377.113,-108.045
377.113,-105.045
378.113,-105.045
378.113,-102.045
379.113,-102.045
379.113,-99.045
380.113,-99.045
380.113,-95.045
381.113,-95.045
381.113,-92.045
382.113,-92.045
382.113,-88.045
383.113,-88.045
383.113,-84.045
384.113,-84.045
384.113,-80.045
385.113,-80.045
385.113,-76.045
386.113,-76.045
386.113,-72.045
387.113,-72.045
387.113,-67.045
388.113,-67.045
388.113,-63.045
389.113,-63.045
389.113,-57.045
390.113,-57.045
390.113,-52.045
391.113,-52.045
391.113,-46.045
392.113,-46.045
392.113,-40.045
393.113,-40.045
393.113,-33.045
394.113,-33.045
394.113,-24.045
395.113,-24.045
395.113,-15.045
396.113,-15.045
396.113,-3.045
397.113,-3.045
397.113,15.955
398.113,15.955
398.113,63.955
397.113,63.955
397.113,86.955
396.113,86.955
396.113,101.955
395.113,101.955
395.113,113.955
394.113,113.955
394.113,123.955
393.113,123.955
393.113,132.955
392.113,132.955
392.113,140.955
391.113,140.955
391.113,147.955
390.113,147.955
390.113,153.955
389.113,153.955
389.113,159.955
388.113,159.955
388.113,164.955
387.113,164.955
387.113,169.955
386.113,169.955
386.113,174.955
385.113,174.955
385.113,178.955
384.113,178.955
384.113,182.955
383.113,182.955
383.113,186.955
382.113,186.955
382.113,189.955
381.113,189.955
381.113,193.955
380.113,193.955
380.113,196.955
379.113,196.955
379.113,199.955
378.113,199.955
378.113,201.955
377.113,201.955
377.113,204.955
376.113,204.955
376.113,206.955
375.113,206.955
375.113,208.955
366.113,208.955
366.113,209.955
347.113,209.955
347.113,210.955
335.113,210.955
335.113,209.955
321.113,209.955
321.113,208.955
315.113,208.955
315.113,207.955
316.113,207.955
316.113,205.955
317.113,205.955
317.113,202.955
318.113,202.955
318.113,199.955
319.113,199.955
319.113,197.955
320.113,197.955
320.113,194.955
321.113,194.955
321.113,192.955
322.113,192.955
322.113,189.955
323.113,189.955
323.113,187.955
324.113,187.955
324.113,184.955
325.113,184.955
325.113,181.955
326.113,181.955
326.113,179.955
327.113,179.955
327.113,176.955
328.113,176.955
328.113,174.955
329.113,174.955
329.113,171.955
330.113,171.955
330.113,168.955
331.113,168.955
331.113,166.955
332.113,166.955
332.113,163.955
333.113,163.955
333.113,160.955
334.113,160.955
334.113,157.955
335.113,157.955
335.113,154.955
336.113,154.955
336.113,151.955
337.113,151.955
337.113,148.955
338.113,148.955
338.113,145.955
339.113,145.955
339.113,142.955
340.113,142.955
340.113,139.955
341.113,139.955
341.113,135.955
342.113,135.955
342.113,131.955
343.113,131.955
343.113,127.955
344.113,127.955
344.113,123.955
345.113,123.955
345.113,117.955
346.113,117.955
346.113,111.955
347.113,111.955
347.113,98.955
348.113,98.955
348.113,95.955
347.113,95.955
347.113,82.955
346.113,82.955
346.113,77.955
